minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1157,15.598114663700423,12.976954019693475,15.07034601408421
1158,13.68365043970329,12.21026419467687,18.590925369248154
1159,18.79549323751991,11.025816819455171,18.62352763770805
1160,,,
