minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
1264,8.594526813373461,16.895659614347398,12.581084457589373
1265,10.312078937343712,22.55178353087618,7.9194583739832
1266,8.793080078395223,19.637614689490395,10.11952507410921
1267,6.247343943817106,12.443649975635871,11.81520476074264
