timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-23 18:17:52.080908,74.45,34.29,16781989758.0,138.0,378385188940,109576924,0.3511413666666667,21,99.096874,2.73,6.0,4.6,00:00:01,63.55
2023-08-23 18:17:53.082653,77.95,35.28,21040198050.0,210.0,378494765864,116012108,0.3678231833333333,22,109.576924,3.31,30.0,5.0,00:00:01,132.05
2023-08-23 18:17:54.084150,79.82,34.81,26091458357.0,215.0,378610777972,129908912,0.38450731666666665,23,116.012108,3.31,30.0,5.3,00:00:01,135.18
2023-08-23 18:17:55.085078,93.02,35.92,36116052078.0,228.0,378740686884,130429116,0.40118306666666664,24,129.908912,3.31,39.0,5.4,00:00:01,134.98000000000002
2023-08-23 18:17:56.086599,88.03,34.89,36739386522.0,244.0,378871116000,134085264,0.4178596333333333,25,130.429116,3.31,39.0,5.8,00:00:01,155.97
2023-08-23 18:17:57.087994,94.4,35.64,42160215812.0,238.0,379005201264,137064552,0.43453765,26,134.085264,3.31,47.0,6.1,00:00:01,143.6
2023-08-23 18:17:58.089039,95.68,34.89,43758515476.0,241.0,379142265816,140364048,0.45121316666666667,27,137.064552,3.31,47.0,6.4,00:00:01,145.32
2023-08-23 18:17:59.089798,99.36,35.43,49189909615.0,243.0,379282629864,147967944,0.4678910333333333,28,140.364048,7.13,51.0,6.8,00:00:02,143.64
2023-08-23 18:18:00.091148,91.74,36.06,37409102424.0,248.0,379430597808,129704721,0.4845690166666667,29,147.967944,7.13,51.0,6.8,00:00:02,156.26
2023-08-23 18:18:01.092592,91.19,36.24,35981071468.0,253.0,379560302529,144816255,0.5012769666666667,30,129.704721,7.13,51.0,7.1,00:00:02,161.81
2023-08-23 18:18:02.093512,106.07,38.15,51674220208.0,235.0,379705118784,148703664,0.51794145,31,144.816255,7.13,51.0,7.1,00:00:02,128.93
2023-08-23 18:18:03.095252,96.41,35.43,48042313561.0,240.0,379853822448,145650870,0.5346188333333333,32,148.703664,7.92,48.0,7.2,00:00:02,143.59
2023-08-23 18:18:04.096487,102.98,36.4,56394403382.0,236.0,379999473318,150630474,0.5513035833333333,33,145.65087,7.92,48.0,7.1,00:00:02,133.01999999999998
2023-08-23 18:18:05.097743,102.84,37.81,55308398606.0,246.0,380150103792,153591912,0.5679892666666666,34,150.630474,7.92,43.0,7.0,00:00:02,143.16
2023-08-23 18:18:06.099159,110.2,39.21,62423167346.0,246.0,380303695704,157842960,0.5846536666666666,35,153.591912,7.92,43.0,7.0,00:00:02,135.8
2023-08-23 18:18:07.100645,110.44,38.8,64988279342.0,257.0,380461538664,167182416,0.6013311333333333,36,157.84296,7.92,48.0,6.9,00:00:02,146.56
2023-08-23 18:18:08.101618,114.42,37.92,71734690441.0,267.0,380628721080,167566464,0.6180124,37,167.182416,7.92,48.0,6.8,00:00:02,152.57999999999998
2023-08-23 18:18:09.102953,116.43,37.49,72005953911.0,270.0,380796287544,176472293,0.6346915666666667,38,167.566464,8.49,52.0,6.8,00:00:02,153.57
2023-08-23 18:18:10.104403,106.09,37.4,55713352981.0,275.0,380972759837,140721890,0.6513751166666667,39,176.472293,8.49,52.0,6.7,00:00:02,168.91
2023-08-23 18:18:11.105868,88.73,35.09,42692492474.0,273.0,381113481727,127137593,0.6680656,40,140.72189,8.49,43.0,6.7,00:00:02,184.26999999999998
2023-08-23 18:18:12.107700,87.29,35.0,42288895741.0,245.0,381240619320,128814534,0.6847362,41,127.137593,8.49,43.0,6.7,00:00:02,157.70999999999998
2023-08-23 18:18:13.109106,86.56,35.56,39872627130.0,238.0,381369433854,136525924,0.7014092166666667,42,128.814534,8.45,24.0,6.6,00:00:03,151.44
2023-08-23 18:18:14.110792,98.0,36.73,52884338846.0,237.0,381505959778,130291476,0.71807875,43,136.525924,8.45,24.0,6.6,00:00:03,139.0
2023-08-23 18:18:15.112558,83.67,35.43,38863167712.0,238.0,381636251254,140529890,0.7347495166666668,44,130.291476,8.45,30.0,6.5,00:00:03,154.32999999999998
2023-08-23 18:18:16.113576,111.76,38.89,69059958038.0,214.0,381776781144,163487442,0.7514139833333334,45,140.52989,8.45,30.0,6.5,00:00:03,102.24
2023-08-23 18:18:17.114825,102.24,38.0,53615958749.0,214.0,381940268586,147884445,0.7680925666666667,46,163.487442,8.45,41.0,6.5,00:00:03,111.76
2023-08-23 18:18:18.115795,102.77,37.85,55786039634.0,251.0,382088153031,150932967,0.7847796166666666,47,147.884445,8.45,41.0,6.4,00:00:03,148.23000000000002
2023-08-23 18:18:19.116685,107.21,36.94,64910278349.0,252.0,382239085998,156027779,0.8014495666666667,48,150.932967,8.73,38.0,6.4,00:00:03,144.79000000000002
2023-08-23 18:18:20.117748,104.2,34.93,64115883239.0,255.0,382395113777,156242335,0.8181203,49,156.027779,8.73,38.0,6.4,00:00:03,150.8
2023-08-23 18:18:21.119245,106.28,35.72,62712457705.0,263.0,382551356112,158061130,0.8347915833333333,50,156.242335,8.73,38.0,6.3,00:00:03,156.72
2023-08-23 18:18:22.120417,103.95,36.73,59160882781.0,260.0,382709417242,141331146,0.8514581499999999,51,158.06113,8.73,38.0,6.3,00:00:03,156.05
2023-08-23 18:18:23.121747,86.34,35.47,40761624754.0,248.0,382850748388,123481914,0.8681485,52,141.331146,8.76,35.0,6.3,00:00:03,161.66
2023-08-23 18:18:24.123514,77.96,35.82,26913126327.0,236.0,382974230302,115940023,0.884816,53,123.481914,8.76,35.0,6.2,00:00:03,158.04000000000002
2023-08-23 18:18:25.125393,76.02,34.74,28748025746.0,223.0,383090170325,111639478,0.9015041333333333,54,115.940023,8.76,21.0,6.2,00:00:03,146.98000000000002
2023-08-23 18:18:26.127293,87.86,36.14,35511803761.0,223.0,383201809803,131478315,0.9181777,55,111.639478,8.76,21.0,6.2,00:00:03,135.14
2023-08-23 18:18:27.129001,81.34,34.99,32588198836.0,233.0,383333288118,119505210,0.9348515000000001,56,131.478315,8.76,22.0,6.2,00:00:03,151.66
2023-08-23 18:18:28.130394,92.38,35.24,50998018680.0,232.0,383452793328,133705430,0.9515210833333333,57,119.50521,8.76,22.0,6.1,00:00:03,139.62
2023-08-23 18:18:29.132076,90.6,35.37,47657929654.0,231.0,383586498758,138206314,0.9681918166666666,58,133.70543,8.62,26.0,6.1,00:00:03,140.4
2023-08-23 18:18:30.133365,98.65,37.18,55123771886.0,243.0,383724705072,147103620,0.9848579333333334,59,138.206314,8.62,26.0,6.0,00:00:03,144.35
2023-08-23 18:18:31.134896,106.83,38.68,63463405806.0,249.0,383871808692,163395660,1.0015445166666668,60,147.10362,8.62,35.0,6.0,00:00:03,142.17000000000002
2023-08-23 18:18:32.136304,111.12,37.91,65199814779.0,257.0,384035204352,161284304,1.0182130666666667,61,163.39566,8.62,35.0,6.0,00:00:03,145.88
2023-08-23 18:18:33.137687,102.76,35.9,59737966639.0,245.0,384196488656,142533544,1.0348991333333333,62,161.284304,8.89,45.0,6.0,00:00:03,142.24
2023-08-23 18:18:34.139372,84.96,34.57,40227773810.0,234.0,384339022200,121536186,1.0515725333333334,63,142.533544,8.89,45.0,6.0,00:00:03,149.04000000000002
2023-08-23 18:18:35.141153,77.0,34.72,29811067453.0,222.0,384460558386,120067326,1.0682420666666668,64,121.536186,8.89,25.0,5.9,00:00:04,145.0
2023-08-23 18:18:36.142912,95.86,36.15,52120273181.0,219.0,384580625712,132600033,1.0849099,65,120.067326,8.89,25.0,5.9,00:00:04,123.14
2023-08-23 18:18:37.144366,82.44,35.06,37206848615.0,233.0,384713225745,127151222,1.1015978333333334,66,132.600033,8.89,26.0,5.8,00:00:04,150.56
2023-08-23 18:18:38.146057,99.72,36.68,51780778532.0,241.0,384840376967,152633929,1.1182685333333333,67,127.151222,8.89,26.0,5.8,00:00:04,141.28
2023-08-23 18:18:39.147671,101.67,36.75,52628347535.0,240.0,384993010896,155506522,1.1349397666666665,68,152.633929,8.82,30.0,5.8,00:00:04,138.32999999999998
2023-08-23 18:18:40.149130,100.86,35.5,53479130654.0,256.0,385148517418,135540981,1.1516118166666667,69,155.506522,8.82,30.0,5.8,00:00:04,155.14
2023-08-23 18:18:41.150933,89.48,33.93,43864644566.0,255.0,385284058399,135023465,1.1682875000000001,70,135.540981,8.82,32.0,5.8,00:00:04,165.51999999999998
2023-08-23 18:18:42.152684,93.5,35.74,44369211559.0,230.0,385419081864,133141098,1.1849586833333334,71,135.023465,8.82,32.0,5.8,00:00:04,136.5
2023-08-23 18:18:43.154412,83.7,33.95,40485388893.0,238.0,385552222962,123401668,1.2016308333333332,72,133.141098,9.39,25.0,5.8,00:00:04,154.3
2023-08-23 18:18:44.156119,98.22,36.43,52021407782.0,229.0,385675624630,-385540015574,1.2183028833333334,73,123.401668,9.39,25.0,5.8,00:00:04,130.78
2023-08-23 18:18:45.157102,104.62,37.98,58255996655.0,240.0,385675624630,-385540015574,1.2183028833333334,73,123.401668,9.39,31.0,5.7,00:00:04,135.38
2023-08-23 18:18:46.158436,120.72,36.89,85744818057.0,254.0,297417992,183350530,1.2516521333333332,75,161.818936,9.39,31.0,5.7,00:00:04,133.28
2023-08-23 18:18:47.159964,120.0,37.38,77389542021.0,272.0,480768522,176732694,1.26833665,76,183.35053,9.39,48.0,5.7,00:00:04,152.0
2023-08-23 18:18:48.161222,108.69,36.79,63337072583.0,278.0,657501216,138641904,1.2850192666666667,77,176.732694,9.39,48.0,5.7,00:00:04,169.31
2023-08-23 18:18:49.163119,84.88,34.59,38823985594.0,265.0,796143120,130410384,1.3017109166666667,78,138.641904,9.76,39.0,5.7,00:00:04,180.12
2023-08-23 18:18:50.164866,88.23,35.13,39387085180.0,237.0,926553504,130145329,1.3183846166666666,79,130.410384,9.76,39.0,5.7,00:00:04,148.76999999999998
2023-08-23 18:18:51.166814,82.53,33.3,37721607821.0,230.0,1056698833,118806470,1.3350595166666668,80,130.145329,9.76,23.0,5.7,00:00:04,147.47
2023-08-23 18:18:52.168720,81.27,32.84,37998087848.0,230.0,1175505303,125019969,1.3517344666666666,81,118.80647,9.76,23.0,5.7,00:00:04,148.73000000000002
2023-08-23 18:18:53.169563,92.85,35.6,46398440289.0,224.0,1300525272,130941685,1.3684077333333333,82,125.019969,9.78,19.0,5.6,00:00:04,131.15
2023-08-23 18:18:54.171309,87.8,36.14,39684454776.0,234.0,1431466957,109681436,1.3850812333333333,83,130.941685,9.78,19.0,5.6,00:00:04,146.2
2023-08-23 18:18:55.173123,67.4,30.91,28365100581.0,239.0,1541148393,115018911,1.4017553666666667,84,109.681436,9.78,25.0,5.6,00:00:04,171.6
2023-08-23 18:18:56.174586,84.48,36.23,40244474707.0,233.0,1656167304,123699048,1.4184261166666665,85,115.018911,9.78,25.0,5.6,00:00:04,148.51999999999998
2023-08-23 18:18:57.176299,84.18,36.04,36093407799.0,229.0,1779866352,125599166,1.4350991666666668,86,123.699048,9.78,24.0,5.5,00:00:04,144.82
2023-08-23 18:18:58.177721,87.91,36.32,39415134279.0,237.0,1905465518,134083813,1.45176335,87,125.599166,9.78,24.0,5.5,00:00:05,149.09
2023-08-23 18:18:59.179574,93.64,37.37,38748490248.0,241.0,2039549331,140153972,1.4684538333333335,88,134.083813,9.72,26.0,5.5,00:00:05,147.36
2023-08-23 18:19:00.180923,103.28,37.46,50869175016.0,241.0,2179703303,152104237,1.4851267833333333,89,140.153972,9.72,26.0,5.5,00:00:05,137.72
2023-08-23 18:19:01.182310,98.55,35.04,51745335366.0,246.0,2331807540,145964630,1.5017931833333333,90,152.104237,9.72,33.0,5.5,00:00:05,147.45
2023-08-23 18:19:02.184014,97.31,36.66,46057218771.0,236.0,2477772170,145395334,1.51847955,91,145.96463,9.72,33.0,5.5,00:00:05,138.69
2023-08-23 18:19:03.185113,99.44,36.8,49226166790.0,242.0,2623167504,141629646,1.5351471166666668,92,145.395334,9.66,32.0,5.5,00:00:05,142.56
2023-08-23 18:19:04.186870,98.79,35.72,52306745295.0,245.0,2764797150,146107338,1.5518268333333334,93,141.629646,9.66,32.0,5.5,00:00:05,146.20999999999998
2023-08-23 18:19:05.188549,100.49,36.73,54050288849.0,245.0,2910904488,145415100,1.5685117666666666,94,146.107338,9.66,31.0,5.5,00:00:05,144.51
2023-08-23 18:19:06.189646,88.32,33.91,44823923063.0,246.0,3056319588,127331672,1.5851990166666667,95,145.4151,9.66,31.0,5.5,00:00:05,157.68
2023-08-23 18:19:07.191455,105.36,36.47,59105520902.0,245.0,3183651260,164476814,1.6018629500000001,96,127.331672,9.66,28.0,5.5,00:00:05,139.64
2023-08-23 18:19:08.192947,97.61,36.58,49057909282.0,236.0,3348128074,127390190,1.6185465,97,164.476814,9.66,28.0,5.5,00:00:05,138.39
2023-08-23 18:19:09.194695,82.69,35.3,39234585613.0,267.0,3475518264,127395196,1.6352241833333332,98,127.39019,9.85,35.0,5.5,00:00:05,184.31
2023-08-23 18:19:10.196137,99.5,36.37,57308813168.0,216.0,3602913460,146834054,1.6519055833333334,99,127.395196,9.85,35.0,5.5,00:00:05,116.5
2023-08-23 18:19:11.197684,91.78,35.36,48579434005.0,222.0,3749747514,137522022,1.6685931333333335,100,146.834054,9.85,30.0,5.4,00:00:05,130.22
2023-08-23 18:19:12.199307,93.42,35.92,50398358249.0,221.0,3887269536,132554352,1.6852631,101,137.522022,9.85,30.0,5.4,00:00:05,127.58
2023-08-23 18:19:13.200962,81.37,34.01,36991770177.0,235.0,4019823888,116398562,1.7019331000000002,102,132.554352,9.7,29.0,5.4,00:00:05,153.63
2023-08-23 18:19:14.202789,80.45,33.61,36464255022.0,237.0,4136222450,129155740,1.7186097833333334,103,116.398562,9.7,29.0,5.4,00:00:05,156.55
2023-08-23 18:19:15.204550,98.97,36.03,51358210976.0,229.0,4265378190,146085498,1.7352809166666667,104,129.15574,9.7,21.0,5.4,00:00:05,130.03
2023-08-23 18:19:16.205720,99.24,35.77,51765728176.0,232.0,4411463688,142391400,1.7519527333333333,105,146.085498,9.7,21.0,5.4,00:00:05,132.76
2023-08-23 18:19:17.207256,102.51,35.29,63428778595.0,252.0,4553855088,156081728,1.7686214666666666,106,142.3914,9.7,32.0,5.4,00:00:05,149.49
2023-08-23 18:19:18.208916,109.07,35.58,67304364166.0,243.0,4709936816,152360288,1.7853046833333333,107,156.081728,9.7,32.0,5.4,00:00:05,133.93
2023-08-23 18:19:19.210571,97.94,35.2,52813677796.0,262.0,4862297104,150915212,1.8019898499999998,108,152.360288,9.88,36.0,5.4,00:00:06,164.06
2023-08-23 18:19:20.212319,103.16,37.41,48902824904.0,227.0,5013212316,147760380,1.81865845,109,150.915212,9.88,36.0,5.4,00:00:06,123.84
2023-08-23 18:19:21.213540,81.66,34.07,34518333427.0,241.0,5160972696,119565522,1.8353450500000001,110,147.76038,9.88,33.0,5.3,00:00:06,159.34
2023-08-23 18:19:22.215281,97.91,35.34,54439084559.0,234.0,5280538218,147258286,1.8520196833333336,111,119.565522,9.88,33.0,5.4,00:00:06,136.09
2023-08-23 18:19:23.216839,107.01,35.4,63570136293.0,238.0,5427796504,156277710,1.86869165,112,147.258286,10.29,27.0,5.3,00:00:06,130.99
2023-08-23 18:19:24.218481,103.84,35.31,61744821591.0,256.0,5584074214,144914314,1.8853564333333332,113,156.27771,10.29,27.0,5.3,00:00:06,152.16
2023-08-23 18:19:25.220066,99.15,34.42,57296092276.0,261.0,5728988528,154707372,1.9020425833333334,114,144.914314,10.29,34.0,5.3,00:00:06,161.85
2023-08-23 18:19:26.220819,96.68,33.95,54791336048.0,258.0,5883695900,137892908,1.91871625,115,154.707372,10.29,34.0,5.3,00:00:06,161.32
2023-08-23 18:19:27.222522,92.26,35.48,44597268631.0,254.0,6021588808,127811168,1.9353889,116,137.892908,10.29,30.0,5.3,00:00:06,161.74
2023-08-23 18:19:28.228682,83.13,34.31,36306204257.0,236.0,6149399976,130147572,1.9520647999999998,117,127.811168,10.29,30.0,5.3,00:00:06,152.87
2023-08-23 18:19:29.230344,97.98,36.07,52749419561.0,213.0,6279547548,148110804,1.9687366666666668,118,130.147572,10.19,24.0,5.3,00:00:06,115.02
2023-08-23 18:19:30.231942,118.02,37.24,75846230551.0,230.0,6427658352,181243896,1.98540135,119,148.110804,10.19,24.0,5.3,00:00:06,111.98
2023-08-23 18:19:31.233004,112.44,36.43,68598636440.0,254.0,6608902248,161061463,2.0020819166666666,120,181.243896,10.19,46.0,5.3,00:00:06,141.56
2023-08-23 18:19:32.234635,111.42,34.3,71369372234.0,265.0,6769963711,155637897,2.01876705,121,161.061463,10.19,46.0,5.3,00:00:06,153.57999999999998
2023-08-23 18:19:33.236416,79.97,33.38,36010650443.0,263.0,6925601608,111737356,2.0354407666666665,122,155.637897,10.25,40.0,5.3,00:00:06,183.03
2023-08-23 18:19:34.240237,69.43,33.09,23503558062.0,249.0,7037338964,97096088,2.05211845,123,111.737356,10.25,40.0,5.3,00:00:06,179.57
2023-08-23 18:19:35.246849,63.8,34.49,13261093165.0,217.0,7134435052,89668232,2.0687967166666668,124,97.096088,10.25,14.0,5.3,00:00:06,153.2
2023-08-23 18:19:36.249035,60.79,32.93,13588708434.0,207.0,7224103284,98457276,2.0854743333333334,125,89.668232,10.25,14.0,5.3,00:00:06,146.21
2023-08-23 18:19:37.250830,90.38,38.14,40933401012.0,208.0,7322560560,129003034,2.102144866666667,126,98.457276,10.25,11.0,5.3,00:00:06,117.62
2023-08-23 18:19:38.252507,92.27,35.59,49328735338.0,207.0,7451563594,141541806,2.1188165,127,129.003034,10.25,11.0,5.3,00:00:06,114.73
2023-08-23 18:19:39.253588,108.11,37.55,70939720939.0,203.0,7593105400,167016368,2.1354875000000004,128,141.541806,10.23,33.0,5.2,00:00:06,94.89
2023-08-23 18:19:40.255028,118.92,38.79,77515142816.0,223.0,7760121768,176699208,2.152154166666667,129,167.016368,10.23,33.0,5.2,00:00:06,104.08
2023-08-23 18:19:41.256288,115.96,38.03,72804198750.0,248.0,7936820976,175178136,2.168835983333333,130,176.699208,10.23,51.0,5.2,00:00:07,132.04000000000002
2023-08-23 18:19:42.257352,118.76,38.16,73712604363.0,258.0,8111999112,165630663,2.1855191499999997,131,175.178136,10.23,51.0,5.2,00:00:07,139.24
2023-08-23 18:19:43.258891,111.05,36.97,63353979434.0,265.0,8277629775,170791583,2.2022034,132,165.630663,10.54,48.0,5.3,00:00:07,153.95
2023-08-23 18:19:44.260452,113.85,36.77,65893321881.0,269.0,8448421358,162154642,2.2188850666666666,133,170.791583,10.54,48.0,5.3,00:00:07,155.15
2023-08-23 18:19:45.261660,96.0,33.78,54593737130.0,265.0,8610576000,136271340,2.2355653833333333,134,162.154642,10.54,41.0,5.3,00:00:07,169.0
2023-08-23 18:19:46.263470,97.69,35.39,56256120632.0,251.0,8746847340,138292932,2.25223925,135,136.27134,10.54,41.0,5.3,00:00:07,153.31
2023-08-23 18:19:47.265226,96.1,36.63,52622115625.0,234.0,8885140272,145438800,2.2689144333333333,136,138.292932,10.54,31.0,5.3,00:00:07,137.9
2023-08-23 18:19:48.266371,106.79,38.61,59095399321.0,227.0,9030579072,168420286,2.285588983333333,137,145.4388,10.54,31.0,5.3,00:00:07,120.21
2023-08-23 18:19:49.267111,122.2,38.76,80635660786.0,234.0,9198999358,180203570,2.3022821666666666,138,168.420286,10.49,57.0,5.3,00:00:07,111.8
2023-08-23 18:19:50.267979,126.35,38.73,80907509829.0,267.0,9379202928,186646680,2.3189401166666666,139,180.20357,10.49,57.0,5.4,00:00:07,140.65
2023-08-23 18:19:51.268928,118.55,38.09,77263199311.0,285.0,9565849608,170587512,2.3356162333333335,140,186.64668,10.49,70.0,5.4,00:00:07,166.45
2023-08-23 18:19:52.270275,120.62,39.62,72057983807.0,277.0,9736437120,171753572,2.35229385,141,170.587512,10.49,70.0,5.4,00:00:07,156.38
2023-08-23 18:19:53.271738,108.23,37.86,59277468409.0,271.0,9908190692,168513148,2.3689801833333335,142,171.753572,10.93,52.0,5.4,00:00:07,162.76999999999998
2023-08-23 18:19:54.272625,127.45,39.13,85753908350.0,274.0,10076703840,186386616,2.3856438333333334,143,168.513148,10.93,52.0,5.4,00:00:08,146.55
2023-08-23 18:19:55.273496,124.87,38.48,85678722166.0,265.0,10263090456,185807496,2.4023249166666667,144,186.386616,10.93,54.0,5.4,00:00:08,140.13
2023-08-23 18:19:56.274727,126.26,38.33,90094259215.0,279.0,10448897952,184309888,2.41900805,145,185.807496,10.93,54.0,5.4,00:00:08,152.74
2023-08-23 18:19:57.275951,130.46,40.51,89279598030.0,278.0,10633207840,182341256,2.4356863499999997,146,184.309888,10.93,59.0,5.4,00:00:08,147.54
2023-08-23 18:19:58.276621,112.82,38.99,71625195012.0,265.0,10815549096,166918922,2.4523610833333334,147,182.341256,10.93,59.0,5.4,00:00:08,152.18
2023-08-23 18:19:59.277658,109.54,37.42,68790823908.0,246.0,10982468018,156874025,2.4690465833333333,148,166.918922,11.42,56.0,5.4,00:00:08,136.45999999999998
2023-08-23 18:20:00.279428,96.38,35.78,52665585471.0,244.0,11139342043,140658413,2.4857237666666667,149,156.874025,11.42,56.0,5.4,00:00:08,147.62
2023-08-23 18:20:01.281133,93.78,35.68,50525092868.0,246.0,11280000456,135767232,2.5024086833333334,150,140.658413,11.42,35.0,5.4,00:00:08,152.22
2023-08-23 18:20:02.282703,96.26,37.19,51025910312.0,246.0,11415767688,147724405,2.5190942166666668,151,135.767232,11.42,35.0,5.4,00:00:08,149.74
2023-08-23 18:20:03.284076,105.1,39.19,51882549604.0,248.0,11563492093,149945483,2.5357782166666665,152,147.724405,11.31,34.0,5.4,00:00:08,142.9
2023-08-23 18:20:04.285504,97.29,38.12,44091611252.0,252.0,11713437576,147172314,2.5524655,153,149.945483,11.31,34.0,5.4,00:00:08,154.70999999999998
2023-08-23 18:20:05.287164,107.61,38.06,58001802340.0,253.0,11860609890,162328179,2.5691354166666667,154,147.172314,11.31,36.0,5.4,00:00:08,145.39
2023-08-23 18:20:06.288673,105.5,34.42,65379996512.0,252.0,12022938069,153406164,2.58580215,155,162.328179,11.31,36.0,5.4,00:00:08,146.5
2023-08-23 18:20:07.290205,106.3,35.32,60797294224.0,251.0,12176344233,152053281,2.6024899,156,153.406164,11.31,38.0,5.4,00:00:08,144.7
2023-08-23 18:20:08.291807,82.69,35.28,34052845368.0,240.0,12328397514,116560156,2.6191564666666665,157,152.053281,11.31,38.0,5.4,00:00:08,157.31
2023-08-23 18:20:09.292640,75.96,34.57,30944123154.0,234.0,12444957670,111543645,2.63584525,158,116.560156,11.2,27.0,5.4,00:00:08,158.04000000000002
2023-08-23 18:20:10.294338,82.66,35.58,34708576041.0,229.0,12556501315,127738127,2.6525167499999998,159,111.543645,11.2,27.0,5.4,00:00:08,146.34
2023-08-23 18:20:11.296233,96.0,37.25,43014180994.0,228.0,12684239442,137903210,2.6691894166666668,160,127.738127,11.2,22.0,5.4,00:00:08,132.0
2023-08-23 18:20:12.298022,90.52,35.98,43050102880.0,235.0,12822142652,136679947,2.6858584333333337,161,137.90321,11.2,22.0,5.4,00:00:08,144.48000000000002
2023-08-23 18:20:13.299870,98.68,36.3,49818332648.0,246.0,12958822599,144410577,2.7025304666666665,162,136.679947,10.86,29.0,5.4,00:00:08,147.32
2023-08-23 18:20:14.301177,97.84,35.45,53776739300.0,242.0,13103233176,148957896,2.7192011333333337,163,144.410577,10.86,29.0,5.4,00:00:08,144.16
2023-08-23 18:20:15.302903,106.74,37.02,57633407352.0,247.0,13252191072,147736146,2.7358714833333333,164,148.957896,10.86,32.0,5.4,00:00:09,140.26
2023-08-23 18:20:16.304800,88.07,36.69,38827230343.0,252.0,13399927218,131873466,2.752544133333333,165,147.736146,10.86,32.0,5.3,00:00:09,163.93
2023-08-23 18:20:17.306682,89.39,37.0,40499859715.0,225.0,13531800684,130568285,2.7692148666666667,166,131.873466,10.86,32.0,5.3,00:00:09,135.61
2023-08-23 18:20:18.308480,86.04,34.69,42232468961.0,229.0,13662368969,125998206,2.7858864333333333,167,130.568285,10.86,32.0,5.3,00:00:09,142.95999999999998
2023-08-23 18:20:19.310316,98.55,35.4,54459783325.0,228.0,13788367175,148450753,2.8025585333333334,168,125.998206,10.64,26.0,5.3,00:00:09,129.45
2023-08-23 18:20:20.312129,85.46,34.61,36524738447.0,241.0,13936817928,123495174,2.8192210333333336,169,148.450753,10.64,26.0,5.3,00:00:09,155.54000000000002
2023-08-23 18:20:21.313826,89.12,33.62,43257525786.0,245.0,14060313102,132018618,2.8359109166666667,170,123.495174,10.64,27.0,5.3,00:00:09,155.88
2023-08-23 18:20:22.315767,90.16,35.14,39775050978.0,228.0,14192331720,134347032,2.8525866166666662,171,132.018618,10.64,27.0,5.3,00:00:09,137.84
2023-08-23 18:20:23.317584,87.69,34.55,39233136533.0,238.0,14326678752,125614094,2.8692617,172,134.347032,10.58,24.0,5.3,00:00:09,150.31
2023-08-23 18:20:24.319475,90.3,36.62,33960038634.0,236.0,14452292846,130158370,2.8859370833333333,173,125.614094,10.58,24.0,5.3,00:00:09,145.7
2023-08-23 18:20:25.321193,75.14,34.62,29196226577.0,222.0,14582451216,100038358,2.9026132166666665,174,130.15837,10.58,23.0,5.3,00:00:09,146.86
2023-08-23 18:20:26.323039,63.97,31.43,20120882129.0,229.0,14682489574,99191562,2.9192890166666667,175,100.038358,10.58,23.0,5.3,00:00:09,165.03
