seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
65887,110.44,38.8,64988279342.0,257.0,380461538664.0,167182416.0,0.6013311333333333,36.0,157.84296,7.92,48.0,6.9,146.56
65888,114.42,37.92,71734690441.0,267.0,380628721080.0,167566464.0,0.6180124,37.0,167.182416,7.92,48.0,6.8,152.57999999999998
65889,116.43,37.49,72005953911.0,270.0,380796287544.0,176472293.0,0.6346915666666667,38.0,167.566464,8.49,52.0,6.8,153.57
65890,106.09,37.4,55713352981.0,275.0,380972759837.0,140721890.0,0.6513751166666667,39.0,176.472293,8.49,52.0,6.7,168.91
65891,88.73,35.09,42692492474.0,273.0,381113481727.0,127137593.0,0.6680656,40.0,140.72189,8.49,43.0,6.7,184.26999999999998
65892,87.29,35.0,42288895741.0,245.0,381240619320.0,128814534.0,0.6847362,41.0,127.137593,8.49,43.0,6.7,157.70999999999998
65893,86.56,35.56,39872627130.0,238.0,381369433854.0,136525924.0,0.7014092166666667,42.0,128.814534,8.45,24.0,6.6,151.44
65894,98.0,36.73,52884338846.0,237.0,381505959778.0,130291476.0,0.71807875,43.0,136.525924,8.45,24.0,6.6,139.0
65895,83.67,35.43,38863167712.0,238.0,381636251254.0,140529890.0,0.7347495166666668,44.0,130.291476,8.45,30.0,6.5,154.32999999999998
65896,111.76,38.89,69059958038.0,214.0,381776781144.0,163487442.0,0.7514139833333334,45.0,140.52989,8.45,30.0,6.5,102.24
65897,102.24,38.0,53615958749.0,214.0,381940268586.0,147884445.0,0.7680925666666667,46.0,163.487442,8.45,41.0,6.5,111.76
65898,102.77,37.85,55786039634.0,251.0,382088153031.0,150932967.0,0.7847796166666666,47.0,147.884445,8.45,41.0,6.4,148.23000000000002
65899,107.21,36.94,64910278349.0,252.0,382239085998.0,156027779.0,0.8014495666666667,48.0,150.932967,8.73,38.0,6.4,144.79000000000002
65900,104.2,34.93,64115883239.0,255.0,382395113777.0,156242335.0,0.8181203,49.0,156.027779,8.73,38.0,6.4,150.8
65901,106.28,35.72,62712457705.0,263.0,382551356112.0,158061130.0,0.8347915833333333,50.0,156.242335,8.73,38.0,6.3,156.72
65902,103.95,36.73,59160882781.0,260.0,382709417242.0,141331146.0,0.8514581499999999,51.0,158.06113,8.73,38.0,6.3,156.05
65903,86.34,35.47,40761624754.0,248.0,382850748388.0,123481914.0,0.8681485,52.0,141.331146,8.76,35.0,6.3,161.66
65904,77.96,35.82,26913126327.0,236.0,382974230302.0,115940023.0,0.884816,53.0,123.481914,8.76,35.0,6.2,158.04000000000002
65905,76.02,34.74,28748025746.0,223.0,383090170325.0,111639478.0,0.9015041333333333,54.0,115.940023,8.76,21.0,6.2,146.98000000000002
65906,87.86,36.14,35511803761.0,223.0,383201809803.0,131478315.0,0.9181777,55.0,111.639478,8.76,21.0,6.2,135.14
65907,81.34,34.99,32588198836.0,233.0,383333288118.0,119505210.0,0.9348515000000001,56.0,131.478315,8.76,22.0,6.2,151.66
65908,92.38,35.24,50998018680.0,232.0,383452793328.0,133705430.0,0.9515210833333333,57.0,119.50521,8.76,22.0,6.1,139.62
65909,90.6,35.37,47657929654.0,231.0,383586498758.0,138206314.0,0.9681918166666666,58.0,133.70543,8.62,26.0,6.1,140.4
65910,98.65,37.18,55123771886.0,243.0,383724705072.0,147103620.0,0.9848579333333334,59.0,138.206314,8.62,26.0,6.0,144.35
65911,106.83,38.68,63463405806.0,249.0,383871808692.0,163395660.0,1.0015445166666668,60.0,147.10362,8.62,35.0,6.0,142.17000000000002
65912,111.12,37.91,65199814779.0,257.0,384035204352.0,161284304.0,1.0182130666666667,61.0,163.39566,8.62,35.0,6.0,145.88
65913,102.76,35.9,59737966639.0,245.0,384196488656.0,142533544.0,1.0348991333333333,62.0,161.284304,8.89,45.0,6.0,142.24
65914,84.96,34.57,40227773810.0,234.0,384339022200.0,121536186.0,1.0515725333333334,63.0,142.533544,8.89,45.0,6.0,149.04000000000002
65915,77.0,34.72,29811067453.0,222.0,384460558386.0,120067326.0,1.0682420666666668,64.0,121.536186,8.89,25.0,5.9,145.0
65916,95.86,36.15,52120273181.0,219.0,384580625712.0,132600033.0,1.0849099,65.0,120.067326,8.89,25.0,5.9,123.14
65917,82.44,35.06,37206848615.0,233.0,384713225745.0,127151222.0,1.1015978333333334,66.0,132.600033,8.89,26.0,5.8,150.56
65918,99.72,36.68,51780778532.0,241.0,384840376967.0,152633929.0,1.1182685333333333,67.0,127.151222,8.89,26.0,5.8,141.28
65919,101.67,36.75,52628347535.0,240.0,384993010896.0,155506522.0,1.1349397666666665,68.0,152.633929,8.82,30.0,5.8,138.32999999999998
65920,100.86,35.5,53479130654.0,256.0,385148517418.0,135540981.0,1.1516118166666667,69.0,155.506522,8.82,30.0,5.8,155.14
65921,89.48,33.93,43864644566.0,255.0,385284058399.0,135023465.0,1.1682875000000001,70.0,135.540981,8.82,32.0,5.8,165.51999999999998
65922,93.5,35.74,44369211559.0,230.0,385419081864.0,133141098.0,1.1849586833333334,71.0,135.023465,8.82,32.0,5.8,136.5
65923,83.7,33.95,40485388893.0,238.0,385552222962.0,123401668.0,1.2016308333333332,72.0,133.141098,9.39,25.0,5.8,154.3
65924,98.22,36.43,52021407782.0,229.0,385675624630.0,-385540015574.0,1.2183028833333334,73.0,123.401668,9.39,25.0,5.8,130.78
65925,104.62,37.98,58255996655.0,240.0,385675624630.0,-385540015574.0,1.2183028833333334,73.0,123.401668,9.39,31.0,5.7,135.38
65926,120.72,36.89,85744818057.0,254.0,297417992.0,183350530.0,1.2516521333333332,75.0,161.818936,9.39,31.0,5.7,133.28
65927,120.0,37.38,77389542021.0,272.0,480768522.0,176732694.0,1.26833665,76.0,183.35053,9.39,48.0,5.7,152.0
65928,108.69,36.79,63337072583.0,278.0,657501216.0,138641904.0,1.2850192666666667,77.0,176.732694,9.39,48.0,5.7,169.31
65929,84.88,34.59,38823985594.0,265.0,796143120.0,130410384.0,1.3017109166666667,78.0,138.641904,9.76,39.0,5.7,180.12
65930,88.23,35.13,39387085180.0,237.0,926553504.0,130145329.0,1.3183846166666666,79.0,130.410384,9.76,39.0,5.7,148.76999999999998
65931,82.53,33.3,37721607821.0,230.0,1056698833.0,118806470.0,1.3350595166666668,80.0,130.145329,9.76,23.0,5.7,147.47
65932,81.27,32.84,37998087848.0,230.0,1175505303.0,125019969.0,1.3517344666666666,81.0,118.80647,9.76,23.0,5.7,148.73000000000002
65933,92.85,35.6,46398440289.0,224.0,1300525272.0,130941685.0,1.3684077333333333,82.0,125.019969,9.78,19.0,5.6,131.15
65934,87.8,36.14,39684454776.0,234.0,1431466957.0,109681436.0,1.3850812333333333,83.0,130.941685,9.78,19.0,5.6,146.2
65935,67.4,30.91,28365100581.0,239.0,1541148393.0,115018911.0,1.4017553666666667,84.0,109.681436,9.78,25.0,5.6,171.6
65936,84.48,36.23,40244474707.0,233.0,1656167304.0,123699048.0,1.4184261166666665,85.0,115.018911,9.78,25.0,5.6,148.51999999999998
65937,84.18,36.04,36093407799.0,229.0,1779866352.0,125599166.0,1.4350991666666668,86.0,123.699048,9.78,24.0,5.5,144.82
65938,87.91,36.32,39415134279.0,237.0,1905465518.0,134083813.0,1.45176335,87.0,125.599166,9.78,24.0,5.5,149.09
65939,93.64,37.37,38748490248.0,241.0,2039549331.0,140153972.0,1.4684538333333335,88.0,134.083813,9.72,26.0,5.5,147.36
65940,103.28,37.46,50869175016.0,241.0,2179703303.0,152104237.0,1.4851267833333333,89.0,140.153972,9.72,26.0,5.5,137.72
65941,98.55,35.04,51745335366.0,246.0,2331807540.0,145964630.0,1.5017931833333333,90.0,152.104237,9.72,33.0,5.5,147.45
65942,97.31,36.66,46057218771.0,236.0,2477772170.0,145395334.0,1.51847955,91.0,145.96463,9.72,33.0,5.5,138.69
65943,99.44,36.8,49226166790.0,242.0,2623167504.0,141629646.0,1.5351471166666668,92.0,145.395334,9.66,32.0,5.5,142.56
65944,98.79,35.72,52306745295.0,245.0,2764797150.0,146107338.0,1.5518268333333334,93.0,141.629646,9.66,32.0,5.5,146.20999999999998
65945,100.49,36.73,54050288849.0,245.0,2910904488.0,145415100.0,1.5685117666666666,94.0,146.107338,9.66,31.0,5.5,144.51
65946,88.32,33.91,44823923063.0,246.0,3056319588.0,127331672.0,1.5851990166666667,95.0,145.4151,9.66,31.0,5.5,157.68
65947,105.36,36.47,59105520902.0,245.0,3183651260.0,164476814.0,1.6018629500000001,96.0,127.331672,9.66,28.0,5.5,139.64
65948,97.61,36.58,49057909282.0,236.0,3348128074.0,127390190.0,1.6185465,97.0,164.476814,9.66,28.0,5.5,138.39
65949,82.69,35.3,39234585613.0,267.0,3475518264.0,127395196.0,1.6352241833333332,98.0,127.39019,9.85,35.0,5.5,184.31
65950,99.5,36.37,57308813168.0,216.0,3602913460.0,146834054.0,1.6519055833333334,99.0,127.395196,9.85,35.0,5.5,116.5
65951,91.78,35.36,48579434005.0,222.0,3749747514.0,137522022.0,1.6685931333333335,100.0,146.834054,9.85,30.0,5.4,130.22
65952,93.42,35.92,50398358249.0,221.0,3887269536.0,132554352.0,1.6852631,101.0,137.522022,9.85,30.0,5.4,127.58
65953,81.37,34.01,36991770177.0,235.0,4019823888.0,116398562.0,1.7019331000000002,102.0,132.554352,9.7,29.0,5.4,153.63
65954,80.45,33.61,36464255022.0,237.0,4136222450.0,129155740.0,1.7186097833333334,103.0,116.398562,9.7,29.0,5.4,156.55
65955,98.97,36.03,51358210976.0,229.0,4265378190.0,146085498.0,1.7352809166666667,104.0,129.15574,9.7,21.0,5.4,130.03
65956,99.24,35.77,51765728176.0,232.0,4411463688.0,142391400.0,1.7519527333333333,105.0,146.085498,9.7,21.0,5.4,132.76
65957,102.51,35.29,63428778595.0,252.0,4553855088.0,156081728.0,1.7686214666666666,106.0,142.3914,9.7,32.0,5.4,149.49
65958,109.07,35.58,67304364166.0,243.0,4709936816.0,152360288.0,1.7853046833333333,107.0,156.081728,9.7,32.0,5.4,133.93
65959,97.94,35.2,52813677796.0,262.0,4862297104.0,150915212.0,1.8019898499999998,108.0,152.360288,9.88,36.0,5.4,164.06
65960,103.16,37.41,48902824904.0,227.0,5013212316.0,147760380.0,1.81865845,109.0,150.915212,9.88,36.0,5.4,123.84
65961,81.66,34.07,34518333427.0,241.0,5160972696.0,119565522.0,1.8353450500000001,110.0,147.76038,9.88,33.0,5.3,159.34
65962,97.91,35.34,54439084559.0,234.0,5280538218.0,147258286.0,1.8520196833333336,111.0,119.565522,9.88,33.0,5.4,136.09
65963,107.01,35.4,63570136293.0,238.0,5427796504.0,156277710.0,1.86869165,112.0,147.258286,10.29,27.0,5.3,130.99
65964,103.84,35.31,61744821591.0,256.0,5584074214.0,144914314.0,1.8853564333333332,113.0,156.27771,10.29,27.0,5.3,152.16
65965,99.15,34.42,57296092276.0,261.0,5728988528.0,154707372.0,1.9020425833333334,114.0,144.914314,10.29,34.0,5.3,161.85
65966,96.68,33.95,54791336048.0,258.0,5883695900.0,137892908.0,1.91871625,115.0,154.707372,10.29,34.0,5.3,161.32
65967,92.26,35.48,44597268631.0,254.0,6021588808.0,127811168.0,1.9353889,116.0,137.892908,10.29,30.0,5.3,161.74
65968,83.13,34.31,36306204257.0,236.0,6149399976.0,130147572.0,1.9520647999999998,117.0,127.811168,10.29,30.0,5.3,152.87
65969,97.98,36.07,52749419561.0,213.0,6279547548.0,148110804.0,1.9687366666666668,118.0,130.147572,10.19,24.0,5.3,115.02
65970,118.02,37.24,75846230551.0,230.0,6427658352.0,181243896.0,1.98540135,119.0,148.110804,10.19,24.0,5.3,111.98
65971,112.44,36.43,68598636440.0,254.0,6608902248.0,161061463.0,2.0020819166666666,120.0,181.243896,10.19,46.0,5.3,141.56
65972,111.42,34.3,71369372234.0,265.0,6769963711.0,155637897.0,2.01876705,121.0,161.061463,10.19,46.0,5.3,153.57999999999998
65973,79.97,33.38,36010650443.0,263.0,6925601608.0,111737356.0,2.0354407666666665,122.0,155.637897,10.25,40.0,5.3,183.03
65974,69.43,33.09,23503558062.0,249.0,7037338964.0,97096088.0,2.05211845,123.0,111.737356,10.25,40.0,5.3,179.57
65975,63.8,34.49,13261093165.0,217.0,7134435052.0,89668232.0,2.0687967166666668,124.0,97.096088,10.25,14.0,5.3,153.2
65976,60.79,32.93,13588708434.0,207.0,7224103284.0,98457276.0,2.0854743333333334,125.0,89.668232,10.25,14.0,5.3,146.21
65977,90.38,38.14,40933401012.0,208.0,7322560560.0,129003034.0,2.102144866666667,126.0,98.457276,10.25,11.0,5.3,117.62
65978,92.27,35.59,49328735338.0,207.0,7451563594.0,141541806.0,2.1188165,127.0,129.003034,10.25,11.0,5.3,114.73
65979,108.11,37.55,70939720939.0,203.0,7593105400.0,167016368.0,2.1354875000000004,128.0,141.541806,10.23,33.0,5.2,94.89
65980,118.92,38.79,77515142816.0,223.0,7760121768.0,176699208.0,2.152154166666667,129.0,167.016368,10.23,33.0,5.2,104.08
65981,115.96,38.03,72804198750.0,248.0,7936820976.0,175178136.0,2.168835983333333,130.0,176.699208,10.23,51.0,5.2,132.04000000000002
65982,118.76,38.16,73712604363.0,258.0,8111999112.0,165630663.0,2.1855191499999997,131.0,175.178136,10.23,51.0,5.2,139.24
65983,111.05,36.97,63353979434.0,265.0,8277629775.0,170791583.0,2.2022034,132.0,165.630663,10.54,48.0,5.3,153.95
65984,113.85,36.77,65893321881.0,269.0,8448421358.0,162154642.0,2.2188850666666666,133.0,170.791583,10.54,48.0,5.3,155.15
65985,96.0,33.78,54593737130.0,265.0,8610576000.0,136271340.0,2.2355653833333333,134.0,162.154642,10.54,41.0,5.3,169.0
65986,97.69,35.39,56256120632.0,251.0,8746847340.0,138292932.0,2.25223925,135.0,136.27134,10.54,41.0,5.3,153.31
65987,96.1,36.63,52622115625.0,234.0,8885140272.0,145438800.0,2.2689144333333333,136.0,138.292932,10.54,31.0,5.3,137.9
65988,106.79,38.61,59095399321.0,227.0,9030579072.0,168420286.0,2.285588983333333,137.0,145.4388,10.54,31.0,5.3,120.21
65989,122.2,38.76,80635660786.0,234.0,9198999358.0,180203570.0,2.3022821666666666,138.0,168.420286,10.49,57.0,5.3,111.8
65990,126.35,38.73,80907509829.0,267.0,9379202928.0,186646680.0,2.3189401166666666,139.0,180.20357,10.49,57.0,5.4,140.65
65991,118.55,38.09,77263199311.0,285.0,9565849608.0,170587512.0,2.3356162333333335,140.0,186.64668,10.49,70.0,5.4,166.45
65992,120.62,39.62,72057983807.0,277.0,9736437120.0,171753572.0,2.35229385,141.0,170.587512,10.49,70.0,5.4,156.38
65993,108.23,37.86,59277468409.0,271.0,9908190692.0,168513148.0,2.3689801833333335,142.0,171.753572,10.93,52.0,5.4,162.76999999999998
65994,127.45,39.13,85753908350.0,274.0,10076703840.0,186386616.0,2.3856438333333334,143.0,168.513148,10.93,52.0,5.4,146.55
65995,124.87,38.48,85678722166.0,265.0,10263090456.0,185807496.0,2.4023249166666667,144.0,186.386616,10.93,54.0,5.4,140.13
65996,126.26,38.33,90094259215.0,279.0,10448897952.0,184309888.0,2.41900805,145.0,185.807496,10.93,54.0,5.4,152.74
65997,130.46,40.51,89279598030.0,278.0,10633207840.0,182341256.0,2.4356863499999997,146.0,184.309888,10.93,59.0,5.4,147.54
65998,112.82,38.99,71625195012.0,265.0,10815549096.0,166918922.0,2.4523610833333334,147.0,182.341256,10.93,59.0,5.4,152.18
65999,109.54,37.42,68790823908.0,246.0,10982468018.0,156874025.0,2.4690465833333333,148.0,166.918922,11.42,56.0,5.4,136.45999999999998
66000,96.38,35.78,52665585471.0,244.0,11139342043.0,140658413.0,2.4857237666666667,149.0,156.874025,11.42,56.0,5.4,147.62
66001,93.78,35.68,50525092868.0,246.0,11280000456.0,135767232.0,2.5024086833333334,150.0,140.658413,11.42,35.0,5.4,152.22
66002,96.26,37.19,51025910312.0,246.0,11415767688.0,147724405.0,2.5190942166666668,151.0,135.767232,11.42,35.0,5.4,149.74
66003,105.1,39.19,51882549604.0,248.0,11563492093.0,149945483.0,2.5357782166666665,152.0,147.724405,11.31,34.0,5.4,142.9
66004,97.29,38.12,44091611252.0,252.0,11713437576.0,147172314.0,2.5524655,153.0,149.945483,11.31,34.0,5.4,154.70999999999998
66005,107.61,38.06,58001802340.0,253.0,11860609890.0,162328179.0,2.5691354166666667,154.0,147.172314,11.31,36.0,5.4,145.39
66006,105.5,34.42,65379996512.0,252.0,12022938069.0,153406164.0,2.58580215,155.0,162.328179,11.31,36.0,5.4,146.5
66007,106.3,35.32,60797294224.0,251.0,12176344233.0,152053281.0,2.6024899,156.0,153.406164,11.31,38.0,5.4,144.7
66008,82.69,35.28,34052845368.0,240.0,12328397514.0,116560156.0,2.6191564666666665,157.0,152.053281,11.31,38.0,5.4,157.31
66009,75.96,34.57,30944123154.0,234.0,12444957670.0,111543645.0,2.63584525,158.0,116.560156,11.2,27.0,5.4,158.04000000000002
66010,82.66,35.58,34708576041.0,229.0,12556501315.0,127738127.0,2.6525167499999998,159.0,111.543645,11.2,27.0,5.4,146.34
66011,96.0,37.25,43014180994.0,228.0,12684239442.0,137903210.0,2.6691894166666668,160.0,127.738127,11.2,22.0,5.4,132.0
66012,90.52,35.98,43050102880.0,235.0,12822142652.0,136679947.0,2.6858584333333337,161.0,137.90321,11.2,22.0,5.4,144.48000000000002
66013,98.68,36.3,49818332648.0,246.0,12958822599.0,144410577.0,2.7025304666666665,162.0,136.679947,10.86,29.0,5.4,147.32
66014,97.84,35.45,53776739300.0,242.0,13103233176.0,148957896.0,2.7192011333333337,163.0,144.410577,10.86,29.0,5.4,144.16
66015,106.74,37.02,57633407352.0,247.0,13252191072.0,147736146.0,2.7358714833333333,164.0,148.957896,10.86,32.0,5.4,140.26
66016,88.07,36.69,38827230343.0,252.0,13399927218.0,131873466.0,2.752544133333333,165.0,147.736146,10.86,32.0,5.3,163.93
66017,89.39,37.0,40499859715.0,225.0,13531800684.0,130568285.0,2.7692148666666667,166.0,131.873466,10.86,32.0,5.3,135.61
66018,86.04,34.69,42232468961.0,229.0,13662368969.0,125998206.0,2.7858864333333333,167.0,130.568285,10.86,32.0,5.3,142.95999999999998
66019,98.55,35.4,54459783325.0,228.0,13788367175.0,148450753.0,2.8025585333333334,168.0,125.998206,10.64,26.0,5.3,129.45
66020,85.46,34.61,36524738447.0,241.0,13936817928.0,123495174.0,2.8192210333333336,169.0,148.450753,10.64,26.0,5.3,155.54000000000002
66021,89.12,33.62,43257525786.0,245.0,14060313102.0,132018618.0,2.8359109166666667,170.0,123.495174,10.64,27.0,5.3,155.88
66022,90.16,35.14,39775050978.0,228.0,14192331720.0,134347032.0,2.8525866166666662,171.0,132.018618,10.64,27.0,5.3,137.84
66023,87.69,34.55,39233136533.0,238.0,14326678752.0,125614094.0,2.8692617,172.0,134.347032,10.58,24.0,5.3,150.31
66024,90.3,36.62,33960038634.0,236.0,14452292846.0,130158370.0,2.8859370833333333,173.0,125.614094,10.58,24.0,5.3,145.7
66025,75.14,34.62,29196226577.0,222.0,14582451216.0,100038358.0,2.9026132166666665,174.0,130.15837,10.58,23.0,5.3,146.86
66026,63.97,31.43,20120882129.0,229.0,14682489574.0,99191562.0,2.9192890166666667,175.0,100.038358,10.58,23.0,5.3,165.03
66027,71.29,34.21,25996863229.0,195.0,14781681136.0,107004202.0,2.9359644833333336,176.0,99.191562,10.58,13.0,5.3,123.71
66028,73.96,34.24,28236199110.0,208.0,14888685338.0,105318296.0,2.9526398166666667,177.0,107.004202,10.58,13.0,5.3,134.04000000000002
66029,67.96,33.89,20164249005.0,220.0,14994003634.0,106203854.0,2.9693145833333334,178.0,105.318296,10.06,16.0,5.3,152.04000000000002
66030,91.98,35.65,44336587992.0,217.0,15100207488.0,139321469.0,2.985990383333333,179.0,106.203854,10.06,16.0,5.3,125.02
66031,88.62,33.44,45165324840.0,219.0,15239528957.0,127442203.0,3.0026607,180.0,139.321469,10.06,21.0,5.3,130.38
66032,95.87,33.54,54823230417.0,238.0,15366971160.0,142861124.0,3.01932345,181.0,127.442203,10.06,21.0,5.2,142.13
66033,93.52,33.17,51046446119.0,231.0,15509832284.0,138611354.0,3.0360133166666667,182.0,142.861124,9.89,26.0,5.2,137.48000000000002
66034,106.31,35.41,62023558512.0,241.0,15648443638.0,157288706.0,3.0526850666666667,183.0,138.611354,9.89,26.0,5.2,134.69
66035,103.25,36.63,57506544709.0,236.0,15805732344.0,150212928.0,3.0693539999999997,184.0,157.288706,9.89,32.0,5.2,132.75
66036,115.24,37.96,76629174893.0,243.0,15955945272.0,170066227.0,3.0860210833333332,185.0,150.212928,9.89,32.0,5.2,127.76
66037,122.43,37.79,85923430828.0,242.0,16126011499.0,183696455.0,3.10270205,186.0,170.066227,9.89,44.0,5.2,119.57
66038,120.3,37.0,82655076123.0,248.0,16309707954.0,172118094.0,3.1193860166666667,187.0,183.696455,9.89,44.0,5.2,127.7
66039,107.48,38.06,55266249670.0,265.0,16481826048.0,159851610.0,3.1360714166666668,188.0,172.118094,10.46,51.0,5.2,157.51999999999998
66040,101.25,38.01,43531940564.0,269.0,16641677658.0,146530062.0,3.1527511666666665,189.0,159.85161,10.46,51.0,5.2,167.75
66041,88.48,36.24,35123109555.0,255.0,16788207720.0,127222956.0,3.1694391,190.0,146.530062,10.46,37.0,5.2,166.51999999999998
66042,81.28,35.9,28446700118.0,243.0,16915430676.0,115821537.0,3.1861114,191.0,127.222956,10.46,37.0,5.2,161.72
66043,78.52,36.72,22024884216.0,229.0,17031252213.0,115685703.0,3.202786183333333,192.0,115.821537,10.18,22.0,5.2,150.48000000000002
66044,70.19,35.32,17548103118.0,216.0,17146937916.0,100556073.0,3.2194606333333335,193.0,115.685703,10.18,22.0,5.2,145.81
66045,66.79,34.66,16421988776.0,224.0,17247493989.0,91185715.0,3.2361396,194.0,100.556073,10.18,17.0,5.2,157.20999999999998
66046,57.34,30.64,12605496063.0,207.0,17338679704.0,93922688.0,3.252816166666667,195.0,91.185715,10.18,17.0,5.2,149.66
66047,77.31,34.76,30397738143.0,198.0,17432602392.0,114824192.0,3.269488283333333,196.0,93.922688,10.18,11.0,5.2,120.69
66048,84.26,33.56,40632936384.0,209.0,17547426584.0,121589101.0,3.2861607999999998,197.0,114.824192,10.18,11.0,5.2,124.74
66049,81.25,34.16,36652248787.0,228.0,17669015685.0,121688166.0,3.302837,198.0,121.589101,9.85,19.0,5.2,146.75
66050,85.73,36.7,35212433658.0,231.0,17790703851.0,127998316.0,3.3194972666666667,199.0,121.688166,9.85,19.0,5.2,145.26999999999998
66051,92.54,37.09,43405381402.0,231.0,17918702167.0,133301729.0,3.336185866666667,200.0,127.998316,9.85,26.0,5.2,138.45999999999998
66052,96.99,36.77,53861484553.0,239.0,18052003896.0,143749746.0,3.3528536,201.0,133.301729,9.85,26.0,5.2,142.01
66053,97.98,37.04,54518765479.0,239.0,18195753642.0,145108470.0,3.3695395,202.0,143.749746,9.86,32.0,5.2,141.01999999999998
66054,106.68,38.39,58324048855.0,215.0,18340862112.0,157078208.0,3.38620525,203.0,145.10847,9.86,32.0,5.2,108.32
66055,93.9,35.23,49288243499.0,230.0,18497940320.0,133174074.0,3.4028894833333334,204.0,157.078208,9.86,38.0,5.2,136.1
66056,88.04,34.45,42173109195.0,235.0,18631114394.0,133087616.0,3.4195809333333336,205.0,133.174074,9.86,38.0,5.1,146.95999999999998
66057,92.06,34.39,46807080213.0,221.0,18764202010.0,137070894.0,3.4362553166666667,206.0,133.087616,9.86,25.0,5.1,128.94
66058,101.33,36.94,53114113025.0,231.0,18901272904.0,147745644.0,3.45291375,207.0,137.070894,9.86,25.0,5.1,129.67000000000002
