minutes,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
817,0.6453577833333333,0.8296589666666667,0.7525773666666669,0.8445523833333334
818,0.6496822666666667,0.6614786333333332,0.7058633833333335,0.7649678166666665
819,0.9561966999999998,0.6665996833333333,0.6875722,0.7285219333333335
820,0.7730275666666666,0.6558744833333333,0.7060075,0.7714088500000001
821,0.41599615,0.7769249166666667,0.6472926666666665,0.7140089666666666
