minutes,2_pyaes_1500-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
817,5.437596673055583,6.926162570571038,9.31788622056681,15.888389692291382
818,5.655039640726843,6.634233548370451,9.694556104139538,15.504287452522133
819,6.393989239043399,6.419756659727549,9.262981051471746,14.350374548988901
820,5.263492368671172,5.67709550685326,7.64516120382331,12.40427539865296
821,4.382692265733033,6.482702335973839,8.170373747312142,13.491524576264778
