seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
69939,91.9,34.05,47053126938.0,232.0,114142459491.0,139169115.0,0.8347598833333334,50.0,126.116491,6.7,22.0,6.6,140.1
69940,100.91,34.0,57876584687.0,230.0,114281628606.0,150657714.0,0.8514342666666667,51.0,139.169115,6.7,22.0,6.6,129.09
69941,98.2,35.27,51666762547.0,240.0,114432286320.0,140372796.0,0.8681051,52.0,150.657714,6.8,29.0,6.5,141.8
69942,76.62,33.81,29799638092.0,246.0,114572659116.0,102079539.0,0.8847808166666666,53.0,140.372796,6.8,29.0,6.5,169.38
69943,72.2,34.62,20196617557.0,230.0,114674738655.0,107994592.0,0.9014566166666668,54.0,102.079539,6.8,20.0,6.4,157.8
69944,70.56,34.29,20576998252.0,217.0,114782733247.0,98565026.0,0.9181351333333333,55.0,107.994592,6.8,20.0,6.4,146.44
69945,73.27,34.55,21146180318.0,215.0,114881298273.0,121163351.0,0.9348137333333334,56.0,98.565026,6.8,12.0,6.4,141.73000000000002
69946,84.51,35.45,31744396170.0,222.0,115002461624.0,116096420.0,0.9514874666666666,57.0,121.163351,6.8,12.0,6.3,137.49
69947,74.65,32.99,29879042379.0,229.0,115118558044.0,107446469.0,0.96816425,58.0,116.09642,6.74,18.0,6.3,154.35
69948,68.71,32.96,23190310096.0,219.0,115226004513.0,101954018.0,0.9848418,59.0,107.446469,6.74,18.0,6.2,150.29000000000002
69949,74.26,34.02,28102875942.0,217.0,115327958531.0,111969745.0,1.0015159833333334,60.0,101.954018,6.74,13.0,6.2,142.74
69950,88.95,36.56,39953073248.0,215.0,115439928276.0,140742198.0,1.01818785,61.0,111.969745,6.74,13.0,6.2,126.05
69951,108.82,37.31,60149264497.0,222.0,115580670474.0,162358086.0,1.0348637166666665,62.0,140.742198,7.0,25.0,6.2,113.18
69952,100.76,35.46,58018568636.0,242.0,115743028560.0,143567568.0,1.0515287666666666,63.0,162.358086,7.0,25.0,6.1,141.24
69953,93.86,35.03,49483365009.0,248.0,115886596128.0,135669042.0,1.0682180666666667,64.0,143.567568,7.0,35.0,6.1,154.14
69954,103.43,35.59,61669812836.0,241.0,116022265170.0,160342278.0,1.0848924333333334,65.0,135.669042,7.0,35.0,6.1,137.57
69955,118.42,37.1,77238198762.0,243.0,116182607448.0,177040467.0,1.1015573333333333,66.0,160.342278,7.0,33.0,6.1,124.58
69956,111.65,35.74,73066908594.0,257.0,116359647915.0,152585801.0,1.118247,67.0,177.040467,7.0,33.0,6.1,145.35
69957,104.25,35.64,60142061536.0,268.0,116512233716.0,163405752.0,1.1349219666666668,68.0,152.585801,7.48,39.0,6.1,163.75
69958,110.92,37.04,62738001162.0,256.0,116675639468.0,162875194.0,1.15159435,69.0,163.405752,7.48,39.0,6.1,145.07999999999998
69959,114.31,36.31,65607031278.0,263.0,116838514662.0,161201802.0,1.1682678166666667,70.0,162.875194,7.48,37.0,6.1,148.69
69960,98.98,34.31,54426001176.0,259.0,116999716464.0,145967280.0,1.1849422666666667,71.0,161.201802,7.48,37.0,6.1,160.01999999999998
69961,106.23,36.13,57621026201.0,254.0,117145683744.0,158479117.0,1.2016135166666666,72.0,145.96728,7.52,32.0,6.1,147.76999999999998
69962,107.48,35.27,65376563733.0,247.0,117304162861.0,154727963.0,1.2182861333333332,73.0,158.479117,7.52,32.0,6.1,139.51999999999998
69963,105.81,35.75,63161517957.0,245.0,117458890824.0,163015900.0,1.23495745,74.0,154.727963,7.52,36.0,6.1,139.19
69964,116.86,38.02,67822203557.0,245.0,117621906724.0,173170470.0,1.25162545,75.0,163.0159,7.52,36.0,6.1,128.14
69965,125.97,36.13,94592141175.0,249.0,117795077194.0,186441800.0,1.2683103666666669,76.0,173.17047,7.52,41.0,6.1,123.03
69966,123.54,36.82,80397202899.0,258.0,117981518994.0,182225929.0,1.28498245,77.0,186.4418,7.52,41.0,6.1,134.45999999999998
69967,126.56,37.47,85620823152.0,276.0,118163744923.0,181867421.0,1.3016534833333333,78.0,182.225929,7.96,52.0,6.1,149.44
69968,101.02,34.97,60453346820.0,274.0,118345612344.0,136114181.0,1.3183278333333335,79.0,181.867421,7.96,52.0,6.0,172.98000000000002
69969,90.48,35.08,42836878911.0,273.0,118481726525.0,137002763.0,1.3350049499999999,80.0,136.114181,7.96,38.0,6.0,182.51999999999998
69970,88.62,34.35,41092750395.0,236.0,118618729288.0,127994026.0,1.3516796333333334,81.0,137.002763,7.96,38.0,6.0,147.38
69971,94.59,33.47,52590138765.0,234.0,118746723314.0,145235134.0,1.3683516,82.0,127.994026,7.72,24.0,6.0,139.41
69972,105.19,34.94,62459506487.0,236.0,118891958448.0,150277656.0,1.3850232166666667,83.0,145.235134,7.72,24.0,6.0,130.81
69973,102.12,36.72,54843668361.0,244.0,119042236104.0,149768988.0,1.4016848166666667,84.0,150.277656,7.72,30.0,6.0,141.88
69974,89.17,34.51,48953912279.0,253.0,119192005092.0,130153825.0,1.4183771833333334,85.0,149.768988,7.72,30.0,6.0,163.82999999999998
69975,78.04,35.13,34039890357.0,252.0,119322158917.0,106055754.0,1.4350543166666665,86.0,130.153825,7.72,31.0,6.0,173.95999999999998
69976,78.69,34.85,30063712305.0,227.0,119428214671.0,121952876.0,1.4517334833333335,87.0,106.055754,7.72,31.0,5.9,148.31
69977,86.14,35.21,40655576758.0,217.0,119550167547.0,128913965.0,1.4684099333333334,88.0,121.952876,7.43,19.0,5.9,130.86
69978,90.62,36.34,39335817197.0,232.0,119679081512.0,136080106.0,1.4850787166666668,89.0,128.913965,7.43,19.0,5.9,141.38
69979,106.46,37.76,49686102474.0,237.0,119815161618.0,158431814.0,1.5017682333333333,90.0,136.080106,7.43,27.0,5.9,130.54000000000002
69980,108.01,35.1,64641978157.0,245.0,119973593432.0,160316920.0,1.5184385833333331,91.0,158.431814,7.43,27.0,5.9,136.99
69981,107.16,36.08,58837616775.0,252.0,120133910352.0,158960728.0,1.5351131333333332,92.0,160.31692,7.55,35.0,5.9,144.84
69982,106.79,36.92,55834138135.0,251.0,120292871080.0,150807068.0,1.5517855333333332,93.0,158.960728,7.55,35.0,5.9,144.20999999999998
69983,94.31,34.75,50378104662.0,250.0,120443678148.0,137934104.0,1.5684611166666669,94.0,150.807068,7.55,36.0,5.9,155.69
69984,98.69,36.34,50386668853.0,246.0,120581612252.0,144609078.0,1.5851361333333334,95.0,137.934104,7.55,36.0,5.9,147.31
69985,91.73,34.84,46064712166.0,239.0,120726221330.0,133940186.0,1.60181085,96.0,144.609078,7.55,30.0,5.9,147.26999999999998
69986,100.29,34.98,58061610579.0,251.0,120860161516.0,158093453.0,1.6184877166666667,97.0,133.940186,7.55,30.0,5.9,150.70999999999998
69987,106.79,37.41,55888514869.0,243.0,121018254969.0,146859855.0,1.6351545666666667,98.0,158.093453,7.51,32.0,5.9,136.20999999999998
69988,82.12,34.68,37399261040.0,270.0,121165114824.0,117864302.0,1.6518473,99.0,146.859855,7.51,32.0,5.9,187.88
69989,90.38,35.24,47723504836.0,243.0,121282979126.0,136530738.0,1.6685218833333333,100.0,117.864302,7.51,28.0,5.9,152.62
69990,97.37,35.26,53207751406.0,243.0,121419509864.0,144355273.0,1.6851950666666666,101.0,136.530738,7.51,28.0,5.8,145.63
69991,93.56,34.79,52405463562.0,230.0,121563865137.0,130601230.0,1.7018561333333333,102.0,144.355273,7.63,29.0,5.8,136.44
69992,77.36,33.7,31748019974.0,236.0,121694466367.0,111821609.0,1.7185490833333332,103.0,130.60123,7.63,29.0,5.8,158.64
69993,72.46,33.13,26632404130.0,233.0,121806287976.0,110713854.0,1.7352113833333334,104.0,111.821609,7.63,21.0,5.8,160.54000000000002
69994,101.14,35.23,56416443031.0,221.0,121917001830.0,156638410.0,1.7519023166666665,105.0,110.713854,7.63,21.0,5.8,119.86
69995,110.25,36.51,62688497768.0,219.0,122073640240.0,161185140.0,1.76856435,106.0,156.63841,7.63,26.0,5.8,108.75
69996,104.85,33.88,65142621017.0,256.0,122234825380.0,152206124.0,1.7852474333333332,107.0,161.18514,7.63,26.0,5.7,151.15
69997,95.75,33.36,54602847407.0,257.0,122387031504.0,134191303.0,1.8019348833333335,108.0,152.206124,7.82,35.0,5.7,161.25
69998,88.16,33.85,43499041657.0,246.0,122521222807.0,138397923.0,1.81861015,109.0,134.191303,7.82,35.0,5.7,157.84
69999,113.85,37.23,65349057862.0,221.0,122659620730.0,170756762.0,1.8352788500000001,110.0,138.397923,7.82,25.0,5.7,107.15
70000,118.17,36.99,72583470029.0,238.0,122830377492.0,174437286.0,1.8519589666666667,111.0,170.756762,7.82,25.0,5.7,119.83
70001,124.0,36.08,89654410836.0,258.0,123004814778.0,186325700.0,1.8686451166666667,112.0,174.437286,7.99,44.0,5.8,134.0
70002,128.08,37.02,88813625228.0,268.0,123191140478.0,184465558.0,1.8853143833333335,113.0,186.3257,7.99,44.0,5.8,139.92
70003,116.48,35.3,74806661662.0,268.0,123375606036.0,166741144.0,1.90198855,114.0,184.465558,7.99,51.0,5.8,151.51999999999998
70004,101.08,34.59,57188033438.0,270.0,123542347180.0,150277532.0,1.918664,115.0,166.741144,7.99,51.0,5.7,168.92000000000002
70005,106.64,34.02,66044266622.0,260.0,123692624712.0,153332234.0,1.9353241666666667,116.0,150.277532,7.99,34.0,5.7,153.36
70006,97.98,34.52,53721498281.0,257.0,123845956946.0,138659593.0,1.9520133666666666,117.0,153.332234,7.99,34.0,5.7,159.01999999999998
70007,76.57,33.78,29242369864.0,246.0,123984616539.0,114198288.0,1.9686850999999999,118.0,138.659593,7.91,30.0,5.7,169.43
70008,96.93,35.22,48902152588.0,232.0,124098814827.0,143391638.0,1.9853583666666668,119.0,114.198288,7.91,30.0,5.7,135.07
70009,104.2,34.74,58621541278.0,231.0,124242206465.0,163050151.0,2.0020225333333332,120.0,143.391638,7.91,23.0,5.7,126.8
70010,111.53,35.88,59169239052.0,242.0,124405256616.0,153729170.0,2.018711166666667,121.0,163.050151,7.91,23.0,5.7,130.47
70011,93.15,32.75,50841858957.0,253.0,124558985786.0,135068070.0,2.03538255,122.0,153.72917,7.92,39.0,5.7,159.85
70012,77.96,33.02,32488041974.0,253.0,124694053856.0,110783070.0,2.0520574000000003,123.0,135.06807,7.92,39.0,5.7,175.04000000000002
70013,72.36,33.08,26980084861.0,230.0,124804836926.0,105099122.0,2.068734533333333,124.0,110.78307,7.92,20.0,5.7,157.64
70014,72.16,34.25,22959615668.0,211.0,124909936048.0,106951279.0,2.085411666666667,125.0,105.099122,7.92,13.0,5.7,138.84
70015,73.45,34.7,26977415355.0,213.0,125016887327.0,110069257.0,2.102082333333333,126.0,106.951279,7.92,13.0,5.7,139.55
70016,92.49,36.76,43595102532.0,216.0,125126956584.0,136895802.0,2.11875055,127.0,110.069257,7.93,24.0,5.7,123.51
70017,81.36,34.71,35696931966.0,228.0,125263852386.0,118401407.0,2.1354424166666663,128.0,136.895802,7.93,24.0,5.7,146.64
70018,89.85,35.33,47535191729.0,224.0,125382253793.0,136181713.0,2.1521172500000003,129.0,118.401407,7.93,25.0,5.6,134.15
70019,106.92,36.61,63954579484.0,224.0,125518435506.0,158675372.0,2.1687926,130.0,136.181713,7.93,25.0,5.6,117.08
70020,113.86,37.86,69601045527.0,232.0,125677110878.0,172787065.0,2.1854682666666667,131.0,158.675372,8.49,45.0,5.6,118.14
70021,121.41,37.36,78048251080.0,253.0,125849897943.0,177734715.0,2.2021411,132.0,172.787065,8.49,45.0,5.6,131.59
70022,113.52,36.28,67486981423.0,269.0,126027632658.0,162410068.0,2.21881155,133.0,177.734715,8.49,42.0,5.6,155.48000000000002
70023,110.66,36.53,61186949455.0,270.0,126190042726.0,164664746.0,2.2354839500000003,134.0,162.410068,8.49,42.0,5.6,159.34
70024,115.57,34.77,76130429120.0,258.0,126354707472.0,169786368.0,2.2521464166666667,135.0,164.664746,8.49,40.0,5.7,142.43
70025,106.03,34.6,66162600615.0,251.0,126524493840.0,149266179.0,2.2688365333333333,136.0,169.786368,8.49,40.0,5.6,144.97
70026,84.85,34.86,39819178302.0,257.0,126673760019.0,123283792.0,2.2855062,137.0,149.266179,8.53,30.0,5.6,172.15
70027,90.85,36.38,40127290008.0,234.0,126797043811.0,140252117.0,2.302180266666667,138.0,123.283792,8.53,30.0,5.6,143.15
70028,103.4,37.22,57764962837.0,226.0,126937295928.0,150920904.0,2.3188507333333335,139.0,140.252117,8.53,39.0,5.6,122.6
70029,115.72,36.65,76154080843.0,238.0,127088216832.0,178788192.0,2.3355235333333337,140.0,150.920904,8.53,39.0,5.6,122.28
70030,130.99,37.41,97060569702.0,252.0,127267005024.0,189685908.0,2.3521926166666662,141.0,178.788192,9.13,54.0,5.6,121.00999999999999
70031,116.96,37.77,70803971916.0,266.0,127456690932.0,165713034.0,2.368863683333333,142.0,189.685908,9.13,54.0,5.7,149.04000000000002
70032,91.78,35.95,41636475009.0,278.0,127622403966.0,133449123.0,2.3855380999999998,143.0,165.713034,9.13,36.0,5.7,186.22
70033,115.39,37.49,68054254503.0,266.0,127755853089.0,174796737.0,2.4022083833333334,144.0,133.449123,9.13,36.0,5.7,150.61
70034,116.51,36.98,70479623862.0,235.0,127930649826.0,172677328.0,2.4188781666666666,145.0,174.796737,9.13,47.0,5.7,118.49
70035,122.02,36.3,83805841426.0,276.0,128103327154.0,178121150.0,2.4355485666666667,146.0,172.677328,9.13,47.0,5.7,153.98000000000002
70036,114.91,37.8,70679926618.0,266.0,128281448304.0,163794045.0,2.4522200333333335,147.0,178.12115,9.52,48.0,5.7,151.09
70037,92.76,36.93,41808824409.0,252.0,128445242349.0,137595474.0,2.4688828833333334,148.0,163.794045,9.52,48.0,5.7,159.24
70038,97.11,35.29,53305370908.0,236.0,128582837823.0,138996876.0,2.4855771666666664,149.0,137.595474,9.52,33.0,5.7,138.89
70039,79.32,33.38,35265335459.0,230.0,128721834699.0,112921661.0,2.5022547333333334,150.0,138.996876,9.52,33.0,5.7,150.68
70040,81.52,34.29,36866021163.0,228.0,128834756360.0,125663776.0,2.5189332666666666,151.0,112.921661,9.48,20.0,5.7,146.48000000000002
70041,98.18,35.32,55798822989.0,226.0,128960420136.0,144040467.0,2.535608483333333,152.0,125.663776,9.48,20.0,5.7,127.82
70042,99.66,37.24,52773596950.0,230.0,129104460603.0,145704477.0,2.552277983333333,153.0,144.040467,9.48,34.0,5.6,130.34
70043,86.83,37.21,32236408911.0,244.0,129250165080.0,125031096.0,2.5689502666666666,154.0,145.704477,9.48,34.0,5.6,157.17000000000002
70044,90.11,36.55,36882878831.0,246.0,129375196176.0,137360115.0,2.5856181333333335,155.0,125.031096,9.48,27.0,5.7,155.89
70045,103.32,34.56,59800934250.0,232.0,129512556291.0,153395316.0,2.6023055333333334,156.0,137.360115,9.48,27.0,5.7,128.68
70046,116.91,35.12,73766193599.0,246.0,129665951607.0,175266757.0,2.6189777833333334,157.0,153.395316,9.52,37.0,5.6,129.09
70047,111.44,36.53,64636355360.0,255.0,129841218364.0,156129728.0,2.63564825,158.0,175.266757,9.52,37.0,5.6,143.56
70048,87.28,34.17,46085986397.0,263.0,129997348092.0,125187202.0,2.6523226166666665,159.0,156.129728,9.52,30.0,5.6,175.72
70049,88.14,35.51,41492658561.0,251.0,130122535294.0,131855351.0,2.6689984666666664,160.0,125.187202,9.52,30.0,5.6,162.86
70050,101.21,36.68,52524308554.0,236.0,130254390645.0,151079795.0,2.6856724499999998,161.0,131.855351,9.48,30.0,5.6,134.79000000000002
70051,87.12,35.53,37856397770.0,241.0,130405470440.0,127534747.0,2.7023463333333333,162.0,151.079795,9.48,30.0,5.6,153.88
70052,101.31,36.23,54663867143.0,253.0,130533005187.0,152879709.0,2.7190190666666667,163.0,127.534747,9.48,31.0,5.6,151.69
70053,117.49,36.95,74162730374.0,233.0,130685884896.0,174613872.0,2.7356858500000003,164.0,152.879709,9.48,31.0,5.6,115.51
70054,120.47,36.18,80814897280.0,257.0,130860498768.0,174838520.0,2.7523717666666667,165.0,174.613872,9.48,45.0,5.6,136.53
70055,95.52,36.8,44713611998.0,263.0,131035337288.0,136467232.0,2.76904555,166.0,174.83852,9.48,45.0,5.6,167.48000000000002
70056,101.33,37.89,48813679239.0,256.0,131171804520.0,151418421.0,2.7857202,167.0,136.467232,9.6,33.0,5.6,154.67000000000002
70057,102.4,35.65,60113404915.0,241.0,131323222941.0,146139968.0,2.8023948499999998,168.0,151.418421,9.6,33.0,5.6,138.6
70058,96.0,34.58,52486000903.0,244.0,131469362909.0,144567123.0,2.8190730833333335,169.0,146.139968,9.6,31.0,5.6,148.0
70059,93.07,35.55,42572670671.0,247.0,131613930032.0,134407909.0,2.835745666666667,170.0,144.567123,9.6,31.0,5.6,153.93
70060,92.4,33.6,49407466613.0,241.0,131748337941.0,138876003.0,2.8524163666666666,171.0,134.407909,9.55,27.0,5.6,148.6
70061,107.56,36.35,57121981247.0,238.0,131887213944.0,158596348.0,2.8690848333333334,172.0,138.876003,9.55,27.0,5.6,130.44
70062,106.01,35.27,62944646218.0,237.0,132045810292.0,154367132.0,2.8857751833333336,173.0,158.596348,9.55,34.0,5.6,130.99
70063,101.57,36.2,50511375635.0,256.0,132200177424.0,150963659.0,2.9024487833333334,174.0,154.367132,9.55,34.0,5.6,154.43
70064,96.03,35.77,49418714673.0,244.0,132351141083.0,135706653.0,2.9191199833333332,175.0,150.963659,9.55,31.0,5.6,147.97
70065,84.89,34.72,40774528609.0,256.0,132486847736.0,124730736.0,2.9357959,176.0,135.706653,9.55,31.0,5.6,171.11
70066,90.28,34.94,48200258465.0,237.0,132611578472.0,134356388.0,2.9524728833333334,177.0,124.730736,9.43,25.0,5.6,146.72
70067,89.97,35.07,46732287717.0,229.0,132745934860.0,128620549.0,2.96914915,178.0,134.356388,9.43,25.0,5.6,139.03
70068,73.18,33.31,28494353464.0,233.0,132874555409.0,108034262.0,2.9858260999999997,179.0,128.620549,9.43,19.0,5.6,159.82
70069,82.45,35.22,32293937936.0,230.0,132982589671.0,125038772.0,3.002502933333333,180.0,108.034262,9.43,19.0,5.6,147.55
70070,86.1,33.84,39898217827.0,221.0,133107628443.0,125046747.0,3.0191698333333337,181.0,125.038772,9.08,20.0,5.6,134.9
70071,90.86,32.91,48722566683.0,232.0,133232675190.0,134374410.0,3.0358615,182.0,125.046747,9.08,20.0,5.6,141.14
70072,95.99,33.28,54676797944.0,224.0,133367049600.0,142667352.0,3.0525341833333335,183.0,134.37441,9.08,25.0,5.6,128.01
70073,105.47,34.1,63450278507.0,235.0,133509716952.0,154414612.0,3.0692057999999998,184.0,142.667352,9.08,25.0,5.5,129.53
70074,94.63,35.09,46656962023.0,242.0,133664131564.0,136449386.0,3.085878366666667,185.0,154.414612,9.08,30.0,5.5,147.37
70075,105.19,36.33,57965443365.0,244.0,133800580950.0,156847018.0,3.10255075,186.0,136.449386,9.08,30.0,5.5,138.81
70076,112.71,35.75,69181433445.0,238.0,133957427968.0,168347022.0,3.119222983333333,187.0,156.847018,9.15,38.0,5.5,125.29
70077,109.91,34.46,68192229709.0,248.0,134125774990.0,158933786.0,3.1358923,188.0,168.347022,9.15,38.0,5.5,138.09
70078,97.19,35.93,49185575636.0,258.0,134284708776.0,142728066.0,3.1525540000000003,189.0,158.933786,9.15,34.0,5.5,160.81
70079,112.4,38.36,58038046132.0,251.0,134427436842.0,166202683.0,3.1692399499999997,190.0,142.728066,9.15,34.0,5.5,138.6
70080,103.31,36.9,52700719028.0,250.0,134593639525.0,150509381.0,3.185913616666667,191.0,166.202683,8.9,36.0,5.5,146.69
70081,91.93,36.18,40415606075.0,270.0,134744148906.0,132849003.0,3.2025878166666666,192.0,150.509381,8.9,36.0,5.5,178.07
70082,80.28,36.05,25889130847.0,240.0,134876997909.0,117514560.0,3.21926465,193.0,132.849003,8.9,24.0,5.5,159.72
70083,83.04,36.52,29196531890.0,239.0,134994512469.0,122126454.0,3.2359406666666666,194.0,117.51456,8.9,24.0,5.5,155.95999999999998
70084,84.8,35.61,38023245849.0,232.0,135116638923.0,123421217.0,3.2526157833333333,195.0,122.126454,8.9,22.0,5.5,147.2
70085,69.12,33.79,23791485008.0,228.0,135240060140.0,100932196.0,3.2692883,196.0,123.421217,8.9,22.0,5.5,158.88
70086,76.33,34.77,28242231943.0,219.0,135340992336.0,111538190.0,3.2859596166666667,197.0,100.932196,8.42,14.0,5.5,142.67000000000002
70087,87.44,34.1,43190493309.0,218.0,135452530526.0,131353898.0,3.3026337166666666,198.0,111.53819,8.42,14.0,5.5,130.56
70088,86.96,33.33,46377279927.0,224.0,135583884424.0,125707072.0,3.3193093166666667,199.0,131.353898,8.42,22.0,5.5,137.04000000000002
70089,72.11,34.19,21938183973.0,231.0,135709591496.0,106283361.0,3.3359869166666667,200.0,125.707072,8.42,22.0,5.5,158.89
70090,78.65,36.23,23593475654.0,228.0,135815874857.0,114977563.0,3.3526645333333334,201.0,106.283361,8.15,17.0,5.5,149.35
70091,76.34,33.66,32909078262.0,216.0,135930852420.0,111549938.0,3.3693416,202.0,114.977563,8.15,17.0,5.5,139.66
70092,79.13,34.83,34093144109.0,227.0,136042402358.0,116954794.0,3.38601975,203.0,111.549938,8.15,20.0,5.5,147.87
70093,102.67,36.71,55981580777.0,214.0,136159357152.0,154162233.0,3.40269525,204.0,116.954794,8.15,20.0,5.5,111.33
70094,103.4,35.78,59434593139.0,220.0,136313519385.0,150381562.0,3.4193583333333333,205.0,154.162233,8.15,36.0,5.5,116.6
70095,91.32,33.77,49930101089.0,243.0,136463900947.0,135929897.0,3.4360516666666663,206.0,150.381562,8.15,36.0,5.5,151.68
70096,98.1,34.84,50966822798.0,242.0,136599830844.0,143362092.0,3.4527259666666668,207.0,135.929897,7.98,26.0,5.5,143.9
