minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1331,2.7917271704215856,5.217217303682824,4.662356438385425
1332,1.9339941805115346,11.161436736925218,10.498076849123063
1333,2.382039214356703,10.0558110517634,10.250920650463966
1334,,,
