minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1331,3.583447706357081,2.5774068976945275,1.3663571668316672
1332,3.923637107119057,2.457300698324071,1.3099675108450863
1333,4.049730011951026,2.4920429639250976,1.5490386751576803
