minute,perf_rapl,igpm,x_rest
1331,15.264285714285714,28.27785799700216,13.013572282716448
1332,21.595166666666668,37.95463218787797,16.359465521211302
1333,21.171166666666668,37.357748483878844,16.186581817212183
1334,23.92891304347826,41.68788589265489,17.758972849176626
