minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1331,1.3891133723566391,24.822824157466396,22.684916479172593
1332,1.368200289257626,26.83442618822396,21.645552062748305
1333,1.7925081925868191,27.040943070249718,20.459314072998968
