minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1331,2.581163997779038,2.247725560172771,5.349513444981873
1332,5.52200473775611,5.0611307775952685,3.705923695115519
1333,4.9750079294106015,4.941976587557929,4.5644685263964835
1334,,,
