,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
10,2023-04-07 20:11:03.410,0.0,66.0,4.579052666000003,0.01952302833333333,4.298874676333333,3.1703106240000003,885578018.0,885578018.0,os_cp,0.0,62.81,,,85.55796867106358,122.19,0.79701,0.9814,0.0,127639206381.0,31923.0,1.1833484166666668,71.0,42.075501,1.11,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082042.8333333335,4043587.0,4100000.0,15344.192391223753,4092594.0,4086290.0,4078399.0,4093483.0,4079935.0,4088977.0,4093352.0,4100000.0,4088444.0,4080350.0,4043587.0,4059103.0,4.2,00:00:03,22.747968671063575
11,2023-04-07 20:11:03.410,0.0,198.0,7.881551365,0.0013912843333333332,2.405466312333333,1.762558876,3658790526.0,3658790526.0,pyaes-0-0.0.1,3.0,62.81,,,85.55796867106358,122.19,0.79701,0.9814,0.0,127639206381.0,31923.0,1.1833484166666668,71.0,42.075501,1.11,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082042.8333333335,4043587.0,4100000.0,15344.192391223753,4092594.0,4086290.0,4078399.0,4093483.0,4079935.0,4088977.0,4093352.0,4100000.0,4088444.0,4080350.0,4043587.0,4059103.0,4.2,00:00:03,22.747968671063575
12,2023-04-07 20:11:03.410,0.0,66.0,3.638736318333333,0.002172246,1.0725181196666667,0.787635732,1216872586.0,1216872586.0,image_processing-0-0.0.1,1.0,62.81,,,85.55796867106358,122.19,0.79701,0.9814,0.0,127639206381.0,31923.0,1.1833484166666668,71.0,42.075501,1.11,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082042.8333333335,4043587.0,4100000.0,15344.192391223753,4092594.0,4086290.0,4078399.0,4093483.0,4079935.0,4088977.0,4093352.0,4100000.0,4088444.0,4080350.0,4043587.0,4059103.0,4.2,00:00:03,22.747968671063575
13,2023-04-07 20:11:03.410,0.0,132.0,0.0019796776666666667,4.5799333333333334e-05,0.003927005333333334,0.0028943980000000003,9462531.0,9462531.0,video_processing-0-0.0.1,2.0,62.81,,,85.55796867106358,122.19,0.79701,0.9814,0.0,127639206381.0,31923.0,1.1833484166666668,71.0,42.075501,1.11,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082042.8333333335,4043587.0,4100000.0,15344.192391223753,4092594.0,4086290.0,4078399.0,4093483.0,4079935.0,4088977.0,4093352.0,4100000.0,4088444.0,4080350.0,4043587.0,4059103.0,4.2,00:00:03,22.747968671063575
14,2023-04-07 20:11:04.410,0.0,198.0,9.841228642666668,0.000436453,2.832549741666667,2.076439274,5740118105.0,5740118105.0,pyaes-0-0.0.1,3.0,62.17,,,96.65179927792235,122.21,0.8345,0.9817,0.0,127685433108.0,42384.0,1.200003,72.0,46.226727,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,34.48179927792235
15,2023-04-07 20:11:04.410,0.0,198.0,3.5077459036666667,0.021775754666666668,2.6946058993333333,1.977458964,2980242713.0,2980242713.0,dd-0-0.0.1,4.0,62.17,,,96.65179927792235,122.21,0.8345,0.9817,0.0,127685433108.0,42384.0,1.200003,72.0,46.226727,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,34.48179927792235
16,2023-04-07 20:11:04.410,0.0,66.0,0.014169109666666667,0.00014024466666666668,0.014420818333333333,0.01061008,1228606363.0,1228606363.0,image_processing-0-0.0.1,1.0,62.17,,,96.65179927792235,122.21,0.8345,0.9817,0.0,127685433108.0,42384.0,1.200003,72.0,46.226727,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,34.48179927792235
17,2023-04-07 20:11:04.410,0.0,66.0,3.2126342400000016,0.014808949666666665,3.1235482176666673,2.310841806,611821147.0,611821147.0,os_cp,0.0,62.17,,,96.65179927792235,122.21,0.8345,0.9817,0.0,127685433108.0,42384.0,1.200003,72.0,46.226727,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,34.48179927792235
18,2023-04-07 20:11:04.410,0.0,132.0,0.0020870426666666666,5.5625666666666665e-05,0.005047338333333333,0.003774394,14225733.0,14225733.0,video_processing-0-0.0.1,2.0,62.17,,,96.65179927792235,122.21,0.8345,0.9817,0.0,127685433108.0,42384.0,1.200003,72.0,46.226727,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,34.48179927792235
19,2023-04-07 20:11:05.411,0.0,66.0,2.1191324179999995,0.009055160333333333,2.2943208010000005,1.6953760199999994,1825079214.0,1825079214.0,os_cp,0.0,58.97,,,99.62361860662915,122.21,0.88321,0.9825,0.0,127731204228.0,44148.0,1.2166697999999998,73.0,45.77112,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,40.65361860662915
20,2023-04-07 20:11:05.411,0.0,66.0,3.301983378666667,0.005661195666666666,1.2506244456666666,0.917094958,2148980126.0,2148980126.0,image_processing-0-0.0.1,1.0,58.97,,,99.62361860662915,122.21,0.88321,0.9825,0.0,127731204228.0,44148.0,1.2166697999999998,73.0,45.77112,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,40.65361860662915
21,2023-04-07 20:11:05.411,0.0,198.0,6.882372465333333,0.00015580766666666666,1.8089990056666667,1.325422202,7067722977.0,7067722977.0,pyaes-0-0.0.1,2.0,58.97,,,99.62361860662915,122.21,0.88321,0.9825,0.0,127731204228.0,44148.0,1.2166697999999998,73.0,45.77112,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,40.65361860662915
22,2023-04-07 20:11:05.411,0.0,132.0,0.0023606763333333335,6.576666666666668e-05,0.006923398666666667,0.005175638,20735194.0,20735194.0,video_processing-0-0.0.1,2.0,58.97,,,99.62361860662915,122.21,0.88321,0.9825,0.0,127731204228.0,44148.0,1.2166697999999998,73.0,45.77112,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,40.65361860662915
23,2023-04-07 20:11:05.411,0.0,264.0,3.7488963906666664,0.03135429866666667,4.156336506333333,3.051149296,6043773997.0,6043773997.0,dd-0-0.0.1,4.0,58.97,,,99.62361860662915,122.21,0.88321,0.9825,0.0,127731204228.0,44148.0,1.2166697999999998,73.0,45.77112,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,40.65361860662915
24,2023-04-07 20:11:06.412,0.0,264.0,3.852509793333333,0.020824064,3.0505195863333334,2.2408167079999997,8299070819.0,8299070819.0,dd-0-0.0.1,3.0,62.35,,,96.45845902745165,122.25,0.81083,0.9803,0.0,127775061276.0,35652.0,1.2333414,74.0,43.857048,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,34.10845902745165
25,2023-04-07 20:11:06.412,0.0,198.0,3.105993186333333,0.00013608266666666668,0.853799879,0.625451034,7694824960.0,7694824960.0,pyaes-0-0.0.1,1.0,62.35,,,96.45845902745165,122.25,0.81083,0.9803,0.0,127775061276.0,35652.0,1.2333414,74.0,43.857048,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,34.10845902745165
26,2023-04-07 20:11:06.412,0.0,132.0,2.9233566333333334,0.007527622666666667,1.5483699116666667,1.1390098979999999,1165697933.0,1165697933.0,video_processing-0-0.0.1,2.0,62.35,,,96.45845902745165,122.25,0.81083,0.9803,0.0,127775061276.0,35652.0,1.2333414,74.0,43.857048,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,34.10845902745165
27,2023-04-07 20:11:06.412,0.0,66.0,1.7437580826666668,0.0014974813333333333,0.6000926046666667,0.439763922,2589502772.0,2589502772.0,image_processing-0-0.0.1,3.0,62.35,,,96.45845902745165,122.25,0.81083,0.9803,0.0,127775061276.0,35652.0,1.2333414,74.0,43.857048,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,34.10845902745165
28,2023-04-07 20:11:06.412,0.0,66.0,3.342541658000002,0.014496419333333333,3.454129035666667,2.5537280079999993,1847159136.0,1847159136.0,os_cp,0.0,62.35,,,96.45845902745165,122.25,0.81083,0.9803,0.0,127775061276.0,35652.0,1.2333414,74.0,43.857048,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,34.10845902745165
29,2023-04-07 20:11:07.412,0.0,66.0,4.195376562333333,0.014506384333333334,4.188808925333333,3.0757463100000004,2319795865.0,2319795865.0,os_cp,0.0,69.42,,,98.77282681249113,122.23,0.85993,0.9827,0.0,127820038308.0,98328.0,1.2500004333333334,75.0,44.977032,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,29.35282681249113
30,2023-04-07 20:11:07.412,0.0,198.0,4.688249789666667,0.00020526033333333337,1.3493683389999998,0.988336024,8686353631.0,8686353631.0,pyaes-0-0.0.1,1.0,69.42,,,98.77282681249113,122.23,0.85993,0.9827,0.0,127820038308.0,98328.0,1.2500004333333334,75.0,44.977032,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,29.35282681249113
31,2023-04-07 20:11:07.412,0.0,198.0,5.396870485333333,0.012067379333333333,2.60518106,1.91251996,3084600799.0,3084600799.0,video_processing-0-0.0.1,3.0,69.42,,,98.77282681249113,122.23,0.85993,0.9827,0.0,127820038308.0,98328.0,1.2500004333333334,75.0,44.977032,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,29.35282681249113
32,2023-04-07 20:11:07.412,0.0,132.0,5.6085916959999995,0.009217682333333335,2.207934916666667,1.618996444,4217555046.0,4217555046.0,image_processing-0-0.0.1,3.0,69.42,,,98.77282681249113,122.23,0.85993,0.9827,0.0,127820038308.0,98328.0,1.2500004333333334,75.0,44.977032,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,29.35282681249113
33,2023-04-07 20:11:07.412,0.0,264.0,1.8742085786666667,0.008051430333333335,1.3919531523333333,1.022104694,9327234876.0,9327234876.0,dd-0-0.0.1,2.0,69.42,,,98.77282681249113,122.23,0.85993,0.9827,0.0,127820038308.0,98328.0,1.2500004333333334,75.0,44.977032,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,29.35282681249113
34,2023-04-07 20:11:08.413,0.0,198.0,3.284521588333333,0.000358494,1.222734547,0.8967517519999999,9585927728.0,9585927728.0,pyaes-0-0.0.1,2.0,66.51,,,105.05633571767912,122.24,0.88957,0.9823,0.0,127870846932.0,77975.0,1.2666837333333334,76.0,50.808624,1.74,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041315.6666666665,3502539.0,4100000.0,162596.2060167935,3502539.0,4088664.0,4084278.0,4083725.0,4089131.0,4090559.0,4094495.0,4100000.0,4077214.0,4085183.0,4100000.0,4100000.0,4.4,00:00:03,38.54633571767911
35,2023-04-07 20:11:08.413,0.0,264.0,6.179154700333333,0.013037726333333333,2.7903994106666667,2.045779424,6275842546.0,6275842546.0,image_processing-0-0.0.1,5.0,66.51,,,105.05633571767912,122.24,0.88957,0.9823,0.0,127870846932.0,77975.0,1.2666837333333334,76.0,50.808624,1.74,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041315.6666666665,3502539.0,4100000.0,162596.2060167935,3502539.0,4088664.0,4084278.0,4083725.0,4089131.0,4090559.0,4094495.0,4100000.0,4077214.0,4085183.0,4100000.0,4100000.0,4.4,00:00:03,38.54633571767911
36,2023-04-07 20:11:08.413,0.0,264.0,6.619366666666666e-05,7.995e-06,0.000713015,0.000522054,9327812075.0,9327812075.0,dd-0-0.0.1,0.0,66.51,,,105.05633571767912,122.24,0.88957,0.9823,0.0,127870846932.0,77975.0,1.2666837333333334,76.0,50.808624,1.74,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041315.6666666665,3502539.0,4100000.0,162596.2060167935,3502539.0,4088664.0,4084278.0,4083725.0,4089131.0,4090559.0,4094495.0,4100000.0,4077214.0,4085183.0,4100000.0,4100000.0,4.4,00:00:03,38.54633571767911
37,2023-04-07 20:11:08.413,0.0,198.0,6.072646269333333,0.013911281999999999,2.768901569,2.034225622,5127311526.0,5127311526.0,video_processing-0-0.0.1,4.0,66.51,,,105.05633571767912,122.24,0.88957,0.9823,0.0,127870846932.0,77975.0,1.2666837333333334,76.0,50.808624,1.74,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041315.6666666665,3502539.0,4100000.0,162596.2060167935,3502539.0,4088664.0,4084278.0,4083725.0,4089131.0,4090559.0,4094495.0,4100000.0,4077214.0,4085183.0,4100000.0,4100000.0,4.4,00:00:03,38.54633571767911
