timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
2023-04-07 20:10:11.018229,14.09,,,34.229212674313125,122.73,0.34498,0.8903,0.0,126859513032,9120,0.3166790166666667,19,13.235052,1.53,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504950.8333333333,848484.0,2698823.0,565690.8500861039,1195318.0,983953.0,848484.0,2698823.0,1319768.0,1480980.0,1386363.0,1324959.0,1637491.0,1459788.0,1067717.0,2655766.0,4.1,00:00:00,20.139212674313125
2023-04-07 20:10:12.019302,18.55,,,29.534090948910727,122.76,0.27136,0.9239,0.0,126869637192,18636,0.3333383833333333,20,10.12416,1.53,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260566.9166666665,898008.0,3998374.0,1146975.2036384991,1528014.0,1905699.0,1003654.0,898008.0,3327216.0,3945222.0,1520467.0,3998374.0,1190083.0,3931242.0,1958997.0,1919827.0,4.1,00:00:00,10.984090948910726
2023-04-07 20:10:13.020391,17.59,,,32.86260583924912,122.72,0.30866,0.9389,0.0,126883289184,18144,0.35001215,21,13.651992,1.53,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260566.9166666665,898008.0,3998374.0,1146975.2036384991,1528014.0,1905699.0,1003654.0,898008.0,3327216.0,3945222.0,1520467.0,3998374.0,1190083.0,3931242.0,1958997.0,1919827.0,4.2,00:00:00,15.27260583924912
2023-04-07 20:10:14.021111,17.28,,,34.10130536221956,122.75,0.29347,0.9374,0.0,126896475024,5976,0.36668095,22,13.18584,1.49,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239505.75,1008166.0,4014190.0,872401.5302961251,2005750.0,1876641.0,1294623.0,1008166.0,2328556.0,4014190.0,1720368.0,1963063.0,1466232.0,3240203.0,2563508.0,3392769.0,4.2,00:00:01,16.82130536221956
2023-04-07 20:10:15.022041,14.6,,,32.0931466173849,122.81,0.26156,0.9175,0.0,126908918004,21504,0.38334635,23,12.44298,1.49,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239505.75,1008166.0,4014190.0,872401.5302961251,2005750.0,1876641.0,1294623.0,1008166.0,2328556.0,4014190.0,1720368.0,1963063.0,1466232.0,3240203.0,2563508.0,3392769.0,4.2,00:00:01,17.4931466173849
2023-04-07 20:10:16.023140,14.9,,,29.29848720280604,122.84,0.21991,0.8995,0.0,126919871100,6564,0.40001228333333333,24,10.953096,1.49,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164641.583333333,1029418.0,4010539.0,1094708.9909354493,1532081.0,1143982.0,1182982.0,1466205.0,1683637.0,1378279.0,3971130.0,4010539.0,2410824.0,3765070.0,1029418.0,2401552.0,4.2,00:00:01,14.39848720280604
2023-04-07 20:10:17.024207,19.71,,,28.466050177391722,122.84,0.27542,0.8937,0.0,126930590356,21608,0.4166801,25,10.719256,1.49,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2164641.583333333,1029418.0,4010539.0,1094708.9909354493,1532081.0,1143982.0,1182982.0,1466205.0,1683637.0,1378279.0,3971130.0,4010539.0,2410824.0,3765070.0,1029418.0,2401552.0,4.2,00:00:01,8.756050177391721
2023-04-07 20:10:18.025132,17.11,,,33.7165535475948,122.76,0.30465,0.9291,0.0,126945107484,11724,0.4333395,26,14.517128,1.49,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990608.25,973482.0,3941246.0,1014467.5702784626,3941246.0,1454064.0,1143378.0,973482.0,2019913.0,2660274.0,1347295.0,1563656.0,1115907.0,2718478.0,1115523.0,3834083.0,4.2,00:00:01,16.6065535475948
2023-04-07 20:10:19.026249,17.02,,,32.915412206777404,122.84,0.26776,0.8905,0.0,126957798264,14004,0.4500089,27,12.69078,1.49,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990608.25,973482.0,3941246.0,1014467.5702784626,3941246.0,1454064.0,1143378.0,973482.0,2019913.0,2660274.0,1347295.0,1563656.0,1115907.0,2718478.0,1115523.0,3834083.0,4.1,00:00:01,15.895412206777404
2023-04-07 20:10:20.027316,16.59,,,33.11436137084726,122.77,0.27579,0.9238,0.0,126970312716,13464,0.46667821666666665,28,12.514452,1.45,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219719.083333333,948709.0,4009987.0,1124709.5728064985,1243370.0,1226883.0,1379974.0,1692746.0,2513384.0,3863094.0,2162878.0,3904088.0,971019.0,948709.0,2720497.0,4009987.0,4.2,00:00:01,16.524361370847263
2023-04-07 20:10:21.028398,20.02,,,31.482646265140417,122.79,0.25767,0.897,0.0,126982349700,14052,0.4833345,29,12.036984,1.45,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2219719.083333333,948709.0,4009987.0,1124709.5728064985,1243370.0,1226883.0,1379974.0,1692746.0,2513384.0,3863094.0,2162878.0,3904088.0,971019.0,948709.0,2720497.0,4009987.0,4.1,00:00:01,11.462646265140418
2023-04-07 20:10:22.037124,17.61,,,35.41714776826022,122.76,0.28797,0.926,0.0,126996972252,6996,0.5000049333333333,30,14.622552,1.45,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777446.8333333333,863366.0,3447201.0,749696.571337457,1655953.0,1510382.0,1768888.0,3447201.0,2620713.0,2817894.0,931834.0,863366.0,1402281.0,1585863.0,1408556.0,1316431.0,4.1,00:00:01,17.807147768260222
2023-04-07 20:10:23.038219,18.04,,,33.19455147915928,122.83,0.26282,0.9265,0.0,127009992588,13296,0.5166756166666667,31,13.020336,1.45,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777446.8333333333,863366.0,3447201.0,749696.571337457,1655953.0,1510382.0,1768888.0,3447201.0,2620713.0,2817894.0,931834.0,863366.0,1402281.0,1585863.0,1408556.0,1316431.0,4.2,00:00:01,15.15455147915928
2023-04-07 20:10:24.039372,17.71,,,35.47347961014614,122.75,0.31346,0.9343,0.0,127023405708,13740,0.5333352166666666,32,13.41312,1.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987448.0,1047153.0,3967748.0,946271.2816026914,1047153.0,2931581.0,1445432.0,1110087.0,2193940.0,3967748.0,1342913.0,1152654.0,2413766.0,1882576.0,1048940.0,3312586.0,4.2,00:00:01,17.763479610146142
2023-04-07 20:10:25.040455,16.65,,,33.31189385439609,122.76,0.31206,0.8488,0.0,127036094964,16116,0.5500057166666666,33,12.689256,1.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987448.0,1047153.0,3967748.0,946271.2816026914,1047153.0,2931581.0,1445432.0,1110087.0,2193940.0,3967748.0,1342913.0,1152654.0,2413766.0,1882576.0,1048940.0,3312586.0,4.2,00:00:01,16.66189385439609
2023-04-07 20:10:26.041124,16.51,,,34.217027114440505,122.75,0.30861,0.9513,0.0,127048755960,10020,0.56666825,34,12.660996,1.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567742.75,1100869.0,4065727.0,1218707.282094031,1170778.0,3090280.0,1171265.0,1100869.0,3317202.0,3917781.0,2824061.0,3999045.0,1342248.0,3671808.0,1141849.0,4065727.0,4.2,00:00:01,17.707027114440503
2023-04-07 20:10:27.042206,19.66,,,32.02604951017717,122.81,0.30494,0.9387,0.0,127060527372,16968,0.5833396333333333,35,11.771412,1.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2567742.75,1100869.0,4065727.0,1218707.282094031,1170778.0,3090280.0,1171265.0,1100869.0,3317202.0,3917781.0,2824061.0,3999045.0,1342248.0,3671808.0,1141849.0,4065727.0,4.2,00:00:01,12.366049510177167
2023-04-07 20:10:28.043281,20.22,,,35.92372228739354,122.72,0.32814,0.9491,0.0,127075149648,13152,0.6000148666666667,36,14.622276,1.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887669.75,1037272.0,4050897.0,1211128.8217735912,1828381.0,3988942.0,1037272.0,2271443.0,3440745.0,3861382.0,1333288.0,1086936.0,3945620.0,4050897.0,3987823.0,3819308.0,4.2,00:00:01,15.70372228739354
2023-04-07 20:10:29.044355,20.21,,,36.12362772120319,122.72,0.32727,0.9352,0.0,127089762228,20916,0.6166795,37,14.61258,1.41,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887669.75,1037272.0,4050897.0,1211128.8217735912,1828381.0,3988942.0,1037272.0,2271443.0,3440745.0,3861382.0,1333288.0,1086936.0,3945620.0,4050897.0,3987823.0,3819308.0,4.2,00:00:01,15.913627721203191
2023-04-07 20:10:30.045110,15.45,,,37.07223431586089,122.72,0.32205,0.9004,0.0,127104910368,11448,0.6333344333333333,38,15.14814,1.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776550.0,835593.0,3529981.0,836550.8653445208,931864.0,1607874.0,1169118.0,951180.0,2659082.0,2197894.0,1274646.0,3529981.0,1523889.0,1691980.0,835593.0,2945499.0,4.2,00:00:01,21.62223431586089
2023-04-07 20:10:31.046180,17.63,,,32.47074895923819,122.77,0.3197,0.8705,0.0,127116300396,11220,0.6500157666666666,39,11.390028,1.38,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776550.0,835593.0,3529981.0,836550.8653445208,931864.0,1607874.0,1169118.0,951180.0,2659082.0,2197894.0,1274646.0,3529981.0,1523889.0,1691980.0,835593.0,2945499.0,4.1,00:00:01,14.840748959238194
2023-04-07 20:10:32.047251,17.09,,,32.30196502511309,122.77,0.28445,0.9084,0.0,127128910656,15312,0.6666727833333332,40,12.61026,1.38,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597295.0833333333,977434.0,2909049.0,506006.630208778,2909049.0,1182416.0,1507562.0,1753791.0,1525806.0,1674572.0,1458596.0,2222217.0,977434.0,1576355.0,1259316.0,1120427.0,4.2,00:00:01,15.211965025113091
2023-04-07 20:10:33.048326,18.49,,,32.62171660252965,122.73,0.27845,0.936,0.0,127141751400,17964,0.68334825,41,12.840744,1.38,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1597295.0833333333,977434.0,2909049.0,506006.630208778,2909049.0,1182416.0,1507562.0,1753791.0,1525806.0,1674572.0,1458596.0,2222217.0,977434.0,1576355.0,1259316.0,1120427.0,4.2,00:00:01,14.131716602529654
2023-04-07 20:10:34.049158,19.46,,,35.17814795626737,122.66,0.36542,0.9232,0.0,127155223344,15216,0.7000115833333334,42,13.471944,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244441.5,921991.0,3562445.0,974868.0791224608,1057519.0,3148375.0,1304257.0,1464215.0,2135104.0,3562445.0,3427883.0,3344935.0,3154852.0,921991.0,1995053.0,1416669.0,4.2,00:00:01,15.718147956267366
2023-04-07 20:10:35.049631,20.99,,,35.30706372429979,122.78,0.28798,0.9145,0.0,127169567424,14460,0.71668245,43,14.34408,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244441.5,921991.0,3562445.0,974868.0791224608,1057519.0,3148375.0,1304257.0,1464215.0,2135104.0,3562445.0,3427883.0,3344935.0,3154852.0,921991.0,1995053.0,1416669.0,4.2,00:00:01,14.31706372429979
2023-04-07 20:10:36.050715,20.53,,,36.637938857434825,122.76,0.30436,0.9442,0.0,127184792124,20964,0.7333460666666666,44,15.2247,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735097.4166666665,1226408.0,4049915.0,1107397.797301137,1891106.0,3622747.0,1281666.0,1226408.0,3983547.0,3166250.0,1673838.0,1911154.0,3998755.0,3957372.0,2058411.0,4049915.0,4.2,00:00:01,16.107938857434824
2023-04-07 20:10:37.051786,20.03,,,38.7362363196701,122.79,0.33705,0.9504,0.0,127199868156,19260,0.7500033166666668,45,15.076032,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2735097.4166666665,1226408.0,4049915.0,1107397.797301137,1891106.0,3622747.0,1281666.0,1226408.0,3983547.0,3166250.0,1673838.0,1911154.0,3998755.0,3957372.0,2058411.0,4049915.0,4.2,00:00:01,18.706236319670097
2023-04-07 20:10:38.052889,18.04,,,37.17245824035279,122.73,0.34334,0.9558,0.0,127214636496,12432,0.7666781333333332,46,14.76834,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398337.25,975087.0,3970655.0,1206325.1703944453,999488.0,1614397.0,1088710.0,1692498.0,3968048.0,3789071.0,3607327.0,3970655.0,1243482.0,3390752.0,975087.0,2440532.0,4.2,00:00:02,19.13245824035279
2023-04-07 20:10:39.053108,20.46,,,34.93141902350871,122.75,0.33582,0.9506,0.0,127227928524,16248,0.7833479166666667,47,13.292028,1.35,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398337.25,975087.0,3970655.0,1206325.1703944453,999488.0,1614397.0,1088710.0,1692498.0,3968048.0,3789071.0,3607327.0,3970655.0,1243482.0,3390752.0,975087.0,2440532.0,4.2,00:00:02,14.471419023508709
2023-04-07 20:10:40.053187,20.71,,,36.81239040754444,122.78,0.3143,0.9487,0.0,127242876048,18276,0.8000093666666667,48,14.947524,1.24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991519.0,1036447.0,4027941.0,1121000.5510938284,3511649.0,4002206.0,1036447.0,1327380.0,1622843.0,3943929.0,2693348.0,3989087.0,2078652.0,4027941.0,3761507.0,3903239.0,4.2,00:00:02,16.10239040754444
2023-04-07 20:10:41.054281,20.12,,,38.72173323685143,122.73,0.35676,0.92,0.0,127258179276,15408,0.8166764000000001,49,15.303228,1.24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991519.0,1036447.0,4027941.0,1121000.5510938284,3511649.0,4002206.0,1036447.0,1327380.0,1622843.0,3943929.0,2693348.0,3989087.0,2078652.0,4027941.0,3761507.0,3903239.0,4.2,00:00:02,18.601733236851427
