minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1
65,,,
66,,,
67,7.493841725652097,15.724463370066873,18.75197194078216
68,6.219369075986254,15.229065905912309,21.09504875983146
69,7.6457924198795055,19.370596017576567,24.934733201669836
70,7.060582005901087,19.404889944254787,26.521160931209014
71,7.858816892358167,25.045236960860077,37.4441985126431
