minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1
65,,,
66,,,
67,6.539663015933233,7.46724884693979,7.251292236210161
68,5.427466901181038,7.231994005109895,8.157348132649792
69,6.672266074773242,9.1987279548205,9.642134589803494
70,6.161569553423825,9.215013488922251,10.255598129256514
71,6.858166486759347,11.893507105198012,14.47948124193469
