timestamp,power,voltage,current,power_factor,discard
2023-09-05 18:22:55.154408,18.09,122.07,0.17729,0.8359,0
2023-09-05 18:22:55.404967,17.458,122.09,0.17717,0.8072,0
2023-09-05 18:22:55.655514,18.435,122.07,0.2652,0.5694,0
2023-09-05 18:22:55.906083,21.116,122.03,0.2594,0.6671,0
2023-09-05 18:22:56.156670,13.191,122.03,0.13965,0.7741,0
2023-09-05 18:22:56.407242,12.95,122.08,0.13559,0.7824,0
2023-09-05 18:22:56.657787,17.672,122.07,0.17577,0.8236,0
2023-09-05 18:22:56.908331,15.451,122.09,0.1564,0.8091,0
2023-09-05 18:22:57.158916,15.948,122.06,0.15846,0.8245,0
2023-09-05 18:22:57.409469,17.583,122.07,0.17215,0.8368,0
2023-09-05 18:22:57.660054,13.092,122.1,0.13741,0.7803,0
2023-09-05 18:22:57.910594,14.99,122.1,0.15158,0.8099,0
2023-09-05 18:22:58.161131,8.4797,122.19,0.11676,0.5944,0
2023-09-05 18:22:58.411690,17.669,122.11,0.26136,0.5537,0
2023-09-05 18:22:58.662251,16.568,122.08,0.23927,0.5672,0
2023-09-05 18:22:58.912781,15.725,122.11,0.21915,0.5876,0
2023-09-05 18:22:59.163365,8.6306,122.14,0.16537,0.4273,0
2023-09-05 18:22:59.413908,14.705,122.12,0.22317,0.5396,0
2023-09-05 18:22:59.664464,14.286,122.11,0.20444,0.5723,0
2023-09-05 18:22:59.915039,17.491,122.08,0.2412,0.594,0
2023-09-05 18:23:00.165583,8.4681,122.09,0.16625,0.4172,0
2023-09-05 18:23:00.416126,16.377,122.05,0.23332,0.5751,0
2023-09-05 18:23:00.666721,9.4012,122.11,0.17099,0.4503,0
2023-09-05 18:23:00.917280,14.492,122.06,0.22645,0.5243,0
2023-09-05 18:23:01.167824,16.644,122.03,0.20359,0.6699,0
2023-09-05 18:23:01.418369,15.422,122.05,0.22689,0.557,0
2023-09-05 18:23:01.668908,8.6324,122.12,0.16978,0.4164,0
2023-09-05 18:23:01.919449,19.801,122.05,0.2732,0.5939,0
2023-09-05 18:23:02.169993,8.8154,122.13,0.17226,0.419,0
2023-09-05 18:23:02.420548,15.67,122.1,0.23242,0.5522,0
2023-09-05 18:23:02.671111,17.857,122.08,0.2463,0.5939,0
2023-09-05 18:23:02.921671,15.867,122.05,0.22944,0.5666,0
2023-09-05 18:23:03.172213,8.1534,122.09,0.16375,0.4078,0
2023-09-05 18:23:03.422756,16.281,122.07,0.23941,0.5571,0
2023-09-05 18:23:03.673296,14.733,122.05,0.21808,0.5535,0
2023-09-05 18:23:03.923869,16.082,122.08,0.22083,0.5965,0
2023-09-05 18:23:04.174414,12.016,122.15,0.19202,0.5123,0
2023-09-05 18:23:04.424960,11.365,122.14,0.19203,0.4846,0
2023-09-05 18:23:04.675508,11.009,122.15,0.19524,0.4616,0
2023-09-05 18:23:04.926064,17.0,122.11,0.23634,0.5891,0
2023-09-05 18:23:05.176638,8.5162,122.16,0.16796,0.4151,0
2023-09-05 18:23:05.427193,16.88,122.09,0.23714,0.583,0
2023-09-05 18:23:05.677750,21.864,122.07,0.31752,0.5641,0
2023-09-05 18:23:05.928297,15.835,122.05,0.18416,0.7045,0
2023-09-05 18:23:06.178842,15.363,121.92,0.15787,0.7982,0
2023-09-05 18:23:06.429385,15.353,121.9,0.15505,0.8122,0
2023-09-05 18:23:06.679954,13.339,121.92,0.13944,0.7847,0
2023-09-05 18:23:06.930520,15.187,121.89,0.15375,0.8104,0
2023-09-05 18:23:07.181071,15.727,121.91,0.15702,0.8216,0
2023-09-05 18:23:07.431646,9.8544,122.14,0.19001,0.4246,0
2023-09-05 18:23:07.682189,16.361,122.1,0.23737,0.5645,0
2023-09-05 18:23:07.932734,16.429,122.1,0.23128,0.5818,0
2023-09-05 18:23:08.183289,8.4326,122.14,0.16801,0.411,0
2023-09-05 18:23:08.433863,17.474,122.1,0.23916,0.5984,0
2023-09-05 18:23:08.684415,8.2106,122.15,0.16461,0.4083,0
2023-09-05 18:23:08.934976,19.067,122.08,0.27932,0.5591,0
2023-09-05 18:23:09.185512,16.894,122.1,0.23537,0.5878,0
2023-09-05 18:23:09.436079,8.3638,122.1,0.16693,0.4103,0
2023-09-05 18:23:09.686649,16.451,122.03,0.23334,0.5778,0
2023-09-05 18:23:09.937196,16.587,122.08,0.23018,0.5903,0
2023-09-05 18:23:10.187775,8.3152,122.14,0.16795,0.4054,0
2023-09-05 18:23:10.438336,19.189,122.05,0.2791,0.5633,0
2023-09-05 18:23:10.688901,10.617,122.12,0.18038,0.482,0
2023-09-05 18:23:10.939442,13.028,122.11,0.21322,0.5004,0
2023-09-05 18:23:11.189996,18.836,122.05,0.25825,0.5976,0
2023-09-05 18:23:11.440551,9.9355,122.12,0.17905,0.4544,0
2023-09-05 18:23:11.691121,14.541,122.04,0.23171,0.5142,0
2023-09-05 18:23:11.941664,20.761,122.0,0.29028,0.5863,0
2023-09-05 18:23:12.192207,8.5271,122.09,0.17016,0.4104,0
2023-09-05 18:23:12.442865,17.025,122.03,0.23799,0.5862,0
2023-09-05 18:23:12.693403,9.4005,122.06,0.17678,0.4357,0
2023-09-05 18:23:12.943946,16.593,121.97,0.24717,0.5504,0
2023-09-05 18:23:13.194498,17.042,122.0,0.2368,0.5899,0
2023-09-05 18:23:13.445043,10.664,122.08,0.18062,0.4836,0
2023-09-05 18:23:13.695618,11.408,122.1,0.20324,0.4597,0
2023-09-05 18:23:13.946163,18.841,122.05,0.26515,0.5822,0
2023-09-05 18:23:14.196708,17.323,122.09,0.23911,0.5934,0
2023-09-05 18:23:14.447265,8.5996,122.18,0.17077,0.4122,0
2023-09-05 18:23:14.697841,16.786,122.13,0.23387,0.5877,0
2023-09-05 18:23:14.948380,18.055,122.08,0.25767,0.5739,0
2023-09-05 18:23:15.198930,8.516,122.13,0.1692,0.4121,0
