timestamp,load_avg_1minute,cpu_pct
2023-09-05 18:23:01.35501411,5.42,2
2023-09-05 18:23:03.355471408,5.42,1
2023-09-05 18:23:05.35587503,4.99,11
2023-09-05 18:23:07.35638478,4.99,2
2023-09-05 18:23:09.356878217,4.59,0
2023-09-05 18:23:11.357364141,4.59,0
2023-09-05 18:23:13.357850493,4.59,0
2023-09-05 18:23:15.358523991,4.3,0
2023-09-05 18:23:17.359069281,4.3,0
2023-09-05 18:23:19.359770822,3.95,0
2023-09-05 18:23:21.360271584,3.95,0
2023-09-05 18:23:23.359483652,3.95,0
2023-09-05 18:23:25.361753104,3.64,0
2023-09-05 18:23:27.362296559,3.64,0
2023-09-05 18:23:29.362758445,3.35,0
2023-09-05 18:23:31.363285768,3.35,0
2023-09-05 18:23:33.363932903,3.35,0
2023-09-05 18:23:35.364480325,3.08,0
2023-09-05 18:23:37.364915564,3.08,0
2023-09-05 18:23:39.365561698,2.91,0
2023-09-05 18:23:41.366187232,2.91,0
2023-09-05 18:23:43.366739325,2.91,0
2023-09-05 18:23:45.367392624,2.68,0
2023-09-05 18:23:47.367833058,2.68,4
2023-09-05 18:23:49.368527551,2.54,0
2023-09-05 18:23:51.369047606,2.54,0
2023-09-05 18:23:53.36951236,2.54,0
2023-09-05 18:23:55.370256026,2.42,0
2023-09-05 18:23:57.370896265,2.42,0
2023-09-05 18:23:59.371568701,2.23,0
2023-09-05 18:24:01.37195079,2.23,0
2023-09-05 18:24:03.372444275,2.23,2
2023-09-05 18:24:05.373304542,2.05,0
2023-09-05 18:24:07.373779375,2.05,0
2023-09-05 18:24:09.372707756,2.04,9
2023-09-05 18:24:11.373438816,2.04,33
2023-09-05 18:24:13.374145424,2.04,18
2023-09-05 18:24:15.374913673,2.28,31
2023-09-05 18:24:17.375790132,2.28,15
2023-09-05 18:24:19.376693519,2.1,11
2023-09-05 18:24:21.377890968,2.1,30
2023-09-05 18:24:23.378534886,2.1,32
