timestamp,rapl_uj
2023-06-28 17:04:51.411425457,261899032700
2023-06-28 17:04:52.412154788,261949646598
2023-06-28 17:04:53.412778156,261978716376
2023-06-28 17:04:54.413378053,262019477326
2023-06-28 17:04:55.414063464,262054475154
2023-06-28 17:04:56.414693768,262085983346
2023-06-28 17:04:57.415408085,262114628907
2023-06-28 17:04:58.416094492,262143990897
2023-06-28 17:04:59.416717325,262172726293
2023-06-28 17:05:00.417373949,262202107752
2023-06-28 17:05:01.418101531,262231161036
2023-06-28 17:05:02.418834947,262265846168
2023-06-28 17:05:03.419622681,262294547668
2023-06-28 17:05:04.42034095,262325139924
2023-06-28 17:05:05.420957623,262353903741
2023-06-28 17:05:06.421668527,262383387500
2023-06-28 17:05:07.422375763,262411956936
2023-06-28 17:05:08.423112579,262441431393
2023-06-28 17:05:09.423903523,262470065238
2023-06-28 17:05:10.424560476,262504908712
2023-06-28 17:05:11.425221463,262533577287
2023-06-28 17:05:12.425928299,262562892230
2023-06-28 17:05:13.426640876,262592654404
2023-06-28 17:05:14.427352805,262622088775
2023-06-28 17:05:15.42798947,262650727474
2023-06-28 17:05:16.428533787,262680115653
2023-06-28 17:05:17.429209769,262708684384
2023-06-28 17:05:18.429925832,262738061889
2023-06-28 17:05:19.430538606,262766702315
2023-06-28 17:05:20.431197136,262796078373
2023-06-28 17:05:21.431797015,262824802688
2023-06-28 17:05:22.432554584,262853912182
2023-06-28 17:05:23.433186037,262882449208
2023-06-28 17:05:24.433863763,262911795164
2023-06-28 17:05:25.434618184,262940412368
2023-06-28 17:05:26.435335462,262970407024
2023-06-28 17:05:27.435994317,262998835256
2023-06-28 17:05:28.436541677,263028002008
2023-06-28 17:05:29.437255955,263056605584
2023-06-28 17:05:30.437801876,263085911992
2023-06-28 17:05:31.438491061,263114551971
2023-06-28 17:05:32.439082007,263143753948
2023-06-28 17:05:33.439672025,263172149707
2023-06-28 17:05:34.440306485,263201212200
2023-06-28 17:05:35.440955234,263229837308
2023-06-28 17:05:36.441713322,263259078156
2023-06-28 17:05:37.442448388,263287653180
2023-06-28 17:05:38.443131484,263316965437
2023-06-28 17:05:39.443714223,263345370010
2023-06-28 17:05:40.444323605,263374522173
2023-06-28 17:05:41.445006695,263403144831
2023-06-28 17:05:42.445646524,263432420361
2023-06-28 17:05:43.446303828,263461024356
2023-06-28 17:05:44.447045211,263490145388
2023-06-28 17:05:45.447633616,263518641210
2023-06-28 17:05:46.448150642,263547845115
2023-06-28 17:05:47.448805445,263582613389
2023-06-28 17:05:48.449285975,263612283379
2023-06-28 17:05:49.449880828,263641216042
2023-06-28 17:05:50.450561674,263671328496
2023-06-28 17:05:51.451238508,263699909659
2023-06-28 17:05:52.451908952,263729261130
2023-06-28 17:05:53.452589552,263757843130
2023-06-28 17:05:54.453410722,263787832252
2023-06-28 17:05:55.454162332,263816407134
2023-06-28 17:05:56.454797674,263845654881
2023-06-28 17:05:57.455297296,263881719120
2023-06-28 17:05:58.45588855,263916763832
2023-06-28 17:05:59.455447054,263956541016
2023-06-28 17:06:00.456888237,264023963926
2023-06-28 17:06:01.4570134,264106298660
2023-06-28 17:06:02.457186828,264194783431
2023-06-28 17:06:03.457298742,264288969035
2023-06-28 17:06:04.45712357,264380884874
2023-06-28 17:06:05.458726908,264492340368
2023-06-28 17:06:06.459112234,264619530168
2023-06-28 17:06:07.459602156,264757873824
2023-06-28 17:06:08.460135154,264890553096
2023-06-28 17:06:09.461266217,265022733424
2023-06-28 17:06:10.461555944,265125090844
2023-06-28 17:06:11.461750116,265229104386
2023-06-28 17:06:12.462013047,265341973432
2023-06-28 17:06:13.462201526,265455434052
2023-06-28 17:06:14.46229384,265559263104
2023-06-28 17:06:15.463290099,265674140448
2023-06-28 17:06:16.464000192,265802449080
2023-06-28 17:06:17.464978999,265943079615
2023-06-28 17:06:18.465919754,266069132856
2023-06-28 17:06:19.466921201,266191406856
2023-06-28 17:06:20.46808049,266311624425
2023-06-28 17:06:21.469471749,266413805732
2023-06-28 17:06:22.469583481,266523731208
2023-06-28 17:06:23.470662939,266635096512
2023-06-28 17:06:24.470645691,266754214958
2023-06-28 17:06:25.471742175,266885922764
2023-06-28 17:06:26.471844785,267040159901
2023-06-28 17:06:27.473045173,267186096036
2023-06-28 17:06:28.473403182,267296652624
2023-06-28 17:06:29.473550229,267399853496
2023-06-28 17:06:30.473540136,267523402896
2023-06-28 17:06:31.474705793,267647273976
2023-06-28 17:06:32.474761998,267766715166
2023-06-28 17:06:33.475876716,267897413532
2023-06-28 17:06:34.477065531,268002652506
2023-06-28 17:06:35.477422706,268102750296
2023-06-28 17:06:36.477479887,268212415509
2023-06-28 17:06:37.478597143,268351381868
2023-06-28 17:06:38.479621552,268500701973
2023-06-28 17:06:39.480345643,268641924563
2023-06-28 17:06:40.480792578,268805481144
2023-06-28 17:06:41.481408486,268973962680
2023-06-28 17:06:42.482401488,269122989154
2023-06-28 17:06:43.483276937,269263607544
2023-06-28 17:06:44.484564805,269385558340
2023-06-28 17:06:45.484678521,269512448314
2023-06-28 17:06:46.485870961,269627744792
2023-06-28 17:06:47.485862762,269738806669
2023-06-28 17:06:48.487062489,269841592658
2023-06-28 17:06:49.487162642,269960041755
2023-06-28 17:06:50.48797689,270097635480
2023-06-28 17:06:51.488964564,270246086088
2023-06-28 17:06:52.490059421,270396814824
2023-06-28 17:06:53.491098718,270555235616
2023-06-28 17:06:54.492153575,270695493612
2023-06-28 17:06:55.493215763,270834003888
2023-06-28 17:06:56.49414542,270991860344
2023-06-28 17:06:57.495184344,271134260016
2023-06-28 17:06:58.496395334,271258651966
2023-06-28 17:06:59.49685159,271366633082
2023-06-28 17:07:00.496960438,271484117448
2023-06-28 17:07:01.497245461,271592034918
2023-06-28 17:07:02.497679067,271697071432
2023-06-28 17:07:03.49796918,271799779733
2023-06-28 17:07:04.498418948,271900388508
