# started on Thu Mar 16 00:40:33 2023

     1.001011300,17.84,Joules,power/energy-pkg/,1001014653,100.00,,
     2.002119775,19.50,Joules,power/energy-pkg/,1001094354,100.00,,
     3.003063145,18.10,Joules,power/energy-pkg/,1000934381,100.00,,
     4.004149154,19.15,Joules,power/energy-pkg/,1001093330,100.00,,
     5.005244175,21.18,Joules,power/energy-pkg/,1001078088,100.00,,
     6.006332125,21.52,Joules,power/energy-pkg/,1001060272,100.00,,
     7.007059734,19.59,Joules,power/energy-pkg/,1000718203,100.00,,
     8.008167219,18.82,Joules,power/energy-pkg/,1001099043,100.00,,
     9.009251156,20.42,Joules,power/energy-pkg/,1001077264,100.00,,
    10.010332788,20.10,Joules,power/energy-pkg/,1001076159,100.00,,
    11.011061427,21.44,Joules,power/energy-pkg/,1000704230,100.00,,
    12.012197240,19.20,Joules,power/energy-pkg/,1001129980,100.00,,
    13.013283242,21.38,Joules,power/energy-pkg/,1001064054,100.00,,
    14.014384608,17.81,Joules,power/energy-pkg/,1001091290,100.00,,
    15.015073068,17.89,Joules,power/energy-pkg/,1000683811,100.00,,
    16.016187801,18.88,Joules,power/energy-pkg/,1001106526,100.00,,
    17.016459834,18.26,Joules,power/energy-pkg/,1000297712,100.00,,
    18.017579795,18.64,Joules,power/energy-pkg/,1001056201,100.00,,
    19.018644277,21.02,Joules,power/energy-pkg/,1001051299,100.00,,
    20.019086081,20.99,Joules,power/energy-pkg/,1000433120,100.00,,
    21.020163690,17.49,Joules,power/energy-pkg/,1001069144,100.00,,
    22.021265001,18.65,Joules,power/energy-pkg/,1001099342,100.00,,
    23.022376396,16.96,Joules,power/energy-pkg/,1001095146,100.00,,
    24.023068146,16.95,Joules,power/energy-pkg/,1000680863,100.00,,
    25.024154187,19.25,Joules,power/energy-pkg/,1001076892,100.00,,
    26.025243252,19.31,Joules,power/energy-pkg/,1001080978,100.00,,
    27.026350336,19.47,Joules,power/energy-pkg/,1001082336,100.00,,
    28.027076087,17.97,Joules,power/energy-pkg/,1000722151,100.00,,
    29.027533013,21.52,Joules,power/energy-pkg/,1000465757,100.00,,
    30.028644979,19.47,Joules,power/energy-pkg/,1001076401,100.00,,
    31.029765413,18.73,Joules,power/energy-pkg/,1001100560,100.00,,
    32.030836936,19.99,Joules,power/energy-pkg/,1001060015,100.00,,
    33.031059190,18.69,Joules,power/energy-pkg/,1000210640,100.00,,
    34.032138669,20.14,Joules,power/energy-pkg/,1001080598,100.00,,
    35.033227271,18.58,Joules,power/energy-pkg/,1001077242,100.00,,
    36.034324461,18.21,Joules,power/energy-pkg/,1001093032,100.00,,
    37.035069546,19.64,Joules,power/energy-pkg/,1000723820,100.00,,
    38.036163068,19.16,Joules,power/energy-pkg/,1001070781,100.00,,
    39.037235344,18.57,Joules,power/energy-pkg/,1001062067,100.00,,
    40.038321389,17.79,Joules,power/energy-pkg/,1001078344,100.00,,
    41.039069707,17.11,Joules,power/energy-pkg/,1000743242,100.00,,
    42.039592685,16.68,Joules,power/energy-pkg/,1000525808,100.00,,
    43.040731877,18.13,Joules,power/energy-pkg/,1001113518,100.00,,
    44.041820178,17.73,Joules,power/energy-pkg/,1001077935,100.00,,
    45.042914909,16.98,Joules,power/energy-pkg/,1001070682,100.00,,
    46.043075668,19.59,Joules,power/energy-pkg/,1000159411,100.00,,
    47.044192666,18.17,Joules,power/energy-pkg/,1001091370,100.00,,
    48.045258723,18.22,Joules,power/energy-pkg/,1001077022,100.00,,
    49.046347542,19.18,Joules,power/energy-pkg/,1001068935,100.00,,
    50.047071321,20.28,Joules,power/energy-pkg/,1000712554,100.00,,
    51.047651785,20.89,Joules,power/energy-pkg/,1000581704,100.00,,
    52.048754944,18.91,Joules,power/energy-pkg/,1001064913,100.00,,
    53.049827408,21.19,Joules,power/energy-pkg/,1001062853,100.00,,
    54.050920744,19.76,Joules,power/energy-pkg/,1001092837,100.00,,
    55.051052560,17.77,Joules,power/energy-pkg/,1000108248,100.00,,
    56.052123262,17.48,Joules,power/energy-pkg/,1001058021,100.00,,
    57.053199532,18.27,Joules,power/energy-pkg/,1001079132,100.00,,
    58.054294492,17.77,Joules,power/energy-pkg/,1001070511,100.00,,
    59.055054321,19.60,Joules,power/energy-pkg/,1000746144,100.00,,
    60.056207264,19.00,Joules,power/energy-pkg/,1001146315,100.00,,
    61.057300775,20.37,Joules,power/energy-pkg/,1001089059,100.00,,
    62.058394776,17.57,Joules,power/energy-pkg/,1001070672,100.00,,
    63.059054672,18.02,Joules,power/energy-pkg/,1000650437,100.00,,
    64.060141080,18.14,Joules,power/energy-pkg/,1001085819,100.00,,
    65.060726124,20.11,Joules,power/energy-pkg/,1000640144,100.00,,
    66.061896732,20.36,Joules,power/energy-pkg/,1001078246,100.00,,
    67.062962701,21.23,Joules,power/energy-pkg/,1001070228,100.00,,
    68.063353207,22.04,Joules,power/energy-pkg/,1000389088,100.00,,
    69.064190397,23.62,Joules,power/energy-pkg/,1000821661,100.00,,
    70.065276837,31.46,Joules,power/energy-pkg/,1001065915,100.00,,
    71.066363324,43.27,Joules,power/energy-pkg/,1001092497,100.00,,
    72.067084328,38.59,Joules,power/energy-pkg/,1000688609,100.00,,
    73.068168514,38.11,Joules,power/energy-pkg/,1001083196,100.00,,
    74.068803572,44.61,Joules,power/energy-pkg/,1000627659,100.00,,
    75.069069637,38.84,Joules,power/energy-pkg/,1000262290,100.00,,
    76.070206040,36.96,Joules,power/energy-pkg/,1001092909,100.00,,
    77.071063855,40.25,Joules,power/energy-pkg/,1000847907,100.00,,
    78.072154780,48.04,Joules,power/energy-pkg/,1001106169,100.00,,
    79.073286666,36.60,Joules,power/energy-pkg/,1001111820,100.00,,
    80.074411409,37.65,Joules,power/energy-pkg/,1001096550,100.00,,
    81.075075689,48.57,Joules,power/energy-pkg/,1000662601,100.00,,
    82.076193702,39.38,Joules,power/energy-pkg/,1007960726,100.00,,
    83.084133091,44.80,Joules,power/energy-pkg/,1001067510,100.00,,
    84.085245386,39.23,Joules,power/energy-pkg/,1001094374,100.00,,
    85.086336306,31.97,Joules,power/energy-pkg/,1003373368,100.00,,
    86.089734445,36.90,Joules,power/energy-pkg/,1001106864,100.00,,
    87.090815444,37.29,Joules,power/energy-pkg/,1001056599,100.00,,
    88.091069693,35.57,Joules,power/energy-pkg/,1000252388,100.00,,
    89.096013287,50.75,Joules,power/energy-pkg/,1004948108,100.00,,
    90.097141015,39.25,Joules,power/energy-pkg/,1001121782,100.00,,
    91.098283603,40.21,Joules,power/energy-pkg/,1001118279,100.00,,
    92.099077395,36.69,Joules,power/energy-pkg/,1000778778,100.00,,
    93.100165420,35.60,Joules,power/energy-pkg/,1001067458,100.00,,
    94.100534273,43.30,Joules,power/energy-pkg/,1000362669,100.00,,
    95.101616479,37.64,Joules,power/energy-pkg/,1001064226,100.00,,
    96.102735482,49.84,Joules,power/energy-pkg/,1001114542,100.00,,
    97.103054810,43.40,Joules,power/energy-pkg/,1000296150,100.00,,
    98.104124133,33.71,Joules,power/energy-pkg/,1001063189,100.00,,
    99.105215362,33.53,Joules,power/energy-pkg/,1001075784,100.00,,
   100.106299316,36.05,Joules,power/energy-pkg/,1001085674,100.00,,
   101.107064340,39.20,Joules,power/energy-pkg/,1000748964,100.00,,
   102.107478846,45.84,Joules,power/energy-pkg/,1000407065,100.00,,
   103.108571510,35.67,Joules,power/energy-pkg/,1001081346,100.00,,
   104.109662525,52.47,Joules,power/energy-pkg/,1001105120,100.00,,
   105.110825952,45.75,Joules,power/energy-pkg/,1001113884,100.00,,
   106.111066826,35.80,Joules,power/energy-pkg/,1000240545,100.00,,
   107.112157630,34.40,Joules,power/energy-pkg/,1001081665,100.00,,
   108.113249150,33.44,Joules,power/energy-pkg/,1001690129,100.00,,
   109.114963198,46.52,Joules,power/energy-pkg/,1003285121,100.00,,
   110.118290062,34.91,Joules,power/energy-pkg/,1001110919,100.00,,
   111.119062413,41.75,Joules,power/energy-pkg/,1000764155,100.00,,
   112.119942608,45.07,Joules,power/energy-pkg/,1000874008,100.00,,
   113.121103529,41.59,Joules,power/energy-pkg/,1001159839,100.00,,
   114.122193280,33.24,Joules,power/energy-pkg/,1001056598,100.00,,
   115.123439618,48.82,Joules,power/energy-pkg/,1001261853,100.00,,
   116.123785560,37.11,Joules,power/energy-pkg/,1000334335,100.00,,
   117.124891777,31.68,Joules,power/energy-pkg/,1001123469,100.00,,
   118.126150645,58.13,Joules,power/energy-pkg/,1001223842,100.00,,
   119.127078373,49.51,Joules,power/energy-pkg/,1000898245,100.00,,
   120.128168287,47.67,Joules,power/energy-pkg/,1001098681,100.00,,
   121.129298096,57.43,Joules,power/energy-pkg/,1001091620,100.00,,
