timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-03-16 00:40:34.001011,17.84,Joules,power/energy-pkg/,1001014653,100.0,,
2023-03-16 00:40:35.002120,19.5,Joules,power/energy-pkg/,1001094354,100.0,,
2023-03-16 00:40:36.003063,18.1,Joules,power/energy-pkg/,1000934381,100.0,,
2023-03-16 00:40:37.004149,19.15,Joules,power/energy-pkg/,1001093330,100.0,,
2023-03-16 00:40:38.005244,21.18,Joules,power/energy-pkg/,1001078088,100.0,,
2023-03-16 00:40:39.006332,21.52,Joules,power/energy-pkg/,1001060272,100.0,,
2023-03-16 00:40:40.007060,19.59,Joules,power/energy-pkg/,1000718203,100.0,,
2023-03-16 00:40:41.008167,18.82,Joules,power/energy-pkg/,1001099043,100.0,,
2023-03-16 00:40:42.009251,20.42,Joules,power/energy-pkg/,1001077264,100.0,,
2023-03-16 00:40:43.010333,20.1,Joules,power/energy-pkg/,1001076159,100.0,,
2023-03-16 00:40:44.011061,21.44,Joules,power/energy-pkg/,1000704230,100.0,,
2023-03-16 00:40:45.012197,19.2,Joules,power/energy-pkg/,1001129980,100.0,,
2023-03-16 00:40:46.013283,21.38,Joules,power/energy-pkg/,1001064054,100.0,,
2023-03-16 00:40:47.014385,17.81,Joules,power/energy-pkg/,1001091290,100.0,,
2023-03-16 00:40:48.015073,17.89,Joules,power/energy-pkg/,1000683811,100.0,,
2023-03-16 00:40:49.016188,18.88,Joules,power/energy-pkg/,1001106526,100.0,,
2023-03-16 00:40:50.016460,18.26,Joules,power/energy-pkg/,1000297712,100.0,,
2023-03-16 00:40:51.017580,18.64,Joules,power/energy-pkg/,1001056201,100.0,,
2023-03-16 00:40:52.018644,21.02,Joules,power/energy-pkg/,1001051299,100.0,,
2023-03-16 00:40:53.019086,20.99,Joules,power/energy-pkg/,1000433120,100.0,,
2023-03-16 00:40:54.020164,17.49,Joules,power/energy-pkg/,1001069144,100.0,,
2023-03-16 00:40:55.021265,18.65,Joules,power/energy-pkg/,1001099342,100.0,,
2023-03-16 00:40:56.022376,16.96,Joules,power/energy-pkg/,1001095146,100.0,,
2023-03-16 00:40:57.023068,16.95,Joules,power/energy-pkg/,1000680863,100.0,,
2023-03-16 00:40:58.024154,19.25,Joules,power/energy-pkg/,1001076892,100.0,,
2023-03-16 00:40:59.025243,19.31,Joules,power/energy-pkg/,1001080978,100.0,,
2023-03-16 00:41:00.026350,19.47,Joules,power/energy-pkg/,1001082336,100.0,,
2023-03-16 00:41:01.027076,17.97,Joules,power/energy-pkg/,1000722151,100.0,,
2023-03-16 00:41:02.027533,21.52,Joules,power/energy-pkg/,1000465757,100.0,,
2023-03-16 00:41:03.028645,19.47,Joules,power/energy-pkg/,1001076401,100.0,,
2023-03-16 00:41:04.029765,18.73,Joules,power/energy-pkg/,1001100560,100.0,,
2023-03-16 00:41:05.030837,19.99,Joules,power/energy-pkg/,1001060015,100.0,,
2023-03-16 00:41:06.031059,18.69,Joules,power/energy-pkg/,1000210640,100.0,,
2023-03-16 00:41:07.032139,20.14,Joules,power/energy-pkg/,1001080598,100.0,,
2023-03-16 00:41:08.033227,18.58,Joules,power/energy-pkg/,1001077242,100.0,,
2023-03-16 00:41:09.034324,18.21,Joules,power/energy-pkg/,1001093032,100.0,,
2023-03-16 00:41:10.035070,19.64,Joules,power/energy-pkg/,1000723820,100.0,,
2023-03-16 00:41:11.036163,19.16,Joules,power/energy-pkg/,1001070781,100.0,,
2023-03-16 00:41:12.037235,18.57,Joules,power/energy-pkg/,1001062067,100.0,,
2023-03-16 00:41:13.038321,17.79,Joules,power/energy-pkg/,1001078344,100.0,,
2023-03-16 00:41:14.039070,17.11,Joules,power/energy-pkg/,1000743242,100.0,,
2023-03-16 00:41:15.039593,16.68,Joules,power/energy-pkg/,1000525808,100.0,,
2023-03-16 00:41:16.040732,18.13,Joules,power/energy-pkg/,1001113518,100.0,,
2023-03-16 00:41:17.041820,17.73,Joules,power/energy-pkg/,1001077935,100.0,,
2023-03-16 00:41:18.042915,16.98,Joules,power/energy-pkg/,1001070682,100.0,,
2023-03-16 00:41:19.043076,19.59,Joules,power/energy-pkg/,1000159411,100.0,,
2023-03-16 00:41:20.044193,18.17,Joules,power/energy-pkg/,1001091370,100.0,,
2023-03-16 00:41:21.045259,18.22,Joules,power/energy-pkg/,1001077022,100.0,,
2023-03-16 00:41:22.046348,19.18,Joules,power/energy-pkg/,1001068935,100.0,,
2023-03-16 00:41:23.047071,20.28,Joules,power/energy-pkg/,1000712554,100.0,,
2023-03-16 00:41:24.047652,20.89,Joules,power/energy-pkg/,1000581704,100.0,,
2023-03-16 00:41:25.048755,18.91,Joules,power/energy-pkg/,1001064913,100.0,,
2023-03-16 00:41:26.049827,21.19,Joules,power/energy-pkg/,1001062853,100.0,,
2023-03-16 00:41:27.050921,19.76,Joules,power/energy-pkg/,1001092837,100.0,,
2023-03-16 00:41:28.051053,17.77,Joules,power/energy-pkg/,1000108248,100.0,,
2023-03-16 00:41:29.052123,17.48,Joules,power/energy-pkg/,1001058021,100.0,,
2023-03-16 00:41:30.053200,18.27,Joules,power/energy-pkg/,1001079132,100.0,,
2023-03-16 00:41:31.054294,17.77,Joules,power/energy-pkg/,1001070511,100.0,,
2023-03-16 00:41:32.055054,19.6,Joules,power/energy-pkg/,1000746144,100.0,,
2023-03-16 00:41:33.056207,19.0,Joules,power/energy-pkg/,1001146315,100.0,,
2023-03-16 00:41:34.057301,20.37,Joules,power/energy-pkg/,1001089059,100.0,,
2023-03-16 00:41:35.058395,17.57,Joules,power/energy-pkg/,1001070672,100.0,,
2023-03-16 00:41:36.059055,18.02,Joules,power/energy-pkg/,1000650437,100.0,,
2023-03-16 00:41:37.060141,18.14,Joules,power/energy-pkg/,1001085819,100.0,,
2023-03-16 00:41:38.060726,20.11,Joules,power/energy-pkg/,1000640144,100.0,,
2023-03-16 00:41:39.061897,20.36,Joules,power/energy-pkg/,1001078246,100.0,,
2023-03-16 00:41:40.062963,21.23,Joules,power/energy-pkg/,1001070228,100.0,,
2023-03-16 00:41:41.063353,22.04,Joules,power/energy-pkg/,1000389088,100.0,,
2023-03-16 00:41:42.064190,23.62,Joules,power/energy-pkg/,1000821661,100.0,,
2023-03-16 00:41:43.065277,31.46,Joules,power/energy-pkg/,1001065915,100.0,,
2023-03-16 00:41:44.066363,43.27,Joules,power/energy-pkg/,1001092497,100.0,,
2023-03-16 00:41:45.067084,38.59,Joules,power/energy-pkg/,1000688609,100.0,,
2023-03-16 00:41:46.068169,38.11,Joules,power/energy-pkg/,1001083196,100.0,,
2023-03-16 00:41:47.068804,44.61,Joules,power/energy-pkg/,1000627659,100.0,,
2023-03-16 00:41:48.069070,38.84,Joules,power/energy-pkg/,1000262290,100.0,,
2023-03-16 00:41:49.070206,36.96,Joules,power/energy-pkg/,1001092909,100.0,,
2023-03-16 00:41:50.071064,40.25,Joules,power/energy-pkg/,1000847907,100.0,,
2023-03-16 00:41:51.072155,48.04,Joules,power/energy-pkg/,1001106169,100.0,,
2023-03-16 00:41:52.073287,36.6,Joules,power/energy-pkg/,1001111820,100.0,,
2023-03-16 00:41:53.074411,37.65,Joules,power/energy-pkg/,1001096550,100.0,,
2023-03-16 00:41:54.075076,48.57,Joules,power/energy-pkg/,1000662601,100.0,,
2023-03-16 00:41:55.076194,39.38,Joules,power/energy-pkg/,1007960726,100.0,,
2023-03-16 00:41:56.084133,44.8,Joules,power/energy-pkg/,1001067510,100.0,,
2023-03-16 00:41:57.085245,39.23,Joules,power/energy-pkg/,1001094374,100.0,,
2023-03-16 00:41:58.086336,31.97,Joules,power/energy-pkg/,1003373368,100.0,,
2023-03-16 00:41:59.089734,36.9,Joules,power/energy-pkg/,1001106864,100.0,,
2023-03-16 00:42:00.090815,37.29,Joules,power/energy-pkg/,1001056599,100.0,,
2023-03-16 00:42:01.091070,35.57,Joules,power/energy-pkg/,1000252388,100.0,,
2023-03-16 00:42:02.096013,50.75,Joules,power/energy-pkg/,1004948108,100.0,,
2023-03-16 00:42:03.097141,39.25,Joules,power/energy-pkg/,1001121782,100.0,,
2023-03-16 00:42:04.098284,40.21,Joules,power/energy-pkg/,1001118279,100.0,,
2023-03-16 00:42:05.099077,36.69,Joules,power/energy-pkg/,1000778778,100.0,,
2023-03-16 00:42:06.100165,35.6,Joules,power/energy-pkg/,1001067458,100.0,,
2023-03-16 00:42:07.100534,43.3,Joules,power/energy-pkg/,1000362669,100.0,,
2023-03-16 00:42:08.101616,37.64,Joules,power/energy-pkg/,1001064226,100.0,,
2023-03-16 00:42:09.102735,49.84,Joules,power/energy-pkg/,1001114542,100.0,,
2023-03-16 00:42:10.103055,43.4,Joules,power/energy-pkg/,1000296150,100.0,,
2023-03-16 00:42:11.104124,33.71,Joules,power/energy-pkg/,1001063189,100.0,,
2023-03-16 00:42:12.105215,33.53,Joules,power/energy-pkg/,1001075784,100.0,,
2023-03-16 00:42:13.106299,36.05,Joules,power/energy-pkg/,1001085674,100.0,,
2023-03-16 00:42:14.107064,39.2,Joules,power/energy-pkg/,1000748964,100.0,,
2023-03-16 00:42:15.107479,45.84,Joules,power/energy-pkg/,1000407065,100.0,,
2023-03-16 00:42:16.108572,35.67,Joules,power/energy-pkg/,1001081346,100.0,,
2023-03-16 00:42:17.109663,52.47,Joules,power/energy-pkg/,1001105120,100.0,,
2023-03-16 00:42:18.110826,45.75,Joules,power/energy-pkg/,1001113884,100.0,,
2023-03-16 00:42:19.111067,35.8,Joules,power/energy-pkg/,1000240545,100.0,,
2023-03-16 00:42:20.112158,34.4,Joules,power/energy-pkg/,1001081665,100.0,,
2023-03-16 00:42:21.113249,33.44,Joules,power/energy-pkg/,1001690129,100.0,,
2023-03-16 00:42:22.114963,46.52,Joules,power/energy-pkg/,1003285121,100.0,,
2023-03-16 00:42:23.118290,34.91,Joules,power/energy-pkg/,1001110919,100.0,,
2023-03-16 00:42:24.119062,41.75,Joules,power/energy-pkg/,1000764155,100.0,,
2023-03-16 00:42:25.119943,45.07,Joules,power/energy-pkg/,1000874008,100.0,,
2023-03-16 00:42:26.121104,41.59,Joules,power/energy-pkg/,1001159839,100.0,,
2023-03-16 00:42:27.122193,33.24,Joules,power/energy-pkg/,1001056598,100.0,,
2023-03-16 00:42:28.123440,48.82,Joules,power/energy-pkg/,1001261853,100.0,,
2023-03-16 00:42:29.123786,37.11,Joules,power/energy-pkg/,1000334335,100.0,,
2023-03-16 00:42:30.124892,31.68,Joules,power/energy-pkg/,1001123469,100.0,,
2023-03-16 00:42:31.126151,58.13,Joules,power/energy-pkg/,1001223842,100.0,,
2023-03-16 00:42:32.127078,49.51,Joules,power/energy-pkg/,1000898245,100.0,,
2023-03-16 00:42:33.128168,47.67,Joules,power/energy-pkg/,1001098681,100.0,,
2023-03-16 00:42:34.129298,57.43,Joules,power/energy-pkg/,1001091620,100.0,,
