timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running
1692834111672,sensor,all,0,13,7122,46307,2273436,2273436
1692834111672,sensor,all,0,12,541581,2193793,2243979,2243979
1692834111672,sensor,all,0,15,10625,54811,2160091,2160091
1692834111672,sensor,all,0,14,10644,49547,2134724,2134724
1692834111672,sensor,all,0,17,10583,71309,2106929,2106929
1692834111672,sensor,all,0,0,16670,72751,2086674,2086674
1692834111672,sensor,all,0,16,3492,32978,2138289,2138289
1692834111672,sensor,all,0,1,3426,31848,2123885,2123885
1692834111672,sensor,all,0,19,10699,70045,2084593,2084593
1692834111672,sensor,all,0,2,10735,70435,2097414,2097414
1692834111672,sensor,all,0,18,3497,42227,2090843,2090843
1692834111672,sensor,all,0,3,3457,32424,2112367,2112367
1692834111672,sensor,all,0,22,3480,32604,2088337,2088337
1692834111672,sensor,all,0,4,10742,73944,2047486,2047486
1692834111672,sensor,all,0,5,3495,43546,2049795,2049795
1692834111672,sensor,all,0,23,10627,71734,2069294,2069294
1692834111672,sensor,all,0,20,3481,32428,2071469,2071469
1692834111672,sensor,all,0,6,10646,58271,2015868,2015868
1692834111672,sensor,all,0,7,3455,49178,2025966,2025966
1692834111672,sensor,all,0,21,3402,31698,2052261,2052261
1692834111672,sensor,all,0,8,3452,32099,2052019,2052019
1692834111672,sensor,all,0,9,3422,31591,1983007,1983007
1692834111672,sensor,all,0,11,311812,1934846,1960807,1960807
1692834111672,sensor,all,0,10,3390,32957,1918934,1918934
1692834112672,sensor,all,0,13,2010240,7286507,973467714,973467714
1692834112672,sensor,all,0,12,2190779,5548772,973462969,973462969
1692834112672,sensor,all,0,15,897864,2375494,973444026,973444026
1692834112672,sensor,all,0,14,7145082,10014724,973432767,973432767
1692834112672,sensor,all,0,17,297859,1467849,973410254,973410254
1692834112672,sensor,all,0,0,52072859,53144036,973454831,973454831
1692834112672,sensor,all,0,16,189395,846179,973523553,973523553
1692834112672,sensor,all,0,1,11754079,20227059,973532637,973532637
1692834112672,sensor,all,0,19,182685,836467,973481680,973481680
1692834112672,sensor,all,0,2,3462764,6539155,973504553,973504553
1692834112672,sensor,all,0,18,330289337,130858173,973512823,973512823
1692834112672,sensor,all,0,3,3396562,7575425,973537642,973537642
1692834112672,sensor,all,0,22,2729461,4739320,973558126,973558126
1692834112672,sensor,all,0,4,2629343,5483605,973487707,973487707
1692834112672,sensor,all,0,5,145849889,140267321,973538454,973538454
1692834112672,sensor,all,0,23,5663730,9553667,973527369,973527369
1692834112672,sensor,all,0,20,355945,1569846,973589946,973589946
1692834112672,sensor,all,0,6,4129035,7515648,973524228,973524228
1692834112672,sensor,all,0,7,145435,689021,973531816,973531816
1692834112672,sensor,all,0,21,67514018,99831964,973562536,973562536
1692834112672,sensor,all,0,8,1874550,6951347,973572848,973572848
1692834112672,sensor,all,0,9,3411992,23299687,973532493,973532493
1692834112672,sensor,all,0,11,634945,3504874,973526255,973526255
1692834112672,sensor,all,0,10,98341270,96067784,973475036,973475036
1692834113672,sensor,all,0,13,1631002,5884865,1973731888,1973731888
1692834113672,sensor,all,0,12,449955,2580586,1973724722,1973724722
1692834113672,sensor,all,0,15,729944,1656458,1973679217,1973679217
1692834113672,sensor,all,0,14,37949,277745,1973668160,1973668160
1692834113672,sensor,all,0,17,177532,937275,1973643977,1973643977
1692834113672,sensor,all,0,0,1740438,2474386,1973695305,1973695305
1692834113672,sensor,all,0,16,37950,283845,1973760361,1973760361
1692834113672,sensor,all,0,1,1149384,3688363,1973772272,1973772272
1692834113672,sensor,all,0,19,39045,281022,1973717271,1973717271
1692834113672,sensor,all,0,2,37788,278445,1973751893,1973751893
1692834113672,sensor,all,0,18,106931,542441,1973782250,1973782250
