timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-23 19:41:49.008493,21.34,10.1,127811969.0,186.0,244845703761,30236819,0.13425368333333332,8,51.407049,2.74,1.0,5.5,00:00:00,164.66
2023-08-23 19:41:50.015869,20.96,9.94,227407981.0,157.0,244875940580,39218646,0.15093396666666664,9,30.236819,2.74,0.0,5.0,00:00:00,136.04
2023-08-23 19:41:51.019058,29.94,21.97,2613506355.0,117.0,244915159226,39751887,0.16761081666666666,10,39.218646,2.74,0.0,4.9,00:00:00,87.06
2023-08-23 19:41:52.025714,24.85,16.61,1793940149.0,143.0,244954911113,33243391,0.18429026666666667,11,39.751887,2.52,2.0,4.6,00:00:00,118.15
2023-08-23 19:41:53.032805,21.26,10.32,245465254.0,149.0,244988154504,29639448,0.20096958333333334,12,33.243391,2.52,2.0,4.5,00:00:00,127.74
2023-08-23 19:41:54.040309,20.73,8.99,241329489.0,110.0,245017793952,30358062,0.2176484,13,29.639448,2.52,0.0,4.4,00:00:00,89.27
2023-08-23 19:41:55.047474,20.27,8.54,133396192.0,88.0,245048152014,30307826,0.23432778333333332,14,30.358062,2.52,0.0,4.2,00:00:00,67.73
2023-08-23 19:41:56.054512,20.68,9.73,189901164.0,106.0,245078459840,35363105,0.2510055,15,30.307826,2.32,0.0,4.1,00:00:00,85.32
2023-08-23 19:41:57.061664,27.0,20.37,1022082064.0,105.0,245113822945,37160774,0.2676794333333333,16,35.363105,2.32,0.0,4.1,00:00:00,78.0
2023-08-23 19:41:58.068654,24.55,17.59,285625870.0,127.0,245150983719,36187338,0.28435924999999995,17,37.160774,2.32,1.0,4.0,00:00:00,102.45
2023-08-23 19:41:59.075594,24.97,18.02,348450235.0,135.0,245187171057,36865907,0.3010362333333333,18,36.187338,2.32,1.0,3.9,00:00:00,110.03
2023-08-23 19:42:00.082389,26.61,20.79,1268745292.0,127.0,245224036964,39638402,0.31771425,19,36.865907,2.32,3.0,3.8,00:00:00,100.39
2023-08-23 19:42:01.088744,25.67,19.49,918362762.0,135.0,245263675366,36330109,0.33439311666666666,20,39.638402,2.32,3.0,3.7,00:00:00,109.33
2023-08-23 19:42:02.095794,28.1,20.35,1135071623.0,139.0,245300005475,60596909,0.35106615,21,36.330109,2.21,8.0,3.9,00:00:00,110.9
2023-08-23 19:42:03.098283,58.46,31.73,5245085906.0,110.0,245360602384,94350608,0.3677339333333334,22,60.596909,2.21,8.0,4.1,00:00:00,51.54
2023-08-23 19:42:04.099351,69.44,34.19,15700573892.0,184.0,245454952992,109338363,0.38440945,23,94.350608,2.21,30.0,4.4,00:00:01,114.56
2023-08-23 19:42:05.100829,78.88,35.06,26829904596.0,209.0,245564291355,126913010,0.40109900000000004,24,109.338363,2.21,30.0,4.8,00:00:01,130.12
2023-08-23 19:42:06.102072,87.77,34.63,37836047473.0,220.0,245691204365,131038105,0.41776968333333336,25,126.91301,3.08,44.0,5.2,00:00:01,132.23000000000002
2023-08-23 19:42:07.102924,94.63,37.27,35710150978.0,227.0,245822242470,139217202,0.4344344833333333,26,131.038105,3.08,44.0,5.5,00:00:01,132.37
2023-08-23 19:42:08.103759,98.82,35.94,50886808966.0,237.0,245961459672,152820456,0.4511185166666667,27,139.217202,3.08,54.0,6.0,00:00:01,138.18
2023-08-23 19:42:09.104425,106.84,36.49,65505579467.0,244.0,246114280128,155562936,0.4677986666666667,28,152.820456,3.08,54.0,6.2,00:00:01,137.16
2023-08-23 19:42:10.105179,101.32,36.53,52730807378.0,253.0,246269843064,147518400,0.48447293333333336,29,155.562936,3.08,60.0,6.6,00:00:02,151.68
2023-08-23 19:42:11.106183,106.88,35.7,63836542608.0,257.0,246417361464,168382326,0.5011484833333334,30,147.5184,3.08,60.0,6.8,00:00:02,150.12
2023-08-23 19:42:12.107014,116.35,37.17,76644251648.0,245.0,246585743790,168289752,0.51783605,31,168.382326,6.35,68.0,7.0,00:00:02,128.65
2023-08-23 19:42:13.108424,112.48,36.35,67315041107.0,261.0,246754033542,164784240,0.5344991,32,168.289752,6.35,68.0,7.2,00:00:02,148.51999999999998
2023-08-23 19:42:14.109944,114.64,37.65,60499825373.0,258.0,246918817782,165968139,0.55118415,33,164.78424,6.35,48.0,7.2,00:00:02,143.36
2023-08-23 19:42:15.111059,107.56,36.45,61789715888.0,260.0,247084785921,161829195,0.5678632666666666,34,165.968139,6.35,48.0,7.2,00:00:02,152.44
2023-08-23 19:42:16.112344,109.99,35.46,66053873276.0,256.0,247246615116,147200970,0.5845392,35,161.829195,6.24,44.0,7.2,00:00:02,146.01
