seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
70927,94.63,37.27,35710150978.0,227.0,245822242470.0,139217202.0,0.4344344833333333,26.0,131.038105,3.08,44.0,5.5,132.37
70928,98.82,35.94,50886808966.0,237.0,245961459672.0,152820456.0,0.4511185166666667,27.0,139.217202,3.08,54.0,6.0,138.18
70929,106.84,36.49,65505579467.0,244.0,246114280128.0,155562936.0,0.4677986666666667,28.0,152.820456,3.08,54.0,6.2,137.16
70930,101.32,36.53,52730807378.0,253.0,246269843064.0,147518400.0,0.48447293333333336,29.0,155.562936,3.08,60.0,6.6,151.68
70931,106.88,35.7,63836542608.0,257.0,246417361464.0,168382326.0,0.5011484833333334,30.0,147.5184,3.08,60.0,6.8,150.12
70932,116.35,37.17,76644251648.0,245.0,246585743790.0,168289752.0,0.51783605,31.0,168.382326,6.35,68.0,7.0,128.65
70933,112.48,36.35,67315041107.0,261.0,246754033542.0,164784240.0,0.5344991,32.0,168.289752,6.35,68.0,7.2,148.51999999999998
70934,114.64,37.65,60499825373.0,258.0,246918817782.0,165968139.0,0.55118415,33.0,164.78424,6.35,48.0,7.2,143.36
70935,107.56,36.45,61789715888.0,260.0,247084785921.0,161829195.0,0.5678632666666666,34.0,165.968139,6.35,48.0,7.2,152.44
70936,109.99,35.46,66053873276.0,256.0,247246615116.0,147200970.0,0.5845392,35.0,161.829195,6.24,44.0,7.2,146.01
70937,87.73,35.92,35297585722.0,253.0,247393816086.0,125953578.0,0.6012221833333334,36.0,147.20097,6.24,44.0,7.1,165.26999999999998
70938,90.72,36.58,39688073258.0,244.0,247519769664.0,139371457.0,0.6179076833333333,37.0,125.953578,6.24,32.0,7.0,153.28
70939,92.42,37.36,36190710672.0,234.0,247659141121.0,131880963.0,0.6345776,38.0,139.371457,6.24,32.0,7.0,141.57999999999998
70940,97.29,35.35,50795912842.0,235.0,247791022084.0,151908365.0,0.6512465666666666,39.0,131.880963,6.24,34.0,6.9,137.70999999999998
70941,101.93,35.78,57246575683.0,231.0,247942930449.0,154839963.0,0.6679130666666667,40.0,151.908365,6.24,34.0,6.8,129.07
70942,109.13,37.28,55859245870.0,253.0,248097770412.0,143795865.0,0.6845959,41.0,154.839963,6.71,38.0,6.9,143.87
70943,82.98,33.81,34255025606.0,262.0,248241566277.0,115413627.0,0.7012826166666667,42.0,143.795865,6.71,38.0,6.8,179.01999999999998
70944,81.47,34.98,32520825738.0,238.0,248356979904.0,128312196.0,0.7179511166666667,43.0,115.413627,6.71,21.0,6.8,156.53
70945,93.66,35.05,49196039724.0,227.0,248485292100.0,149266609.0,0.7346196666666667,44.0,128.312196,6.71,21.0,6.7,133.34
70946,104.15,36.66,60327644048.0,233.0,248634558709.0,149622299.0,0.7512877666666667,45.0,149.266609,6.65,35.0,6.7,128.85
70947,93.5,34.9,51723241656.0,244.0,248784181008.0,135962328.0,0.7679609000000001,46.0,149.622299,6.65,35.0,6.7,150.5
70948,104.43,37.65,61198910910.0,241.0,248920143336.0,164351803.0,0.7846276499999999,47.0,135.962328,6.65,43.0,6.7,136.57
70949,108.22,37.68,63020977263.0,229.0,249084495139.0,148322332.0,0.8013086,48.0,164.351803,6.65,43.0,6.7,120.78
70950,98.58,37.57,47509834764.0,247.0,249232817471.0,146564377.0,0.8179955499999999,49.0,148.322332,6.65,37.0,6.7,148.42000000000002
70951,105.94,36.4,63449041937.0,232.0,249379381848.0,152578824.0,0.8346629166666666,50.0,146.564377,6.65,37.0,6.6,126.06
70952,99.61,35.12,57734389197.0,238.0,249531960672.0,152074586.0,0.8513414333333333,51.0,152.578824,7.0,34.0,6.6,138.39
70953,106.5,34.56,66318453911.0,243.0,249684035258.0,156738898.0,0.8680305333333334,52.0,152.074586,7.0,34.0,6.6,136.5
70954,106.89,36.47,64481160888.0,253.0,249840774156.0,153852153.0,0.8846950833333334,53.0,156.738898,7.0,38.0,6.5,146.11
70955,89.15,35.2,44469358784.0,256.0,249994626309.0,114984447.0,0.9013829166666666,54.0,153.852153,7.0,38.0,6.5,166.85
70956,81.98,35.68,31028889657.0,239.0,250109610756.0,126433622.0,0.9180547833333333,55.0,114.984447,6.92,22.0,6.5,157.01999999999998
70957,85.71,35.87,38349630110.0,229.0,250236044378.0,121858550.0,0.9347278166666667,56.0,126.433622,6.92,22.0,6.5,143.29000000000002
70958,85.76,35.17,34332989085.0,232.0,250357902928.0,146696759.0,0.9513981499999999,57.0,121.85855,6.92,39.0,6.5,146.24
70959,102.88,37.17,48325628840.0,235.0,250504599687.0,139675691.0,0.9680638500000001,58.0,146.696759,6.92,39.0,6.5,132.12
70960,100.44,35.81,58536986143.0,259.0,250644275378.0,150633334.0,0.9847500833333334,59.0,139.675691,6.92,34.0,6.5,158.56
70961,92.94,35.3,49459100082.0,238.0,250794908712.0,137281114.0,1.0014210666666667,60.0,150.633334,6.92,34.0,6.5,145.06
70962,90.84,35.72,45795644773.0,248.0,250932189826.0,128973040.0,1.0180948166666668,61.0,137.281114,7.0,27.0,6.4,157.16
70963,96.22,37.55,47671989818.0,243.0,251061162866.0,147121462.0,1.0347626166666666,62.0,128.97304,7.0,27.0,6.4,146.78
70964,105.46,37.19,57795619974.0,245.0,251208284328.0,162344304.0,1.0514498666666667,63.0,147.121462,7.0,39.0,6.4,139.54000000000002
70965,101.65,35.24,58356933462.0,252.0,251370628632.0,140706030.0,1.0681192833333335,64.0,162.344304,7.0,39.0,6.4,150.35
70966,94.54,35.07,50620989425.0,250.0,251511334662.0,136818217.0,1.0847897666666666,65.0,140.70603,7.08,28.0,6.3,155.45999999999998
70967,103.01,35.7,62072518036.0,236.0,251648152879.0,162743385.0,1.1014624499999999,66.0,136.818217,7.08,28.0,6.3,132.99
70968,118.1,37.73,80383830841.0,232.0,251810896264.0,182175671.0,1.1181308333333333,67.0,162.743385,7.08,49.0,6.3,113.9
70969,118.35,36.63,84639537755.0,259.0,251993071935.0,163556448.0,1.1348121,68.0,182.175671,7.08,49.0,6.3,140.65
70970,111.32,37.08,71173790588.0,267.0,252156628383.0,171368605.0,1.1514991166666666,69.0,163.556448,7.08,45.0,6.3,155.68
70971,120.27,38.36,76251274817.0,257.0,252327996988.0,173320044.0,1.1681663333333332,70.0,171.368605,7.08,45.0,6.3,136.73000000000002
70972,119.28,37.04,74084620404.0,270.0,252501317032.0,172479904.0,1.1848514833333332,71.0,173.320044,7.56,45.0,6.3,150.72
70973,107.82,34.87,64918380476.0,272.0,252673796936.0,155226232.0,1.2015377,72.0,172.479904,7.56,45.0,6.3,164.18
70974,110.55,36.2,62858782245.0,261.0,252829023168.0,161928919.0,1.2182054166666667,73.0,155.226232,7.56,35.0,6.3,150.45
70975,102.21,34.82,58659444984.0,259.0,252990952087.0,145491773.0,1.23489245,74.0,161.928919,7.56,35.0,6.3,156.79000000000002
70976,101.61,35.1,60030181301.0,253.0,253136443860.0,157406280.0,1.2515649833333333,75.0,145.491773,8.07,34.0,6.3,151.39
70977,111.42,37.66,62487143720.0,241.0,253293850140.0,167572551.0,1.2682360666666668,76.0,157.40628,8.07,34.0,6.3,129.57999999999998
70978,124.62,36.06,91189254711.0,253.0,253461422691.0,187745797.0,1.2849053833333335,77.0,167.572551,8.07,48.0,6.3,128.38
70979,125.18,37.12,84871262109.0,264.0,253649168488.0,185490192.0,1.3015902,78.0,187.745797,8.07,48.0,6.3,138.82
70980,126.28,37.32,84085238079.0,274.0,253834658680.0,174473528.0,1.3182714,79.0,185.490192,8.07,49.0,6.3,147.72
70981,100.41,34.84,59283813318.0,277.0,254009132208.0,135933282.0,1.3349600166666666,80.0,174.473528,8.07,49.0,6.3,176.59
70982,91.26,34.99,43513838782.0,260.0,254145065490.0,132376500.0,1.3516346333333333,81.0,135.933282,7.99,25.0,6.3,168.74
70983,89.19,34.54,41447849308.0,244.0,254277441990.0,131961706.0,1.36831015,82.0,132.3765,7.99,25.0,6.2,154.81
70984,94.46,33.61,51359753667.0,237.0,254409403696.0,148502983.0,1.3849846333333333,83.0,131.961706,7.99,26.0,6.2,142.54000000000002
70985,107.57,34.94,64458969589.0,236.0,254557906679.0,152465705.0,1.4016565833333334,84.0,148.502983,7.99,26.0,6.2,128.43
70986,97.73,36.22,48182073118.0,243.0,254710372384.0,137633054.0,1.4183279833333333,85.0,152.465705,7.83,30.0,6.2,145.26999999999998
70987,82.42,34.09,40337443061.0,246.0,254848005438.0,114069342.0,1.4349999166666667,86.0,137.633054,7.83,30.0,6.2,163.57999999999998
70988,66.11,31.99,23651947611.0,237.0,254962074780.0,91521318.0,1.4516728333333333,87.0,114.069342,7.83,15.0,6.2,170.89
70989,72.62,34.84,25792934442.0,224.0,255053596098.0,124325142.0,1.4683430833333333,88.0,91.521318,7.83,15.0,6.1,151.38
70990,94.87,36.46,47841567861.0,172.0,255177921240.0,146808592.0,1.4850106833333332,89.0,124.325142,7.83,29.0,6.1,77.13
70991,107.55,37.98,60626728196.0,230.0,255324729832.0,160425456.0,1.5016960666666668,90.0,146.808592,7.83,29.0,6.1,122.45
70992,116.63,39.2,63270832193.0,254.0,255485155288.0,176420504.0,1.5183649000000001,91.0,160.425456,7.92,46.0,6.1,137.37
70993,119.44,36.62,78525045225.0,261.0,255661575792.0,176812396.0,1.5350307666666665,92.0,176.420504,7.92,46.0,6.1,141.56
70994,116.49,36.85,70578136292.0,265.0,255838388188.0,168577532.0,1.5517187,93.0,176.812396,7.92,44.0,6.1,148.51
70995,110.53,37.6,61849673941.0,262.0,256006965720.0,152772374.0,1.5683885333333334,94.0,168.577532,7.92,44.0,6.1,151.47
70996,96.0,34.99,51669192333.0,257.0,256159738094.0,134345766.0,1.5850601333333332,95.0,152.772374,7.85,30.0,6.1,161.0
70997,92.01,35.68,42901293544.0,251.0,256294083860.0,137510785.0,1.6017331333333333,96.0,134.345766,7.85,30.0,6.1,158.99
70998,87.08,34.23,41071499861.0,237.0,256431594645.0,123743191.0,1.6184045,97.0,137.510785,7.85,24.0,6.1,149.92000000000002
70999,92.17,33.93,48945045955.0,237.0,256555337836.0,155105830.0,1.63507935,98.0,123.743191,7.85,24.0,6.1,144.82999999999998
71000,106.93,37.12,53863709875.0,231.0,256710443666.0,132980417.0,1.6517483666666666,99.0,155.10583,7.85,30.0,6.1,124.07
71001,73.69,33.95,26383642520.0,263.0,256843424083.0,108323570.0,1.6684170999999999,100.0,132.980417,7.85,30.0,6.1,189.31
71002,79.33,33.82,36039593292.0,229.0,256951747653.0,122146959.0,1.6850915333333334,101.0,108.32357,7.7,18.0,6.0,149.67000000000002
71003,88.88,34.56,44405714794.0,223.0,257073894612.0,134915204.0,1.70176725,102.0,122.146959,7.7,18.0,6.0,134.12
71004,91.79,34.71,50723881289.0,231.0,257208809816.0,127990851.0,1.7184398833333332,103.0,134.915204,7.7,26.0,6.0,139.20999999999998
71005,81.4,34.33,36354864303.0,230.0,257336800667.0,116745453.0,1.73511295,104.0,127.990851,7.7,26.0,6.0,148.6
71006,77.6,33.7,32652024983.0,216.0,257453546120.0,122143813.0,1.7517889999999998,105.0,116.745453,7.8,20.0,5.9,138.4
71007,103.23,35.54,59236962412.0,213.0,257575689933.0,160021977.0,1.7684585499999999,106.0,122.143813,7.8,20.0,5.9,109.77
71008,112.92,36.7,64166225660.0,215.0,257735711910.0,163467782.0,1.7851299500000002,107.0,160.021977,7.8,37.0,5.9,102.08
71009,101.69,34.21,62630793264.0,255.0,257899179692.0,152075094.0,1.8018060666666667,108.0,163.467782,7.8,37.0,5.9,153.31
71010,101.76,34.04,60708359287.0,251.0,258051254786.0,139808854.0,1.8184756499999999,109.0,152.075094,7.8,31.0,5.9,149.24
71011,93.95,34.44,49095366790.0,253.0,258191063640.0,152417848.0,1.8351664166666666,110.0,139.808854,7.8,31.0,5.9,159.05
71012,121.15,37.73,75272511367.0,242.0,258343481488.0,183780965.0,1.8518355833333333,111.0,152.417848,8.14,44.0,5.9,120.85
71013,125.01,38.01,77770146354.0,256.0,258527262453.0,185433761.0,1.8684985500000002,112.0,183.780965,8.14,44.0,5.9,130.99
71014,129.04,36.06,93044290622.0,271.0,258712696214.0,193852762.0,1.8851841166666667,113.0,185.433761,8.14,55.0,5.9,141.96
71015,128.16,36.92,89320456003.0,272.0,258906548976.0,186494928.0,1.90185005,114.0,193.852762,8.14,55.0,5.9,143.84
71016,125.53,36.33,83554460761.0,269.0,259093043904.0,180245753.0,1.9185328499999998,115.0,186.494928,8.14,50.0,5.9,143.47
71017,116.57,35.57,70555848142.0,275.0,259273289657.0,170676551.0,1.9352182999999998,116.0,180.245753,8.14,50.0,5.9,158.43
71018,119.98,35.34,76639475356.0,269.0,259443966208.0,174983470.0,1.9519048833333335,117.0,170.676551,8.37,41.0,5.9,149.01999999999998
71019,112.05,35.12,64402105372.0,271.0,259618949678.0,148428602.0,1.9685769833333333,118.0,174.98347,8.37,41.0,5.9,158.95
71020,87.26,34.0,34692980578.0,268.0,259767378280.0,132089523.0,1.9852523166666667,119.0,148.428602,8.37,27.0,5.9,180.74
71021,103.98,35.62,52007108838.0,241.0,259899467803.0,152647825.0,2.0019242166666666,120.0,132.089523,8.37,27.0,5.9,137.01999999999998
71022,109.98,35.35,63638458017.0,239.0,260052115628.0,174883756.0,2.018596516666667,121.0,152.647825,8.34,39.0,5.9,129.01999999999998
71023,116.78,36.71,66633093673.0,256.0,260226999384.0,160518512.0,2.035260233333333,122.0,174.883756,8.34,39.0,5.9,139.22
71024,102.43,33.14,59071114052.0,262.0,260387517896.0,143803166.0,2.0519476500000002,123.0,160.518512,8.34,36.0,5.9,159.57
71025,85.17,33.33,41176454550.0,253.0,260531321062.0,119847548.0,2.0686196666666667,124.0,143.803166,8.34,36.0,5.9,167.82999999999998
71026,76.89,33.39,32081451702.0,236.0,260651168610.0,110737222.0,2.0852965833333332,125.0,119.847548,8.34,18.0,5.9,159.11
71027,75.19,34.36,29033157009.0,217.0,260761905832.0,113020000.0,2.10197355,126.0,110.737222,8.34,18.0,5.8,141.81
71028,80.53,35.42,31598737626.0,221.0,260874925832.0,118558840.0,2.1186501166666667,127.0,113.02,8.07,19.0,5.8,140.47
71029,94.68,36.74,47462760697.0,227.0,260993484672.0,148616688.0,2.1353263333333334,128.0,118.55884,8.07,19.0,5.8,132.32
71030,88.59,35.83,42313944053.0,228.0,261142101360.0,124576317.0,2.1519984166666664,129.0,148.616688,8.07,30.0,5.8,139.41
71031,87.64,35.19,44466012535.0,233.0,261266677677.0,136690985.0,2.1686708,130.0,124.576317,8.07,30.0,5.8,145.36
71032,106.01,36.17,61368304634.0,237.0,261403368662.0,152242978.0,2.1853446,131.0,136.690985,8.07,32.0,5.8,130.99
71033,99.46,36.37,51315654644.0,245.0,261555611640.0,155138882.0,2.202007233333333,132.0,152.242978,8.07,32.0,5.8,145.54000000000002
71034,111.35,36.2,63002645047.0,255.0,261710750522.0,157758478.0,2.2186966333333333,133.0,155.138882,8.07,36.0,5.8,143.65
71035,102.97,35.43,56126847294.0,247.0,261868509000.0,152052912.0,2.235370783333333,134.0,157.758478,8.07,36.0,5.8,144.03
71036,109.78,36.5,58235716781.0,248.0,262020561912.0,165387480.0,2.25204425,135.0,152.052912,8.07,35.0,5.8,138.22
71037,114.91,34.85,74387745093.0,247.0,262185949392.0,165314120.0,2.2687144833333335,136.0,165.38748,8.07,35.0,5.8,132.09
71038,104.02,34.63,64943104930.0,252.0,262351263512.0,145619144.0,2.285386133333333,137.0,165.31412,8.3,36.0,5.8,147.98000000000002
71039,82.15,34.57,37467112774.0,250.0,262496882656.0,118786089.0,2.30206015,138.0,145.619144,8.3,36.0,5.8,167.85
71040,87.59,36.16,40945558683.0,241.0,262615668745.0,135919295.0,2.3187336333333333,139.0,118.786089,8.3,27.0,5.8,153.41
71041,105.83,37.79,60771852957.0,236.0,262751588040.0,159871466.0,2.3354023833333333,140.0,135.919295,8.3,27.0,5.8,130.17000000000002
71042,118.17,37.21,78688389193.0,243.0,262911459506.0,188384698.0,2.352073083333333,141.0,159.871466,8.52,51.0,5.8,124.83
71043,136.07,38.45,103289119607.0,258.0,263099844204.0,193308588.0,2.3687302666666668,142.0,188.384698,8.52,51.0,5.8,121.93
71044,124.1,38.48,83935722983.0,268.0,263293152792.0,183059943.0,2.3854062666666667,143.0,193.308588,8.52,59.0,5.8,143.9
71045,113.49,38.44,65779346725.0,273.0,263476212735.0,162119161.0,2.4020876666666666,144.0,183.059943,8.52,59.0,5.8,159.51
71046,120.01,37.96,73639664092.0,269.0,263638331896.0,177446053.0,2.418773766666667,145.0,162.119161,8.52,45.0,5.8,148.99
71047,119.23,37.35,74043933954.0,267.0,263815777949.0,178101579.0,2.43544625,146.0,177.446053,8.52,45.0,5.8,147.76999999999998
71048,121.78,36.17,80646273458.0,268.0,263993879528.0,168858856.0,2.4521168333333336,147.0,178.101579,8.64,44.0,5.8,146.22
71049,105.12,36.47,56998767728.0,272.0,264162738384.0,152580936.0,2.4687913499999996,148.0,168.858856,8.64,44.0,5.8,166.88
71050,89.21,36.41,38653781515.0,262.0,264315319320.0,129574650.0,2.4854642,149.0,152.580936,8.64,31.0,5.8,172.79000000000002
71051,96.01,35.48,51334653827.0,245.0,264444893970.0,140670630.0,2.502137116666667,150.0,129.57465,8.64,31.0,5.8,148.99
71052,87.71,34.25,43518176579.0,240.0,264585564600.0,121051872.0,2.518813033333333,151.0,140.67063,8.43,24.0,5.8,152.29000000000002
71053,85.9,34.58,40458135509.0,241.0,264706616472.0,135143224.0,2.5354761,152.0,121.051872,8.43,24.0,5.8,155.1
71054,101.5,36.01,58683281177.0,229.0,264841759696.0,157386284.0,2.5521657166666665,153.0,135.143224,8.43,34.0,5.8,127.5
71055,112.15,37.98,66663584069.0,239.0,264999145980.0,157108632.0,2.5688365,154.0,157.386284,8.43,34.0,5.7,126.85
71056,89.02,37.6,35879679519.0,255.0,265156254612.0,126873350.0,2.5855099,155.0,157.108632,8.43,33.0,5.8,165.98000000000002
71057,95.93,37.55,43994992635.0,257.0,265283127962.0,145995802.0,2.6021828166666667,156.0,126.87335,8.43,33.0,5.7,161.07
71058,104.98,35.32,62077967962.0,245.0,265429123764.0,160855776.0,2.61885485,157.0,145.995802,8.31,36.0,5.8,140.01999999999998
71059,116.88,35.1,76638409767.0,248.0,265589979540.0,176425831.0,2.6355247166666667,158.0,160.855776,8.31,36.0,5.7,131.12
71060,117.72,37.29,73775192626.0,258.0,265766405371.0,159885677.0,2.652194833333333,159.0,176.425831,8.31,42.0,5.7,140.28
71061,93.3,35.0,51147089637.0,261.0,265926291048.0,128506674.0,2.668869583333333,160.0,159.885677,8.31,42.0,5.7,167.7
71062,84.79,35.2,37543157933.0,243.0,266054797722.0,131234788.0,2.6855433,161.0,128.506674,8.05,26.0,5.7,158.20999999999998
71063,102.13,36.81,52758375380.0,227.0,266186032510.0,151722366.0,2.7022082000000003,162.0,131.234788,8.05,26.0,5.7,124.87
71064,94.53,36.28,46493412916.0,230.0,266337754876.0,138309719.0,2.71889865,163.0,151.722366,8.05,32.0,5.7,135.47
71065,104.85,36.92,60004471504.0,245.0,266476064595.0,163972203.0,2.735573033333333,164.0,138.309719,8.05,32.0,5.7,140.15
71066,118.03,37.21,72785426037.0,242.0,266640036798.0,177777546.0,2.7522447166666666,165.0,163.972203,8.05,45.0,5.7,123.97
71067,119.92,36.25,82039078672.0,261.0,266817814344.0,168053113.0,2.7689139000000003,166.0,177.777546,8.05,45.0,5.7,141.07999999999998
71068,91.58,36.47,41120788714.0,273.0,266985867457.0,128170865.0,2.78558645,167.0,168.053113,8.52,35.0,5.7,181.42000000000002
71069,92.23,37.1,38227922964.0,245.0,267114038322.0,136148522.0,2.8022602,168.0,128.170865,8.52,35.0,5.7,152.76999999999998
71070,94.74,34.88,52210748594.0,243.0,267250186844.0,134382543.0,2.8189352,169.0,136.148522,8.52,27.0,5.7,148.26
71071,91.75,34.41,48122225801.0,244.0,267384569387.0,139595170.0,2.835611166666667,170.0,134.382543,8.52,27.0,5.7,152.25
71072,88.48,35.0,38036752189.0,240.0,267524164557.0,122467407.0,2.8522856666666665,171.0,139.59517,8.4,24.0,5.7,151.51999999999998
71073,90.86,33.64,46565487757.0,235.0,267646631964.0,144174345.0,2.868961833333333,172.0,122.467407,8.4,24.0,5.7,144.14
71074,106.98,36.53,58573411165.0,223.0,267790806309.0,160163041.0,2.88563595,173.0,144.174345,8.4,33.0,5.7,116.02
71075,112.67,35.93,69564702948.0,245.0,267950969350.0,162748795.0,2.9023062166666667,174.0,160.163041,8.4,33.0,5.7,132.32999999999998
71076,108.25,36.59,57710029979.0,258.0,268113718145.0,160974312.0,2.9189813333333334,175.0,162.748795,8.4,36.0,5.7,149.75
71077,97.32,35.93,48118233804.0,249.0,268274692457.0,129630591.0,2.9356562,176.0,160.974312,8.4,36.0,5.7,151.68
71078,73.85,33.73,28124610989.0,250.0,268404323048.0,106990854.0,2.95233175,177.0,129.630591,8.45,18.0,5.7,176.15
71079,78.98,34.05,34758112696.0,233.0,268511313902.0,117718246.0,2.9690067166666667,178.0,106.990854,8.45,18.0,5.7,154.01999999999998
71080,76.86,33.64,33289989689.0,222.0,268629032148.0,110814382.0,2.9856819333333333,179.0,117.718246,8.45,17.0,5.7,145.14
71081,72.6,33.45,27807484999.0,217.0,268739846530.0,109848321.0,3.0023587833333334,180.0,110.814382,8.45,17.0,5.7,144.4
71082,86.71,35.66,37789741350.0,210.0,268849694851.0,133765413.0,3.01902905,181.0,109.848321,8.25,22.0,5.6,123.29
71083,94.86,34.7,49069285413.0,214.0,268983460264.0,138693217.0,3.0357028166666664,182.0,133.765413,8.25,22.0,5.7,119.14
71084,100.43,33.73,59234269227.0,227.0,269122153481.0,152678705.0,3.05236295,183.0,138.693217,8.25,30.0,5.6,126.57
71085,106.27,34.19,65930266396.0,240.0,269274832186.0,153361067.0,3.0690511999999996,184.0,152.678705,8.25,30.0,5.6,133.73000000000002
71086,104.9,34.05,62751304926.0,250.0,269428193253.0,160612146.0,3.085726633333333,185.0,153.361067,8.25,33.0,5.6,145.1
71087,102.02,35.37,56204744969.0,247.0,269588805399.0,138943363.0,3.1023974666666665,186.0,160.612146,8.25,33.0,5.6,144.98000000000002
71088,92.26,35.24,44728484281.0,251.0,269727748762.0,143036942.0,3.1190709333333335,187.0,138.943363,8.39,30.0,5.6,158.74
71089,112.95,35.98,68017019607.0,238.0,269870785704.0,175361526.0,3.1357373166666664,188.0,143.036942,8.39,30.0,5.6,125.05
71090,115.96,34.99,76033814426.0,245.0,270046147230.0,157938372.0,3.1524231666666664,189.0,175.361526,8.39,40.0,5.6,129.04000000000002
71091,92.49,35.18,43672912859.0,254.0,270204085602.0,137814324.0,3.16909905,190.0,157.938372,8.39,40.0,5.6,161.51
71092,112.84,38.44,57190119200.0,242.0,270341899926.0,168309610.0,3.1857723166666667,191.0,137.814324,8.44,34.0,5.6,129.16
71093,101.15,36.55,50206903777.0,244.0,270510209536.0,140227460.0,3.20244465,192.0,168.30961,8.44,34.0,5.6,142.85
71094,91.29,36.22,37775635330.0,260.0,270650436996.0,134400198.0,3.2191211166666664,193.0,140.22746,8.44,28.0,5.6,168.70999999999998
71095,84.21,36.25,32031348663.0,232.0,270784837194.0,121682984.0,3.23579685,194.0,134.400198,8.44,28.0,5.6,147.79000000000002
71096,86.61,37.4,30586166008.0,235.0,270906520178.0,130706254.0,3.25247025,195.0,121.682984,8.44,24.0,5.6,148.39
71097,96.13,36.33,48827822061.0,237.0,271037226432.0,135751944.0,3.26913985,196.0,130.706254,8.44,24.0,5.6,140.87
71098,75.78,34.31,30949757695.0,244.0,271172978376.0,107794045.0,3.2858065666666665,197.0,135.751944,8.33,21.0,5.6,168.22
71099,77.74,34.73,29149836520.0,234.0,271280772421.0,114305341.0,3.302497766666667,198.0,107.794045,8.33,21.0,5.6,156.26
71100,84.65,34.18,40013947107.0,222.0,271395077762.0,132616118.0,3.3191731666666664,199.0,114.305341,8.33,21.0,5.6,137.35
71101,88.66,33.29,48111586294.0,225.0,271527693880.0,124130968.0,3.3358478833333334,200.0,132.616118,8.33,21.0,5.6,136.34
71102,77.91,34.47,29891163613.0,231.0,271651824848.0,116721385.0,3.3525249333333336,201.0,124.130968,7.98,22.0,5.6,153.09
71103,84.72,36.91,30822592938.0,228.0,271768546233.0,125242167.0,3.3691982666666664,202.0,116.721385,7.98,22.0,5.6,143.28
71104,85.14,34.98,42355492331.0,225.0,271893788400.0,127933918.0,3.385873533333333,203.0,125.242167,7.98,26.0,5.6,139.86
71105,89.75,35.98,45938747658.0,233.0,272021722318.0,134051258.0,3.40254625,204.0,127.933918,7.98,26.0,5.6,143.25
71106,104.91,37.14,62438710838.0,240.0,272155773576.0,164369376.0,3.41921375,205.0,134.051258,7.98,37.0,5.6,135.09
71107,117.01,37.27,74793592450.0,249.0,272320142952.0,165661894.0,3.4358984666666665,206.0,164.369376,7.98,37.0,5.6,131.99
71108,99.73,34.81,57405132285.0,263.0,272485804846.0,149512674.0,3.4525893666666665,207.0,165.661894,8.54,36.0,5.6,163.26999999999998
