timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680642890988,sensor,all,0,3,11913,156,32726,27300,158238,158238
1680642890988,sensor,all,0,11,1509349,1451,558905,406458,140818,140818
1680642890988,sensor,all,0,10,3516,3,20165,12168,128596,128596
1680642890988,sensor,all,0,4,3394,0,18109,10452,133703,133703
1680642890988,sensor,all,0,5,19149,1,489146,356226,122842,122842
1680642890988,sensor,all,0,6,3628,9,24975,12714,118072,118072
1680642890988,sensor,all,0,7,132639,2307,456211,333606,114623,114623
1680642890988,sensor,all,0,8,3127,6,21075,12792,109806,109806
1680642890988,sensor,all,0,9,3369,0,16563,9672,104475,104475
1680642890988,sensor,all,0,0,3516,4,15876,9048,99974,99974
1680642890988,sensor,all,0,1,3606,0,20419,12324,95488,95488
1680642890988,sensor,all,0,2,3511,1,15758,8892,93210,93210
1680642891988,sensor,all,0,3,1146552907,1402729,466466597,526612398,960779129,960779129
1680642891988,sensor,all,0,11,967317115,1208114,390916948,413743668,960764760,960764760
1680642891988,sensor,all,0,10,174552320,506898,113691441,118183182,960756049,960756049
1680642891988,sensor,all,0,4,39008661,567227,65500935,78802308,960760742,960760742
1680642891988,sensor,all,0,5,227542073,630713,1185723446,1232744370,960750986,960750986
1680642891988,sensor,all,0,6,203006863,604230,103993664,130919334,960748896,960748896
1680642891988,sensor,all,0,7,433249115,800711,196952678,188467188,960744327,960744327
1680642891988,sensor,all,0,8,224034278,746370,186749916,187729776,960739273,960739273
1680642891988,sensor,all,0,9,1651461281,1995128,659710348,623234664,960734541,960734541
1680642891988,sensor,all,0,0,74924139,203302,45322338,59075250,960735377,960735377
1680642891988,sensor,all,0,1,1192544553,1398446,477600319,547690494,960730522,960730522
1680642891988,sensor,all,0,2,450856133,1104352,245489956,286978614,960725705,960725705
1680642892989,sensor,all,0,3,572076223,883373,244617830,240213246,1960982940,1960982940
1680642892989,sensor,all,0,11,583794318,687387,234468507,259525968,1960979520,1960979520
1680642892989,sensor,all,0,10,482811934,686521,209828165,228268560,1960980303,1960980303
1680642892989,sensor,all,0,4,177934312,607926,103551827,121048278,1960982770,1960982770
1680642892989,sensor,all,0,5,627106693,1367558,298018723,320214180,1960979735,1960979735
1680642892989,sensor,all,0,6,342371502,721826,161872638,184991430,1960979967,1960979967
1680642892989,sensor,all,0,7,854958027,1170255,350853229,342093024,1960978219,1960978219
1680642892989,sensor,all,0,8,474956035,888215,231270810,223995564,1960977557,1960977557
1680642892989,sensor,all,0,9,773543766,1011020,315445217,304528692,1960969299,1960969299
1680642892989,sensor,all,0,0,378753119,496762,451675749,470179242,1960965266,1960965266
1680642892989,sensor,all,0,1,1592984689,1881531,640343509,640907592,1960961967,1960961967
1680642892989,sensor,all,0,2,389737590,883196,929868147,985401144,1960960207,1960960207
1680642893989,sensor,all,0,3,1334751596,1822284,541737657,496837614,2961104891,2961104891
1680642893989,sensor,all,0,11,1631758403,1891232,649506591,560644812,2961103727,2961103727
1680642893989,sensor,all,0,10,338895965,753928,158189964,160224168,2961104735,2961104735
1680642893989,sensor,all,0,4,42900998,457188,56420302,89179740,2961106390,2961106390
1680642893989,sensor,all,0,5,9760698,534163,36395149,49218780,2961103878,2961103878
1680642893989,sensor,all,0,6,580817447,974890,249707753,223807350,2961102044,2961102044
1680642893989,sensor,all,0,7,1185364043,1253533,476900531,445100994,2961097542,2961097542
1680642893989,sensor,all,0,8,427073620,751435,1061277949,1012098360,2961094993,2961094993
1680642893989,sensor,all,0,9,160822753,281274,76294640,81123198,2961086386,2961086386
1680642893989,sensor,all,0,0,522992007,662654,507211462,521678196,2961086700,2961086700
1680642893989,sensor,all,0,1,1131037685,1132394,452512286,410823114,2961090502,2961090502
1680642893989,sensor,all,0,2,44562238,470318,256700380,272469834,2961091124,2961091124
1680642894989,sensor,all,0,3,778179458,1088817,331458749,312700362,3961287868,3961287868
1680642894989,sensor,all,0,11,558799884,729325,231173710,221023842,3961280836,3961280836
1680642894989,sensor,all,0,10,354419274,612157,803620239,748691190,3961278012,3961278012
1680642894989,sensor,all,0,4,346082951,838702,222677254,248082666,3961281760,3961281760
1680642894989,sensor,all,0,5,268138175,841038,139591888,162701292,3961278703,3961278703
1680642894989,sensor,all,0,6,150989157,909271,113071571,122538312,3961277605,3961277605
1680642894989,sensor,all,0,7,1667547198,2084916,675015898,568246068,3961274896,3961274896
1680642894989,sensor,all,0,8,795040968,1178279,819842272,718401762,3961274621,3961274621
1680642894989,sensor,all,0,9,262771209,543515,127693800,133782792,3961265712,3961265712
1680642894989,sensor,all,0,0,591875639,1011484,257958618,236618850,3961262283,3961262283
1680642894989,sensor,all,0,1,1728863577,2108258,693652202,621630204,3961258355,3961258355
1680642894989,sensor,all,0,2,476503904,1088562,500117086,507965328,3961253434,3961253434
1680642895989,sensor,all,0,3,1488946132,2109505,603529961,556556832,4961430478,4961430478
1680642895989,sensor,all,0,11,815403142,1376174,356700337,294724170,4961421205,4961421205
1680642895989,sensor,all,0,10,358434639,647787,161718001,163281456,4961410880,4961410880
1680642895989,sensor,all,0,4,393732014,911244,287350163,267849660,4961415982,4961415982
1680642895989,sensor,all,0,5,1183776864,1734221,494239086,437085324,4961406331,4961406331
1680642895989,sensor,all,0,6,157381425,369160,1127993091,974649312,4961403641,4961403641
1680642895989,sensor,all,0,7,84948482,350445,61760137,54739854,4961399497,4961399497
1680642895989,sensor,all,0,8,337362222,891168,163472195,169232154,4961396821,4961396821
1680642895989,sensor,all,0,9,874280692,1221585,353609704,330211674,4961388134,4961388134
1680642895989,sensor,all,0,0,436533991,715204,283339400,268824738,4961389221,4961389221
1680642895989,sensor,all,0,1,1785335266,1939298,1022785623,882765702,4961392716,4961392716
1680642895989,sensor,all,0,2,221785878,888532,128192987,137487558,4961393288,4961393288
1680642896989,sensor,all,0,3,1449688425,1947494,600894852,502710858,5961581701,5961581701
1680642896989,sensor,all,0,11,1485830052,1516804,597830933,472933266,5961575774,5961575774
1680642896989,sensor,all,0,10,203399615,455778,132992958,141494730,5961572674,5961572674
1680642896989,sensor,all,0,4,23019561,581920,60387118,70925244,5961575637,5961575637
1680642896989,sensor,all,0,5,878249216,1384384,377144652,322920312,5961571031,5961571031
1680642896989,sensor,all,0,6,188474912,597358,487504808,400962354,5961568100,5961568100
1680642896989,sensor,all,0,7,569247523,609943,1378771636,1111717932,5961562539,5961562539
1680642896989,sensor,all,0,8,557472591,730723,472270842,412976772,5961559691,5961559691
1680642896989,sensor,all,0,9,668904529,689629,268052173,223584270,5961550892,5961550892
1680642896989,sensor,all,0,0,227124070,451369,111121527,110381466,5961552865,5961552865
1680642896989,sensor,all,0,1,1894127367,2047615,755278653,606272628,5961556139,5961556139
1680642896989,sensor,all,0,2,315350490,883424,159894748,147036942,5961555950,5961555950
1680642897989,sensor,all,0,3,355381564,1192853,194517698,213374070,6961699634,6961699634
1680642897989,sensor,all,0,11,1097324069,1319892,472436771,424398936,6961694367,6961694367
1680642897989,sensor,all,0,10,324060707,1129803,200550786,223064556,6961690371,6961690371
1680642897989,sensor,all,0,4,239264555,785247,183608376,213043350,6961694941,6961694941
1680642897989,sensor,all,0,5,1709262462,2674710,732464295,636310428,6961689208,6961689208
1680642897989,sensor,all,0,6,328176520,870237,816769801,757550430,6961686075,6961686075
1680642897989,sensor,all,0,7,552447465,1024190,386269849,370194786,6961690926,6961690926
1680642897989,sensor,all,0,8,223234409,752267,807675855,711086298,6961698887,6961698887
1680642897989,sensor,all,0,9,552970420,1022153,256418630,251143854,6961690086,6961690086
1680642897989,sensor,all,0,0,780658988,1925675,382756628,386203740,6961689615,6961689615
1680642897989,sensor,all,0,1,2131068662,2558290,869249280,751386870,6961684474,6961684474
1680642897989,sensor,all,0,2,343775502,1586311,205838297,218074350,6961679122,6961679122
1680642898990,sensor,all,0,3,268368748,785045,613761928,679134924,7961872617,7961872617
1680642898990,sensor,all,0,11,1204115617,1601014,490672575,501993102,7961863045,7961863045
1680642898990,sensor,all,0,10,420776027,1243841,209303281,197738580,7961859534,7961859534
1680642898990,sensor,all,0,4,275150629,856122,146354527,149789016,7961863675,7961863675
1680642898990,sensor,all,0,5,721560552,929128,295646369,248848236,7961859144,7961859144
1680642898990,sensor,all,0,6,223807328,675189,116184507,135487170,7961857063,7961857063
