timestamp,power,voltage,current,power_factor,discard
2023-08-06 22:38:01.092783,9.2643,122.24,0.1684,0.4501,0
2023-08-06 22:38:01.343274,13.295,122.19,0.21509,0.5058,0
2023-08-06 22:38:01.593824,8.6336,122.21,0.16422,0.4302,0
2023-08-06 22:38:01.844372,13.724,122.18,0.21481,0.5229,0
2023-08-06 22:38:02.094932,13.885,122.21,0.20862,0.5446,0
2023-08-06 22:38:02.345520,10.39,122.19,0.19767,0.4302,0
2023-08-06 22:38:02.596127,17.018,122.13,0.23683,0.5884,0
2023-08-06 22:38:02.846680,8.4477,122.2,0.1682,0.411,0
2023-08-06 22:38:03.097245,16.069,122.12,0.22797,0.5772,0
2023-08-06 22:38:03.347804,7.9767,122.18,0.15905,0.4105,0
2023-08-06 22:38:03.598373,16.488,122.12,0.23285,0.5798,0
2023-08-06 22:38:03.848921,8.1873,122.16,0.1647,0.4069,0
2023-08-06 22:38:04.099490,15.839,122.15,0.22282,0.5819,0
2023-08-06 22:38:04.350049,8.1244,122.22,0.16248,0.4091,0
2023-08-06 22:38:04.600603,16.261,122.16,0.22785,0.5842,0
2023-08-06 22:38:04.851170,8.3778,122.2,0.16818,0.4076,0
2023-08-06 22:38:05.101720,16.286,122.19,0.22713,0.5868,0
2023-08-06 22:38:05.352278,15.226,122.2,0.19998,0.6231,0
2023-08-06 22:38:05.602830,11.011,122.22,0.12957,0.6953,0
2023-08-06 22:38:05.853382,8.9019,122.24,0.16798,0.4335,0
2023-08-06 22:38:06.103936,13.897,122.22,0.21619,0.526,0
2023-08-06 22:38:06.354520,8.7831,122.24,0.16864,0.4261,0
2023-08-06 22:38:06.605087,14.651,122.22,0.22384,0.5355,0
2023-08-06 22:38:06.855656,9.9795,122.25,0.19048,0.4286,0
2023-08-06 22:38:07.106221,15.876,122.21,0.22744,0.5711,0
2023-08-06 22:38:07.356768,8.9869,122.25,0.16596,0.443,0
2023-08-06 22:38:07.607326,13.821,122.22,0.21847,0.5176,0
2023-08-06 22:38:07.857898,8.622,122.26,0.16914,0.4169,0
2023-08-06 22:38:08.108437,15.989,122.2,0.22755,0.575,0
2023-08-06 22:38:08.358985,8.3251,122.28,0.16508,0.4124,0
2023-08-06 22:38:08.609564,16.729,122.23,0.23347,0.5862,0
2023-08-06 22:38:08.860125,8.3702,122.28,0.16784,0.4078,0
2023-08-06 22:38:09.110670,16.56,122.2,0.23142,0.5856,0
2023-08-06 22:38:09.361215,8.4203,122.28,0.16478,0.4179,0
2023-08-06 22:38:09.611766,16.63,122.23,0.23265,0.5848,0
2023-08-06 22:38:09.862361,8.1737,122.28,0.16287,0.4104,0
2023-08-06 22:38:10.112922,14.429,122.2,0.20213,0.5842,0
2023-08-06 22:38:10.363497,12.479,122.18,0.19368,0.5274,0
2023-08-06 22:38:10.614051,8.3377,122.2,0.16651,0.4098,0
2023-08-06 22:38:10.864618,14.974,122.15,0.21617,0.5671,0
2023-08-06 22:38:11.115172,8.6592,122.22,0.1697,0.4175,0
2023-08-06 22:38:11.365716,11.329,122.25,0.18257,0.5076,0
2023-08-06 22:38:11.616278,11.542,122.27,0.20201,0.4673,0
2023-08-06 22:38:11.866824,13.071,122.24,0.19924,0.5367,0
2023-08-06 22:38:12.117383,7.905,122.26,0.15934,0.4058,0
2023-08-06 22:38:12.367928,17.257,122.18,0.23796,0.5935,0
2023-08-06 22:38:12.618492,9.0512,122.24,0.16575,0.4467,0
2023-08-06 22:38:12.869061,13.159,122.21,0.21219,0.5074,0
2023-08-06 22:38:13.119610,9.5488,122.24,0.17325,0.4509,0
2023-08-06 22:38:13.370191,12.921,122.2,0.21081,0.5016,0
2023-08-06 22:38:13.620737,10.059,122.21,0.17115,0.4809,0
2023-08-06 22:38:13.871306,10.642,122.21,0.18986,0.4587,0
2023-08-06 22:38:14.121882,10.959,122.23,0.18013,0.4977,0
2023-08-06 22:38:14.372458,10.315,122.25,0.18696,0.4513,0
2023-08-06 22:38:14.623007,10.236,122.23,0.1726,0.4852,0
2023-08-06 22:38:14.873567,10.793,122.21,0.19075,0.463,0
2023-08-06 22:38:15.124122,9.974,122.22,0.17473,0.467,0
2023-08-06 22:38:15.374626,11.526,122.2,0.19687,0.4791,0
2023-08-06 22:38:15.625185,17.738,122.17,0.24693,0.588,0
2023-08-06 22:38:15.875745,8.4204,122.23,0.1661,0.4147,0
2023-08-06 22:38:16.126296,14.013,122.19,0.20785,0.5517,0
2023-08-06 22:38:16.376852,8.263,122.23,0.16382,0.4127,0
2023-08-06 22:38:16.627413,15.895,122.17,0.22551,0.5769,0
2023-08-06 22:38:16.877960,8.1302,122.22,0.16222,0.41,0
