minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1148,20.871590446235423,14.001407450004491,6.4200991448755005
1149,21.250979063151703,16.682957778289264,6.521150605795679
1150,21.187967052155557,17.55873873073041,6.497232209365354
