minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1148,33.53437420967254,21.124475563345285,11.35195898100276
1149,33.34856378181312,24.12188064596376,12.063055074779891
1150,32.62954080963851,25.52700690731025,12.594972973789003
