minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1148,10.859219875642989,5.945084957923863,4.386956493089342
1149,10.301069421017013,6.619001596282025,4.82716536485998
1150,9.559112312028942,6.960487389508475,5.355644313057478
