minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1148,7.634157956991135,3.7565988216803117,3.9379004392883665
1149,7.240014739889543,4.346733563690454,4.13771604235384
1150,6.429941750476841,4.759639845389355,4.251364805129609
