timestamp,rapl_uj,rapl_uj_diff
2023-08-16 13:08:08.639758405,137357072292,3480813
2023-08-16 13:08:09.640923723,137360553105,2977514
2023-08-16 13:08:10.641220297,137363530619,2668584
2023-08-16 13:08:11.641343617,137366199203,3324630
2023-08-16 13:08:12.64250704,137369523833,2988763
2023-08-16 13:08:13.641906353,137372512596,5037774
2023-08-16 13:08:14.643001592,137377550370,3369183
2023-08-16 13:08:15.643213635,137380919553,2809837
2023-08-16 13:08:16.64330229,137383729390,6470834
2023-08-16 13:08:17.64499236,137390200224,6801468
2023-08-16 13:08:18.645156698,137397001692,3182424
2023-08-16 13:08:19.646497323,137400184116,6861405
2023-08-16 13:08:20.647188638,137407045521,6784119
2023-08-16 13:08:21.647816371,137413829640,7092192
2023-08-16 13:08:22.648256786,137420921832,16455294
2023-08-16 13:08:23.648319351,137437377126,4276809
2023-08-16 13:08:24.649748422,137441653935,6855162
2023-08-16 13:08:25.649897415,137448509097,6813849
2023-08-16 13:08:26.651382218,137455322946,7165186
2023-08-16 13:08:27.652097281,137462488132,4662317
2023-08-16 13:08:28.652349203,137467150449,4733667
2023-08-16 13:08:29.652702226,137471884116,7224558
2023-08-16 13:08:30.653211876,137479108674,6961218
2023-08-16 13:08:31.6537374,137486069892,6948198
2023-08-16 13:08:32.654278415,137493018090,3609195
2023-08-16 13:08:33.65447547,137496627285,6385629
2023-08-16 13:08:34.655825337,137503012914,7145736
2023-08-16 13:08:35.656267929,137510158650,7246734
2023-08-16 13:08:36.656639712,137517405384,6103169
2023-08-16 13:08:37.656846825,137523508553,3228655
2023-08-16 13:08:38.658085685,137526737208,6939798
2023-08-16 13:08:39.658583881,137533677006,6816734
2023-08-16 13:08:40.658959897,137540493740,7011887
2023-08-16 13:08:41.659550646,137547505627,5847113
2023-08-16 13:08:42.659545252,137553352740,3697932
2023-08-16 13:08:43.661023372,137557050672,6810849
2023-08-16 13:08:44.661464413,137563861521,8301882
2023-08-16 13:08:45.661817801,137572163403,7081896
2023-08-16 13:08:46.662244057,137579245299,4156149
2023-08-16 13:08:47.662281059,137583401448,5486610
2023-08-16 13:08:48.663663819,137588888058,6737076
2023-08-16 13:08:49.664021413,137595625134,6953205
2023-08-16 13:08:50.664446386,137602578339,6745804
2023-08-16 13:08:51.664707062,137609324143,3271125
2023-08-16 13:08:52.664945964,137612595268,7021514
2023-08-16 13:08:53.665369354,137619616782,6908194
2023-08-16 13:08:54.66555023,137626524976,6994768
2023-08-16 13:08:55.665826348,137633519744,5568664
2023-08-16 13:08:56.665639822,137639088408,4267448
2023-08-16 13:08:57.666654765,137643355856,7341791
2023-08-16 13:08:58.667037108,137650697647,6882517
2023-08-16 13:08:59.667453123,137657580164,7355986
2023-08-16 13:09:00.667864589,137664936150,2729190
2023-08-16 13:09:01.667850881,137667665340,6785108
2023-08-16 13:09:02.66914587,137674450448,6989225
2023-08-16 13:09:03.669322429,137681439673,7111147
2023-08-16 13:09:04.669559897,137688550820,6475432
2023-08-16 13:09:05.669496647,137695026252,2828438
2023-08-16 13:09:06.670804657,137697854690,6799592
2023-08-16 13:09:07.671258516,137704654282,6856866
2023-08-16 13:09:08.67150991,137711511148,7114484
2023-08-16 13:09:09.671810741,137718625632,5779182
2023-08-16 13:09:10.671815467,137724404814,3547444
2023-08-16 13:09:11.673083746,137727952258,7468830
2023-08-16 13:09:12.673317223,137735421088,7275548
2023-08-16 13:09:13.673594144,137742696636,7504944
2023-08-16 13:09:14.67426991,137750201580,3664944
2023-08-16 13:09:15.674489737,137753866524,6393122
2023-08-16 13:09:16.674917887,137760259646,10150330
2023-08-16 13:09:17.674169181,137770409976,17803386
2023-08-16 13:09:18.674511925,137788213362,42912810
2023-08-16 13:09:19.67483298,137831126172,34247076
2023-08-16 13:09:20.675439634,137865373248,36487554
2023-08-16 13:09:21.676244239,137901860802,39885360
2023-08-16 13:09:22.676532093,137941746162,36541686
2023-08-16 13:09:23.677362405,137978287848,11960160
2023-08-16 13:09:24.677952885,137990248008,24489204
2023-08-16 13:09:25.678577292,138014737212,34968660
2023-08-16 13:09:26.67933722,138049705872,29858700
2023-08-16 13:09:27.680166936,138079564572,48316632
2023-08-16 13:09:28.680310411,138127881204,53096820
2023-08-16 13:09:29.680468808,138180978024,39497712
2023-08-16 13:09:30.680876635,138220475736,33901501
