timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1690940684775,sensor,all,0,3,54538,733,166343,587418,999704,999704
1690940684775,sensor,all,0,11,259328,2030,769901,2876172,980861,980861
1690940684775,sensor,all,0,10,30449,7,83521,291720,950053,950053
1690940684775,sensor,all,0,4,18852,49,106287,379314,971468,971468
1690940684775,sensor,all,0,5,6065,6,33295,105534,892657,892657
1690940684775,sensor,all,0,6,131246,1068,663974,2489292,862473,862473
1690940684775,sensor,all,0,7,3599,0,18921,59670,850267,850267
1690940684775,sensor,all,0,8,22396,24,67697,234468,801823,801823
1690940684775,sensor,all,0,9,5820,9,41526,90558,790808,790808
1690940684775,sensor,all,0,0,18995,4,62086,197262,692338,692338
1690940684775,sensor,all,0,1,6085,33,28696,88998,677305,677305
1690940684775,sensor,all,0,2,17348,27,97876,348894,638118,638118
1690940685775,sensor,all,0,3,37284710,79678,11639534,27428388,965000951,965000951
1690940685775,sensor,all,0,11,4691845,254137,16465278,56532372,965021503,965021503
1690940685775,sensor,all,0,10,13301709,623688,32278024,109945056,965013258,965013258
1690940685775,sensor,all,0,4,6514934,435511,18517640,66268020,965015703,965015703
1690940685775,sensor,all,0,5,105360689,411657,49423071,102754002,964911560,964911560
1690940685775,sensor,all,0,6,43237121,449224,35785471,97929156,964889460,964889460
1690940685775,sensor,all,0,7,7778045,152495,10222674,35224176,964884733,964884733
1690940685775,sensor,all,0,8,197702330,1139751,116940993,208966836,964837948,964837948
1690940685775,sensor,all,0,9,6065285,152121,10368719,28354638,964844703,964844703
1690940685775,sensor,all,0,0,12967477,536979,30860369,104743470,964799523,964799523
1690940685775,sensor,all,0,1,3087129,142842,8241544,28484430,964795400,964795400
1690940685775,sensor,all,0,2,10626661,245149,18548786,59233278,964761129,964761129
1690940686775,sensor,all,0,3,36516898,50653,10583452,23704668,1965170556,1965170556
1690940686775,sensor,all,0,11,6673195,294012,24074368,82494516,1965139563,1965139563
1690940686775,sensor,all,0,10,10375277,717442,34066207,120812796,1965060516,1965060516
1690940686775,sensor,all,0,4,72031201,641301,49456569,107134092,1965099300,1965099300
