timestamp,rapl_uj,rapl_uj_diff
2023-08-02 22:17:34.174462136,191363409432,3785572
2023-08-02 22:17:35.175887971,191367195004,3203375
2023-08-02 22:17:36.176114552,191370398379,3404463
2023-08-02 22:17:37.176549006,191373802842,3128410
2023-08-02 22:17:38.176955631,191376931252,5639540
2023-08-02 22:17:39.177422653,191382570792,4429974
2023-08-02 22:17:40.177602252,191387000766,3241158
2023-08-02 22:17:41.177905184,191390241924,3355576
2023-08-02 22:17:42.178256402,191393597500,3391040
2023-08-02 22:17:43.178416408,191396988540,2862588
2023-08-02 22:17:44.178480177,191399851128,3024300
2023-08-02 22:17:45.179606973,191402875428,3327752
2023-08-02 22:17:46.181123523,191406203180,2811744
2023-08-02 22:17:47.181250455,191409014924,2957923
2023-08-02 22:17:48.182393119,191411972847,3229173
2023-08-02 22:17:49.183712706,191415202020,2780379
2023-08-02 22:17:50.183941304,191417982399,3083369
2023-08-02 22:17:51.184344978,191421065768,3002344
2023-08-02 22:17:52.184714541,191424068112,2778436
2023-08-02 22:17:53.185220129,191426846548,2994714
2023-08-02 22:17:54.18563838,191429841262,3159375
2023-08-02 22:17:55.185991276,191433000637,2750953
2023-08-02 22:17:56.186556237,191435751590,3040362
2023-08-02 22:17:57.187072428,191438791952,2984911
2023-08-02 22:17:58.187657534,191441776863,2630879
2023-08-02 22:17:59.18817391,191444407742,3176202
2023-08-02 22:18:00.188829353,191447583944,3059896
2023-08-02 22:18:01.189315589,191450643840,2733582
2023-08-02 22:18:02.190040099,191453377422,4721647
2023-08-02 22:18:03.190221878,191458099069,2836139
2023-08-02 22:18:04.190550208,191460935208,3819026
2023-08-02 22:18:05.190955598,191464754234,3139190
2023-08-02 22:18:06.191416981,191467893424,2625278
2023-08-02 22:18:07.191659462,191470518702,3121800
2023-08-02 22:18:08.192092721,191473640502,2958467
2023-08-02 22:18:09.192472244,191476598969,2636932
2023-08-02 22:18:10.192829421,191479235901,2988954
2023-08-02 22:18:11.193316563,191482224855,2885113
2023-08-02 22:18:12.193946686,191485109968,3049564
2023-08-02 22:18:13.194621884,191488159532,3170098
2023-08-02 22:18:14.195145906,191491329630,2940780
2023-08-02 22:18:15.195230445,191494270410,2902941
2023-08-02 22:18:16.196676833,191497173351,3746007
2023-08-02 22:18:17.197000476,191500919358,3031062
2023-08-02 22:18:18.197519383,191503950420,2684433
2023-08-02 22:18:19.197927044,191506634853,2902719
2023-08-02 22:18:20.198464365,191509537572,2936076
2023-08-02 22:18:21.198246378,191512473648,2659352
2023-08-02 22:18:22.199862877,191515133000,8201692
2023-08-02 22:18:23.20025087,191523334692,5557696
2023-08-02 22:18:24.200672225,191528892388,2626250
2023-08-02 22:18:25.201172523,191531518638,5322832
2023-08-02 22:18:26.201474604,191536841470,3241946
2023-08-02 22:18:27.201848945,191540083416,2854106
2023-08-02 22:18:28.201643841,191542937522,3179968
2023-08-02 22:18:29.203339973,191546117490,2910792
2023-08-02 22:18:30.2039425,191549028282,5047694
2023-08-02 22:18:31.204382487,191554075976,5009982
2023-08-02 22:18:32.204211497,191559085958,5373217
2023-08-02 22:18:33.205593263,191564459175,2899445
2023-08-02 22:18:34.206012917,191567358620,3179500
2023-08-02 22:18:35.206361783,191570538120,3077193
2023-08-02 22:18:36.206499103,191573615313,2784143
2023-08-02 22:18:37.207686314,191576399456,3622141
2023-08-02 22:18:38.209085852,191580021597,3521318
2023-08-02 22:18:39.209372806,191583542915,2993629
2023-08-02 22:18:40.209680157,191586536544,3046211
2023-08-02 22:18:41.210258317,191589582755,4204819
2023-08-02 22:18:42.209628705,191593787574,15427636
