minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1176,1.6936675624873427,-1.3397970207438084,1.2002699382360902
1177,-0.29144386765402996,-2.3537889020810447,1.5006434226300591
1178,1.6394228722949014,-2.4502782213316094,2.932364311110681
