seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
62989,23.44,,,24.80524238360278,121.25,0.17293,0.4153,0.0,78769435100.0,16992668.0,0.20002108333333332,12.0,15.009464,1.43,7.0,1.3,1.36524238360278
62990,9.15,,,39.620237496515635,121.06,0.3525,0.8412,0.0,78786427768.0,6725496.0,0.21668753333333332,13.0,16.992668,1.43,7.0,1.3,30.470237496515637
62991,19.37,,,32.36827072288842,120.87,0.51267,0.8764,0.0,78793153264.0,14506136.0,0.23336313333333333,14.0,6.725496,1.43,4.0,1.3,12.998270722888417
62992,23.77,,,28.065424800561946,121.09,0.16408,0.7724,0.0,78807659400.0,17471144.0,0.2500503,15.0,14.506136,1.43,4.0,1.3,4.295424800561946
62993,9.73,,,36.0253052946165,121.13,0.26301,0.6509,0.0,78825130544.0,6757144.0,0.2667288666666667,16.0,17.471144,1.39,4.0,1.2,26.2953052946165
62994,17.94,,,32.24185520123724,120.9,0.50224,0.9457,0.0,78831887688.0,13595212.0,0.28338631666666664,17.0,6.757144,1.39,4.0,1.2,14.301855201237242
62995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62996,10.47,,,34.09182558593948,121.22,0.23871,0.5725,0.0,78862897806.0,7255638.0,0.31675515,19.0,17.414906,1.39,7.0,1.3,23.621825585939483
62997,17.22,,,42.585960333184076,120.88,0.522,0.9707,0.0,78870153444.0,13107844.0,0.3334142666666667,20.0,7.255638,1.39,4.0,1.2,25.365960333184077
62998,23.31,,,24.39834917599749,121.12,0.34177,0.6462,0.0,78883261288.0,17145788.0,0.35010531666666667,21.0,13.107844,1.39,4.0,1.2,1.088349175997493
62999,11.99,,,28.301177737156998,121.18,0.24411,0.5907,0.0,78900407076.0,8331708.0,0.36677966666666667,22.0,17.145788,1.36,5.0,1.2,16.311177737156996
63000,15.61,,,41.6215005646914,120.9,0.49616,0.9601,0.0,78908738784.0,11962648.0,0.38343843333333333,23.0,8.331708,1.36,5.0,1.2,26.011500564691403
63001,23.34,,,24.78954668558241,121.11,0.41926,0.6221,0.0,78920701432.0,17166084.0,0.40012549999999997,24.0,11.962648,1.36,7.0,1.2,1.4495466855824084
63002,14.53,,,27.09429225920834,121.18,0.24089,0.5725,0.0,78937867516.0,10136568.0,0.4167998333333333,25.0,17.166084,1.36,7.0,1.2,12.564292259208342
63003,13.97,,,41.892082631435926,120.84,0.47649,0.9496,0.0,78948004084.0,10826736.0,0.4334587833333333,26.0,10.136568,1.33,5.0,1.2,27.922082631435927
63004,23.31,,,26.191896069807765,121.05,0.43602,0.6774,0.0,78958830820.0,17141111.0,0.45014828333333334,27.0,10.826736,1.33,5.0,1.2,2.881896069807766
63005,14.48,,,27.474465746360842,121.18,0.24185,0.5871,0.0,78975971931.0,10086669.0,0.46681788333333335,28.0,17.141111,1.33,5.0,1.2,12.994465746360842
63006,12.45,,,38.36838367570124,120.98,0.42148,0.783,0.0,78986058600.0,9714569.0,0.4834936666666667,29.0,10.086669,1.33,5.0,1.2,25.91838367570124
63007,23.04,,,28.055408520535863,121.0,0.48595,0.7389,0.0,78995773169.0,16940231.0,0.5001829666666667,30.0,9.714569,1.33,7.0,1.2,5.015408520535864
63008,15.72,,,24.705763685780656,121.44,0.16758,0.4192,0.0,79012713400.0,10960532.0,0.5168575833333333,31.0,16.940231,1.33,7.0,1.2,8.985763685780656
63009,11.21,,,38.20666986095594,121.27,0.4138,0.7625,0.0,79023673932.0,8853205.0,0.5335166666666668,32.0,10.960532,1.31,4.0,1.2,26.99666986095594
63010,23.35,,,28.189446733615522,121.16,0.49328,0.7439,0.0,79032527137.0,17170070.0,0.5502056999999999,33.0,8.853205,1.31,4.0,1.2,4.839446733615521
63011,17.05,,,23.710996760741075,121.7,0.16902,0.4132,0.0,79049697207.0,11862441.0,0.5668803833333332,34.0,17.17007,1.31,6.0,1.2,6.6609967607410745
63012,9.77,,,36.95576162225394,121.58,0.3726,0.7179,0.0,79061559648.0,7854384.0,0.58353945,35.0,11.862441,1.31,6.0,1.2,27.18576162225394
63013,23.04,,,29.39645516550317,121.41,0.5287,0.7741,0.0,79069414032.0,16883551.0,0.6002179833333333,36.0,7.854384,1.36,6.0,1.2,6.356455165503171
63014,18.92,,,25.683405285237306,121.62,0.26396,0.5725,0.0,79086297583.0,12724573.0,0.61690775,37.0,16.883551,1.36,6.0,1.2,6.7634052852373046
63015,7.73,,,34.72371862898549,121.58,0.29568,0.5533,0.0,79099022156.0,6873028.0,0.63356665,38.0,12.724573,1.36,4.0,1.2,26.993718628985487
63016,22.73,,,31.273845592819416,121.38,0.55302,0.8435,0.0,79105895184.0,16717044.0,0.6502499,39.0,6.873028,1.36,4.0,1.2,8.543845592819416
63017,20.12,,,24.24187892683594,121.7,0.2263,0.3917,0.0,79122612228.0,13621140.0,0.6669413333333334,40.0,16.717044,1.36,6.0,1.2,4.12187892683594
63018,5.94,,,35.812028930333305,121.64,0.35113,0.6406,0.0,79136233368.0,5519178.0,0.6836023333333333,41.0,13.62114,1.36,6.0,1.2,29.872028930333304
63019,22.84,,,29.838438146173026,121.49,0.45328,0.9105,0.0,79141752546.0,16820862.0,0.7002840833333334,42.0,5.519178,1.25,6.0,1.2,6.998438146173026
63020,20.8,,,23.77719049889614,121.77,0.24513,0.4304,0.0,79158573408.0,14055276.0,0.7169723666666666,43.0,16.820862,1.25,6.0,1.2,2.977190498896139
63021,5.44,,,34.285850138784966,121.69,0.29699,0.5584,0.0,79172628684.0,5184180.0,0.7336369,44.0,14.055276,1.25,4.0,1.2,28.845850138784964
63022,22.21,,,30.731354018322275,121.46,0.53786,0.7898,0.0,79177812864.0,16378668.0,0.7503270000000001,45.0,5.18418,1.25,4.0,1.2,8.521354018322274
63023,21.4,,,24.59178599979918,121.71,0.28075,0.5611,0.0,79194191532.0,14841036.0,0.76700025,46.0,16.378668,1.23,7.0,1.2,3.1917859997991798
63024,5.44,,,33.07352461855179,121.65,0.23079,0.4821,0.0,79209032568.0,4077264.0,0.7836587,47.0,14.841036,1.23,7.0,1.2,27.633524618551785
63025,21.21,,,33.59543916091428,121.36,0.59593,0.9122,0.0,79213109832.0,16112287.0,0.8003489333333333,48.0,4.077264,1.23,5.0,1.2,12.38543916091428
63026,22.01,,,23.900089442535517,121.72,0.1448,0.7981,0.0,79229222119.0,15172748.0,0.8170183000000001,49.0,16.112287,1.23,5.0,1.2,1.8900894425355155
63027,4.52,,,32.66778811515279,121.82,0.17109,0.4107,0.0,79244394867.0,4442547.0,0.83370325,50.0,15.172748,1.23,4.0,1.2,28.14778811515279
63028,21.84,,,34.39420372644819,121.38,0.60883,0.9278,0.0,79248837414.0,16182253.0,0.8503876333333333,51.0,4.442547,1.23,4.0,1.2,12.55420372644819
63029,22.04,,,23.729644714720205,121.66,0.23362,0.5872,0.0,79265019667.0,15285821.0,0.8670794666666667,52.0,16.182253,1.29,7.0,1.2,1.689644714720206
63030,5.29,,,31.795774396004326,121.75,0.17186,0.4135,0.0,79280305488.0,4303244.0,0.8837429833333333,53.0,15.285821,1.29,7.0,1.2,26.505774396004327
63031,20.69,,,36.194022032480646,121.31,0.57554,0.9492,0.0,79284608732.0,15825126.0,0.9004244833333334,54.0,4.303244,1.29,5.0,1.2,15.504022032480645
63032,22.22,,,23.896286789998598,121.69,0.23458,0.5895,0.0,79300433858.0,16303410.0,0.9171104999999999,55.0,15.825126,1.29,5.0,1.2,1.6762867899985991
63033,6.81,,,33.09139165827867,121.69,0.19679,0.4675,0.0,79316737268.0,3468261.0,0.9337955166666667,56.0,16.30341,1.27,4.0,1.2,26.281391658278668
63034,19.44,,,33.41535593715271,121.33,0.58468,0.9245,0.0,79320205529.0,15870446.0,0.9504807833333333,57.0,3.468261,1.27,4.0,1.2,13.97535593715271
63035,22.36,,,43.548196560510384,121.32,0.6344,0.9269,0.0,79336075975.0,16468469.0,0.9671536,58.0,15.870446,1.27,7.0,1.2,21.188196560510384
63036,7.77,,,72.10557909417854,121.26,0.62674,0.9599,0.0,79352544444.0,4196109.0,0.9838273,59.0,16.468469,1.27,7.0,1.2,64.33557909417854
63037,18.29,,,80.30854484051225,121.08,0.86677,0.9691,0.0,79356740553.0,14957841.0,1.0004939333333334,60.0,4.196109,1.27,4.0,1.2,62.018544840512256
63038,22.0,,,101.01853961620701,121.05,0.87936,0.9809,0.0,79371698394.0,16175608.0,1.0171827166666667,61.0,14.957841,1.27,4.0,1.2,79.01853961620701
63039,8.98,,,106.3524703618513,120.98,0.94807,0.9858,0.0,79387874002.0,4834882.0,1.0338518833333332,62.0,16.175608,1.25,4.0,1.2,97.3724703618513
63040,17.12,,,106.9052781338805,121.06,0.8769,0.9811,0.0,79392708884.0,14274872.0,1.0505348333333333,63.0,4.834882,1.25,4.0,1.2,89.7852781338805
63041,23.72,,,103.0188382799447,121.03,0.90034,0.9801,0.0,79406983756.0,17566944.0,1.0672168999999998,64.0,14.274872,1.25,8.0,1.2,79.2988382799447
63042,8.96,,,86.40956587101472,121.3,0.60068,0.9737,0.0,79424550700.0,4996112.0,1.0838945833333333,65.0,17.566944,1.25,8.0,1.2,77.44956587101473
63043,18.26,,,72.82829456563063,121.37,0.5526,0.9742,0.0,79429546812.0,14992974.0,1.1005771833333333,66.0,4.996112,1.31,4.0,1.2,54.56829456563062
63044,24.41,,,94.26922912520793,120.96,1.0018,0.986,0.0,79444539786.0,17623218.0,1.11726695,67.0,14.992974,1.31,4.0,1.2,69.85922912520793
63045,34.2,,,92.28212291296242,121.29,0.63082,0.9698,0.0,79462163004.0,23273592.0,1.1339224666666667,68.0,17.623218,1.31,19.0,1.2,58.08212291296242
63046,49.45,,,83.04220501140227,121.16,0.78829,0.9839,0.0,79485436596.0,36526956.0,1.1505951666666665,69.0,23.273592,1.31,19.0,1.3,33.59220501140227
63047,61.24,,,89.19005752323768,121.22,0.77232,0.9832,0.0,79521963552.0,43485096.0,1.16726795,70.0,36.526956,1.31,43.0,1.3,27.950057523237682
63048,67.48,,,77.08202731132936,121.32,0.62753,0.9779,0.0,79565448648.0,50170104.0,1.1839506833333333,71.0,43.485096,1.31,43.0,1.4,9.602027311329351
63049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63051,65.53,,,66.81010541872014,121.26,0.66761,0.9572,0.0,79717891800.0,48015636.0,1.2339635166666667,74.0,50.915484,1.68,68.0,1.7,1.2801054187201402
63052,48.69,,,73.52772971103471,121.26,0.69501,0.9679,0.0,79765907436.0,36813324.0,1.2506334166666666,75.0,48.015636,1.68,68.0,1.6,24.83772971103471
63053,45.55,,,73.48875270361943,121.3,0.67265,0.9781,0.0,79802720760.0,32866140.0,1.2673030333333335,76.0,36.813324,1.71,28.0,1.7,27.93875270361943
63054,71.33,,,75.31011342413902,121.4,0.56119,0.9513,0.0,79835586900.0,51811548.0,1.2839733833333333,77.0,32.86614,1.71,28.0,1.7,3.98011342413902
63055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63057,52.85,,,60.82281022565734,120.99,0.64166,0.9793,0.0,79967408340.0,39216648.0,1.3339877333333334,80.0,40.417668,1.71,28.0,1.7,7.972810225657341
63058,42.69,,,68.84673223518033,121.13,0.64208,0.9762,0.0,80006624988.0,32506770.0,1.3506579833333334,81.0,39.216648,1.71,28.0,1.7,26.15673223518033
63059,28.43,,,69.08515400966681,121.32,0.44408,0.9511,0.0,80039131758.0,22339855.0,1.3673365666666666,82.0,32.50677,1.89,18.0,1.7,40.65515400966681
63060,18.34,,,58.329439077721005,120.99,0.63225,0.979,0.0,80061471613.0,10657007.0,1.3840183166666666,83.0,22.339855,1.89,18.0,1.7,39.989439077721
63061,54.62,,,62.569096622560814,121.18,0.60601,0.9761,0.0,80072128620.0,39977520.0,1.4006938,84.0,10.657007,1.89,17.0,1.7,7.949096622560816
63062,49.18,,,67.57495669907685,121.23,0.43318,0.9667,0.0,80112106140.0,36790116.0,1.4173656166666668,85.0,39.97752,1.89,17.0,1.7,18.39495669907685
63063,45.55,,,60.208222903448345,121.05,0.53422,0.9742,0.0,80148896256.0,32572308.0,1.43403525,86.0,36.790116,1.9,28.0,1.7,14.658222903448348
63064,32.75,,,40.54535601911794,121.13,0.23693,0.5735,0.0,80181468564.0,27440472.0,1.4507065166666666,87.0,32.572308,1.9,28.0,1.7,7.795356019117939
63065,23.61,,,38.79758398019022,121.19,0.17314,0.6968,0.0,80208909036.0,14551740.0,1.4673947166666668,88.0,27.440472,1.9,16.0,1.7,15.187583980190219
63066,21.93,,,59.81903451364368,120.71,0.74254,0.982,0.0,80223460776.0,17568024.0,1.4840526666666667,89.0,14.55174,1.9,16.0,1.7,37.88903451364368
63067,42.5,,,71.36566598672583,120.88,0.57323,0.9741,0.0,80241028800.0,30153174.0,1.5007276,90.0,17.568024,1.9,13.0,1.7,28.86566598672583
63068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63069,30.38,,,44.131858166419434,120.79,0.58891,0.9702,0.0,80310396120.0,25984997.0,1.5340723166666665,92.0,39.214146,1.99,22.0,1.6,13.751858166419435
63070,34.87,,,53.6649282457573,120.96,0.40807,0.9633,0.0,80336381117.0,24135415.0,1.55075975,93.0,25.984997,1.99,22.0,1.7,18.794928245757305
63071,49.2,,,63.801053971806326,120.87,0.56207,0.9576,0.0,80360516532.0,33887328.0,1.56742635,94.0,24.135415,1.99,17.0,1.6,14.601053971806323
63072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63073,33.04,,,59.70752392251723,120.84,0.56645,0.9773,0.0,80424605682.0,24364381.0,1.60078005,96.0,30.201822,1.91,17.0,1.6,26.667523922517233
63074,19.64,,,73.45603819379639,120.64,0.80746,0.9799,0.0,80448970063.0,13614281.0,1.6174621166666665,97.0,24.364381,1.91,17.0,1.6,53.81603819379639
63075,22.04,,,87.42407217033052,120.64,0.83991,0.9825,0.0,80462584344.0,15969852.0,1.6341422666666667,98.0,13.614281,1.91,7.0,1.6,65.38407217033051
63076,50.69,,,92.26494872809636,120.74,0.69954,0.9764,0.0,80478554196.0,37219680.0,1.6508155833333333,99.0,15.969852,1.91,7.0,1.6,41.57494872809636
63077,36.18,,,63.82980508961593,120.87,0.58848,0.9757,0.0,80515773876.0,26850756.0,1.6674869,100.0,37.21968,1.91,22.0,1.6,27.64980508961593
63078,19.84,,,44.58117620201678,121.2,0.22064,0.4903,0.0,80542624632.0,17005642.0,1.6841709833333334,101.0,26.850756,1.91,22.0,1.6,24.741176202016778
63079,35.18,,,56.31324970610423,120.89,0.54729,0.9554,0.0,80559630274.0,22873453.0,1.7008556833333333,102.0,17.005642,1.92,10.0,1.6,21.13324970610423
63080,31.53,,,68.79673795443563,120.69,0.71871,0.9759,0.0,80582503727.0,23680429.0,1.7175335166666665,103.0,22.873453,1.92,10.0,1.6,37.26673795443563
63081,29.78,,,51.32999298285998,121.01,0.34112,0.8319,0.0,80606184156.0,24338766.0,1.7342143333333333,104.0,23.680429,1.92,15.0,1.6,21.549992982859976
63082,26.25,,,78.18024221518468,120.61,0.78343,0.979,0.0,80630522922.0,16615494.0,1.7509019333333333,105.0,24.338766,1.92,15.0,1.6,51.93024221518468
63083,37.49,,,48.20393245586583,121.06,0.4285,0.6653,0.0,80647138416.0,28213116.0,1.7675571499999998,106.0,16.615494,1.92,14.0,1.6,10.71393245586583
63084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63087,40.16,,,45.948515181052066,121.08,0.33506,0.8224,0.0,80796299125.0,28322087.0,1.8342675333333331,110.0,35.666497,1.92,26.0,1.6,5.78851518105207
63088,17.13,,,64.0837461949706,120.65,0.72638,0.9732,0.0,80824621212.0,13159704.0,1.8509410666666668,111.0,28.322087,1.92,26.0,1.6,46.953746194970606
63089,42.15,,,63.672290761412455,120.83,0.5213,0.9697,0.0,80837780916.0,30631116.0,1.8676217833333333,112.0,13.159704,1.85,13.0,1.6,21.522290761412457
63090,52.51,,,62.80979001181514,120.94,0.43861,0.9558,0.0,80868412032.0,37555212.0,1.8843015333333333,113.0,30.631116,1.85,13.0,1.6,10.29979001181514
63091,27.58,,,47.25416898183681,121.05,0.51006,0.9627,0.0,80905967244.0,20300172.0,1.9009726666666666,114.0,37.555212,1.85,20.0,1.6,19.674168981836814
63092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63093,24.8,,,40.69932958145662,121.52,0.28445,0.6577,0.0,80966777400.0,17461458.0,1.9343217499999998,116.0,40.509984,1.7,21.0,1.6,15.899329581456616
63094,17.22,,,67.66847103250775,121.13,0.73193,0.9829,0.0,80984238858.0,13485114.0,1.95100395,117.0,17.461458,1.7,21.0,1.6,50.448471032507754
63095,39.86,,,53.18969069490511,121.62,0.22454,0.5836,0.0,80997723972.0,30969036.0,1.96768515,118.0,13.485114,1.7,12.0,1.6,13.32969069490511
63096,18.89,,,66.12821023584672,121.07,0.74749,0.9781,0.0,81028693008.0,11362500.0,1.9843641,119.0,30.969036,1.7,12.0,1.6,47.23821023584672
63097,31.11,,,56.438421277626794,121.31,0.42744,0.9593,0.0,81040055508.0,23675573.0,2.0010369833333335,120.0,11.3625,1.7,9.0,1.6,25.328421277626795
63098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63099,43.29,,,53.395769545826845,121.16,0.55558,0.9693,0.0,81099911149.0,31187543.0,2.0343995333333336,122.0,36.180068,1.73,19.0,1.6,10.105769545826846
63100,27.67,,,58.62613656795302,121.27,0.5973,0.9732,0.0,81131098692.0,23804304.0,2.0510707,123.0,31.187543,1.73,19.0,1.6,30.956136567953017
63101,26.45,,,61.614202589965515,121.3,0.601,0.8489,0.0,81154902996.0,18677460.0,2.06775075,124.0,23.804304,1.73,12.0,1.6,35.16420258996551
63102,22.19,,,82.06658914185071,121.1,0.75111,0.9794,0.0,81173580456.0,14528436.0,2.0844341,125.0,18.67746,1.73,12.0,1.5,59.876589141850715
63103,28.94,,,85.64015995295836,121.17,0.69013,0.9778,0.0,81188108892.0,21306480.0,2.10111575,126.0,14.528436,1.75,8.0,1.5,56.70015995295836
63104,55.12,,,78.4518563047053,121.28,0.559,0.9584,0.0,81209415372.0,39815874.0,2.1177858666666665,127.0,21.30648,1.75,8.0,1.6,23.331856304705305
63105,17.48,,,63.37172449875974,121.29,0.54897,0.971,0.0,81249231246.0,14542812.0,2.1344593,128.0,39.815874,1.75,28.0,1.6,45.89172449875974
63106,49.52,,,50.221710152152205,121.29,0.54562,0.9617,0.0,81263774058.0,35563218.0,2.1511429833333335,129.0,14.542812,1.75,28.0,1.6,0.7017101521522022
63107,32.16,,,67.84153880753175,121.32,0.56028,0.9754,0.0,81299337276.0,23914356.0,2.1678155166666664,130.0,35.563218,1.75,17.0,1.6,35.68153880753175
63108,15.57,,,64.77944336768837,121.31,0.55261,0.9756,0.0,81323251632.0,11263086.0,2.1844962333333333,131.0,23.914356,1.75,17.0,1.6,49.20944336768837
63109,39.43,,,47.54687155258197,121.48,0.43253,0.915,0.0,81334514718.0,28671234.0,2.2011769333333335,132.0,11.263086,1.69,10.0,1.6,8.11687155258197
63110,43.39,,,50.04064925977493,121.45,0.39264,0.9609,0.0,81363185952.0,30933144.0,2.2178486000000004,133.0,28.671234,1.69,10.0,1.6,6.65064925977493
63111,42.63,,,65.71661088727197,121.22,0.6489,0.9788,0.0,81394119096.0,31308420.0,2.234519966666667,134.0,30.933144,1.69,17.0,1.5,23.086610887271966
63112,59.65,,,77.249739674034,121.18,0.6845,0.9792,0.0,81425427516.0,43360320.0,2.2511902833333335,135.0,31.30842,1.69,17.0,1.5,17.599739674034005
63113,57.61,,,84.51412549573558,121.21,0.71479,0.9786,0.0,81468787836.0,42010716.0,2.2678630833333333,136.0,43.36032,1.95,34.0,1.5,26.904125495735585
63114,39.92,,,89.00821763152611,121.12,0.81798,0.9761,0.0,81510798552.0,32013756.0,2.2845345,137.0,42.010716,1.95,34.0,1.5,49.088217631526106
63115,35.5,,,61.9254004533294,121.64,0.23472,0.55,0.0,81542812308.0,26423364.0,2.301213666666667,138.0,32.013756,1.95,17.0,1.5,26.425400453329402
63116,33.06,,,57.33039124884439,121.28,0.54714,0.9715,0.0,81569235672.0,22861992.0,2.317887333333333,139.0,26.423364,1.95,17.0,1.5,24.27039124884439
63117,42.87,,,59.25145053884754,121.27,0.62639,0.9778,0.0,81592097664.0,31706772.0,2.3345605833333334,140.0,22.861992,1.95,16.0,1.5,16.381450538847545
63118,39.9,,,55.4753096743773,121.48,0.40436,0.9648,0.0,81623804436.0,30414978.0,2.35123975,141.0,31.706772,1.95,16.0,1.5,15.575309674377301
63119,21.62,,,67.98974205281799,121.28,0.59047,0.9746,0.0,81654219414.0,15952374.0,2.3679207166666667,142.0,30.414978,1.96,12.0,1.5,46.36974205281798
63120,34.76,,,52.8649310668816,121.38,0.51251,0.9427,0.0,81670171788.0,24008868.0,2.38460025,143.0,15.952374,1.96,12.0,1.5,18.104931066881605
63121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63122,54.4,,,66.6442961188129,121.17,0.73296,0.9736,0.0,81729476952.0,39130296.0,2.4179428666666665,145.0,35.296296,1.96,17.0,1.5,12.244296118812905
63123,57.94,,,66.81409189812697,121.22,0.68908,0.9704,0.0,81768607248.0,43473142.0,2.4346119833333333,146.0,39.130296,2.2,31.0,1.5,8.874091898126977
63124,59.17,,,75.78281396474028,121.27,0.55623,0.9743,0.0,81812080390.0,42277298.0,2.451284766666667,147.0,43.473142,2.2,31.0,1.5,16.612813964740283
63125,29.69,,,86.07210393293413,121.12,0.80299,0.983,0.0,81854357688.0,27234468.0,2.4679560666666664,148.0,42.277298,2.2,30.0,1.5,56.38210393293413
63126,34.74,,,62.86788565429749,121.4,0.39768,0.9626,0.0,81881592156.0,23709792.0,2.4846470333333333,149.0,27.234468,2.2,30.0,1.5,28.127885654297486
63127,41.4,,,53.30334284559682,121.51,0.33114,0.8263,0.0,81905301948.0,27563016.0,2.50131315,150.0,23.709792,2.2,12.0,1.5,11.903342845596825
63128,30.84,,,42.57109975722779,121.33,0.49916,0.9431,0.0,81932864964.0,24509544.0,2.5179839333333334,151.0,27.563016,2.2,12.0,1.5,11.731099757227792
63129,45.22,,,53.3529321517104,121.38,0.49865,0.953,0.0,81957374508.0,34016832.0,2.534662683333333,152.0,24.509544,2.1,18.0,1.5,8.1329321517104
63130,31.96,,,63.32164110962567,121.44,0.40686,0.9644,0.0,81991391340.0,21994180.0,2.5513432166666665,153.0,34.016832,2.1,18.0,1.5,31.361641109625673
63131,26.94,,,63.85461363042113,121.24,0.65741,0.9795,0.0,82013385520.0,21331008.0,2.568015566666667,154.0,21.99418,2.1,10.0,1.5,36.91461363042113
63132,45.01,,,60.50240453266411,121.42,0.43601,0.9664,0.0,82034716528.0,32775992.0,2.584696366666667,155.0,21.331008,2.1,10.0,1.5,15.49240453266411
63133,44.89,,,71.51934212829266,121.18,0.6711,0.9758,0.0,82067492520.0,30716364.0,2.601373,156.0,32.775992,2.02,17.0,1.5,26.629342128292663
63134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63136,33.91,,,78.31747153184759,121.06,0.82469,0.978,0.0,82180475088.0,26392296.0,2.651384466666667,159.0,42.578424,2.02,33.0,1.5,44.40747153184759
63137,26.08,,,82.38139591479661,121.32,0.60386,0.9741,0.0,82206867384.0,22350984.0,2.6680572833333334,160.0,26.392296,2.02,15.0,1.5,56.301395914796615
63138,24.84,,,63.98105045914266,121.6,0.31449,0.7276,0.0,82229218368.0,15425808.0,2.6847325333333334,161.0,22.350984,2.02,15.0,1.5,39.14105045914266
63139,38.85,,,61.62489791524015,121.27,0.61746,0.9712,0.0,82244644176.0,26678304.0,2.7014100833333337,162.0,15.425808,1.93,10.0,1.5,22.774897915240146
63140,36.85,,,75.12313768944915,121.26,0.65918,0.9796,0.0,82271322480.0,30329728.0,2.7180819166666668,163.0,26.678304,1.93,10.0,1.5,38.27313768944915
