timestamp,queue_len,mem_pct,sys_cpu_pct,load_avg,num_running_funcs,num_containers,cpu_us,cpu_sy,cpu_wa,gpu_queue_len
2023-08-29 17:29:37.533159237,0,0.0,8.382229673093043,0.13583333333333333,0,0,7.669740150880135,0.6705783738474433,0.041911148365465216,0
2023-08-29 17:29:39.535537962,0,0.0,6.4664163537755535,0.125,0,0,5.965790571547768,0.5006257822277848,0.0,0
2023-08-29 17:29:41.534661379,0,0.0,5.766819891349771,0.125,0,0,5.18178019222733,0.5014625992478061,0.08357709987463435,0
2023-08-29 17:29:43.535529312,0,0.0,8.065190137902215,0.11499999999999999,0,0,7.271207689093188,0.7939824488090264,0.0,0
2023-08-29 17:29:45.537832132,0,0.0,5.560200668896321,0.11499999999999999,0,0,5.225752508361204,0.2926421404682274,0.04180602006688963,0
2023-08-29 17:29:47.536978174,0,0.0,5.604349644500209,0.11499999999999999,0,0,4.726056043496445,0.5018820577164366,0.37641154328732745,0
2023-08-29 17:29:49.537817393,0,0.0,7.769423558897243,0.11916666666666666,0,0,7.309941520467836,0.4177109440267335,0.04177109440267335,0
2023-08-29 17:29:51.540321578,0,0.0,5.302713987473904,0.11916666666666666,0,0,4.843423799582464,0.3757828810020877,0.08350730688935282,0
2023-08-29 17:29:53.539629715,0,0.0,5.263157894736842,0.11583333333333333,0,0,4.928989139515455,0.3341687552213868,0.0,0
2023-08-29 17:29:55.540539628,0,0.0,8.187134502923975,0.11583333333333333,0,0,7.602339181286549,0.5012531328320802,0.0835421888053467,0
2023-08-29 17:29:57.542962503,0,0.0,5.342237061769616,0.11583333333333333,0,0,4.674457429048414,0.3756260434056761,0.2921535893155259,0
2023-08-29 17:29:59.542200720,0,0.0,5.432511491851233,0.11333333333333334,0,0,5.014625992478061,0.3760969494358546,0.041788549937317176,0
2023-08-29 17:30:01.544500872,0,0.0,8.13856427378965,0.11333333333333334,0,0,7.6794657762938225,0.4590984974958264,0.0,0
2023-08-29 17:30:03.545109804,0,0.0,6.373165618448637,0.11083333333333334,0,0,4.528301886792453,0.37735849056603776,1.4675052410901468,0
2023-08-29 17:30:05.544283090,0,0.0,6.268282490597577,0.11083333333333334,0,0,5.557877141663185,0.5850396991224405,0.12536564981195153,0
2023-08-29 17:30:07.546576623,0,0.0,7.55741127348643,0.11083333333333334,0,0,7.09812108559499,0.4592901878914405,0.0,0
2023-08-29 17:30:09.547193867,0,0.0,4.845446950710108,0.10916666666666668,0,0,4.344193817878028,0.4594820384294068,0.04177109440267335,0
2023-08-29 17:30:11.546330247,0,0.0,6.9340016708437755,0.10916666666666668,0,0,6.265664160401002,0.4177109440267335,0.2506265664160401,0
2023-08-29 17:30:13.548669371,0,0.0,7.277289836888332,0.11333333333333334,0,0,6.524466750313676,0.41823504809703055,0.3345880384776244,0
2023-08-29 17:30:15.549361974,0,0.0,4.966611018363941,0.11333333333333334,0,0,4.465776293823039,0.4590984974958264,0.041736227045075125,0
2023-08-29 17:30:17.548483672,0,0.0,7.268170426065162,0.11333333333333334,0,0,6.599832915622389,0.6683375104427736,0.0,0
2023-08-29 17:30:19.550807108,0,0.0,6.519013790221479,0.10416666666666667,0,0,6.101128290848307,0.29251984956122024,0.12536564981195153,0
2023-08-29 17:30:21.551470128,0,0.0,5.100334448160535,0.10416666666666667,0,0,4.264214046822742,0.5434782608695652,0.2926421404682274,0
2023-08-29 17:30:23.550436764,0,0.0,7.68909318846636,0.1025,0,0,7.229419139155871,0.45967404931048894,0.0,0
2023-08-29 17:30:25.552767048,0,0.0,6.716729244889445,0.1025,0,0,5.88235294117647,0.37546933667083854,0.458906967042136,0
2023-08-29 17:30:27.553267392,0,0.0,5.309364548494983,0.1025,0,0,4.849498327759197,0.459866220735786,0.0,0
2023-08-29 17:30:29.552420525,0,0.0,8.26722338204593,0.1075,0,0,7.390396659707725,0.4175365344467641,0.4592901878914405,0
2023-08-29 17:30:31.554905623,0,0.0,5.931495405179615,0.1075,0,0,5.472013366750208,0.4594820384294068,0.0,0
2023-08-29 17:30:33.555443888,0,0.0,5.058528428093646,0.10583333333333333,0,0,4.473244147157191,0.4180602006688963,0.16722408026755853,0
2023-08-29 17:30:35.554511779,0,0.0,8.15899581589958,0.10583333333333333,0,0,7.656903765690376,0.41841004184100417,0.08368200836820083,0
2023-08-29 17:30:37.556964255,0,0.0,5.392976588628763,0.10583333333333333,0,0,4.933110367892977,0.4180602006688964,0.04180602006688963,0
2023-08-29 17:30:39.557500677,0,0.0,4.851526557925554,0.10416666666666667,0,0,4.51693851944793,0.3345880384776244,0.0,0
2023-08-29 17:30:41.556670272,0,0.0,9.418166596902468,0.10416666666666667,0,0,8.539137714524905,0.5023022185014651,0.37672666387609877,0
2023-08-29 17:30:43.559079683,0,0.0,5.392976588628763,0.10916666666666668,0,0,4.974916387959866,0.33444816053511706,0.08361204013377926,0
2023-08-29 17:30:45.558193774,0,57.82026768642447,20.385906040268456,0.10916666666666668,3,3,11.325503355704699,7.38255033557047,1.6778523489932886,0
2023-08-29 17:30:47.559198468,0,77.59719566602932,43.79469920067312,0.10916666666666668,5,6,25.19983172065629,17.290702566259995,1.3041649137568363,0
2023-08-29 17:30:49.564786315,1,39.78967495219885,82.9135180520571,0.13999999999999999,10,10,46.3056255247691,35.18052057094878,1.4273719563392109,0
2023-08-29 17:30:51.562715721,0,1.6124920331421286,69.0176322418136,0.13999999999999999,6,13,48.2367758186398,20.23509655751469,0.54575986565911,0
2023-08-29 17:30:53.563441108,0,1.6124920331421286,29.549248747913186,0.1425,6,13,19.490818030050082,9.974958263772955,0.08347245409015025,0
2023-08-29 17:30:55.564369943,0,1.7463352453792225,49.56085319949812,0.1425,2,14,40.276035131744045,8.824759514847344,0.4600585529067336,0
2023-08-29 17:30:57.565221328,0,1.7463352453792225,29.114452798663322,0.1425,4,14,24.853801169590643,4.260651629072681,0.0,0
2023-08-29 17:30:59.566078556,0,1.7463352453792225,19.34809862097785,0.1575,0,14,17.843710823234435,1.3790221479314668,0.12536564981195153,0
