timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-08-29 17:29:37.000252,21.61,Joules,power/energy-pkg/,1000255831,100.0,,
2023-08-29 17:29:38.001434,11.8,Joules,power/energy-pkg/,1001182625,100.0,,
2023-08-29 17:29:39.002628,22.8,Joules,power/energy-pkg/,1001197360,100.0,,
2023-08-29 17:29:40.003771,21.17,Joules,power/energy-pkg/,1001110676,100.0,,
2023-08-29 17:29:41.004348,13.26,Joules,power/energy-pkg/,1000576015,100.0,,
2023-08-29 17:29:42.005460,22.0,Joules,power/energy-pkg/,1001116215,100.0,,
2023-08-29 17:29:43.006681,21.94,Joules,power/energy-pkg/,1001194431,100.0,,
2023-08-29 17:29:44.007837,10.79,Joules,power/energy-pkg/,1001146279,100.0,,
2023-08-29 17:29:45.008996,20.99,Joules,power/energy-pkg/,1001167207,100.0,,
2023-08-29 17:29:46.010211,23.17,Joules,power/energy-pkg/,1001195561,100.0,,
2023-08-29 17:29:47.011365,10.38,Joules,power/energy-pkg/,1001143373,100.0,,
2023-08-29 17:29:48.012541,19.95,Joules,power/energy-pkg/,1001167504,100.0,,
2023-08-29 17:29:49.013690,23.44,Joules,power/energy-pkg/,1001120699,100.0,,
2023-08-29 17:29:50.014843,9.15,Joules,power/energy-pkg/,1001143712,100.0,,
2023-08-29 17:29:51.016017,19.37,Joules,power/energy-pkg/,1001168993,100.0,,
2023-08-29 17:29:52.016407,23.77,Joules,power/energy-pkg/,1000368447,100.0,,
2023-08-29 17:29:53.017027,9.73,Joules,power/energy-pkg/,1000607686,100.0,,
2023-08-29 17:29:54.018226,17.94,Joules,power/energy-pkg/,1001186420,100.0,,
2023-08-29 17:29:55.019510,23.66,Joules,power/energy-pkg/,1001270802,100.0,,
2023-08-29 17:29:56.020252,10.47,Joules,power/energy-pkg/,1000702911,100.0,,
2023-08-29 17:29:57.020389,17.22,Joules,power/energy-pkg/,1000141282,100.0,,
2023-08-29 17:29:58.021730,23.31,Joules,power/energy-pkg/,1001323827,100.0,,
2023-08-29 17:29:59.022925,11.99,Joules,power/energy-pkg/,1001159605,100.0,,
2023-08-29 17:30:00.024087,15.61,Joules,power/energy-pkg/,1001168799,100.0,,
2023-08-29 17:30:01.024374,23.34,Joules,power/energy-pkg/,1000267733,100.0,,
2023-08-29 17:30:02.025569,14.53,Joules,power/energy-pkg/,1001160667,100.0,,
2023-08-29 17:30:03.026761,13.97,Joules,power/energy-pkg/,1001193107,100.0,,
2023-08-29 17:30:04.028038,23.31,Joules,power/energy-pkg/,1001266932,100.0,,
2023-08-29 17:30:05.029279,14.48,Joules,power/energy-pkg/,1001203055,100.0,,
2023-08-29 17:30:06.030458,12.45,Joules,power/energy-pkg/,1001182129,100.0,,
2023-08-29 17:30:07.031769,23.04,Joules,power/energy-pkg/,1001297950,100.0,,
2023-08-29 17:30:08.032253,15.72,Joules,power/energy-pkg/,1000445579,100.0,,
2023-08-29 17:30:09.032382,11.21,Joules,power/energy-pkg/,1000135915,100.0,,
2023-08-29 17:30:10.033730,23.35,Joules,power/energy-pkg/,1001332145,100.0,,
2023-08-29 17:30:11.034957,17.05,Joules,power/energy-pkg/,1001188693,100.0,,
2023-08-29 17:30:12.036125,9.77,Joules,power/energy-pkg/,1001174237,100.0,,
2023-08-29 17:30:13.055650,23.04,Joules,power/energy-pkg/,1019509426,100.0,,
2023-08-29 17:30:14.056252,18.92,Joules,power/energy-pkg/,1000564512,100.0,,
2023-08-29 17:30:15.057461,7.73,Joules,power/energy-pkg/,1001220973,100.0,,
2023-08-29 17:30:16.058551,22.73,Joules,power/energy-pkg/,1001184335,100.0,,
2023-08-29 17:30:17.059928,20.12,Joules,power/energy-pkg/,1001223688,100.0,,
2023-08-29 17:30:18.061137,5.94,Joules,power/energy-pkg/,1001214383,100.0,,
2023-08-29 17:30:19.062444,22.84,Joules,power/energy-pkg/,1001291492,100.0,,
2023-08-29 17:30:20.063745,20.8,Joules,power/energy-pkg/,1001266273,100.0,,
2023-08-29 17:30:21.064351,5.44,Joules,power/energy-pkg/,1012490406,100.0,,
2023-08-29 17:30:22.077503,22.21,Joules,power/energy-pkg/,1001255119,100.0,,
2023-08-29 17:30:23.078851,21.4,Joules,power/energy-pkg/,1001332689,100.0,,
2023-08-29 17:30:24.080027,5.44,Joules,power/energy-pkg/,1001151762,100.0,,
2023-08-29 17:30:25.081219,21.21,Joules,power/energy-pkg/,1001185960,100.0,,
