,exec_time,exec_time
,mean,std
fqdn,,
image_processing-0-0.0.1,1.8850008692307694,0.7083076448000483
model_training-0-0.0.1,7.120800107296137,3.4031746914965715
pyaes-0-0.0.1,1.3635593341645884,0.07777949416056311
