timestamp,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
2023-09-19 17:57:58,5.548,4.357,6.048,1.408,15.73792829308152,1.9775,,0
2023-09-19 17:57:59,5.152,3.961,5.846,1.207,15.86634980516474,1.98,18.0,0
2023-09-19 17:58:00,5.152,2.773,5.644,1.207,15.539244863601633,1.98,18.0,0
2023-09-19 17:58:01,5.548,4.357,5.846,1.408,16.025171404535374,2.02,,0
2023-09-19 17:58:02,5.548,5.15,5.745,1.308,16.542919983185378,2.06,,0
2023-09-19 17:58:03,5.152,5.15,5.745,1.207,16.756243988232825,2.1,,0
2023-09-19 17:58:04,5.548,6.338,6.249,1.61,17.652870791771985,2.14,22.0,0
2023-09-19 17:58:05,5.548,4.357,6.048,1.509,17.59560955423999,2.14,22.0,0
2023-09-19 17:58:06,5.548,3.565,5.745,1.308,17.166726687965884,2.1975000000000002,,0
2023-09-19 17:58:07,5.944,5.546,6.249,1.61,17.821408681578376,2.255,,0
2023-09-19 17:58:08,5.548,4.357,6.048,1.509,17.713586077104605,2.3125,,0
2023-09-19 17:58:09,5.548,5.546,6.048,1.509,17.9948102539737,2.37,25.0,0
2023-09-19 17:58:10,5.548,4.357,5.745,1.207,17.653467177781188,2.37,25.0,0
2023-09-19 17:58:11,5.548,3.961,5.846,1.308,17.35632702444659,2.466666666666667,,0
2023-09-19 17:58:12,5.548,4.753,6.048,1.509,17.5068289171127,2.5633333333333335,,0
2023-09-19 17:58:14,5.548,4.357,5.846,1.308,17.372480241978835,2.66,21.0,0
2023-09-19 17:58:15,5.548,5.15,6.048,1.408,17.606936169385254,2.66,21.0,0
2023-09-19 17:58:16,5.548,5.546,6.148,1.509,17.950155318569745,2.7075,,0
2023-09-19 17:58:17,5.548,6.338,6.048,1.509,18.398008722998885,2.755,,0
2023-09-19 17:58:18,5.548,5.942,6.148,1.509,18.62270610609924,2.8025,,0
2023-09-19 17:58:19,5.548,6.336,6.148,1.509,18.89819427426949,2.85,31.0,0
2023-09-19 17:58:20,5.548,6.336,6.048,1.509,19.06103599198865,2.85,31.0,0
2023-09-19 17:58:21,5.152,5.15,5.745,1.207,18.518925194392036,2.9125,,0
2023-09-19 17:58:22,5.548,5.942,5.846,1.308,18.556447636074427,2.975,,0
2023-09-19 17:58:23,5.548,5.942,6.249,1.61,18.794213345252103,3.0375,,0
2023-09-19 17:58:24,5.548,5.546,6.048,1.408,18.720949341676473,3.1,29.0,0
2023-09-19 17:58:25,5.152,3.961,5.644,1.107,17.863864539173523,3.1,29.0,0
2023-09-19 17:58:26,5.152,4.357,5.745,1.207,17.443005177421465,3.0975,,0
2023-09-19 17:58:27,5.152,2.773,5.443,1.006,16.522303624195022,3.0949999999999998,,0
2023-09-19 17:58:28,5.152,1.584,5.241,0.905,15.430212536936512,3.0925,,0
2023-09-19 17:58:29,5.152,2.773,5.644,1.207,15.233948775855557,3.09,14.0,0
2023-09-19 17:58:30,5.152,2.376,5.443,1.107,14.88716414309889,3.09,14.0,0
2023-09-19 17:58:31,5.546,5.148,5.947,1.408,15.835714900169222,3.1275,,0
2023-09-19 17:58:32,5.548,5.942,5.947,1.408,16.73850043011846,3.165,,0
2023-09-19 17:58:33,5.548,4.357,5.846,1.308,16.834650301082924,3.2025,,0
2023-09-19 17:58:34,5.152,3.169,5.644,1.207,16.335855210758044,3.24,18.0,0
2023-09-19 17:58:35,5.548,3.961,5.846,1.408,16.46399864753063,3.24,18.0,0
2023-09-19 17:58:36,5.152,2.773,5.745,1.207,15.987899053271441,3.255,,0
2023-09-19 17:58:37,5.152,3.565,5.644,1.207,15.861929337290011,3.27,,0
2023-09-19 17:58:38,5.548,5.942,6.148,1.61,16.877750536103008,3.285,,0
2023-09-19 17:58:39,5.548,4.753,5.745,1.308,17.020625375272104,3.3,17.0,0
2023-09-19 17:58:40,5.548,5.15,5.947,1.408,17.330337762690473,3.3,17.0,0
2023-09-19 17:58:41,5.548,4.357,5.947,1.408,17.30923643388333,3.3466666666666667,,0
2023-09-19 17:58:43,5.548,4.753,5.947,1.408,17.413265503718332,3.393333333333333,,0
2023-09-19 17:58:44,5.548,4.357,5.745,1.207,17.24638585260283,3.44,22.0,0
2023-09-19 17:58:45,5.548,3.961,5.846,1.308,17.071370096821983,3.44,22.0,0
2023-09-19 17:58:46,5.548,3.961,6.148,1.509,17.099759067775388,3.4725,,0
2023-09-19 17:58:47,5.548,4.357,5.947,1.408,17.14783134744277,3.505,,0
2023-09-19 17:58:48,5.548,5.546,5.846,1.408,17.50788194320994,3.5374999999999996,,0
2023-09-19 17:58:49,5.548,6.338,6.048,1.308,18.02811736024696,3.57,26.0,0
2023-09-19 17:58:50,5.152,4.357,5.745,1.207,17.557982152172873,3.57,26.0,0
2023-09-19 17:58:51,5.152,3.565,5.544,1.107,16.90098750652101,3.5374999999999996,,0
2023-09-19 17:58:52,5.548,3.565,5.846,1.308,16.710791254564707,3.505,,0
2023-09-19 17:58:53,5.152,1.188,5.14,0.905,15.413053878195294,3.4725,,0
2023-09-19 17:58:54,5.548,3.564,5.846,1.408,15.698937714736704,3.44,14.0,0
2023-09-19 17:58:55,5.152,2.773,5.544,1.107,15.362056400315693,3.44,14.0,0
2023-09-19 17:58:56,5.152,3.565,5.644,1.207,15.423839480220984,3.4525,,0
2023-09-19 17:58:57,5.152,3.565,5.544,1.107,15.407087636154689,3.465,,0
2023-09-19 17:58:58,5.152,1.98,5.241,0.905,14.76836134530828,3.4775,,0
2023-09-19 17:58:59,5.15,2.772,5.644,1.207,14.769752941715796,3.49,11.0,0
2023-09-19 17:59:00,5.152,3.565,5.544,1.107,14.949227059201057,3.49,11.0,0
2023-09-19 17:59:01,5.548,5.15,5.846,1.308,15.820058941440738,3.5,,0
2023-09-19 17:59:02,5.152,3.565,5.544,1.107,15.684441259008517,3.51,,0
2023-09-19 17:59:03,5.15,3.96,5.644,1.207,15.767408881305961,3.52,,0
2023-09-19 17:59:04,5.548,4.753,5.947,1.408,16.333986216914177,3.53,19.0,0
2023-09-19 17:59:05,5.548,5.15,6.048,1.408,16.879990351839925,3.53,19.0,0
2023-09-19 17:59:06,5.548,5.546,6.148,1.61,17.47159324628795,3.5575,,0
2023-09-19 17:59:07,5.548,3.961,5.745,1.308,17.198715272401568,3.585,,0
2023-09-19 17:59:08,5.548,3.961,5.947,1.408,17.098300690681096,3.6125,,0
2023-09-19 17:59:09,5.152,2.773,5.443,1.006,16.28101048347677,3.64,20.0,0
2023-09-19 17:59:10,5.152,2.376,5.443,1.006,15.58980733843374,3.64,20.0,0
2023-09-19 17:59:11,4.755,1.188,4.931,0.805,14.416565136903618,3.6875,,0
2023-09-19 17:59:12,5.546,5.544,6.148,1.509,15.715695595832532,3.7350000000000003,,0
2023-09-19 17:59:13,5.548,5.148,5.947,1.408,16.416286917082775,3.7825,,0
2023-09-19 17:59:14,5.152,2.376,5.342,1.006,15.654200841957941,3.83,15.0,0
2023-09-19 17:59:16,5.15,2.376,5.443,1.006,15.15044058937056,3.875,,0
2023-09-19 17:59:17,5.546,5.544,6.148,1.61,16.25970841255939,3.92,,0
2023-09-19 17:59:18,5.546,5.94,5.846,1.408,17.003795888791576,3.965,,0
2023-09-19 17:59:19,5.546,6.336,6.048,1.509,17.7343571221541,4.01,23.0,0
2023-09-19 17:59:20,5.546,5.94,6.148,1.509,18.15694998550787,4.01,23.0,0
2023-09-19 17:59:21,5.548,3.565,5.745,1.308,17.559664989855513,3.9899999999999998,,0
2023-09-19 17:59:22,5.152,3.565,5.544,1.107,16.90216549289886,3.9699999999999998,,0
2023-09-19 17:59:23,5.152,2.773,5.443,1.006,16.143715845029202,3.95,,0
2023-09-19 17:59:24,4.755,1.188,4.931,0.805,14.804301091520442,3.93,14.0,0
2023-09-19 17:59:25,5.152,2.376,5.342,1.006,14.52581076406431,3.93,14.0,0
2023-09-19 17:59:26,5.152,3.169,5.644,1.207,14.719667534845017,3.91,,0
2023-09-19 17:59:27,5.152,2.773,5.443,1.006,14.615967274391512,3.89,,0
2023-09-19 17:59:28,5.548,3.565,5.846,1.308,15.111277092074058,3.87,,0
2023-09-19 17:59:29,5.548,3.169,5.947,1.408,15.39949396445184,3.85,11.0,0
2023-09-19 17:59:30,5.152,2.773,5.443,1.006,15.091845775116289,3.85,11.0,0
2023-09-19 17:59:31,5.548,3.565,5.846,1.308,15.444392042581402,3.8125,,0
2023-09-19 17:59:32,5.152,1.188,5.032,0.805,14.464174429806981,3.7750000000000004,,0
2023-09-19 17:59:33,5.15,2.376,5.544,1.207,14.408022100864887,3.7375000000000003,,0
2023-09-19 17:59:34,5.548,3.169,5.947,1.408,14.907215470605422,3.7,10.0,0
2023-09-19 17:59:35,5.152,1.188,5.032,0.805,14.088150829423796,3.7,10.0,0
2023-09-19 17:59:36,4.755,1.188,4.931,0.805,13.365405580596656,3.6875,,0
2023-09-19 17:59:37,5.152,2.376,5.342,1.006,13.51858390641766,3.675,,0
2023-09-19 17:59:38,5.152,3.565,5.544,1.107,14.07340873449236,3.6625,,0
2023-09-19 17:59:39,5.548,5.942,6.35,1.71,15.716386114144653,3.65,9.0,0
2023-09-19 17:59:40,5.548,5.546,6.048,1.509,16.596770279901257,3.65,9.0,0
2023-09-19 17:59:41,5.548,5.942,6.048,1.408,17.301539195930882,3.6774999999999998,,0
2023-09-19 17:59:42,5.152,3.961,5.745,1.308,16.960877437151616,3.705,,0
2023-09-19 17:59:43,5.548,4.356,6.048,1.509,17.110914206006132,3.7325,,0
2023-09-19 17:59:44,5.152,3.565,5.544,1.107,16.58803994420429,3.76,25.0,0
2023-09-19 17:59:45,5.152,2.773,5.443,1.107,15.954127960943003,3.76,25.0,0
2023-09-19 17:59:46,5.152,3.565,5.544,1.107,15.778289572660103,3.7649999999999997,,0
2023-09-19 17:59:47,5.152,3.565,5.544,1.107,15.655202700862072,3.7699999999999996,,0
2023-09-19 17:59:48,5.152,1.584,5.032,0.805,14.73054189060345,3.775,,0
2023-09-19 17:59:49,5.152,2.376,5.443,1.107,14.534779323422413,3.78,12.0,0
2023-09-19 17:59:51,5.152,1.584,5.241,0.905,14.038945526395688,3.8625,,0
2023-09-19 17:59:52,5.546,3.96,5.846,1.408,14.855261868476983,3.9450000000000003,,0
2023-09-19 17:59:53,5.548,6.338,6.35,1.71,16.38248330793389,4.0275,,0
2023-09-19 17:59:54,5.548,6.336,6.249,1.61,17.390638315553723,4.11,21.0,0
2023-09-19 17:59:55,5.548,4.753,6.048,1.408,17.500546820887603,4.11,21.0,0
2023-09-19 17:59:56,5.548,4.753,5.947,1.408,17.547182774621323,4.130000000000001,,0
2023-09-19 17:59:57,5.152,4.753,5.644,1.207,17.309827942234925,4.15,,0
2023-09-19 17:59:58,5.152,3.565,5.544,1.107,16.727279559564447,4.17,,0
2023-09-19 17:59:59,5.152,3.96,5.745,1.308,16.558595691695114,4.19,20.0,0
2023-09-19 18:00:00,5.548,5.15,5.947,1.408,17.00691698418658,4.19,20.0,0
2023-09-19 18:00:01,5.548,4.753,5.947,1.408,17.201641888930606,4.2250000000000005,,0
2023-09-19 18:00:02,5.548,5.148,6.048,1.509,17.517049322251424,4.26,,0
2023-09-19 18:00:03,5.548,5.15,5.947,1.408,17.677834525575996,4.295,,0
2023-09-19 18:00:04,5.548,6.338,5.947,1.408,18.1467841679032,4.33,26.0,0
2023-09-19 18:00:05,5.548,5.15,5.846,1.308,18.05834891753224,4.33,26.0,0
2023-09-19 18:00:06,5.152,3.961,5.644,1.207,17.430044242272565,4.3025,,0
2023-09-19 18:00:07,5.548,4.357,5.846,1.308,17.3187309695908,4.275,,0
2023-09-19 18:00:08,5.548,3.961,5.745,1.308,17.091711678713562,4.2475,,0
2023-09-19 18:00:09,5.152,3.961,5.745,1.308,16.813998175099492,4.22,22.0,0
2023-09-19 18:00:10,5.548,3.961,6.048,1.509,16.889598722569644,4.22,22.0,0
2023-09-19 18:00:11,5.152,3.565,5.644,1.207,16.49311910579875,4.217499999999999,,0
2023-09-19 18:00:12,5.152,3.565,5.544,1.107,16.155583374059127,4.215,,0
2023-09-19 18:00:13,5.152,3.961,5.644,1.207,16.098108361841387,4.2125,,0
2023-09-19 18:00:14,5.548,5.15,6.249,1.61,16.835775853288972,4.21,18.0,0
2023-09-19 18:00:15,5.548,3.565,5.846,1.408,16.695143097302278,4.21,18.0,0
2023-09-19 18:00:16,5.548,3.565,5.745,1.308,16.536400168111594,4.1850000000000005,,0
2023-09-19 18:00:17,5.548,3.961,5.947,1.408,16.634680117678116,4.16,,0
2023-09-19 18:00:18,5.548,4.753,5.947,1.408,16.94107608237468,4.135,,0
2023-09-19 18:00:19,5.152,3.169,5.544,1.107,16.350353257662274,4.11,17.0,0
2023-09-19 18:00:20,5.152,1.584,5.14,0.905,15.279547280363591,4.11,17.0,0
2023-09-19 18:00:21,5.152,2.376,5.443,1.006,14.888783096254514,4.08,,0
2023-09-19 18:00:23,5.152,2.376,5.443,1.006,14.61524816737816,4.05,,0
2023-09-19 18:00:24,5.548,3.961,5.947,1.408,15.289873717164712,4.02,10.0,0
2023-09-19 18:00:25,5.548,4.753,5.846,1.308,15.939411602015298,4.02,10.0,0
2023-09-19 18:00:26,5.152,4.753,5.644,1.207,16.18438812141071,3.9999999999999996,,0
2023-09-19 18:00:27,5.548,3.961,5.846,1.308,16.327971684987496,3.9799999999999995,,0
2023-09-19 18:00:28,5.154,1.585,5.14,0.905,15.264780179491247,3.96,,0
2023-09-19 18:00:29,4.755,0.792,4.83,0.704,14.00964612564387,3.94,13.0,0
2023-09-19 18:00:30,5.152,2.773,5.745,1.308,14.300152287950711,3.94,13.0,0
2023-09-19 18:00:31,4.755,1.188,4.931,0.805,13.513806601565497,3.94,,0
2023-09-19 18:00:32,5.152,2.773,5.644,1.207,13.892464621095847,3.94,,0
2023-09-19 18:00:33,5.152,2.773,5.544,1.107,14.097525234767094,3.94,,0
2023-09-19 18:00:34,5.152,2.773,5.443,1.006,14.180467664336966,3.94,7.0,0
2023-09-19 18:00:35,5.152,3.565,5.644,1.207,14.596727365035877,3.94,7.0,0
2023-09-19 18:00:36,5.152,3.565,5.544,1.107,14.828109155525114,3.9225,,0
2023-09-19 18:00:37,5.152,3.565,5.544,1.107,14.990076408867578,3.9050000000000002,,0
2023-09-19 18:00:38,5.548,4.357,5.745,1.308,15.580453486207304,3.8875,,0
2023-09-19 18:00:39,5.548,5.546,6.048,1.509,16.501617440345115,3.87,19.0,0
2023-09-19 18:00:40,5.548,6.338,6.249,1.61,17.47463220824158,3.87,19.0,0
2023-09-19 18:00:41,5.548,5.546,6.35,1.61,17.948442545769105,3.9125,,0
2023-09-19 18:00:42,5.548,6.336,6.249,1.61,18.486809782038375,3.955,,0
2023-09-19 18:00:43,5.548,4.357,5.846,1.308,18.058466847426864,3.9975,,0
2023-09-19 18:00:44,5.548,3.961,5.846,1.308,17.639826793198804,4.04,28.0,0
2023-09-19 18:00:45,5.152,3.961,5.745,1.207,17.167378755239163,4.04,28.0,0
2023-09-19 18:00:46,5.152,5.15,5.947,1.31,17.284865128667413,4.02,,0
2023-09-19 18:00:47,5.152,3.565,5.644,1.107,16.73980559006719,4.0,,0
2023-09-19 18:00:48,5.152,2.376,5.443,1.006,15.910963913047032,3.98,,0
2023-09-19 18:00:49,5.15,3.168,5.544,1.107,15.628374739132923,3.96,17.0,0
2023-09-19 18:00:50,5.548,6.336,6.249,1.61,16.862762317393045,3.96,17.0,0
2023-09-19 18:00:51,5.548,4.357,5.846,1.308,16.921633622175133,3.96,,0
2023-09-19 18:00:52,5.548,4.357,6.048,1.408,17.053443535522593,3.96,,0
2023-09-19 18:00:53,5.548,3.169,5.846,1.308,16.698710474865816,3.96,,0
2023-09-19 18:00:54,5.548,3.169,5.947,1.408,16.51069733240607,3.96,21.0,0
2023-09-19 18:00:55,5.548,3.96,5.745,1.308,16.52578813268425,3.96,21.0,0
2023-09-19 18:00:56,5.548,5.942,6.148,1.61,17.342451692878974,3.986666666666667,,0
2023-09-19 18:00:58,5.548,4.357,5.745,1.308,17.227116185015284,4.013333333333334,,0
2023-09-19 18:00:59,5.152,2.773,5.443,1.107,16.4014813295107,4.04,17.0,0
2023-09-19 18:01:00,5.152,2.376,5.644,1.207,15.79473693065749,4.04,17.0,0
2023-09-19 18:01:01,5.548,3.169,5.947,1.408,15.877915851460244,4.02,,0
2023-09-19 18:01:02,5.152,1.188,5.132,0.805,14.79764109602217,4.0,,0
2023-09-19 18:01:03,5.152,2.773,5.644,1.107,14.76114876721552,3.98,,0
2023-09-19 18:01:04,5.548,4.753,6.048,1.509,15.690204137050863,3.96,12.0,0
2023-09-19 18:01:05,5.548,4.357,5.947,1.408,16.161142895935605,3.96,12.0,0
2023-09-19 18:01:06,5.152,2.773,5.443,1.006,15.625000027154925,3.92,,0
2023-09-19 18:01:07,5.152,2.376,5.443,1.006,15.130600019008446,3.88,,0
2023-09-19 18:01:08,4.755,1.188,4.931,0.805,14.095120013305909,3.84,,0
2023-09-19 18:01:09,5.152,2.773,5.443,1.107,14.209084009314138,3.8,9.0,0
2023-09-19 18:01:10,5.548,5.546,6.048,1.408,15.511358806519898,3.8,9.0,0
2023-09-19 18:01:11,5.548,5.546,5.846,1.308,16.332351164563928,3.8449999999999998,,0
2023-09-19 18:01:12,5.548,5.942,6.148,1.509,17.17674581519475,3.8899999999999997,,0
2023-09-19 18:01:13,5.548,5.942,6.148,1.61,17.798122070636325,3.935,,0
2023-09-19 18:01:14,5.548,4.753,5.947,1.408,17.755485449445427,3.98,30.0,0
2023-09-19 18:01:15,5.152,3.565,5.544,1.107,17.039239814611797,3.98,30.0,0
2023-09-19 18:01:16,5.152,3.169,5.544,1.107,16.419067870228258,3.94,,0
2023-09-19 18:01:17,5.548,2.773,5.846,1.308,16.13584750915978,3.9,,0
2023-09-19 18:01:18,5.548,4.357,5.947,1.408,16.473093256411847,3.86,,0
2023-09-19 18:01:19,5.548,5.546,6.249,1.61,17.217065279488292,3.82,16.0,0
2023-09-19 18:01:20,5.548,5.15,5.947,1.408,17.467845695641806,3.82,16.0,0
2023-09-19 18:01:21,5.548,3.961,5.947,1.408,17.286691986949265,3.7824999999999998,,0
2023-09-19 18:01:22,5.152,1.188,5.132,0.805,15.783784390864485,3.745,,0
2023-09-19 18:01:23,5.152,2.376,5.443,1.107,15.27204907360514,3.7075,,0
2023-09-19 18:01:24,5.152,3.565,5.644,1.107,15.330834351523597,3.67,13.0,0
2023-09-19 18:01:25,5.548,5.546,5.745,1.308,16.175684046066518,3.67,13.0,0
2023-09-19 18:01:26,5.548,3.961,5.846,1.308,16.321878832246565,3.6574999999999998,,0
2023-09-19 18:01:27,5.548,3.565,5.745,1.308,16.2751151825726,3.645,,0
2023-09-19 18:01:28,5.152,2.376,5.644,1.207,15.70628062780082,3.6325000000000003,,0
2023-09-19 18:01:30,5.152,1.188,5.132,0.805,14.677496439460574,3.62,18.0,0
2023-09-19 18:01:31,5.152,2.376,5.443,1.006,14.4673475076224,3.5675,,0
2023-09-19 18:01:32,5.548,3.961,5.846,1.308,15.126043255335683,3.515,,0
2023-09-19 18:01:33,5.152,1.188,5.032,0.805,14.241330278734978,3.4625000000000004,,0
2023-09-19 18:01:34,5.152,1.98,5.342,1.006,14.012931195114485,3.41,8.0,0
2023-09-19 18:01:35,5.152,3.169,5.544,1.107,14.30065183658014,3.41,8.0,0
2023-09-19 18:01:36,5.152,3.169,5.544,1.107,14.502056285606097,3.4225000000000003,,0
2023-09-19 18:01:37,5.152,3.169,5.644,1.207,14.703039399924268,3.435,,0
2023-09-19 18:01:38,5.548,4.357,5.745,1.308,15.37952757994699,3.4475,,0
2023-09-19 18:01:39,5.548,5.942,6.148,1.61,16.54006930596289,3.46,17.0,0
2023-09-19 18:01:40,5.548,5.942,6.249,1.61,17.382748514174022,3.46,17.0,0
2023-09-19 18:01:41,5.548,5.546,6.048,1.408,17.732923959921816,3.5300000000000002,,0
2023-09-19 18:01:42,5.152,4.753,5.745,1.207,17.470146771945274,3.6,,0
2023-09-19 18:01:43,5.548,5.942,5.846,1.408,17.85230274036169,3.67,,0
2023-09-19 18:01:44,5.548,4.357,6.048,1.408,17.70491191825318,3.74,29.0,0
2023-09-19 18:01:45,5.548,3.564,5.846,1.308,17.273238342777226,3.74,29.0,0
2023-09-19 18:01:46,5.548,5.942,6.148,1.509,17.835366839944058,3.765,,0
2023-09-19 18:01:47,5.548,5.942,6.148,1.61,18.25915678796084,3.79,,0
2023-09-19 18:01:48,5.548,6.336,6.35,1.71,18.76460975157259,3.815,,0
2023-09-19 18:01:49,5.548,5.942,6.249,1.61,18.939926826100812,3.84,26.0,0
2023-09-19 18:01:50,5.548,5.546,6.249,1.61,18.943848778270567,3.84,26.0,0
2023-09-19 18:01:51,5.548,5.942,6.048,1.509,18.9747941447894,3.8625,,0
2023-09-19 18:01:52,5.548,5.544,6.048,1.509,18.87705590135258,3.885,,0
2023-09-19 18:01:53,5.548,5.544,6.148,1.509,18.838639130946806,3.9075,,0
2023-09-19 18:01:54,5.548,5.15,6.148,1.509,18.693547391662765,3.93,31.0,0
2023-09-19 18:01:55,5.546,5.94,6.048,1.509,18.798383174163934,3.93,31.0,0
2023-09-19 18:01:56,5.548,5.546,6.148,1.509,18.78416822191475,3.9125,,0
2023-09-19 18:01:57,5.548,4.357,5.846,1.408,18.29661775534033,3.895,,0
2023-09-19 18:01:58,5.548,5.546,6.148,1.61,18.463232428738227,3.8775,,0
2023-09-19 18:01:59,5.548,4.753,6.148,1.509,18.31166270011676,3.86,25.0,0
2023-09-19 18:02:00,5.548,4.753,6.249,1.61,18.26616389008173,3.86,25.0,0
