seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
64986,5.548,5.942,6.048,1.408,17.389239938216434,4.45,,0.0
64987,5.548,5.942,6.048,1.509,17.886567956751502,4.460000000000001,,0.0
64988,5.548,6.338,6.451,1.71,18.534697569726053,4.470000000000001,,0.0
64989,5.548,5.15,6.048,1.509,18.450788298808238,4.48,29.0,0.0
64990,5.152,2.773,5.544,1.207,17.31835180916577,4.48,29.0,0.0
64991,5.548,2.773,5.745,1.308,16.735046266416038,4.493333333333333,,0.0
64992,5.548,4.753,5.947,1.408,17.011332386491226,4.506666666666667,,0.0
64994,5.548,5.546,5.947,1.408,17.442632670543862,4.52,19.0,0.0
64995,5.152,3.565,5.644,1.107,16.850242869380704,4.52,19.0,0.0
64996,5.152,3.169,5.644,1.207,16.346770008566494,4.49,,0.0
64997,5.152,2.376,5.342,1.006,15.605539005996548,4.46,,0.0
64998,5.152,2.773,5.544,1.107,15.296677304197583,4.43,,0.0
64999,5.152,3.169,5.544,1.107,15.199274112938307,4.4,12.0,0.0
65000,5.548,5.148,5.947,1.408,16.054791879056815,4.4,12.0,0.0
65001,5.152,4.357,5.745,1.207,16.17665431533977,4.4125000000000005,,0.0
65002,5.548,5.15,5.947,1.408,16.73955802073784,4.425000000000001,,0.0
65003,5.152,3.961,5.644,1.207,16.506890614516486,4.4375,,0.0
65004,5.152,2.773,5.544,1.107,15.92762343016154,4.45,22.0,0.0
65005,5.152,3.169,5.745,1.207,15.731236401113078,4.45,22.0,0.0
65006,5.548,2.376,5.745,1.308,15.504965480779155,4.44,,0.0
65007,5.152,2.773,5.745,1.207,15.31657583654541,4.43,,0.0
65008,5.548,4.357,6.048,1.509,15.960203085581787,4.42,,0.0
65009,5.548,5.546,6.148,1.509,16.79744215990725,4.41,14.0,0.0
65010,5.548,5.546,6.048,1.509,17.353509511935076,4.41,14.0,0.0
65011,5.548,5.546,5.947,1.408,17.682156658354554,4.3825,,0.0
65012,5.548,3.961,5.846,1.308,17.37640966084819,4.355,,0.0
65013,5.548,3.565,5.745,1.308,17.013286762593733,4.3275,,0.0
65014,5.152,3.961,5.745,1.207,16.728800733815614,4.3,23.0,0.0
65015,5.548,3.961,5.846,1.308,16.709060513670927,4.3,23.0,0.0
65016,5.548,5.546,6.148,1.61,17.35194235956965,4.275,,0.0
65017,5.548,3.565,5.947,1.408,17.086759651698756,4.25,,0.0
65018,5.152,1.188,5.241,0.905,15.70653175618913,4.225,,0.0
65019,5.152,1.584,5.241,0.905,14.859172229332389,4.2,16.0,0.0
65020,5.152,2.376,5.644,1.207,14.715120560532672,4.2,16.0,0.0
65021,5.548,3.565,5.846,1.408,15.210684392372869,4.215,,0.0
65022,5.548,5.15,6.048,1.509,16.12397907466101,4.23,,0.0
65023,5.548,3.565,5.846,1.408,16.196885352262704,4.245,,0.0
65024,5.548,4.753,6.148,1.509,16.725219746583893,4.26,16.0,0.0
65025,5.548,5.942,6.148,1.61,17.482053822608727,4.26,16.0,0.0
65026,5.548,5.942,6.249,1.61,18.04213767582611,4.255,,0.0
65027,5.548,5.942,6.249,1.61,18.434196373078276,4.25,,0.0
65028,5.548,4.753,6.048,1.408,18.231037461154795,4.245,,0.0
65029,5.548,5.942,6.249,1.61,18.566426222808357,4.24,27.0,0.0
65030,5.548,6.338,6.35,1.71,18.98029835596585,4.24,27.0,0.0
65032,5.548,5.15,6.148,1.509,18.792708849176094,4.206666666666667,,0.0
65033,5.548,4.753,5.947,1.408,18.451696194423267,4.173333333333333,,0.0
65034,5.548,5.942,6.35,1.61,18.751187336096287,4.14,28.0,0.0
65035,5.548,5.15,6.048,1.509,18.602331135267402,4.14,28.0,0.0
65036,5.548,5.942,6.148,1.509,18.76573179468718,4.1775,,0.0
65037,5.548,5.942,6.148,1.509,18.880112256281024,4.215,,0.0
65038,5.548,6.338,6.35,1.71,19.199878579396717,4.2524999999999995,,0.0
65039,5.548,5.546,6.35,1.71,19.186115005577705,4.29,30.0,0.0
65040,5.548,5.15,6.148,1.509,18.93678050390439,4.29,30.0,0.0
65041,5.548,5.15,5.947,1.408,18.671646352733074,4.285,,0.0
65042,5.548,5.942,6.249,1.61,18.874852446913152,4.279999999999999,,0.0
65043,5.548,4.753,6.048,1.509,18.569796712839207,4.2749999999999995,,0.0
65044,5.548,5.942,6.148,1.509,18.742957698987446,4.27,27.0,0.0
65045,5.548,3.961,5.947,1.408,18.17927038929121,4.27,27.0,0.0
65046,5.152,1.188,5.132,0.805,16.40858927250385,4.285,,0.0
65047,5.548,3.565,5.846,1.308,16.366112490752695,4.3,,0.0
65048,5.548,5.942,6.249,1.61,17.260978743526888,4.3149999999999995,,0.0
65049,5.548,5.546,6.249,1.61,17.76858512046882,4.33,20.0,0.0
65050,5.548,5.942,6.148,1.509,18.182109584328174,4.33,20.0,0.0
65051,5.548,5.546,6.148,1.509,18.352776709029722,4.3025,,0.0
65052,5.152,3.169,5.544,1.107,17.338543696320805,4.275,,0.0
65053,5.152,1.188,5.14,0.805,15.822480587424563,4.2475,,0.0
65054,5.152,2.773,5.644,1.207,15.508536411197195,4.22,18.0,0.0
65055,5.548,5.15,5.947,1.408,16.271875487838038,4.22,18.0,0.0
65056,5.548,5.942,6.048,1.509,17.104412841486628,4.195,,0.0
65057,5.548,5.15,6.148,1.61,17.509888989040636,4.17,,0.0
65058,5.548,5.942,6.048,1.509,17.971022292328446,4.145,,0.0
65059,5.548,5.546,5.846,1.408,18.084115604629915,4.12,28.0,0.0
65060,5.548,5.546,6.048,1.509,18.25418092324094,4.12,28.0,0.0
65061,5.548,5.546,6.148,1.61,18.433526646268657,4.077500000000001,,0.0
65062,5.154,3.17,5.544,1.107,17.39596865238806,4.035,,0.0
65063,5.152,1.584,5.342,0.905,16.07207805667164,3.9925,,0.0
65064,5.548,3.565,5.846,1.308,16.130554639670144,3.95,19.0,0.0
65065,5.152,2.773,5.544,1.107,15.6641882477691,3.95,19.0,0.0
65067,4.755,1.188,4.931,0.805,14.468631773438371,4.006666666666667,,0.0
65068,5.152,3.565,5.644,1.207,14.798442241406859,4.0633333333333335,,0.0
65069,5.152,3.565,5.443,1.107,14.9390095689848,4.12,12.0,0.0
65070,5.152,2.773,5.443,1.006,14.76950669828936,4.12,12.0,0.0
65071,5.152,1.98,5.241,1.006,14.352354688802553,4.1175,,0.0
65072,5.152,3.565,5.745,1.308,14.777648282161788,4.115,,0.0
65073,5.548,3.565,5.846,1.308,15.22445379751325,4.112500000000001,,0.0
65074,5.548,3.565,5.846,1.308,15.537217658259275,4.11,12.0,0.0
65075,5.548,5.15,6.148,1.61,16.412852360781493,4.11,12.0,0.0
65076,5.548,5.15,5.846,1.308,16.844596652547047,4.1075,,0.0
65077,5.548,5.942,6.048,1.509,17.505317656782935,4.105,,0.0
65078,5.548,4.357,5.947,1.408,17.431722359748054,4.1025,,0.0
65079,5.152,2.773,5.443,1.006,16.514405651823637,4.1,23.0,0.0
65080,5.152,3.169,5.644,1.207,16.111683956276547,4.1,23.0,0.0
65081,5.152,2.773,5.443,1.107,15.620678769393583,4.137499999999999,,0.0
65082,5.548,4.753,5.846,1.308,16.170975138575507,4.175,,0.0
65083,5.548,6.338,6.249,1.61,17.243182597002857,4.2125,,0.0
65084,5.152,2.773,5.544,1.107,16.443027817902,4.25,19.0,0.0
65085,5.152,2.773,5.544,1.107,15.8829194725314,4.25,19.0,0.0
65086,5.548,3.961,5.745,1.308,16.08664363077198,4.265,,0.0
65087,5.548,5.942,6.048,1.509,16.974750541540384,4.279999999999999,,0.0
65088,5.548,4.357,6.048,1.509,17.12092537907827,4.295,,0.0
65089,5.152,2.773,5.644,1.207,16.41744776535479,4.31,19.0,0.0
65090,5.152,3.565,5.544,1.107,16.102613435748353,4.31,19.0,0.0
65091,5.152,4.357,5.644,1.207,16.17982940502385,4.2425,,0.0
65092,5.152,1.98,5.342,1.006,15.369880583516695,4.175,,0.0
65093,5.152,1.98,5.443,1.006,14.833216408461684,4.1075,,0.0
65094,5.152,1.98,5.443,1.006,14.457551485923176,4.04,11.0,0.0
65095,5.152,1.98,5.241,0.905,14.103686040146224,4.04,11.0,0.0
65096,5.548,5.15,6.148,1.61,15.409380228102359,4.0600000000000005,,0.0
65097,5.548,5.546,6.148,1.509,16.41186615967165,4.08,,0.0
65098,5.548,3.565,5.846,1.408,16.398406311770152,4.1,,0.0
65099,5.548,3.169,5.947,1.308,16.270484418239107,4.12,16.0,0.0
65101,5.548,3.565,5.846,1.308,16.269439092767374,4.3575,,0.0
65102,5.548,3.565,5.947,1.308,16.29900736493716,4.595000000000001,,0.0
65103,5.152,4.357,5.745,1.207,16.347605155456012,4.8325000000000005,,0.0
65104,5.548,4.357,5.846,1.308,16.56102360881921,5.07,23.0,0.0
65105,5.548,4.357,5.846,1.31,16.711016526173445,5.07,23.0,0.0
65106,5.548,4.357,5.846,1.408,16.845411568321413,5.07,,0.0
65107,5.548,5.15,5.846,1.408,17.17738809782499,5.07,,0.0
65108,5.548,5.15,6.148,1.509,17.530671668477495,5.07,,0.0
65109,5.548,3.169,5.947,1.408,17.093070167934247,5.07,22.0,0.0
65110,5.152,2.773,5.544,1.107,16.337949117553972,5.07,22.0,0.0
65111,5.548,3.961,5.846,1.308,16.435464382287783,5.0875,,0.0
65112,5.548,4.753,6.148,1.61,16.92252506760145,5.105,,0.0
65113,5.548,3.565,5.745,1.207,16.665267547321015,5.1225,,0.0
65114,5.152,3.565,5.544,1.107,16.27608728312471,5.14,16.0,0.0
65115,5.548,3.961,5.947,1.408,16.452461098187296,5.14,16.0,0.0
65116,5.152,2.773,5.745,1.308,16.010122768731108,5.0975,,0.0
65117,5.548,2.376,5.745,1.308,15.700185938111776,5.055,,0.0
65118,5.152,2.773,5.745,1.308,15.483530156678244,5.012499999999999,,0.0
65119,5.548,2.376,5.745,1.308,15.33157110967477,4.97,10.0,0.0
65120,5.152,3.169,5.644,1.207,15.28369977677234,4.97,10.0,0.0
65121,5.152,3.961,5.745,1.308,15.548389843740638,4.93,,0.0
65122,5.548,2.773,5.846,1.308,15.526372890618447,4.89,,0.0
65123,5.548,2.773,5.846,1.31,15.511561023432913,4.85,,0.0
65124,5.548,3.565,5.846,1.308,15.73819271640304,4.81,13.0,0.0
65125,5.548,4.357,5.846,1.408,16.164434901482128,4.81,13.0,0.0
65126,5.152,3.961,5.644,1.207,16.10430443103749,4.7749999999999995,,0.0
65127,5.548,4.753,6.048,1.509,16.630413101726244,4.74,,0.0
65128,5.548,2.773,5.745,1.31,16.25408917120837,4.705,,0.0
65129,5.548,3.169,5.947,1.408,16.19946241984586,4.67,17.0,0.0
65130,5.548,5.546,6.048,1.509,16.934923693892102,4.67,17.0,0.0
65131,5.548,5.942,5.947,1.408,17.507946585724472,4.635,,0.0
65132,5.152,3.565,5.745,1.207,16.95626261000713,4.6,,0.0
65133,5.548,2.773,5.745,1.308,16.48158382700499,4.565,,0.0
65134,5.548,3.961,6.048,1.509,16.65690867890349,4.53,22.0,0.0
65135,5.548,3.169,5.846,1.308,16.421136075232443,4.53,22.0,0.0
65136,5.548,3.961,5.846,1.308,16.49369525266271,4.516666666666667,,0.0
65137,5.548,4.752,6.148,1.61,16.9629866768639,4.503333333333334,,0.0
65139,5.152,1.188,5.132,0.805,15.55719067380473,4.49,13.0,0.0
65140,4.755,0.792,4.931,0.704,14.24463347166331,4.49,13.0,0.0
65141,5.152,2.376,5.443,1.107,14.194643430164318,4.48,,0.0
65142,5.548,4.357,5.846,1.308,15.05395040111502,4.470000000000001,,0.0
65143,5.548,5.15,5.947,1.408,15.953665280780516,4.46,,0.0
65144,5.548,4.357,5.846,1.308,16.28526569654636,4.45,15.0,0.0
65145,5.152,3.169,5.644,1.207,15.951285987582452,4.45,15.0,0.0
65146,5.548,3.169,5.846,1.308,15.927200191307717,4.44,,0.0
65147,5.546,4.356,6.048,1.509,16.3867401339154,4.43,,0.0
65148,5.548,5.546,5.947,1.509,17.03571809374078,4.42,,0.0
65149,5.548,5.546,6.048,1.509,17.520302665618548,4.41,18.0,0.0
65150,5.152,1.98,5.443,1.006,16.338511865932983,4.41,18.0,0.0
65151,5.546,4.752,5.846,1.308,16.67255830615309,4.4225,,0.0
65152,5.548,5.94,5.947,1.408,17.323690814307163,4.4350000000000005,,0.0
65153,5.548,4.753,6.048,1.408,17.453683570015013,4.4475,,0.0
65154,5.152,2.773,5.644,1.207,16.65037849901051,4.46,18.0,0.0
65155,5.548,3.565,5.846,1.408,16.56536494930736,4.46,18.0,0.0
65156,5.548,3.565,5.846,1.308,16.475855464515153,4.43,,0.0
65157,5.548,3.169,5.745,1.308,16.264098825160605,4.4,,0.0
65158,5.548,3.169,5.846,1.308,16.146169177612425,4.37,,0.0
65159,5.548,5.546,6.451,1.814,17.1100184243287,4.34,16.0,0.0
65160,5.154,2.774,5.644,1.107,16.38071289703009,4.34,16.0,0.0
65161,5.152,2.376,5.544,1.107,15.720199027921064,4.295,,0.0
65162,5.548,3.169,5.745,1.308,15.735139319544746,4.25,,0.0
65163,5.548,3.565,5.947,1.408,15.954997523681325,4.205,,0.0
65164,5.548,3.169,5.947,1.408,15.99009826657693,4.16,12.0,0.0
65165,5.548,4.357,6.048,1.509,16.43166878660385,4.16,12.0,0.0
65166,5.548,5.546,5.947,1.408,17.036868150622695,4.175,,0.0
65167,5.548,5.15,5.947,1.408,17.341707705435887,4.1899999999999995,,0.0
65168,5.152,1.98,5.241,0.905,16.12259539380512,4.205,,0.0
65169,4.755,0.792,5.032,0.704,14.670716775663585,4.22,18.0,0.0
65170,5.152,3.169,5.544,1.207,14.791101742964509,4.22,18.0,0.0
65172,5.152,2.376,5.644,1.207,14.667471220075155,4.163333333333333,,0.0
65173,4.755,0.792,4.931,0.704,13.621829854052608,4.1066666666666665,,0.0
65174,4.755,0.792,4.83,0.704,12.859580897836825,4.05,4.0,0.0
65175,4.755,0.792,4.83,0.704,12.326006628485777,4.05,4.0,0.0
65176,4.755,0.792,4.73,0.704,11.922504639940044,4.0075,,0.0
65177,5.15,1.98,5.342,1.006,12.389153247958031,3.965,,0.0
65178,5.152,1.98,5.544,1.107,12.807307273570622,3.9225,,0.0
65179,5.152,2.376,5.443,1.006,13.158215091499436,3.88,5.0,0.0
65180,5.152,2.376,5.443,1.006,13.403850564049604,3.88,5.0,0.0
65181,5.548,5.15,6.148,1.509,14.889195394834724,3.8625,,0.0
65182,5.548,4.753,5.947,1.408,15.719236776384308,3.8449999999999998,,0.0
65183,5.152,2.773,5.443,1.107,15.345965743469016,3.8275,,0.0
65184,5.152,1.584,5.132,0.805,14.544076020428312,3.81,15.0,0.0
65185,5.152,1.98,5.443,1.006,14.255153214299817,3.81,15.0,0.0
65186,5.152,3.565,5.644,1.207,14.649007250009873,3.835,,0.0
65187,5.152,3.961,5.644,1.207,15.04350507500691,3.8600000000000003,,0.0
65188,5.548,5.15,5.947,1.408,15.946353552504839,3.8850000000000002,,0.0
65189,5.548,5.15,5.745,1.308,16.487747486753385,3.91,18.0,0.0
65190,5.548,5.94,6.048,1.509,17.25492324072737,3.91,18.0,0.0
65191,5.548,5.546,6.048,1.509,17.67374626850916,3.91,,0.0
65192,5.548,6.338,6.048,1.509,18.204522387956413,3.91,,0.0
65193,5.548,4.753,5.745,1.308,17.94936567156949,3.91,,0.0
65194,5.152,3.565,5.644,1.107,17.20495597009864,3.91,26.0,0.0
65195,5.152,1.98,5.342,0.905,16.05716917906905,3.91,26.0,0.0
65196,5.152,1.98,5.342,1.006,15.284018425348332,3.9525,,0.0
65197,5.152,3.565,5.644,1.207,15.36921289774383,3.995,,0.0
65198,5.548,4.357,5.745,1.207,15.81554902842068,4.0375,,0.0
65199,5.548,4.753,5.745,1.308,16.277084319894474,4.08,12.0,0.0
65200,5.548,5.942,5.947,1.408,17.047459023926134,4.08,12.0,0.0
65201,5.548,4.753,5.947,1.408,17.230021316748292,4.077500000000001,,0.0
65202,5.548,3.565,5.745,1.308,16.910814921723805,4.075,,0.0
65203,5.152,3.961,5.644,1.207,16.626770445206663,4.0725,,0.0
65204,5.152,4.753,5.644,1.207,16.665539311644665,4.07,23.0,0.0
65205,5.548,3.961,5.745,1.308,16.634477518151265,4.07,23.0,0.0
65207,5.152,2.773,5.544,1.107,16.016934262705885,4.016666666666667,,0.0
65208,5.152,2.773,5.846,1.308,15.735553983894118,3.9633333333333334,,0.0
65209,5.548,3.565,5.947,1.408,15.955287788725883,3.91,14.0,0.0
65210,5.548,5.15,6.148,1.509,16.67520145210812,3.91,14.0,0.0
65211,5.548,5.15,6.048,1.408,17.118841016475685,3.9125,,0.0
65212,5.548,5.546,6.048,1.509,17.57848871153298,3.915,,0.0
65213,5.548,5.546,6.35,1.61,18.021142098073085,3.9175,,0.0
65214,5.548,4.357,5.846,1.308,17.73249946865116,3.92,26.0,0.0
65215,5.548,4.753,5.846,1.207,17.618949628055812,3.92,26.0,0.0
65216,5.152,3.565,5.846,1.308,17.09456473963907,3.92,,0.0
65217,5.548,3.169,5.846,1.408,16.75749531774735,3.92,,0.0
65218,5.548,5.15,6.148,1.61,17.267046722423142,3.92,,0.0
65219,5.548,5.942,6.048,1.509,17.801032705696198,3.92,22.0,0.0
65220,5.548,5.942,6.249,1.61,18.26542289398734,3.92,22.0,0.0
65221,5.548,4.753,5.947,1.408,18.082596025791137,3.9625,,0.0
65222,5.548,5.942,6.048,1.509,18.371917218053795,4.005,,0.0
65223,5.548,5.942,5.947,1.308,18.48384205263766,4.047499999999999,,0.0
65224,5.548,6.338,6.451,1.61,18.922789436846358,4.09,30.0,0.0
65225,5.548,4.357,6.048,1.411,18.455152605792453,4.09,30.0,0.0
65226,5.548,2.773,5.846,1.308,17.561106824054715,4.0875,,0.0
65227,5.548,4.753,6.249,1.61,17.7407747768383,4.085,,0.0
65228,5.548,3.961,6.048,1.509,17.53834234378681,4.0825,,0.0
65229,5.548,3.961,6.048,1.509,17.396639640650765,4.08,19.0,0.0
65230,5.548,3.565,5.947,1.408,17.118047748455535,4.08,19.0,0.0
65231,5.548,5.15,6.148,1.509,17.489133423918876,4.0600000000000005,,0.0
65232,5.152,1.584,5.241,0.905,16.10699339674321,4.04,,0.0
65233,5.548,4.356,5.947,1.408,16.452595377720247,4.02,,0.0
65234,5.548,5.546,6.048,1.509,17.112116764404174,4.0,17.0,0.0
65235,5.152,5.546,5.745,1.308,17.30378173508292,4.0,17.0,0.0
65236,5.152,3.565,5.544,1.107,16.723047214558044,3.9775,,0.0
65237,5.152,1.188,5.032,0.805,15.35923305019063,3.955,,0.0
65238,5.152,2.376,5.544,1.207,15.035163135133441,3.9325,,0.0
65239,5.152,2.773,5.544,1.107,14.897414194593408,3.91,15.0,0.0
65240,5.152,2.376,5.443,1.006,14.621289936215385,3.91,15.0,0.0
65241,5.152,1.584,5.032,0.805,14.00680295535077,3.8866666666666667,,0.0
65242,5.152,2.773,5.745,1.308,14.298162068745539,3.8633333333333333,,0.0
65244,4.755,1.188,5.032,0.805,13.542713448121876,3.84,5.0,0.0
65245,5.152,2.376,5.342,1.006,13.642699413685314,3.84,5.0,0.0
65246,5.152,4.357,5.644,1.207,14.45788958957972,3.8425,,0.0
65247,5.548,5.546,5.745,1.308,15.564622712705805,3.8449999999999998,,0.0
65248,5.548,4.753,5.846,1.308,16.131735898894064,3.8475,,0.0
65249,5.152,2.773,5.443,1.107,15.634715129225844,3.85,18.0,0.0
65250,5.152,1.98,5.342,1.006,14.98830059045809,3.85,18.0,0.0
65251,5.548,3.565,5.846,1.308,15.371910413320665,3.995,,0.0
65252,5.548,4.357,5.947,1.408,15.938337289324467,4.14,,0.0
65253,5.152,4.753,5.644,1.207,16.183636102527128,4.285,,0.0
65254,5.548,5.546,6.048,1.509,16.92384527176899,4.43,21.0,0.0
65255,5.152,2.376,5.443,1.107,16.070091690238293,4.43,21.0,0.0
65256,5.152,2.376,5.342,1.006,15.411864183166804,4.3999999999999995,,0.0
65257,5.152,3.565,5.644,1.207,15.458704928216763,4.369999999999999,,0.0
65258,5.548,4.357,6.048,1.509,16.059693449751734,4.34,,0.0
65259,5.548,3.565,5.947,1.408,16.182185414826215,4.31,12.0,0.0
65260,5.548,4.357,6.048,1.509,16.56612979037835,4.31,12.0,0.0
65261,5.548,4.357,5.947,1.509,16.80459085326485,4.324999999999999,,0.0
65262,5.548,4.753,5.846,1.408,17.029713597285394,4.34,,0.0
65263,5.548,4.753,5.846,1.408,17.187299518099774,4.355,,0.0
65264,5.548,2.773,5.745,1.308,16.643309662669843,4.37,21.0,0.0
65265,5.548,3.169,5.947,1.408,16.47191676386889,4.37,21.0,0.0
65266,5.152,2.773,5.443,1.006,15.842541734708224,4.3625,,0.0
65267,5.152,3.565,5.644,1.207,15.760179214295757,4.355,,0.0
65268,5.548,3.961,5.947,1.408,16.09132545000703,4.3475,,0.0
65269,5.152,2.773,5.443,1.107,15.606427815004922,4.34,12.0,0.0
65270,5.152,2.773,5.443,1.107,15.266999470503446,4.34,12.0,0.0
65271,5.546,4.356,5.947,1.408,15.863999629352415,4.3525,,0.0
65272,5.546,5.148,5.947,1.408,16.519499740546692,4.365,,0.0
65273,5.152,3.961,5.644,1.207,16.352849818382683,4.3774999999999995,,0.0
65274,5.152,1.584,5.132,0.905,15.278894872867877,4.39,17.0,0.0
65275,5.546,4.356,5.745,1.308,15.781726411007513,4.39,17.0,0.0
65276,5.548,5.942,5.947,1.408,16.70070848770526,4.38,,0.0
65278,5.152,3.961,5.644,1.207,16.479695941393683,4.37,,0.0
65279,5.152,3.565,5.644,1.207,16.20618715897558,4.36,19.0,0.0
65280,5.548,3.565,5.846,1.408,16.254431011282907,4.36,19.0,0.0
65281,5.152,1.98,5.443,1.107,15.482701707898036,4.3925,,0.0
65282,5.152,2.376,5.443,1.006,15.030991195528623,4.425000000000001,,0.0
65283,5.152,3.961,5.745,1.207,15.341193836870035,4.4575000000000005,,0.0
65284,5.548,3.565,5.846,1.308,15.618935685809024,4.49,12.0,0.0
65285,5.548,3.565,5.947,1.408,15.873654980066318,4.49,12.0,0.0
65286,5.548,2.773,5.846,1.308,15.754058486046423,4.5200000000000005,,0.0
65287,5.548,2.773,5.745,1.308,15.640040940232494,4.550000000000001,,0.0
65288,5.548,5.15,6.048,1.509,16.424528658162746,4.58,,0.0
65289,5.548,5.546,6.048,1.509,17.09247006071392,4.61,17.0,0.0
65290,5.548,5.15,6.148,1.509,17.471229042499747,4.61,17.0,0.0
65291,5.548,5.544,6.249,1.61,17.91516032974982,4.6175,,0.0
65292,5.548,4.753,5.947,1.408,17.837412230824874,4.625,,0.0
65293,5.548,5.546,6.048,1.509,18.081488561577412,4.6325,,0.0
65294,5.548,5.546,5.947,1.408,18.191741993104188,4.64,29.0,0.0
65295,5.548,5.15,5.947,1.408,18.150119395172933,4.64,29.0,0.0
65296,5.152,3.961,5.745,1.207,17.524583576621055,4.6274999999999995,,0.0
65297,5.152,3.565,5.544,1.107,16.877608503634736,4.615,,0.0
65298,5.548,3.565,5.846,1.308,16.694425952544314,4.6025,,0.0
65299,5.152,2.773,5.745,1.308,16.17949816678102,4.59,19.0,0.0
65300,4.755,0.792,5.032,0.805,14.740848716746713,4.59,19.0,0.0
65301,4.755,0.792,4.931,0.805,13.7034941017227,4.5575,,0.0
65302,5.152,2.376,5.342,1.006,13.75524587120589,4.525,,0.0
65303,5.152,3.961,5.644,1.207,14.417872109844124,4.4925,,0.0
65304,5.548,5.942,6.249,1.61,15.897210476890887,4.46,9.0,0.0
65305,5.548,6.338,6.148,1.61,17.02124733382362,4.46,9.0,0.0
65306,5.548,5.942,6.249,1.61,17.719573133676533,4.4525,,0.0
65307,5.548,5.546,6.249,1.61,18.089601193573575,4.445,,0.0
65308,5.548,4.753,6.148,1.509,18.050120835501502,4.4375,,0.0
65309,5.548,4.753,6.249,1.61,18.08308458485105,4.43,29.0,0.0
65310,5.152,3.565,5.745,1.207,17.358859209395735,4.43,29.0,0.0
65311,5.548,2.773,5.745,1.308,16.763401446577014,4.416666666666666,,0.0
65312,5.548,3.96,6.048,1.509,16.85388101260391,4.403333333333333,,0.0
65314,5.546,4.356,6.148,1.509,17.065416708822738,4.39,17.0,0.0
65315,5.548,5.546,6.451,1.71,17.722291696175915,4.39,17.0,0.0
65316,5.548,3.169,5.846,1.408,17.196904187323142,4.3825,,0.0
65317,5.548,2.773,5.846,1.308,16.6803329311262,4.375,,0.0
65318,5.548,2.773,5.846,1.408,16.348733051788336,4.3675,,0.0
65319,5.15,1.98,5.342,1.006,15.487513136251836,4.36,11.0,0.0
65320,5.546,5.544,6.148,1.61,16.495659195376284,4.36,11.0,0.0
65321,5.152,4.356,5.745,1.207,16.4849614367634,4.3125,,0.0
65322,5.548,4.357,5.947,1.408,16.717473005734377,4.265000000000001,,0.0
65323,5.152,2.773,5.544,1.107,16.075031104014062,4.2175,,0.0
65324,5.152,2.376,5.443,1.006,15.445621772809842,4.17,17.0,0.0
65325,5.152,3.169,5.745,1.207,15.393835240966888,4.17,17.0,0.0
65326,5.548,3.565,5.947,1.408,15.716084668676821,4.1475,,0.0
65327,5.548,3.961,5.947,1.408,16.060459268073775,4.125,,0.0
65328,5.548,3.961,5.846,1.308,16.241221487651643,4.1025,,0.0
65329,5.548,4.753,6.048,1.509,16.72625504135615,4.08,15.0,0.0
65330,5.152,2.773,5.745,1.308,16.201778528949305,4.08,15.0,0.0
65331,5.548,2.773,5.846,1.308,15.983744970264514,4.077500000000001,,0.0
65332,5.548,3.565,5.846,1.308,16.068721479185157,4.075,,0.0
65333,5.548,4.752,6.048,1.408,16.57490503542961,4.0725,,0.0
65334,5.548,5.546,6.148,1.61,17.258033524800727,4.07,17.0,0.0
65335,5.548,5.942,6.148,1.509,17.82472346736051,4.07,17.0,0.0
65336,5.548,5.15,5.947,1.408,17.893206427152357,4.1075,,0.0
65337,5.548,5.15,5.947,1.408,17.94114449900665,4.145,,0.0
65338,5.548,5.942,6.048,1.509,18.27290114930466,4.1825,,0.0
65339,5.548,5.942,6.148,1.509,18.53513080451326,4.22,30.0,0.0
65340,5.548,5.546,6.35,1.71,18.72079156315928,4.22,30.0,0.0
65341,5.548,5.942,6.249,1.61,18.909254094211494,4.2575,,0.0
65342,5.548,5.546,6.048,1.509,18.831777865948048,4.295,,0.0
65343,5.548,4.753,6.148,1.509,18.569644506163634,4.3325,,0.0
65344,5.548,5.942,6.249,1.61,18.803451154314544,4.37,29.0,0.0
65345,5.548,5.942,6.35,1.71,19.02741580802018,4.37,29.0,0.0
65346,5.548,5.942,6.148,1.509,19.063291065614127,4.4425,,0.0
65347,5.548,6.338,6.451,1.61,19.328403745929887,4.515000000000001,,0.0
65348,5.548,5.942,6.35,1.71,19.39488262215092,4.5875,,0.0
65349,5.548,4.357,6.048,1.509,18.815017835505646,4.66,34.0,0.0
65351,5.548,4.753,5.947,1.308,18.43731248485395,4.6475,,0.0
65352,5.548,4.753,5.947,1.408,18.202918739397763,4.635,,0.0
65353,5.548,3.961,5.947,1.408,17.801243117578434,4.6225000000000005,,0.0
65354,5.548,4.357,6.048,1.509,17.699470182304903,4.61,20.0,0.0
65355,5.548,3.565,6.048,1.509,17.390629127613433,4.61,20.0,0.0
65356,5.548,3.565,5.947,1.408,17.1138403893294,4.6175,,0.0
65357,5.548,5.15,6.048,1.509,17.456188272530582,4.625,,0.0
65358,5.548,5.942,6.249,1.61,18.024031790771406,4.6325,,0.0
65359,5.548,4.753,5.947,1.408,17.913622253539984,4.64,23.0,0.0
65360,5.548,6.338,6.451,1.71,18.553635577477987,4.64,23.0,0.0
65361,5.152,3.565,5.745,1.207,17.68824490423459,4.6075,,0.0
