,exec_time,exec_time
,mean,std
fqdn,,
image_processing-0-0.0.1,1.8598976,1.3712035818012958
pyaes-0-0.0.1,1.4186376623376624,0.0497704659820329
video_processing-0-0.0.1,7.256263529411765,0.17757658897257292
