minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1323,57.45694957735522,21.74075935382298,227.10337459107848
1324,50.045904984256836,56.1851881483963,146.08477951303132
1325,36.79980178329975,40.75295990345553,270.4902085842212
