timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,hw_cpu12_hz,hw_cpu13_hz,hw_cpu14_hz,hw_cpu15_hz,hw_cpu16_hz,hw_cpu17_hz,hw_cpu18_hz,hw_cpu19_hz,hw_cpu20_hz,hw_cpu21_hz,hw_cpu22_hz,hw_cpu23_hz,hw_cpu24_hz,hw_cpu25_hz,hw_cpu26_hz,hw_cpu27_hz,hw_cpu28_hz,hw_cpu29_hz,hw_cpu30_hz,hw_cpu31_hz,hw_cpu32_hz,hw_cpu33_hz,hw_cpu34_hz,hw_cpu35_hz,hw_cpu36_hz,hw_cpu37_hz,hw_cpu38_hz,hw_cpu39_hz,hw_cpu40_hz,hw_cpu41_hz,hw_cpu42_hz,hw_cpu43_hz,hw_cpu44_hz,hw_cpu45_hz,hw_cpu46_hz,hw_cpu47_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,kern_cpu12_hz,kern_cpu13_hz,kern_cpu14_hz,kern_cpu15_hz,kern_cpu16_hz,kern_cpu17_hz,kern_cpu18_hz,kern_cpu19_hz,kern_cpu20_hz,kern_cpu21_hz,kern_cpu22_hz,kern_cpu23_hz,kern_cpu24_hz,kern_cpu25_hz,kern_cpu26_hz,kern_cpu27_hz,kern_cpu28_hz,kern_cpu29_hz,kern_cpu30_hz,kern_cpu31_hz,kern_cpu32_hz,kern_cpu33_hz,kern_cpu34_hz,kern_cpu35_hz,kern_cpu36_hz,kern_cpu37_hz,kern_cpu38_hz,kern_cpu39_hz,kern_cpu40_hz,kern_cpu41_hz,kern_cpu42_hz,kern_cpu43_hz,kern_cpu44_hz,kern_cpu45_hz,kern_cpu46_hz,kern_cpu47_hz
2023-04-13 14:34:55.907095433,4.94,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569359.5625,1000050,2100316,535891.3424453033,1000091,1000337,1000095,1000068,1000618,1000058,1000454,1000119,1000124,1000978,1400289,1000115,1000337,1000674,1000130,1000147,2100316,1000050,1000109,1000430,1000648,1000055,1000121,1000346,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:34:57.903067563,4.63,3,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559622.6875,1000002,2100001,536630.5850847706,1000011,1000159,1000073,1000406,1000104,1000146,1000577,1000165,1000547,1000025,1000002,1000202,1000437,1000437,1000088,1000142,1000264,1933395,1000717,1000062,1000602,1100527,1000082,1000169,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:34:59.907049512,4.63,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556430.1458333333,999930,2100001,529383.8381067808,1000107,1000393,1000284,1000172,1000167,1000712,1000329,1000162,1500723,999930,1280664,1000278,1000090,1000023,1000013,1000224,1000241,1000032,1000365,1000604,1000025,1000492,1000048,1100019,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:35:01.935086042,4.63,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1547785.7916666667,999815,2100001,534912.588874846,1000049,1005440,1400000,1000382,1000319,1000011,1000180,1000181,1061172,1000270,1000071,1000282,1000541,1000172,1000535,1000189,1000090,999815,1000481,1000033,1000408,1000341,1000109,1000097,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:35:03.911069125,4.34,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538105.25,999909,2100001,541508.6279234347,1000214,1000080,1000329,1000118,1000308,1000357,1000468,1000099,1000325,1000180,1000517,1000245,1000397,1000397,1000375,1000126,999909,1000281,1000381,1000164,1000358,1000446,1000183,1000245,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:35:05.907077756,4.34,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565160.4791666667,999953,2100441,538004.5922671877,1000411,1000103,1000124,1000006,1000107,1000413,1000103,1000101,1000058,2100441,1000387,1000236,1000019,1000479,1000162,1000130,1000081,1000296,1000064,999953,1000540,1000247,1000142,1200550,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:35:07.911062907,3.99,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1552149.0416666667,999941,2100001,534659.0664173276,1000400,1000106,1000435,1000088,1000374,1000451,1000103,1000203,1000778,1058058,1000503,1000161,1000379,1000310,1000587,1000264,999941,1000372,1000450,1000429,1000513,1000541,1000545,1614613,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:35:09.915078276,3.99,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538098.4166666667,999897,2100001,541515.4196507179,1000296,1000098,1000566,1000063,999897,1000143,1000017,1000105,1000176,1000070,1000331,1000432,1000185,1000538,1000405,1000259,1000553,1000198,1000393,1000281,1000278,1000127,1000343,1000420,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:35:11.91107914,3.99,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538107.875,1000024,2100001,541506.0276786948,1000105,1000325,1000046,1000049,1000080,1000446,1000356,1000095,1000349,1000593,1000058,1000389,1000561,1000682,1000257,1000148,1000457,1000262,1000314,1000024,1000362,1000103,1000416,1000151,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
2023-04-13 14:35:13.911067409,3.75,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1541194.8125,999897,2100001,538845.9776071087,999960,1000441,1000273,1000067,1000137,1000349,1000058,1000145,1000366,1000216,999897,1000306,1000577,1000264,1000337,1000163,1000515,1000148,1000712,1000161,1000567,1000693,1000188,1148261,2099999,2100000,2100000,2099999,2100000,2100000,2099999,2100000,2099999,2100000,2100000,2099999,1948267,1674289,2100000,2100000,2100000,2100001,2100000,2100000,2099999,2100000,2099999,2100000
