minutes,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
46,11.649236940318849,29.305243590543835,27.097132510436513
47,8.77383295962217,29.839849857256937,27.30140345138789
48,10.936951904981163,29.6159150102369,25.282283849632524
49,10.719058524860754,29.01041349111632,25.687545174003347
50,10.035650654769192,29.509943662319454,26.059726497348777
