timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-02-06 15:26:44.916292573,1.99,4,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2274775.5833333335,963405,3897470,1033775.7587787482,1699723,2260628,1384302,1026984,3897470,2160136,2504977,3559623,1040640,963405,3498841,3300578
2023-02-06 15:26:46.908274248,1.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2269097.25,928502,3931148,1101685.768409193,1396120,2332267,3754979,1936566,928502,3931148,2118907,3881021,1230309,960477,1518141,3240730
2023-02-06 15:26:48.900285101,1.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2453864.5,1327032,3745727,856408.0375696602,1327032,1553838,3355441,1402164,2274242,1962047,2783022,3403435,2117911,1880932,3640583,3745727
2023-02-06 15:26:50.908274835,1.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2477566.0,1033057,3786637,1067331.6697838118,1048826,1033057,1779350,1116446,3488741,1601477,3395022,2827221,2369218,3786637,3710364,3574433
2023-02-06 15:26:52.908272446,1.99,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2450270.0,925020,4023044,1071113.6111322024,4023044,3975331,3169589,1351548,4000534,1767526,2902887,2072076,2027182,925020,1428275,1760228
2023-02-06 15:26:54.896295914,1.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2006592.25,979793,3897649,989816.9143877169,1091831,1217135,1453940,1039947,1718284,2993221,3065344,3897649,1888145,3360735,979793,1373083
2023-02-06 15:26:56.920299971,1.99,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2176314.25,932482,3974174,1146351.002803179,1031959,2047493,1141501,1434710,3902277,3852345,1631244,985685,3974174,2904397,2277504,932482
2023-02-06 15:26:58.920300134,1.99,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1834657.25,853614,3910084,1125323.9386508614,2203607,3910084,1026333,853614,1353862,1187959,3713084,878663,1094887,863023,1527801,3402970
2023-02-06 15:27:00.908294941,1.99,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2137271.25,875653,4017417,1135285.5745111099,1268433,3392326,3123069,926413,4017417,3956251,2167944,1946016,1676885,978080,1318768,875653
2023-02-06 15:27:02.912280409,1.99,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2516656.5833333335,937197,4014488,1078907.4655161165,2007723,3930057,3730755,4014488,2077906,3364556,1381116,1650006,937197,1165110,3363541,2577424
