minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1331,12.077265385985992,4.992466497123792,3.1698407256989447
1332,12.457617395351734,6.24569652687829,3.339591625886223
1333,11.775545073827367,6.80962681739542,3.6085099405753605
