minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1331,1.9166666666666667,1.0833333333333333,1.4833333333333334
1332,1.8,1.3333333333333333,1.6333333333333333
1333,1.6666666666666667,1.5,1.4166666666666667
