minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1331,6.868274770517739,2.792190805835738,2.0267631308003065
1332,7.062546792814302,3.276400931098761,2.139613601046974
1333,6.749550019918377,3.7380644458876464,2.1944714564733805
