timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612654124,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.10381853272454133,0,0,0,0,bc76fd574e1516d03da161c3aa6c1a3336c44cc6,0.10381853272454133,0.006908463427473117,cpu,0,0
1677612655125,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.9182113178980718,0,0,0,0,52828ed4efa4a14b7b5afd21a0dd1ed6422cbe0f,1.9513601722156133,0.3425028253856659,cpu,0,0
1677612656125,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.3332181560035083e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628855245266596,2.7871922157315096e-05,cpu,0,0
1677612657126,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.3547512256827506e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628759859840025,4.864753830665181e-05,cpu,0,0
1677612658127,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.6861806355112117e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628712718718236,0.00011591692940013158,cpu,0,0
1677612659127,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.07390697016875489,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.10280900452373593,0.48643064104418215,cpu,0,0
1677612660172,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.07950788319271546,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.12898231928409234,0.12087314975563185,cpu,0,0
1677612661172,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.0532676134142327e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628630102048014,1.8133035990701014e-05,cpu,0,0
1677612662173,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.0333196528804827,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.08686533596512042,0.0485298785934958,cpu,0,0
1677612663180,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.70496378734111e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629197696739746,3.3077293466703035e-05,cpu,0,0
1677612664181,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.940067556823451e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629493715944861,2.225303769145547e-05,cpu,0,0
1677612665181,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,2.490323050441961e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056300501426691824,2.1156452254912934e-05,cpu,0,0
1677612666182,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.4028269435205485e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628997433818464,1.4974995043775465e-05,cpu,0,0
1677612667183,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,2.768074465489807e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056302632447627496,3.2644193976459374e-05,cpu,0,0
1677612668184,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.327221258430229e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628886068668873,2.1329207011917694e-05,cpu,0,0
1677612669186,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,2.4406378256835383e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05630009146511387,1.961246455660291e-05,cpu,0,0
1677612670186,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.3614967167528816e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628982885886138,1.0215964721289548e-05,cpu,0,0
1677612671188,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.4651906129665797e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629069389516012,1.3270557334286025e-05,cpu,0,0
1677612672188,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.08129148361717671,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.13146201392156745,0.10850403226170113,cpu,0,0
1677612673189,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.06589472354628069,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.11544251702333785,0.11956963924575655,cpu,0,0
1677612674190,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.09569005944272357,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.14578764417176143,0.10980022518405821,cpu,0,0
1677612675191,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.06517423172039863,0,340360452,340360452,340360452,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.1186950290956891,0.048972080607362814,cpu,83474172,83474172
1677612676192,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.010934477677609118,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.06665804864512205,0.009830302288649822,cpu,83474172,83474172
1677612677193,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,9.52897769200406e-06,0,187394,187394,187394,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056285585829292675,1.3006459639161422e-05,cpu,83519632,83519632
1677612678193,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.184106347199197e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628675769129548,3.326745535740128e-05,cpu,83519632,83519632
1677612679194,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.0901545341059665e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628673041685637,1.7057509639862805e-05,cpu,83519632,83519632
1677612680195,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.5173927696385454e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056290979736915325,1.7467310853750917e-05,cpu,83519632,83519632
1677612681196,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.200692159697111e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628799931201864,1.4151890648342088e-05,cpu,83519632,83519632
1677612682197,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.0883504057976587e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628698396116903,1.2231619579811114e-05,cpu,83519632,83519632
1677612683198,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.9005907998380336e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629268183091435,5.5313931954229883e-05,cpu,83519632,83519632
1677612684198,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.2852358749299275e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628768483444956,3.476278096140401e-05,cpu,83519632,83519632
1677612685199,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.0750303439094278e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628586951162585,2.9667741025110196e-05,cpu,83519632,83519632
1677612686200,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.533769628551963e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056289702016289106,4.3081587107742105e-05,cpu,83519632,83519632
1677612687201,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,0.10833149808010259,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.15306598546492545,0.2050987924494957,cpu,83519632,83519632
1677612688202,sensor,/gzip_compression-0-0.0.1-91E39F60-3C75-68F4-8B78-CC64EAB5A5F1,1.4234507116711868e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562901796710533,1.499107294846926e-05,cpu,83519632,83519632
