timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-09-01 13:39:11.472950956,152451273543,3720945,0.03540015,2,3.868263
2023-09-01 13:39:12.473424505,152454994488,3794311,0.0520747,3,3.720945
2023-09-01 13:39:13.473709835,152458788799,4039733,0.06874611666666668,4,3.794311
2023-09-01 13:39:14.473524056,152462828532,5638728,0.0854097,5,4.039733
2023-09-01 13:39:15.474822685,152468467260,4520538,0.10209800000000001,6,5.638728
2023-09-01 13:39:16.474868179,152472987798,3989160,0.11876543333333332,7,4.520538
2023-09-01 13:39:17.476248275,152476976958,3497658,0.13545510000000002,8,3.98916
2023-09-01 13:39:18.476660080,152480474616,3690678,0.15212863333333332,9,3.497658
2023-09-01 13:39:19.477082604,152484165294,3505611,0.16880233333333333,10,3.690678
2023-09-01 13:39:20.477481742,152487670905,3407220,0.18547565,11,3.505611
2023-09-01 13:39:21.477951031,152491078125,3507475,0.20215015,12,3.40722
2023-09-01 13:39:22.478206802,152494585600,3635564,0.21882106666666665,13,3.507475
2023-09-01 13:39:23.478719585,152498221164,3811171,0.23549628333333333,14,3.635564
2023-09-01 13:39:24.479011883,152502032335,3373849,0.25216781666666666,15,3.811171
2023-09-01 13:39:25.479383742,152505406184,3602416,0.26884068333333333,16,3.373849
2023-09-01 13:39:26.479792520,152509008600,3570428,0.2855141666666666,17,3.602416
2023-09-01 13:39:27.480178214,152512579028,3522106,0.3021872666666667,18,3.570428
2023-09-01 13:39:28.480606123,152516101134,3512790,0.3188610666666667,19,3.522106
2023-09-01 13:39:29.481168809,152519613924,3506864,0.3355371,20,3.51279
2023-09-01 13:39:30.481630049,152523120788,3446596,0.3522114666666667,21,3.506864
2023-09-01 13:39:31.481831497,152526567384,3529348,0.3688814833333333,22,3.446596
2023-09-01 13:39:32.483112232,152530096732,3371192,0.3855695,23,3.529348
2023-09-01 13:39:33.483574170,152533467924,4094178,0.40224386666666667,24,3.371192
2023-09-01 13:39:34.483991457,152537562102,3650200,0.4189174833333333,25,4.094178
2023-09-01 13:39:35.484209448,152541212302,3741938,0.4355877833333333,26,3.6502
2023-09-01 13:39:36.485686191,152544954240,3500376,0.4522790666666667,27,3.741938
2023-09-01 13:39:37.486051182,152548454616,3540987,0.46895181666666663,28,3.500376
2023-09-01 13:39:38.486447481,152551995603,3524256,0.4856250833333334,29,3.540987
2023-09-01 13:39:39.486867392,152555519859,3581349,0.50229875,30,3.524256
2023-09-01 13:39:40.487158894,152559101208,3676812,0.5189702666666667,31,3.581349
2023-09-01 13:39:41.487592865,152562778020,3505752,0.5356441666666666,32,3.676812
2023-09-01 13:39:42.488071465,152566283772,3671569,0.5523188166666666,33,3.505752
2023-09-01 13:39:43.488292055,152569955341,4136516,0.5689891666666667,34,3.671569
2023-09-01 13:39:44.488520616,152574091857,3490331,0.5856596333333334,35,4.136516
2023-09-01 13:39:45.488917658,152577582188,3742317,0.6023329166666667,36,3.490331
2023-09-01 13:39:46.489348831,152581324505,3553171,0.6190067666666667,37,3.742317
2023-09-01 13:39:47.489857491,152584877676,3401624,0.6356819166666666,38,3.553171
2023-09-01 13:39:48.490354233,152588279300,3687128,0.6523568666666667,39,3.401624
2023-09-01 13:39:49.490609797,152591966428,4077248,0.6690277833333333,40,3.687128
2023-09-01 13:39:50.491094024,152596043676,3492908,0.6857025333333334,41,4.077248
2023-09-01 13:39:51.491506541,152599536584,3807004,0.7023760666666666,42,3.492908
2023-09-01 13:39:52.491909789,152603343588,3424922,0.71904945,43,3.807004
2023-09-01 13:39:53.492480805,152606768510,3927642,0.7357256333333333,44,3.424922
2023-09-01 13:39:54.492811846,152610696152,3627400,0.7523978166666667,45,3.927642
2023-09-01 13:39:55.493175627,152614323552,3854970,0.76907055,46,3.6274
2023-09-01 13:39:56.493720843,152618178522,3612618,0.7857463,47,3.85497
2023-09-01 13:39:57.493760991,152621791140,3477558,0.80241365,48,3.612618
2023-09-01 13:39:58.495168768,152625268698,3386314,0.8191037666666666,49,3.477558
2023-09-01 13:39:59.495598801,152628655012,3667768,0.8357776,50,3.386314
2023-09-01 13:40:00.495942315,152632322780,3421352,0.8524499999999999,51,3.667768
2023-09-01 13:40:01.496366842,152635744132,4838456,0.8691237333333334,52,3.421352
2023-09-01 13:40:02.496407406,152640582588,3412548,0.8857910833333332,53,4.838456
2023-09-01 13:40:03.497952813,152643995136,3869776,0.9024835,54,3.412548
2023-09-01 13:40:04.498350854,152647864912,3504391,0.9191568,55,3.869776
2023-09-01 13:40:05.498818905,152651369303,3498041,0.9358312666666666,56,3.504391
2023-09-01 13:40:06.499219213,152654867344,3467403,0.9525046166666667,57,3.498041
2023-09-01 13:40:07.499644206,152658334747,3595139,0.9691783666666667,58,3.467403
2023-09-01 13:40:08.499896074,152661929886,3441610,0.9858492333333333,59,3.595139
2023-09-01 13:40:09.500252496,152665371496,3647418,1.0025218333333334,60,3.44161
2023-09-01 13:40:10.500595891,152669018914,3503840,1.0191942166666668,61,3.647418
2023-09-01 13:40:11.500988287,152672522754,3490624,1.0358674333333333,62,3.50384
2023-09-01 13:40:12.501292811,152676013378,3361374,1.0525391666666666,63,3.490624
2023-09-01 13:40:13.501647898,152679374752,3775730,1.06921175,64,3.361374
2023-09-01 13:40:14.502226391,152683150482,4043120,1.0858880666666666,65,3.77573
2023-09-01 13:40:15.502735174,152687193602,3556186,1.1025632166666666,66,4.04312
2023-09-01 13:40:16.503299725,152690749788,3600548,1.1192392833333333,67,3.556186
2023-09-01 13:40:17.503751638,152694350336,5669404,1.1359134833333333,68,3.600548
2023-09-01 13:40:18.503117671,152700019740,18334860,1.1525695833333331,69,5.669404
2023-09-01 13:40:19.503481869,152718354600,32332104,1.1692423166666666,70,18.33486
2023-09-01 13:40:20.503822514,152750686704,40721772,1.1859146666666667,71,32.332104
2023-09-01 13:40:21.504170296,152791408476,50986051,1.2025871333333333,72,40.721772
2023-09-01 13:40:22.505918033,152842394527,53043665,1.2192829333333333,73,50.986051
2023-09-01 13:40:23.505217279,152895438192,50106120,1.2359379166666666,74,53.043665
2023-09-01 13:40:24.505544163,152945544312,47280792,1.2526100333333334,75,50.10612
2023-09-01 13:40:25.505927435,152992825104,47103720,1.2692830833333335,76,47.280792
2023-09-01 13:40:26.506158718,153039928824,33827976,1.2859536,77,47.10372
2023-09-01 13:40:27.506550310,153073756800,48463140,1.3026267999999999,78,33.827976
2023-09-01 13:40:28.506739661,153122219940,43152480,1.3192966166666666,79,48.46314
2023-09-01 13:40:29.507427861,153165372420,34847880,1.3359747499999999,80,43.15248
2023-09-01 13:40:30.508107095,153200220300,41077788,1.35265275,81,34.84788
2023-09-01 13:40:31.508797425,153241298088,28905024,1.3693309166666665,82,41.077788
2023-09-01 13:40:32.509243545,153270203112,26820852,1.3860050166666666,83,28.905024
2023-09-01 13:40:33.509686557,153297023964,23679300,1.4026790666666666,84,26.820852
2023-09-01 13:40:34.510382928,153320703264,38748972,1.4193573333333334,85,23.6793
2023-09-01 13:40:35.510658087,153359452236,43491504,1.4360286,86,38.748972
2023-09-01 13:40:36.511023430,153402943740,39419688,1.4527013500000001,87,43.491504
2023-09-01 13:40:37.511419126,153442363428,33648356,1.4693746166666666,88,39.419688
2023-09-01 13:40:38.512556962,153476011784,12173416,1.48606025,89,33.648356
2023-09-01 13:40:39.513399846,153488185200,24457232,1.50274095,90,12.173416
2023-09-01 13:40:40.513799445,153512642432,27441376,1.5194142833333333,91,24.457232
