timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-03-27 18:24:57.932140764,6.18,5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2715589.5833333335,1028839,4038421,1083336.5297435247,2203926,4038421,1314995,1028839,3392351,3679144,1210321,3684947,2736012,3825173,1887784,3585162
2023-03-27 18:24:59.944119835,5.77,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1652056.1666666667,848322,2834761,577580.6455383284,848322,968713,1294797,2128590,1592311,2834761,2621236,1421982,1515078,1303207,1662493,1633184
2023-03-27 18:25:01.932122153,5.77,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2087466.0,881767,3730763,875223.3519740356,2468470,2077840,2977680,881767,1535198,3053710,3730763,2542359,2102624,985008,1761089,933084
2023-03-27 18:25:03.940164325,5.39,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1860407.5,840210,4058033,1141121.7208617216,858839,4058033,2109017,2469532,1312699,1096357,877905,885750,3084291,3691108,1041149,840210
2023-03-27 18:25:05.936132447,5.39,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2352262.75,1166832,3864732,808877.6828088333,3864732,1166832,3172895,2252944,1784898,1278902,1588292,3478286,2622098,2177578,2556302,2283394
2023-03-27 18:25:07.944146472,5.39,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2576256.8333333335,912315,3989634,939115.2843587091,1836579,3447768,912315,3795641,1311976,3989634,2278503,3486042,2726330,2630652,1882407,2617235
2023-03-27 18:25:09.956142431,4.96,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2560931.75,926567,4025335,1146968.4535130805,4025335,4015398,3403812,3987444,1168460,1711242,1825344,3482920,2689779,2346488,926567,1148392
2023-03-27 18:25:11.956120474,4.96,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2264962.9166666665,980476,3989974,982387.4673490986,3989974,1440178,2232725,2692670,1010258,980476,1855262,3024715,1199929,2201059,2733730,3818579
2023-03-27 18:25:13.928124122,4.64,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1813699.0,904268,3546071,878822.7186340448,3025006,926276,904268,1448116,1317980,1101335,2324804,2967705,1049144,3546071,1511901,1641782
2023-03-27 18:25:15.964123304,4.64,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2505721.5833333335,920375,4027156,1332095.114204654,1875193,3929508,4016110,1458876,922218,920375,978371,1150175,4027156,3114605,4018448,3657624
2023-03-27 18:25:17.96413851,4.64,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3117030.5833333335,1080875,4052432,1003157.7292463747,4024833,3466729,2695744,3775933,1080875,1686628,2188187,3979490,4000448,4052432,2505450,3947618
