timestamp,ipmi
2023-08-28 17:19:08.517591521,138.0
2023-08-28 17:19:09.518842923,155.0
2023-08-28 17:19:10.521197997,144.0
2023-08-28 17:19:11.519347054,110.0
2023-08-28 17:19:12.521068611,117.0
2023-08-28 17:19:13.525092938,143.0
2023-08-28 17:19:14.522628821,95.0
2023-08-28 17:19:15.523362264,102.0
2023-08-28 17:19:16.534205970,93.0
2023-08-28 17:19:17.527148532,102.0
2023-08-28 17:19:18.534985952,101.0
2023-08-28 17:19:19.534321031,97.0
2023-08-28 17:19:20.527799988,96.0
2023-08-28 17:19:21.527759266,96.0
2023-08-28 17:19:22.539401236,95.0
2023-08-28 17:19:23.534475067,109.0
2023-08-28 17:19:24.536524978,89.0
2023-08-28 17:19:25.531232762,99.0
2023-08-28 17:19:26.531565012,104.0
2023-08-28 17:19:27.533921338,104.0
2023-08-28 17:19:28.532206097,100.0
2023-08-28 17:19:29.533173241,97.0
2023-08-28 17:19:30.534112146,98.0
2023-08-28 17:19:31.534825269,104.0
2023-08-28 17:19:32.541354222,88.0
2023-08-28 17:19:33.535729303,88.0
2023-08-28 17:19:34.536804539,94.0
2023-08-28 17:19:35.537882894,106.0
2023-08-28 17:19:36.538945548,107.0
2023-08-28 17:19:37.539141189,104.0
2023-08-28 17:19:38.539532774,106.0
2023-08-28 17:19:39.539894154,103.0
2023-08-28 17:19:40.540286261,93.0
2023-08-28 17:19:41.550027351,91.0
2023-08-28 17:19:42.541893996,89.0
2023-08-28 17:19:43.542223113,104.0
2023-08-28 17:19:44.544773531,102.0
2023-08-28 17:19:45.542993630,102.0
2023-08-28 17:19:46.556524109,99.0
2023-08-28 17:19:47.544779728,97.0
2023-08-28 17:19:48.544438999,98.0
2023-08-28 17:19:49.545214720,95.0
2023-08-28 17:19:50.548740245,89.0
2023-08-28 17:19:51.548597750,101.0
2023-08-28 17:19:52.547381045,89.0
2023-08-28 17:19:53.550350794,100.0
2023-08-28 17:19:54.549606264,107.0
2023-08-28 17:19:55.550014882,112.0
2023-08-28 17:19:56.549847319,111.0
2023-08-28 17:19:57.551494985,102.0
2023-08-28 17:19:58.550750935,95.0
2023-08-28 17:19:59.551373239,93.0
2023-08-28 17:20:00.558134995,92.0
2023-08-28 17:20:01.553235556,92.0
2023-08-28 17:20:02.553992283,97.0
2023-08-28 17:20:03.556304088,107.0
2023-08-28 17:20:04.566069947,101.0
2023-08-28 17:20:05.556254285,94.0
2023-08-28 17:20:06.555705153,95.0
2023-08-28 17:20:07.558770390,96.0
2023-08-28 17:20:08.557395436,95.0
2023-08-28 17:20:09.562926955,88.0
2023-08-28 17:20:10.562296197,95.0
2023-08-28 17:20:11.559398209,98.0
2023-08-28 17:20:12.559769648,115.0
2023-08-28 17:20:13.559961287,108.0
2023-08-28 17:20:14.561397452,103.0
2023-08-28 17:20:15.561295627,112.0
2023-08-28 17:20:16.562418354,129.0
2023-08-28 17:20:17.562593684,135.0
2023-08-28 17:20:18.562779299,120.0
2023-08-28 17:20:19.568019274,118.0
2023-08-28 17:20:20.560947273,173.0
2023-08-28 17:20:21.562799789,186.0
2023-08-28 17:20:22.561027509,205.0
2023-08-28 17:20:23.560522528,220.0
2023-08-28 17:20:24.564864401,226.0
2023-08-28 17:20:25.563828130,232.0
2023-08-28 17:20:26.563006674,249.0
2023-08-28 17:20:27.572849254,244.0
2023-08-28 17:20:28.564917374,259.0
2023-08-28 17:20:29.566986552,273.0
2023-08-28 17:20:30.566088824,273.0
2023-08-28 17:20:31.578167249,265.0
