timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-28 17:19:09.502212559,383993269632,30114783,0.13422853333333334,8,50.649106
2023-08-28 17:19:10.503117770,384023384415,37947513,0.15091028333333334,9,30.114783
2023-08-28 17:19:11.503819991,384061331928,40085784,0.16758865,10,37.947513
2023-08-28 17:19:12.504528815,384101417712,32248924,0.18426713333333333,11,40.085784
2023-08-28 17:19:13.505268624,384133666636,30662852,0.20094613333333333,12,32.248924
2023-08-28 17:19:14.506012006,384164329488,29215877,0.21762518333333333,13,30.662852
2023-08-28 17:19:15.506766207,384193545365,30243275,0.23430441666666668,14,29.215877
2023-08-28 17:19:16.507503529,384223788640,29411140,0.25098338333333337,15,30.243275
2023-08-28 17:19:17.508272714,384253199780,29339208,0.26766286666666667,16,29.41114
2023-08-28 17:19:18.509040345,384282538988,29483558,0.2843423333333333,17,29.339208
2023-08-28 17:19:19.509954714,384312022546,29213687,0.30102423333333334,18,29.483558
2023-08-28 17:19:20.510700251,384341236233,29592591,0.31770333333333334,19,29.213687
2023-08-28 17:19:21.511489279,384370828824,29802974,0.33438315,20,29.592591
2023-08-28 17:19:22.512218642,384400631798,28843733,0.35106196666666667,21,29.802974
2023-08-28 17:19:23.513067447,384429475531,29851205,0.3677427833333333,22,28.843733
2023-08-28 17:19:24.513926406,384459326736,29444934,0.38442376666666667,23,29.851205
2023-08-28 17:19:25.514619266,384488771670,29265114,0.40110198333333336,24,29.444934
2023-08-28 17:19:26.515363699,384518036784,29465111,0.41778105000000004,25,29.265114
2023-08-28 17:19:27.516066170,384547501895,29799421,0.43445941666666665,26,29.465111
2023-08-28 17:19:28.516834073,384577301316,28995048,0.4511388833333333,27,29.799421
2023-08-28 17:19:29.517568125,384606296364,30214080,0.46781778333333335,28,28.995048
2023-08-28 17:19:30.518342725,384636510444,29514486,0.4844973666666667,29,30.21408
2023-08-28 17:19:31.519114748,384666024930,28956110,0.5011769,30,29.514486
2023-08-28 17:19:32.519804877,384694981040,29918972,0.5178550666666667,31,28.95611
2023-08-28 17:19:33.520530269,384724900012,29113078,0.5345338333333333,32,29.918972
2023-08-28 17:19:34.521268850,384754013090,29500751,0.5512128000000001,33,29.113078
2023-08-28 17:19:35.521989952,384783513841,29872214,0.5678914833333334,34,29.500751
2023-08-28 17:19:36.522752525,384813386055,28928961,0.5845708666666667,35,29.872214
2023-08-28 17:19:37.523438575,384842315016,30109110,0.6012489666666667,36,28.928961
2023-08-28 17:19:38.524199606,384872424126,29460550,0.6179283166666667,37,30.10911
2023-08-28 17:19:39.524959379,384901884676,29240012,0.63460765,38,29.46055
2023-08-28 17:19:40.525667349,384931124688,29880871,0.6512861166666667,39,29.240012
2023-08-28 17:19:41.526444790,384961005559,29920004,0.6679657333333334,40,29.880871
2023-08-28 17:19:42.527263927,384990925563,28889697,0.68464605,41,29.920004
2023-08-28 17:19:43.528050077,385019815260,30637953,0.7013258166666667,42,28.889697
2023-08-28 17:19:44.528842966,385050453213,29604403,0.7180057000000001,43,30.637953
2023-08-28 17:19:45.529573058,385080057616,29313188,0.7346845333333333,44,29.604403
2023-08-28 17:19:46.530400112,385109370804,29951708,0.7513649833333333,45,29.313188
2023-08-28 17:19:47.530777654,385139322512,29806608,0.76803795,46,29.951708
2023-08-28 17:19:48.531466831,385169129120,28862278,0.7847161,47,29.806608
2023-08-28 17:19:49.532161451,385197991398,29852286,0.80139435,48,28.862278
2023-08-28 17:19:50.532879287,385227843684,29213266,0.8180729833333333,49,29.852286
2023-08-28 17:19:51.533707932,385257056950,30031871,0.8347534499999999,50,29.213266
2023-08-28 17:19:52.534393959,385287088821,29777191,0.8514315499999999,51,30.031871
2023-08-28 17:19:53.535179508,385316866012,29363865,0.8681113166666666,52,29.777191
2023-08-28 17:19:54.535845104,385346229877,29407515,0.8847890666666667,53,29.363865
2023-08-28 17:19:55.536571776,385375637392,29598869,0.90146785,54,29.407515
2023-08-28 17:19:56.537344775,385405236261,29246580,0.9181474000000001,55,29.598869
2023-08-28 17:19:57.538195054,385434482841,29618723,0.9348282333333333,56,29.24658
2023-08-28 17:19:58.539043381,385464101564,29893738,0.95150905,57,29.618723
2023-08-28 17:19:59.539852502,385493995302,29037698,0.9681892,58,29.893738
2023-08-28 17:20:00.540722232,385523033000,30136378,0.9848703666666666,59,29.037698
2023-08-28 17:20:01.541443739,385553169378,29740986,1.00154905,60,30.136378
2023-08-28 17:20:02.542274756,385582910364,29044101,1.0182295666666668,61,29.740986
2023-08-28 17:20:03.543090231,385611954465,29817139,1.0349098333333333,62,29.044101
2023-08-28 17:20:04.543844008,385641771604,29429476,1.05158905,63,29.817139
2023-08-28 17:20:05.544628245,385671201080,-385658141218,1.0682687999999998,64,29.429476
2023-08-28 17:20:07.546191251,43154745,28995736,1.1016281833333332,66,30.104883
2023-08-28 17:20:08.547044020,72150481,29652815,1.1183090500000001,67,28.995736
2023-08-28 17:20:09.547810700,101803296,29678614,1.1349885,68,29.652815
2023-08-28 17:20:10.548704936,131481910,30281823,1.1516700666666668,69,29.678614
2023-08-28 17:20:11.549556155,161763733,29577483,1.1683509166666668,70,30.281823
2023-08-28 17:20:12.550334766,191341216,29603687,1.1850305666666665,71,29.577483
2023-08-28 17:20:13.551058328,220944903,32501217,1.2017093,72,29.603687
2023-08-28 17:20:14.551752892,253446120,35391347,1.2183875333333334,73,32.501217
2023-08-28 17:20:15.552494417,288837467,37537951,1.2350665666666667,74,35.391347
2023-08-28 17:20:16.553148157,326375418,35546939,1.2517441166666667,75,37.537951
2023-08-28 17:20:17.553922523,361922357,35744595,1.2684237,76,35.546939
2023-08-28 17:20:18.554519654,397666952,46441864,1.2851003166666668,77,35.744595
2023-08-28 17:20:19.554716446,444108816,83191218,1.3017702666666666,78,46.441864
2023-08-28 17:20:20.555123444,527300034,89403078,1.3184437166666667,79,83.191218
2023-08-28 17:20:21.554754961,616703112,111061920,1.3351042333333334,80,89.403078
2023-08-28 17:20:22.555519318,727765032,113608032,1.35178365,81,111.06192
2023-08-28 17:20:23.556324196,841373064,132015504,1.3684637166666667,82,113.608032
2023-08-28 17:20:24.557342196,973388568,154699971,1.38514735,83,132.015504
2023-08-28 17:20:25.558082713,1128088539,147940965,1.4018263666666668,84,154.699971
2023-08-28 17:20:26.558655155,1276029504,162609696,1.4185025666666666,85,147.940965
2023-08-28 17:20:27.559172571,1438639200,178566336,1.4351778666666666,86,162.609696
2023-08-28 17:20:28.559820532,1617205536,193466718,1.4518553333333335,87,178.566336
2023-08-28 17:20:29.560676465,1810672254,178762464,1.4685362666666668,88,193.466718
2023-08-28 17:20:30.561907834,1989434718,148869857,1.48522345,89,178.762464
2023-08-28 17:20:31.562269168,2138304575,142804844,1.5018961333333332,90,148.869857
2023-08-28 17:20:32.562511382,2281109419,141862229,1.51856685,91,142.804844
2023-08-28 17:20:33.562767158,2422971648,116347888,1.5352377666666668,92,141.862229
2023-08-28 17:20:34.563144729,2539319536,105822819,1.5519107333333333,93,116.347888
2023-08-28 17:20:35.563569772,2645142355,127640897,1.5685844833333333,94,105.822819
2023-08-28 17:20:36.563624308,2772783252,185455722,1.5852520666666665,95,127.640897
2023-08-28 17:20:37.564677524,2958238974,178113489,1.6019362833333333,96,185.455722
2023-08-28 17:20:38.565929254,3136352463,159434734,1.6186238166666667,97,178.113489
2023-08-28 17:20:39.566234002,3295787197,135106281,1.63529555,98,159.434734
2023-08-28 17:20:40.566626358,3430893478,134533531,1.6519687666666667,99,135.106281
2023-08-28 17:20:41.567020049,3565427009,128646151,1.6686419833333335,100,134.533531
2023-08-28 17:20:42.567263473,3694073160,152959842,1.6853127166666666,101,128.646151
2023-08-28 17:20:43.567473525,3847033002,139249134,1.7019828833333333,102,152.959842
2023-08-28 17:20:44.567565183,3986282136,137779398,1.7186510666666666,103,139.249134
2023-08-28 17:20:45.567881466,4124061534,148894362,1.7353230166666667,104,137.779398
2023-08-28 17:20:46.567530001,4272955896,131920551,1.7519838166666666,105,148.894362
2023-08-28 17:20:47.568944963,4404876447,101135351,1.7686740666666667,106,131.920551
2023-08-28 17:20:48.569453353,4506011798,108748310,1.7853492166666667,107,101.135351
2023-08-28 17:20:49.569983262,4614760108,106689776,1.8020247166666665,108,108.74831
2023-08-28 17:20:50.570436412,4721449884,129307140,1.8186989333333334,109,106.689776
2023-08-28 17:20:51.570642976,4850757024,158908912,1.8353690333333332,110,129.30714
2023-08-28 17:20:52.570961568,5009665936,139900208,1.8520410166666668,111,158.908912
2023-08-28 17:20:53.571074118,5149566144,174872592,1.86870955,112,139.900208
2023-08-28 17:20:54.571237603,5324438736,158123752,1.88537895,113,174.872592
2023-08-28 17:20:55.571248881,5482562488,122746160,1.9020458,114,158.123752
2023-08-28 17:20:56.572638201,5605308648,124040934,1.9187356166666667,115,122.74616
2023-08-28 17:20:57.572940743,5729349582,160714186,1.9354073333333335,116,124.040934
2023-08-28 17:20:58.573121771,5890063768,145491437,1.9520770166666668,117,160.714186
2023-08-28 17:20:59.573494880,6035555205,144199497,1.9687499,118,145.491437
2023-08-28 17:21:00.573783224,6179754702,134485406,1.9854213666666667,119,144.199497
2023-08-28 17:21:01.574018337,6314240108,133786062,2.002091966666667,120,134.485406
2023-08-28 17:21:02.574328778,6448026170,142670652,2.0187638,121,133.786062
2023-08-28 17:21:03.574674052,6590696822,117082161,2.0354362166666666,122,142.670652
2023-08-28 17:21:04.574986666,6707778983,123544105,2.0521081,123,117.082161
2023-08-28 17:21:05.575092600,6831323088,126528588,2.0687765333333332,124,123.544105
2023-08-28 17:21:06.575195921,6957851676,142485802,2.0854449166666664,125,126.528588
2023-08-28 17:21:07.575266574,7100337478,162893010,2.1021127666666666,126,142.485802
2023-08-28 17:21:08.575368777,7263230488,135509864,2.1187811333333335,127,162.89301
2023-08-28 17:21:09.575523883,7398740352,151494939,2.1354503833333336,128,135.509864
2023-08-28 17:21:10.576800995,7550235291,154354989,2.1521383333333333,129,151.494939
2023-08-28 17:21:11.577045512,7704590280,138326604,2.1688090833333336,130,154.354989
2023-08-28 17:21:12.577190786,7842916884,105284036,2.185478166666667,131,138.326604
2023-08-28 17:21:13.577595039,7948200920,114044964,2.2021515666666667,132,105.284036
2023-08-28 17:21:14.578090659,8062245884,134439208,2.2188265,133,114.044964
