,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification-0-0.0.1,4.064844208226221,2.2239112817623936
dd-0-0.0.1,1.2025695604938271,0.06938723311173191
image_processing-0-0.0.1,2.2168257701005025,0.11928903349913732
pyaes-0-0.0.1,2.728971035220126,0.1534442800774433
