timestamp,consumption,pid,fqdn
1693960421,3.906292,2090334.0,scaphandre
1693960422,2.882053,2090334.0,scaphandre
1693960424,2.632701,2090334.0,scaphandre
1693960426,2.588527,2090334.0,scaphandre
1693960427,2.413985,2090334.0,scaphandre
1693960429,2.604717,2090334.0,scaphandre
1693960431,2.364451,2090334.0,scaphandre
1693960432,2.714704,2090334.0,scaphandre
1693960434,2.281681,2090334.0,scaphandre
1693960436,2.25694,2090334.0,scaphandre
1693960437,2.387352,2090334.0,scaphandre
1693960439,2.786901,2090334.0,scaphandre
1693960441,2.409108,2090334.0,scaphandre
1693960445,2.356253,2090334.0,scaphandre
1693960446,2.604971,2090334.0,scaphandre
1693960448,2.425453,2090334.0,scaphandre
1693960450,2.304553,2090334.0,scaphandre
1693960451,2.259346,2090334.0,scaphandre
1693960453,2.408113,2090334.0,scaphandre
1693960455,2.533146,2090334.0,scaphandre
1693960456,4.001683,2090334.0,scaphandre
1693960458,3.858642,2090334.0,scaphandre
1693960459,2.623412,2090334.0,scaphandre
1693960461,2.938998,2090334.0,scaphandre
1693960462,4.376092,2090334.0,scaphandre
1693960464,3.89118,2090334.0,scaphandre
1693960465,3.599495,2090334.0,scaphandre
1693960467,3.151695,2090334.0,scaphandre
1693960468,3.363867,2090334.0,scaphandre
1693960470,3.045704,2090334.0,scaphandre
1693960471,2.638782,2090334.0,scaphandre
1693960473,2.793691,2090334.0,scaphandre
1693960474,2.253375,2090334.0,scaphandre
1693960476,2.354874,2090334.0,scaphandre
1693960478,2.417702,2090334.0,scaphandre
1693960479,2.235417,2090334.0,scaphandre
1693960481,2.30624,2090334.0,scaphandre
1693960483,2.477528,2090334.0,scaphandre
1693960485,3.45455,2090334.0,scaphandre
1693960488,1.818085,2090334.0,scaphandre
1693960489,2.433586,2090334.0,scaphandre
1693960491,2.703351,2090334.0,scaphandre
1693960493,2.574816,2090334.0,scaphandre
1693960495,2.335771,2090334.0,scaphandre
1693960496,2.71737,2090334.0,scaphandre
1693960498,2.632676,2090334.0,scaphandre
1693960500,2.574406,2090334.0,scaphandre
1693960501,3.158864,2090334.0,scaphandre
1693960503,2.542146,2090334.0,scaphandre
1693960504,3.074434,2090334.0,scaphandre
1693960506,2.696336,2090334.0,scaphandre
1693960508,2.450061,2090334.0,scaphandre
1693960509,2.570723,2090334.0,scaphandre
1693960511,2.563781,2090334.0,scaphandre
1693960513,2.24112,2090334.0,scaphandre
1693960514,2.3572,2090334.0,scaphandre
1693960516,2.2217,2090334.0,scaphandre
1693960520,2.375612,2090334.0,scaphandre
1693960521,2.872828,2090334.0,scaphandre
1693960523,2.300568,2090334.0,scaphandre
1693960525,2.532495,2090334.0,scaphandre
1693960526,3.106676,2090334.0,scaphandre
1693960528,3.037023,2090334.0,scaphandre
1693960529,2.724452,2090334.0,scaphandre
1693960531,3.278817,2090334.0,scaphandre
1693960533,3.232217,2090334.0,scaphandre
1693960534,2.610803,2090334.0,scaphandre
1693960536,2.987832,2090334.0,scaphandre
1693960537,2.988831,2090334.0,scaphandre
1693960539,3.763883,2090334.0,scaphandre
1693960541,4.080238,2090334.0,scaphandre
1693960542,4.529523,2090334.0,scaphandre
1693960544,3.465391,2090334.0,scaphandre
1693960545,5.00755,2090334.0,scaphandre
1693960546,3.577129,2090334.0,scaphandre
1693960548,2.881807,2090334.0,scaphandre
1693960550,2.694351,2090334.0,scaphandre
1693960551,2.487958,2090334.0,scaphandre
1693960553,2.276427,2090334.0,scaphandre
1693960555,2.749745,2090334.0,scaphandre
1693960556,2.677286,2090334.0,scaphandre
1693960558,2.590246,2090334.0,scaphandre
1693960560,2.180488,2090334.0,scaphandre
1693960561,2.428431,2090334.0,scaphandre
1693960563,2.360545,2090334.0,scaphandre
1693960565,2.306704,2090334.0,scaphandre
1693960566,2.361265,2090334.0,scaphandre
1693960568,2.370729,2090334.0,scaphandre
1693960570,2.385208,2090334.0,scaphandre
1693960572,2.322123,2090334.0,scaphandre
1693960573,2.269496,2090334.0,scaphandre
1693960575,2.23462,2090334.0,scaphandre
1693960577,2.275928,2090334.0,scaphandre
1693960579,2.569457,2090334.0,scaphandre
1693960580,2.363389,2090334.0,scaphandre
1693960582,2.370216,2090334.0,scaphandre
1693960584,2.223588,2090334.0,scaphandre
1693960585,2.236444,2090334.0,scaphandre
1693960587,2.396431,2090334.0,scaphandre
1693960589,2.352397,2090334.0,scaphandre
1693960591,2.35879,2090334.0,scaphandre
1693960592,2.209716,2090334.0,scaphandre
1693960594,2.260266,2090334.0,scaphandre
1693960596,2.347823,2090334.0,scaphandre
1693960598,2.855181,2090334.0,scaphandre
1693960599,2.428631,2090334.0,scaphandre
1693960601,2.311099,2090334.0,scaphandre
1693960603,2.418157,2090334.0,scaphandre
1693960604,2.393459,2090334.0,scaphandre
1693960606,2.536259,2090334.0,scaphandre
1693960608,2.710173,2090334.0,scaphandre
1693960610,2.416316,2090334.0,scaphandre
1693960611,2.302111,2090334.0,scaphandre
1693960613,2.812881,2090334.0,scaphandre
1693960614,3.427687,2090334.0,scaphandre
1693960616,2.594651,2090334.0,scaphandre
1693960617,2.490165,2090334.0,scaphandre
1693960619,2.807397,2090334.0,scaphandre
1693960621,2.837265,2090334.0,scaphandre
1693960623,3.608557,2090334.0,scaphandre
1693960624,2.86511,2090334.0,scaphandre
1693960626,2.695691,2090334.0,scaphandre
1693960627,2.658084,2090334.0,scaphandre
1693960629,3.402039,2090334.0,scaphandre
1693960631,2.68185,2090334.0,scaphandre
1693960633,2.218868,2090334.0,scaphandre
1693960634,2.955837,2090334.0,scaphandre
1693960636,2.612725,2090334.0,scaphandre
1693960638,2.980998,2090334.0,scaphandre
1693960640,2.362458,2090334.0,scaphandre
1693960641,2.555092,2090334.0,scaphandre
1693960643,2.623191,2090334.0,scaphandre
1693960645,2.418302,2090334.0,scaphandre
1693960647,3.214846,2090334.0,scaphandre
1693960648,4.610592,2090334.0,scaphandre
1693960650,3.115913,2090334.0,scaphandre
1693960651,3.402447,2090334.0,scaphandre
1693960653,3.610816,2090334.0,scaphandre
1693960654,4.379438,2090334.0,scaphandre
1693960656,3.535555,2090334.0,scaphandre
1693960658,3.561721,2090334.0,scaphandre
1693960659,2.277323,2090334.0,scaphandre
1693960661,2.646212,2090334.0,scaphandre
1693960662,2.536992,2090334.0,scaphandre
1693960664,2.325282,2090334.0,scaphandre
1693960666,3.04035,2090334.0,scaphandre
1693960667,3.297768,2090334.0,scaphandre
1693960669,3.475102,2090334.0,scaphandre
1693960670,3.340839,2090334.0,scaphandre
1693960672,2.37992,2090334.0,scaphandre
1693960673,2.589054,2090334.0,scaphandre
1693960675,2.369892,2090334.0,scaphandre
1693960677,2.593141,2090334.0,scaphandre
1693960678,2.482704,2090334.0,scaphandre
1693960680,2.502632,2090334.0,scaphandre
1693960682,2.49201,2090334.0,scaphandre
1693960684,2.443737,2090334.0,scaphandre
1693960685,2.37489,2090334.0,scaphandre
1693960687,2.76023,2090334.0,scaphandre
1693960689,2.219007,2090334.0,scaphandre
1693960691,2.594969,2090334.0,scaphandre
1693960692,2.373095,2090334.0,scaphandre
1693960694,2.319386,2090334.0,scaphandre
1693960696,2.630295,2090334.0,scaphandre
1693960698,2.428706,2090334.0,scaphandre
1693960699,2.24717,2090334.0,scaphandre
1693960701,2.414918,2090334.0,scaphandre
1693960703,2.658886,2090334.0,scaphandre
1693960705,2.354917,2090334.0,scaphandre
1693960706,2.535679,2090334.0,scaphandre
1693960708,2.347597,2090334.0,scaphandre
1693960710,2.313158,2090334.0,scaphandre
1693960712,2.619381,2090334.0,scaphandre
1693960713,2.278715,2090334.0,scaphandre
1693960715,2.318097,2090334.0,scaphandre
1693960717,2.584247,2090334.0,scaphandre
1693960719,2.962107,2090334.0,scaphandre
1693960721,2.77373,2090334.0,scaphandre
1693960723,2.516403,2090334.0,scaphandre
1693960725,2.567635,2090334.0,scaphandre
1693960726,2.475625,2090334.0,scaphandre
1693960728,2.506489,2090334.0,scaphandre
1693960730,2.815065,2090334.0,scaphandre
1693960732,2.786612,2090334.0,scaphandre
1693960733,2.507882,2090334.0,scaphandre
1693960735,2.317537,2090334.0,scaphandre
1693960737,2.224439,2090334.0,scaphandre
1693960738,2.528621,2090334.0,scaphandre
1693960740,2.279576,2090334.0,scaphandre
1693960744,2.318925,2090334.0,scaphandre
1693960746,2.636551,2090334.0,scaphandre
1693960748,2.727896,2090334.0,scaphandre
1693960749,2.32631,2090334.0,scaphandre
1693960751,2.421076,2090334.0,scaphandre
1693960753,2.35983,2090334.0,scaphandre
1693960755,2.565296,2090334.0,scaphandre
1693960756,2.394606,2090334.0,scaphandre
1693960758,1.972435,2090334.0,scaphandre
1693960760,2.723753,2090334.0,scaphandre
1693960762,2.351452,2090334.0,scaphandre
1693960764,2.594579,2090334.0,scaphandre
1693960765,2.427166,2090334.0,scaphandre
1693960767,2.529595,2090334.0,scaphandre
1693960769,2.282456,2090334.0,scaphandre
1693960771,2.666848,2090334.0,scaphandre
1693960772,2.617294,2090334.0,scaphandre
1693960774,2.465386,2090334.0,scaphandre
1693960776,2.447087,2090334.0,scaphandre
1693960778,2.384184,2090334.0,scaphandre
1693960780,2.680205,2090334.0,scaphandre
1693960781,2.395147,2090334.0,scaphandre
1693960783,2.223073,2090334.0,scaphandre
1693960785,2.638199,2090334.0,scaphandre
1693960787,2.365794,2090334.0,scaphandre
1693960788,2.495048,2090334.0,scaphandre
1693960790,2.641672,2090334.0,scaphandre
1693960792,2.439204,2090334.0,scaphandre
1693960794,2.70038,2090334.0,scaphandre
1693960796,2.472353,2090334.0,scaphandre
1693960797,2.343139,2090334.0,scaphandre
1693960799,2.282037,2090334.0,scaphandre
1693960807,2.471404,2090334.0,scaphandre
1693960808,2.485761,2090334.0,scaphandre
1693960810,2.597895,2090334.0,scaphandre
1693960812,2.229231,2090334.0,scaphandre
1693960814,2.467833,2090334.0,scaphandre
1693960817,2.290598,2090334.0,scaphandre
1693960819,2.336667,2090334.0,scaphandre
1693960820,2.326409,2090334.0,scaphandre
1693960822,2.280553,2090334.0,scaphandre
1693960824,2.419819,2090334.0,scaphandre
1693960826,2.53269,2090334.0,scaphandre
1693960827,2.696982,2090334.0,scaphandre
1693960829,2.669586,2090334.0,scaphandre
1693960831,2.586523,2090334.0,scaphandre
1693960833,2.51078,2090334.0,scaphandre
1693960835,2.442105,2090334.0,scaphandre
1693960836,2.273211,2090334.0,scaphandre
1693960838,2.215289,2090334.0,scaphandre
1693960840,2.28851,2090334.0,scaphandre
1693960841,2.136081,2090334.0,scaphandre
1693960843,2.576547,2090334.0,scaphandre
1693960845,2.467935,2090334.0,scaphandre
1693960847,2.860905,2090334.0,scaphandre
1693960850,2.578539,2090334.0,scaphandre
1693960852,2.693478,2090334.0,scaphandre
1693960854,2.350431,2090334.0,scaphandre
1693960855,2.474235,2090334.0,scaphandre
1693960858,2.846082,2090334.0,scaphandre
1693960860,3.1449,2090334.0,scaphandre
1693960863,3.27282,2090334.0,scaphandre
1693960865,3.113556,2090334.0,scaphandre
1693960866,3.506636,2090334.0,scaphandre
1693960868,3.144482,2090334.0,scaphandre
1693960870,2.912582,2090334.0,scaphandre
1693960872,2.414332,2090334.0,scaphandre
1693960873,3.081261,2090334.0,scaphandre
1693960875,2.848753,2090334.0,scaphandre
1693960877,3.052659,2090334.0,scaphandre
1693960880,3.333744,2090334.0,scaphandre
1693960907,3.403966,2090334.0,scaphandre
1693960912,2.567256,2090334.0,scaphandre
1693960914,2.532832,2090334.0,scaphandre
1693960922,2.793454,2090334.0,scaphandre
1693960924,2.503205,2090334.0,scaphandre
1693960926,3.147168,2090334.0,scaphandre
1693960938,2.647306,2090334.0,scaphandre
1693960941,2.601345,2090334.0,scaphandre
1693960943,2.479037,2090334.0,scaphandre
1693960946,2.631699,2090334.0,scaphandre
1693960953,2.285625,2090334.0,scaphandre
1693960958,3.301,2090334.0,scaphandre
