timestamp,igpm,voltage,current,power_factor,discard
2023-09-05 17:12:05.179380,9.7554,121.25,0.15957,0.5042,0
2023-09-05 17:12:05.429960,14.409282352941176,121.22,0.22707,0.6418,0
2023-09-05 17:12:05.680509,12.698194520547947,121.27,0.135,0.6513,0
2023-09-05 17:12:05.931113,14.090142992499013,121.26,0.22866,0.5851,0
2023-09-05 17:12:06.181684,11.978194994771194,121.33,0.16396,0.4139,0
2023-09-05 17:12:06.432259,13.029071008476219,121.2,0.23177,0.5364,0
2023-09-05 17:12:06.682840,13.414163749015554,121.2,0.21461,0.5462,0
2023-09-05 17:12:06.933387,12.307996270444551,121.26,0.18941,0.4328,0
2023-09-05 17:12:07.183960,15.260647517336317,121.19,0.28774,0.6238,0
2023-09-05 17:12:07.434522,13.02994133366766,121.29,0.13392,0.4947,0
2023-09-05 17:12:07.685090,13.065767330585361,121.24,0.1517,0.7148,0
2023-09-05 17:12:07.935637,13.615850997427088,121.24,0.15472,0.7929,0
2023-09-05 17:12:08.186215,13.40717384592864,121.22,0.13804,0.7725,0
2023-09-05 17:12:08.436758,13.542439092260214,121.23,0.1436,0.7959,0
2023-09-05 17:12:08.687320,13.539593856651084,121.24,0.14097,0.7918,0
2023-09-05 17:12:08.937879,13.460854024116994,121.23,0.15118,0.7245,0
2023-09-05 17:12:09.188461,13.25732434474265,121.24,0.20593,0.512,0
2023-09-05 17:12:09.439017,12.024018709653296,121.25,0.18144,0.4161,0
2023-09-05 17:12:09.689575,13.47376564809697,121.28,0.23663,0.5872,0
2023-09-05 17:12:09.940122,13.573215306804387,121.36,0.1989,0.5719,0
2023-09-05 17:12:10.190667,12.040074385242276,121.37,0.16937,0.4118,0
2023-09-05 17:12:10.441213,13.094964512832075,121.31,0.2481,0.5168,0
2023-09-05 17:12:10.691762,13.213807684869938,121.32,0.2081,0.5344,0
2023-09-05 17:12:10.942331,12.20222157849705,121.37,0.18672,0.4343,0
2023-09-05 17:12:11.192877,13.66905181694825,121.44,0.23623,0.5958,0
2023-09-05 17:12:11.443424,12.149783650863409,121.55,0.17106,0.4139,0
2023-09-05 17:12:11.693969,13.597743704480118,121.54,0.23712,0.589,0
2023-09-05 17:12:11.944515,14.455560051533132,121.54,0.23393,0.5788,0
2023-09-05 17:12:12.195107,13.63606564912576,121.58,0.18947,0.5089,0
2023-09-05 17:12:12.445664,12.662524011401771,121.59,0.19085,0.4478,0
2023-09-05 17:12:12.696239,13.276176489906662,121.58,0.21662,0.5585,0
2023-09-05 17:12:12.946818,13.816429509638525,121.56,0.22486,0.5516,0
2023-09-05 17:12:13.197380,12.227158370101769,121.58,0.16659,0.4206,0
2023-09-05 17:12:13.447960,13.824619504044634,121.52,0.25301,0.5708,0
2023-09-05 17:12:13.698502,12.488498591355475,121.58,0.17842,0.432,0
2023-09-05 17:12:13.949059,13.622952022213989,121.55,0.24722,0.5414,0
2023-09-05 17:12:14.199627,13.051765355306479,121.58,0.18899,0.51,0
2023-09-05 17:12:14.450172,12.15063457783196,121.56,0.18571,0.4451,0
2023-09-05 17:12:14.700718,13.402945343513714,121.55,0.23223,0.5784,0
2023-09-05 17:12:14.951319,15.00616276119699,121.59,0.24,0.6424,0
2023-09-05 17:12:15.201872,13.100003083307502,121.69,0.17235,0.4125,0
2023-09-05 17:12:15.452439,11.75987174022981,121.66,0.17151,0.4137,0
2023-09-05 17:12:15.703032,12.938610475575528,121.46,0.23011,0.5613,0
2023-09-05 17:12:15.953611,14.007927496366163,121.47,0.22798,0.5959,0
2023-09-05 17:12:16.204157,12.368449072020802,121.54,0.1691,0.4157,0
2023-09-05 17:12:16.454705,13.00281439793159,121.57,0.21247,0.5607,0
2023-09-05 17:12:16.705263,13.577670108693743,121.58,0.23176,0.5295,0
2023-09-05 17:12:16.955807,14.460969108505669,121.55,0.22993,0.5912,0
2023-09-05 17:12:17.206352,12.671988329990834,121.64,0.16904,0.4133,0
2023-09-05 17:12:17.456895,13.706391849596969,121.55,0.23361,0.5677,0
2023-09-05 17:12:17.707441,12.381324278036264,121.6,0.1705,0.4481,0
2023-09-05 17:12:17.957986,14.240327011007807,121.53,0.23699,0.645,0
2023-09-05 17:12:18.208529,12.609998897648401,121.6,0.17351,0.4174,0
2023-09-05 17:12:18.459099,13.56489923247725,121.56,0.2297,0.5656,0
2023-09-05 17:12:18.709677,12.38475945916689,121.6,0.17482,0.4531,0
2023-09-05 17:12:18.960245,12.966831622648415,121.55,0.23287,0.5061,0
2023-09-05 17:12:19.210796,12.872082135713557,121.59,0.19776,0.5261,0
2023-09-05 17:12:19.461344,12.05845749415594,121.58,0.1972,0.4238,0
2023-09-05 17:12:19.711892,13.051020246629506,121.54,0.23229,0.5443,0
2023-09-05 17:12:19.962467,14.076114173161423,121.54,0.2287,0.5924,0
2023-09-05 17:12:20.213012,12.430549920627808,121.59,0.17071,0.4139,0
2023-09-05 17:12:20.463569,13.535884944714617,121.53,0.2322,0.571,0
2023-09-05 17:12:20.714110,12.428439461107256,121.55,0.17819,0.4545,0
2023-09-05 17:12:20.964672,15.768207623182452,121.45,0.29291,0.6623,0
2023-09-05 17:12:21.215220,13.636975336045744,121.59,0.17229,0.4136,0
2023-09-05 17:12:21.465766,11.945642735130933,121.6,0.16161,0.4071,0
2023-09-05 17:12:21.716309,13.413049914653048,121.54,0.23473,0.5902,0
2023-09-05 17:12:21.966884,13.89303494027119,121.53,0.21346,0.5787,0
2023-09-05 17:12:22.217433,12.541824458162134,121.61,0.175,0.4412,0
2023-09-05 17:12:22.468067,14.905577120747417,121.54,0.28063,0.5988,0
2023-09-05 17:12:22.718612,12.932663984503373,121.64,0.16565,0.4134,0
