success,function_name,was_cold,worker_duration_us,code_duration_sec,e2e_duration_us,tid
true,video_processing-0,true,9684787,8.67212462425232,10197026,27155767toa923todfc4to909dto1921aaef9352
false,image_processing-0,false,0,0,0,e7af64bato97f1to2af3tof494to957f54585691
true,image_processing-0,true,1864533,1.7900288105010986,2025026,60c97aa2toe326to4f51tofe95tod5fd72178153
true,image_processing-0,true,1877874,1.816702365875244,2088211,3bff23d3to7479to4d98tob2c9to269f23045b13
true,video_processing-0,true,11132195,10.921426773071287,11363618,7fbe6636to2559to0e31tof00ato85533b4705e8
true,video_processing-0,true,9581092,9.354926109313965,9862814,0278b549to9702toaaa3toad79tod776098849ed
true,model_training-0,true,7508022,6.896819353103638,7740545,ab8aac6eto469ato994eto361fto5ebf0e9265d1
true,video_processing-0,true,9566984,9.37564730644226,9879624,314e049bto99d6tob435to56bato57327571dc89
true,image_processing-0,false,1669080,1.6683056354522705,1670296,3af20899to465fto60catoc398to0e63eac93b9e
true,video_processing-0,true,8836939,8.685879468917847,9135485,1fa7de91to2c83to3b86to4287to92d1ad066a2d
true,image_processing-0,false,1817135,1.8161654472351072,1882197,92288c97toe657to5e69to31b3toa2cc7a760915
true,video_processing-0,true,9494150,9.346738815307615,9767840,e4f61c21to3d12toe615to2929to71036e57e377
true,model_training-0,true,9341544,8.81909728050232,9596028,0b172203to6f0atobd5dto84a1to02bcb645af69
true,video_processing-0,true,12320245,12.1611909866333,12575116,1f085444tod614to8c85to7e89to02d932978755
true,image_processing-0,false,3032186,3.0278468132019043,3068415,ed280b29to2354tod78etof045toc39cf18b22a7
true,video_processing-0,true,8092898,7.848502159118652,8415277,93e9009atobf1eto0f4atoe433toaf49fb090e3f
true,video_processing-0,true,8251346,8.026522874832153,8516708,d558b50dtod15dtof817to9fb9to6ed1fcc490ac
true,image_processing-0,false,4162866,4.161172389984131,4213357,eebb1911toab40to2073to371cto6ad3138ab6ac
true,image_processing-0,true,2888217,2.8151121139526367,3168824,a7279bectoae39to8eb5to9bb5tof73e1f7d6adb
true,image_processing-0,true,3114103,3.0167644023895264,3426805,4a9f08fetoa9a2tof3d5to2990to2f8491d8ae4e
true,image_processing-0,true,2909049,2.7530088424682617,3250709,41019a34to8177toe5b9to2b45to063576c8050b
true,image_processing-0,true,2904954,2.7933428287506104,3215622,d362ad0etoaeecto8114to1f4ctob41be5a5cf02
true,image_processing-0,true,2903319,2.6123571395874023,3561544,d0c54c68toc585to056ctod648to12fc07af79a8
true,image_processing-0,true,2687875,2.53707218170166,3218474,c7717ab0to85d9to5d9ato236eto0d8fac5c7028
true,image_processing-0,true,2238124,2.007241725921631,3648168,e487cbb4toac91toaf2atoa49fto4a42d5b403e3
true,image_processing-0,false,2558545,2.556097507476806,2591854,1e4edd33tod347tofe26to4140to3ab2c9568e29
true,video_processing-0,true,10713793,10.384242534637451,11796384,9ec6fd36toaaf0to9df5to1138toe2424df29db5
true,image_processing-0,false,2321076,2.3198697566986084,2322613,282f02d1todb04tobc0btoe8a9to04d7066a59c2
true,model_training-0,false,6675998,6.666976690292358,6677409,96e38d03to8716tod6ecto6f5cto8dbd92afc224
true,model_training-0,true,7783964,6.774644374847412,8205814,82560af5tof1betof10fto4f6dto4c5408f0af43
true,image_processing-0,false,2741194,2.7401390075683594,2779876,bc7807aato3b57to590ctodfc2tod050bc60cedb
true,image_processing-0,false,2477796,2.475716352462769,2540717,ca5914edto8b2dtoc436toc1eatoe57d81f96799
true,video_processing-0,false,10391967,10.390427589416504,10464617,da057302to20b3to62b3to059cto03e8caa39deb
true,image_processing-0,false,2686079,2.6844451427459717,2721783,2344d03etof93eto9a05tocbfdto5a50e5b72979
true,video_processing-0,false,11426084,11.424646139144896,11468043,4a939397to732ctodbdbtoeacbto19cb538d8097
true,model_training-0,true,18438496,17.735400438308716,18829411,19fc98bdto80f9to054dto59f3to199e2afe5508
true,image_processing-0,false,4259550,4.258270263671875,4287055,2825dd52todd5ato9231to0c9bto7fa0f597e531
true,model_training-0,false,13822821,13.80391526222229,13870865,a31add33todbedtob73btoe1b1to63cc4f91a55e
true,image_processing-0,false,2783382,2.7821078300476074,2855762,39edcaedto20b6to8e0bto83b6tof08047d70a8d
true,image_processing-0,false,2735228,2.7342820167541504,2798994,46f3f0eato3ee1to4ac5toc172to9ffa5b443c1a
true,model_training-0,true,10048877,9.488724946975708,10322407,a04563b4toe7d2tod890toa5e5tofd5aeca07fef
true,image_processing-0,false,2392735,2.391930341720581,2430165,df19301bto09dbtoc90bto0bcbto7276281490de
true,video_processing-0,false,13432084,13.426387071609495,13484818,e61a9228to16c2tofee2to3218to7caac350834b
true,video_processing-0,false,12836420,12.834060430526732,12856219,04db751bto24f5to9f91tod880toddd007d49855
true,image_processing-0,false,2991037,2.9899449348449707,3026496,2ad02380to5fd3to3a1etob068to98c91771a04b
true,video_processing-0,false,7461972,7.460162878036499,7496492,71cfd6a2to63e1to7d21to965dto8e9869952a11
true,image_processing-0,false,3727849,3.7263636589050297,3762559,9e7dae72toa581to0785to2454to7410afe2a7e3
true,image_processing-0,false,8307990,8.307052612304688,8380082,217ea655toffa4to691bto5645to3617e0c3e4e1
true,image_processing-0,false,2824324,2.8232979774475098,2883845,c0fd234eto409btoaffcto0158to278b96580b2b
true,video_processing-0,false,8657405,8.6559419631958,8712135,2dbdb76cto7445todb08tocbceto4d566f18c027
true,video_processing-0,false,7350166,7.349140882492065,7404989,72346f38to59cftoadc2to812ftoa91c8e6a6e71
true,model_training-0,false,11238377,11.22593069076538,11281620,a4ddeaecto6b1ctod0detof8c9toaa83e267f67f
true,video_processing-0,false,13524179,13.523207664489746,13562017,52ccb16fto400bto7c70to2ff5toc9229e50beb2
true,video_processing-0,false,11527016,11.525861263275146,11554083,8db83935to3c6cto194bto1ac4to2771fa50c07f
true,image_processing-0,false,3868239,3.867060661315918,3900089,36bf165ctof3e8tobcb1tode04tof36412e4bc65
true,video_processing-0,false,9294174,9.29252576828003,9346357,74d72371to47e5toe46dto0d5fto328861493899
true,image_processing-0,false,2961665,2.960298776626587,3023386,524fe3e4tobd1bto76e4to020etoffdf6a198e8a
true,image_processing-0,false,3858799,3.8578577041625977,3922420,75bcc6c9tob377to3bf8to74d9to23f5a3ed3cf6
true,image_processing-0,false,3879373,3.8783364295959473,3945258,d9cae120todd23to6e2fto92e6to113720f380d2
true,video_processing-0,true,10922256,10.729865312576294,11302830,d63f55cftoc861to746etofe42to43f0e32eb4fa
true,model_training-0,false,10254100,10.243536710739136,10990884,4c1155a1to7d21tob8cctof092to9648b7c1982c
true,image_processing-0,false,2582855,2.581209182739258,4291606,64914b8dto6023tof620tob2e8tobf1bb3d982cb
true,image_processing-0,false,4860990,4.854809999465942,6977983,f44090e9to5e59tod8f0tocbb6tod027bb8bb8c9
true,image_processing-0,false,4985439,4.980430364608765,6037933,27199d45to7361tobbd5to90f2toc81b29953f1c
true,video_processing-0,false,8478595,8.477297067642212,9170018,a7d6053cto2e2cto9d12toce97to706e1219e0e8
true,image_processing-0,false,3409530,3.4073376655578613,4391330,2a1baa29to84d4tod3abto1802tofbc1c9d9ac85
true,image_processing-0,false,3715657,3.7142391204833984,4808310,a2b28158tofd11tobac0tode6cto69cb285f7764
true,image_processing-0,false,4295898,4.293976783752441,5682289,c33b733eto4e1cto5b54toda9eto9485ba96e8f4
true,video_processing-0,false,9041912,9.040329456329346,10134046,a5fc8a57tocac7to27b9to5651to35cabd4fd0ea
true,video_processing-0,false,9066324,9.06494426727295,9809770,3c802875tofb5bto87f8tof118to473526353e6a
true,image_processing-0,false,3071044,3.0699777603149414,4287986,5640f7ectob76dto59ccto4d32to6512e7b7186e
true,image_processing-0,false,3007153,3.0027260780334473,3917670,56c2ef0cto21fdto8511tod8e2to4f6ca9358bd4
true,model_training-0,false,8230034,8.221305131912231,9631087,d6937ef0to10c5to66e4to2ff7to94b036e96df3
true,image_processing-0,false,3841145,3.83597469329834,5701969,cb37e15ctod4fbtocb6fto82e2to93fa9609feb3
true,image_processing-0,false,3459981,3.456559896469116,3858566,167aa9f2to4461to7336tob58atobccf84057060
true,video_processing-0,false,9543210,9.541722297668455,9609288,be7217acto9650to9470to532cto7de5768e9330
