timestamp,cpu_pct,cpu_time
2023-02-07 16:28:07.773293951,3,00:00:00
2023-02-07 16:28:07.780590633,3,00:00:00
2023-02-07 16:28:07.787741978,4,00:00:00
2023-02-07 16:28:07.794485728,4,00:00:00
2023-02-07 16:28:07.801173996,4,00:00:00
2023-02-07 16:28:07.807754034,4,00:00:00
2023-02-07 16:28:07.814414285,4,00:00:00
2023-02-07 16:28:07.821020097,4,00:00:00
2023-02-07 16:28:07.827738941,4,00:00:00
2023-02-07 16:28:07.83425218,4,00:00:00
2023-02-07 16:28:07.840803263,4,00:00:00
2023-02-07 16:28:07.847492772,4,00:00:00
2023-02-07 16:28:07.853980609,4,00:00:00
2023-02-07 16:28:07.860684088,4,00:00:00
2023-02-07 16:28:07.867259318,4,00:00:00
2023-02-07 16:28:07.873847074,4,00:00:00
2023-02-07 16:28:07.880494048,4,00:00:00
2023-02-07 16:28:07.886976603,4,00:00:00
2023-02-07 16:28:07.893620614,4,00:00:00
2023-02-07 16:28:07.902032439,4,00:00:00
2023-02-07 16:28:07.91188136,4,00:00:00
2023-02-07 16:28:07.921340979,4,00:00:00
2023-02-07 16:28:07.930724402,5,00:00:00
2023-02-07 16:28:07.938329694,5,00:00:00
2023-02-07 16:28:07.94542024,5,00:00:00
2023-02-07 16:28:07.953290477,5,00:00:00
2023-02-07 16:28:07.960398157,5,00:00:00
2023-02-07 16:28:07.967285885,5,00:00:00
2023-02-07 16:28:07.973766057,5,00:00:00
2023-02-07 16:28:07.98051561,5,00:00:00
2023-02-07 16:28:07.987388479,5,00:00:00
2023-02-07 16:28:07.995279696,5,00:00:00
2023-02-07 16:28:08.002926419,5,00:00:00
2023-02-07 16:28:08.010411548,5,00:00:00
2023-02-07 16:28:08.017232885,5,00:00:00
2023-02-07 16:28:08.026089456,5,00:00:00
2023-02-07 16:28:08.033459364,5,00:00:00
2023-02-07 16:28:08.040373749,5,00:00:00
2023-02-07 16:28:08.047029398,5,00:00:00
2023-02-07 16:28:08.054916752,5,00:00:00
2023-02-07 16:28:08.062738224,2.5,00:00:00
2023-02-07 16:28:08.070499273,2.5,00:00:00
2023-02-07 16:28:08.078095228,2.5,00:00:00
2023-02-07 16:28:08.085604225,2.5,00:00:00
2023-02-07 16:28:08.093085602,2.5,00:00:00
2023-02-07 16:28:08.100771996,2.5,00:00:00
2023-02-07 16:28:08.108274972,2.5,00:00:00
2023-02-07 16:28:08.115770872,2.5,00:00:00
2023-02-07 16:28:08.12496537,2.5,00:00:00
2023-02-07 16:28:08.132344425,2.5,00:00:00
2023-02-07 16:28:08.139841348,2.5,00:00:00
2023-02-07 16:28:08.146941765,2.5,00:00:00
2023-02-07 16:28:08.154245015,2.5,00:00:00
2023-02-07 16:28:08.162034321,3,00:00:00
2023-02-07 16:28:08.169583356,3,00:00:00
2023-02-07 16:28:08.17690701,3,00:00:00
2023-02-07 16:28:08.189871115,3,00:00:00
2023-02-07 16:28:08.198564934,3,00:00:00
2023-02-07 16:28:08.206687242,3,00:00:00
2023-02-07 16:28:08.214671166,3,00:00:00
2023-02-07 16:28:08.222497732,3,00:00:00
2023-02-07 16:28:08.230222444,3,00:00:00
2023-02-07 16:28:08.237910874,3,00:00:00
2023-02-07 16:28:08.245697304,3,00:00:00
2023-02-07 16:28:08.253394644,3,00:00:00
2023-02-07 16:28:08.260686351,3,00:00:00
2023-02-07 16:28:08.268112236,3,00:00:00
2023-02-07 16:28:08.275538124,3,00:00:00
2023-02-07 16:28:08.283878061,3,00:00:00
2023-02-07 16:28:08.291199678,3,00:00:00
2023-02-07 16:28:08.301082145,3,00:00:00
2023-02-07 16:28:08.310567447,3,00:00:00
2023-02-07 16:28:08.318212498,3,00:00:00
2023-02-07 16:28:08.324759823,3,00:00:00
2023-02-07 16:28:08.331313853,3,00:00:00
2023-02-07 16:28:08.337757777,3,00:00:00
