timestamp,power,voltage,current,power_factor,discard
2023-02-07 16:28:14.581934,40.272,120.51,0.34896,0.9576,0
2023-02-07 16:28:14.832500,34.965,120.55,0.30644,0.9465,0
2023-02-07 16:28:15.083044,35.857,120.59,0.33247,0.8944,0
2023-02-07 16:28:15.333647,39.315,120.55,0.34694,0.94,0
2023-02-07 16:28:15.584193,34.639,120.6,0.30856,0.9308,0
2023-02-07 16:28:15.834754,35.448,120.58,0.3151,0.933,0
2023-02-07 16:28:16.085298,35.92,120.61,0.3118,0.9551,0
2023-02-07 16:28:16.335858,38.137,120.65,0.33064,0.956,0
2023-02-07 16:28:16.586402,36.151,120.72,0.32049,0.9344,0
2023-02-07 16:28:16.836970,31.215,120.75,0.27798,0.9299,0
2023-02-07 16:28:17.087572,37.58,120.71,0.32637,0.9539,0
2023-02-07 16:28:17.338132,40.163,120.68,0.37146,0.896,0
2023-02-07 16:28:17.588677,32.621,120.75,0.29901,0.9035,0
2023-02-07 16:28:17.839218,34.168,120.7,0.30274,0.9351,0
2023-02-07 16:28:18.089698,39.472,120.67,0.34118,0.9587,0
2023-02-07 16:28:18.340214,31.286,120.7,0.27689,0.9362,0
2023-02-07 16:28:18.590768,33.025,120.73,0.30254,0.9041,0
2023-02-07 16:28:18.841329,35.296,120.66,0.34586,0.8458,0
2023-02-07 16:28:19.091872,33.462,120.67,0.29327,0.9455,0
2023-02-07 16:28:19.342432,33.526,120.7,0.29634,0.9373,0
2023-02-07 16:28:19.592976,33.858,120.73,0.29657,0.9456,0
2023-02-07 16:28:19.843529,33.694,120.89,0.29453,0.9463,0
2023-02-07 16:28:20.094077,33.472,120.97,0.29592,0.935,0
2023-02-07 16:28:20.344639,31.748,120.98,0.28081,0.9345,0
2023-02-07 16:28:20.595179,36.395,120.96,0.32305,0.9314,0
2023-02-07 16:28:20.845762,34.623,120.97,0.30262,0.9457,0
2023-02-07 16:28:21.096305,38.76,120.94,0.33735,0.95,0
2023-02-07 16:28:21.346887,38.188,120.97,0.3304,0.9554,0
2023-02-07 16:28:21.597427,31.622,120.97,0.27742,0.9422,0
2023-02-07 16:28:21.847998,26.336,121.01,0.23843,0.9128,0
2023-02-07 16:28:22.098567,33.042,120.97,0.2938,0.9297,0
2023-02-07 16:28:22.349146,22.053,121.15,0.20588,0.8841,0
2023-02-07 16:28:22.599691,29.219,121.06,0.26569,0.9084,0
2023-02-07 16:28:22.850266,34.619,121.02,0.30634,0.9338,0
2023-02-07 16:28:23.100821,29.518,121.06,0.26493,0.9204,0
2023-02-07 16:28:23.351412,34.671,121.04,0.30178,0.9492,0
2023-02-07 16:28:23.601952,31.781,121.05,0.28606,0.9178,0
2023-02-07 16:28:23.852540,22.119,121.14,0.20825,0.8768,0
2023-02-07 16:28:24.103080,24.134,121.17,0.22043,0.9036,0
2023-02-07 16:28:24.353651,30.714,121.14,0.2741,0.925,0
2023-02-07 16:28:24.604224,32.031,121.13,0.2844,0.9298,0
2023-02-07 16:28:24.854827,32.661,121.11,0.28757,0.9377,0
2023-02-07 16:28:25.105369,28.119,121.12,0.25162,0.9227,0
2023-02-07 16:28:25.355930,31.69,121.07,0.27867,0.9393,0
2023-02-07 16:28:25.606491,28.237,121.11,0.25056,0.9306,0
2023-02-07 16:28:25.857066,34.19,121.08,0.30755,0.9181,0
2023-02-07 16:28:26.107629,40.42,121.08,0.34732,0.9611,0
2023-02-07 16:28:26.358203,40.528,121.12,0.34812,0.9612,0
2023-02-07 16:28:26.608737,41.163,121.11,0.35636,0.9538,0
2023-02-07 16:28:26.859291,27.456,121.18,0.24922,0.9091,0
2023-02-07 16:28:27.109834,32.223,121.17,0.28272,0.9406,0
2023-02-07 16:28:27.360412,30.805,121.2,0.27995,0.9079,0
2023-02-07 16:28:27.610953,33.906,121.17,0.29649,0.9438,0
2023-02-07 16:28:27.861535,37.505,121.17,0.32519,0.9519,0
2023-02-07 16:28:28.112110,30.8,121.22,0.27308,0.9304,0
2023-02-07 16:28:28.362669,36.752,121.15,0.31919,0.9504,0
2023-02-07 16:28:28.613215,36.963,121.15,0.32029,0.9526,0
