minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1258,16.55642104112151,10.401099039515314,2.6238195825211177,12.641945127780732
1259,15.714525844602273,11.921591933460027,2.411582229299578,11.795894080139833
1260,15.163825473740365,12.613676846857892,2.49260038518163,12.216850366682284
