minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1258,9.965573704135293,5.78894475069064,3.176460835838564,8.478521722914245
1259,9.636660846038238,7.261030574983244,2.811378623383342,7.892797024418611
1260,9.26346022641542,7.641926023385181,2.990487136712387,8.020245343287957
