minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1258,22.271323354410722,14.233524132771151,4.1269527325663935,17.585490948748564
1259,21.235115186111102,16.503630796025348,3.7091898740386284,16.308748887160093
1260,20.190699163220327,17.411320283700622,3.99980774513498,16.813925497887944
