minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1258,5.606423765225123,3.904068370887696,1.60030464588425,5.075698971391096
1259,5.359876492503696,4.658889190233887,1.4592860682877926,4.689192012309797
1260,5.00888503668771,5.0387093098005336,1.6539127565050646,4.648449820436509
