minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1258,18.301595816572732,11.270770809380865,3.3237487808203534,14.189101805681215
1259,17.413326352685367,13.089855580396053,3.0452336893084673,13.264650795317964
1260,16.921725982292752,13.845438318016527,3.1145295149092522,13.698922701418411
